TimeStamp,X,Y,Event
12:28:09.7480,381.6,295.2,fixation
12:28:9.7485,381.6,297.6,fixation
12:28:9.749,381.2,299.8,fixation
12:28:9.74950,380.9,301.2,fixation
12:28:9.75,380.9,301.1,fixation
12:28:9.7505,381.0,300.7,fixation
12:28:9.75100,381.5,300.6,fixation
12:28:9.7515,381.9,300.7,fixation
12:28:9.752,382.4,300.6,fixation
12:28:9.75250,382.6,297.2,fixation
12:28:9.753,383.0,293.8,fixation
12:28:9.7535,383.1,293.4,fixation
12:28:9.75400,382.9,296.0,fixation
12:28:9.7545,382.6,298.8,fixation
12:28:9.755,382.4,298.9,fixation
12:28:9.75550,382.3,298.6,fixation
12:28:9.756,382.1,298.1,fixation
12:28:9.7565,381.6,297.7,fixation
12:28:9.75700,381.4,297.6,fixation
12:28:9.7575,381.6,297.4,fixation
12:28:9.75800,382.1,297.1,fixation
12:28:9.7585,382.3,297.0,fixation
12:28:9.759,382.2,297.7,fixation
12:28:9.75950,381.8,298.5,fixation
12:28:9.76,381.4,300.0,fixation
12:28:9.7605,380.8,300.7,fixation
12:28:9.76100,380.6,300.1,fixation
12:28:9.7615,380.9,298.8,fixation
12:28:9.762,381.9,297.4,fixation
12:28:9.76250,382.8,296.9,fixation
12:28:9.763,383.5,295.2,fixation
12:28:9.7635,384.0,293.5,fixation
12:28:9.76400,384.5,292.4,fixation
12:28:9.7645,384.6,293.5,fixation
12:28:9.765,384.6,294.6,fixation
12:28:9.76550,384.4,295.7,fixation
12:28:9.766,384.3,295.9,fixation
12:28:9.7665,384.3,296.0,fixation
12:28:9.76700,383.7,296.0,fixation
12:28:9.7675,383.9,295.1,fixation
12:28:9.768,384.0,294.2,fixation
12:28:9.76850,383.6,293.1,fixation
12:28:9.769,382.7,292.7,fixation
12:28:9.7695,382.0,293.0,fixation
12:28:9.77000,382.1,294.8,fixation
12:28:9.7705,382.0,297.4,fixation
12:28:9.771,381.8,299.4,fixation
12:28:9.77150,382.5,300.0,fixation
12:28:9.772,383.5,298.6,fixation
12:28:9.7725,384.3,297.1,fixation
12:28:9.77300,384.2,296.9,fixation
12:28:9.7735,383.9,298.0,fixation
12:28:9.77400,381.9,297.6,fixation
12:28:9.7745,380.1,296.3,fixation
12:28:9.775,378.6,295.0,fixation
12:28:9.77550,379.2,294.1,fixation
12:28:9.776,381.3,293.3,fixation
12:28:9.7765,383.1,293.9,fixation
12:28:9.77700,383.5,295.5,fixation
12:28:9.7775,382.4,296.8,fixation
12:28:9.778,382.7,296.7,fixation
12:28:9.77850,383.8,296.9,fixation
12:28:9.779,383.9,297.3,fixation
12:28:9.7795,382.9,297.9,fixation
12:28:9.78000,381.9,297.7,fixation
12:28:9.7805,382.2,297.5,fixation
12:28:9.781,382.6,297.0,fixation
12:28:9.78150,382.9,297.0,fixation
12:28:9.782,383.0,297.1,fixation
12:28:9.7825,382.7,297.1,fixation
12:28:9.78300,382.2,297.1,fixation
12:28:9.7835,380.7,296.9,fixation
12:28:9.784,379.6,296.5,fixation
12:28:9.78450,379.9,296.2,fixation
12:28:9.785,381.1,295.7,fixation
12:28:9.7855,381.8,295.6,fixation
12:28:9.78600,380.6,295.5,fixation
12:28:9.7865,379.4,295.8,fixation
12:28:9.787,379.7,296.5,fixation
12:28:9.78750,380.9,297.1,fixation
12:28:9.788,381.3,297.0,fixation
12:28:9.7885,380.3,296.3,fixation
12:28:9.78900,379.5,295.6,fixation
12:28:9.7895,379.7,295.5,fixation
12:28:9.79000,379.7,295.2,fixation
12:28:9.7905,379.5,294.5,fixation
12:28:9.791,379.1,293.6,fixation
12:28:9.79150,379.2,292.2,fixation
12:28:9.792,379.0,291.1,fixation
12:28:9.7925,378.5,291.7,fixation
12:28:9.79300,378.1,292.5,fixation
12:28:9.7935,378.1,293.4,fixation
12:28:9.794,378.2,293.0,fixation
12:28:9.79450,378.2,293.8,fixation
12:28:9.795,378.0,294.5,fixation
12:28:9.7955,378.9,295.0,fixation
12:28:9.79600,379.9,295.0,fixation
12:28:9.7965,380.9,295.2,fixation
12:28:9.797,380.9,295.5,fixation
12:28:9.79750,380.8,296.0,fixation
12:28:9.798,380.8,296.3,fixation
12:28:9.7985,380.6,296.1,fixation
12:28:9.79900,380.6,295.1,fixation
12:28:9.7995,380.6,293.0,fixation
12:28:9.8,380.8,291.5,fixation
12:28:9.80050,380.9,290.8,fixation
12:28:9.801,380.8,291.3,fixation
12:28:9.8015,380.7,292.1,fixation
12:28:9.80200,381.7,293.7,fixation
12:28:9.8025,383.0,295.1,fixation
12:28:9.803,384.0,296.3,fixation
12:28:9.80350,383.5,296.2,fixation
12:28:9.804,382.9,296.5,fixation
12:28:9.8045,382.7,296.7,fixation
12:28:9.80500,383.0,297.3,fixation
12:28:9.8055,383.2,297.6,fixation
12:28:9.80600,383.3,297.4,fixation
12:28:9.8065,383.3,296.7,fixation
12:28:9.807,383.2,296.0,fixation
12:28:9.80750,383.1,295.9,fixation
12:28:9.808,382.8,296.3,fixation
12:28:9.8085,382.3,296.6,fixation
12:28:9.80900,381.4,295.7,fixation
12:28:9.8095,380.7,295.0,fixation
12:28:9.81,380.2,294.8,fixation
12:28:9.81050,380.0,296.6,fixation
12:28:9.811,381.2,297.8,fixation
12:28:9.8115,382.8,296.3,fixation
12:28:9.81200,384.3,294.0,fixation
12:28:9.8125,384.5,291.6,fixation
12:28:9.813,383.6,291.5,fixation
12:28:9.81350,382.8,290.8,fixation
12:28:9.814,381.4,290.2,fixation
12:28:9.8145,380.7,290.5,fixation
12:28:9.81500,380.5,291.3,fixation
12:28:9.8155,380.8,292.2,fixation
12:28:9.816,381.4,292.1,fixation
12:28:9.81650,381.6,291.9,fixation
12:28:9.817,380.9,291.9,fixation
12:28:9.8175,380.0,293.0,fixation
12:28:9.81800,379.1,294.0,fixation
12:28:9.8185,379.1,294.0,fixation
12:28:9.819,379.1,293.1,fixation
12:28:9.81950,380.6,292.2,fixation
12:28:9.82,382.0,291.7,fixation
12:28:9.82050,383.5,290.1,fixation
12:28:9.821,383.7,288.5,fixation
12:28:9.8215,383.7,288.3,fixation
12:28:9.82200,384.5,289.5,fixation
12:28:9.8225,385.1,292.6,fixation
12:28:9.823,385.7,294.8,fixation
12:28:9.82350,385.0,296.3,fixation
12:28:9.824,384.3,296.1,fixation
12:28:9.8245,383.5,295.9,fixation
12:28:9.82500,383.5,296.1,fixation
12:28:9.8255,383.9,296.1,fixation
12:28:9.826,384.3,296.2,fixation
12:28:9.82650,384.6,295.9,fixation
12:28:9.827,384.5,295.7,fixation
12:28:9.8275,384.3,295.5,fixation
12:28:9.82800,384.4,293.8,fixation
12:28:9.8285,384.8,292.9,fixation
12:28:9.829,385.3,291.7,fixation
12:28:9.82950,385.4,291.8,fixation
12:28:9.83,385.4,291.2,fixation
12:28:9.8305,385.5,290.8,fixation
12:28:9.83100,385.4,291.5,fixation
12:28:9.8315,384.6,292.4,fixation
12:28:9.832,383.6,293.8,fixation
12:28:9.83250,382.4,294.4,fixation
12:28:9.833,382.3,292.9,fixation
12:28:9.8335,382.0,290.9,fixation
12:28:9.83400,381.8,289.8,fixation
12:28:9.8345,381.4,290.4,fixation
12:28:9.835,381.3,291.1,fixation
12:28:9.83550,380.8,291.1,fixation
12:28:9.836,379.8,291.4,fixation
12:28:9.83650,378.8,291.6,fixation
12:28:9.837,379.1,291.8,fixation
12:28:9.8375,379.7,291.9,fixation
12:28:9.83800,380.3,292.1,fixation
12:28:9.8385,380.4,292.1,fixation
12:28:9.839,381.4,292.0,fixation
12:28:9.83950,382.8,291.8,fixation
12:28:9.84,383.9,291.5,fixation
12:28:9.8405,384.4,291.5,fixation
12:28:9.84100,384.4,291.7,fixation
12:28:9.8415,384.2,292.3,fixation
12:28:9.842,384.2,292.6,fixation
12:28:9.84250,384.1,293.4,fixation
12:28:9.843,384.3,294.0,fixation
12:28:9.8435,384.1,294.7,fixation
12:28:9.84400,384.3,292.6,fixation
12:28:9.8445,384.4,290.5,fixation
12:28:9.845,384.6,289.9,fixation
12:28:9.84550,384.8,291.4,fixation
12:28:9.846,386.7,293.1,fixation
12:28:9.8465,388.6,293.1,fixation
12:28:9.84700,389.9,294.4,fixation
12:28:9.8475,389.2,295.6,fixation
12:28:9.848,388.6,296.0,fixation
12:28:9.84850,387.9,295.1,fixation
12:28:9.849,387.4,294.2,fixation
12:28:9.8495,386.7,294.9,fixation
12:28:9.85000,386.4,295.6,fixation
12:28:9.8505,386.4,295.1,fixation
12:28:9.851,386.5,293.7,fixation
12:28:9.85150,386.6,292.3,fixation
12:28:9.852,386.9,291.9,fixation
12:28:9.85250,387.1,292.0,fixation
12:28:9.853,386.4,292.2,fixation
12:28:9.8535,385.3,292.5,fixation
12:28:9.85400,384.2,292.1,fixation
12:28:9.8545,384.0,291.8,fixation
12:28:9.855,384.3,291.6,fixation
12:28:9.85550,385.3,291.7,fixation
12:28:9.856,386.3,291.5,fixation
12:28:9.8565,386.9,291.4,fixation
12:28:9.85700,386.6,292.2,fixation
12:28:9.8575,384.7,293.0,fixation
12:28:9.858,383.0,293.1,fixation
12:28:9.85850,381.6,292.4,fixation
12:28:9.859,382.6,292.9,fixation
12:28:9.8595,383.6,294.2,fixation
12:28:9.86000,384.2,293.2,fixation
12:28:9.8605,384.0,291.0,fixation
12:28:9.861,384.0,288.8,fixation
12:28:9.86150,384.3,289.1,fixation
12:28:9.862,384.4,289.0,fixation
12:28:9.8625,384.5,288.6,fixation
12:28:9.86300,385.3,288.1,fixation
12:28:9.8635,386.1,288.5,fixation
12:28:9.864,386.8,288.5,fixation
12:28:9.86450,386.6,288.0,fixation
12:28:9.865,386.6,287.0,fixation
12:28:9.8655,386.9,288.1,fixation
12:28:9.86600,387.3,289.7,fixation
12:28:9.8665,387.1,290.8,fixation
12:28:9.867,386.6,290.2,fixation
12:28:9.86750,386.3,289.8,fixation
12:28:9.868,386.5,289.9,fixation
12:28:9.86850,386.6,289.9,fixation
12:28:9.869,386.4,289.8,fixation
12:28:9.8695,386.3,290.0,fixation
12:28:9.87000,387.4,290.5,fixation
12:28:9.8705,388.6,290.8,fixation
12:28:9.871,389.9,290.9,fixation
12:28:9.87150,390.1,290.6,fixation
12:28:9.872,390.6,290.6,fixation
12:28:9.8725,391.0,290.9,fixation
12:28:9.87300,390.8,291.2,fixation
12:28:9.8735,389.8,291.0,fixation
12:28:9.874,388.8,290.6,fixation
12:28:9.87450,387.4,290.1,fixation
12:28:9.875,386.5,290.0,fixation
12:28:9.8755,385.7,289.2,fixation
12:28:9.87600,385.8,288.5,fixation
12:28:9.8765,385.8,290.8,fixation
12:28:9.877,385.9,293.6,fixation
12:28:9.87750,386.0,296.5,fixation
12:28:9.878,384.6,295.4,fixation
12:28:9.8785,383.0,294.4,fixation
12:28:9.87900,381.4,293.0,fixation
12:28:9.8795,381.3,292.6,fixation
12:28:9.88,381.6,292.1,fixation
12:28:9.88050,381.7,291.9,fixation
12:28:9.881,381.9,291.1,fixation
12:28:9.8815,381.9,290.5,fixation
12:28:9.88200,383.4,291.5,fixation
12:28:9.8825,384.7,293.0,fixation
12:28:9.88300,385.9,294.6,fixation
12:28:9.8835,386.2,292.9,fixation
12:28:9.884,386.2,290.9,fixation
12:28:9.88450,386.2,289.0,fixation
12:28:9.885,386.0,288.9,fixation
12:28:9.8855,386.4,289.4,fixation
12:28:9.88600,386.5,289.9,fixation
12:28:9.8865,386.8,289.7,fixation
12:28:9.887,386.6,289.3,fixation
12:28:9.88750,386.6,288.8,fixation
12:28:9.888,386.6,288.9,fixation
12:28:9.8885,386.8,288.9,fixation
12:28:9.88900,387.0,288.7,fixation
12:28:9.8895,386.9,288.5,fixation
12:28:9.89,387.2,288.4,fixation
12:28:9.89050,387.3,289.5,fixation
12:28:9.891,387.4,290.7,fixation
12:28:9.8915,387.2,291.5,fixation
12:28:9.89200,387.3,291.6,fixation
12:28:9.8925,387.4,291.6,fixation
12:28:9.893,387.6,291.7,fixation
12:28:9.89350,387.6,290.7,fixation
12:28:9.894,387.7,289.7,fixation
12:28:9.8945,387.8,288.8,fixation
12:28:9.89500,388.0,288.7,fixation
12:28:9.8955,388.3,289.5,fixation
12:28:9.896,389.0,290.5,fixation
12:28:9.89650,389.7,290.6,fixation
12:28:9.897,389.6,289.1,fixation
12:28:9.8975,388.7,287.6,fixation
12:28:9.89800,388.3,286.8,fixation
12:28:9.8985,388.6,286.8,fixation
12:28:9.89900,389.0,287.8,fixation
12:28:9.8995,389.1,288.5,fixation
12:28:9.9,389.3,289.3,fixation
12:28:9.90050,388.1,289.6,fixation
12:28:9.901,386.9,290.7,fixation
12:28:9.9015,385.9,291.8,fixation
12:28:9.90200,386.2,292.9,fixation
12:28:9.9025,386.0,293.4,fixation
12:28:9.903,385.5,294.0,fixation
12:28:9.90350,385.4,293.8,fixation
12:28:9.904,385.6,293.7,fixation
12:28:9.9045,385.3,293.5,fixation
12:28:9.90500,384.8,293.7,fixation
12:28:9.9055,384.2,293.8,fixation
12:28:9.906,384.5,294.0,fixation
12:28:9.90650,384.9,294.0,fixation
12:28:9.907,385.2,293.7,fixation
12:28:9.9075,385.2,293.0,fixation
12:28:9.90800,385.6,291.7,fixation
12:28:9.9085,386.1,290.8,fixation
12:28:9.909,386.5,290.3,fixation
12:28:9.90950,386.5,290.4,fixation
12:28:9.91,386.5,290.5,fixation
12:28:9.9105,385.9,289.5,fixation
12:28:9.91100,385.4,288.5,fixation
12:28:9.9115,385.1,289.0,fixation
12:28:9.912,385.4,290.4,fixation
12:28:9.91250,385.7,292.0,fixation
12:28:9.913,385.9,292.3,fixation
12:28:9.9135,386.0,292.2,fixation
12:28:9.91400,385.9,292.0,fixation
12:28:9.9145,385.4,292.4,fixation
12:28:9.91500,385.6,293.2,fixation
12:28:9.9155,386.1,293.7,fixation
12:28:9.916,386.7,293.5,fixation
12:28:9.91650,387.4,293.3,fixation
12:28:9.917,388.0,292.1,fixation
12:28:9.9175,388.6,290.7,fixation
12:28:9.91800,388.6,289.3,fixation
12:28:9.9185,388.6,289.7,fixation
12:28:9.919,388.8,290.6,fixation
12:28:9.91950,389.1,291.5,fixation
12:28:9.92,389.5,292.0,fixation
12:28:9.9205,390.9,292.1,fixation
12:28:9.92100,392.2,291.6,fixation
12:28:9.9215,393.5,291.1,fixation
12:28:9.922,393.7,290.8,fixation
12:28:9.92250,393.4,291.0,fixation
12:28:9.923,392.7,291.5,fixation
12:28:9.9235,391.7,291.9,fixation
12:28:9.92400,391.3,291.2,fixation
12:28:9.9245,390.9,290.1,fixation
12:28:9.925,390.8,288.3,fixation
12:28:9.92550,390.8,287.4,fixation
12:28:9.926,390.9,288.0,fixation
12:28:9.9265,390.8,289.9,fixation
12:28:9.92700,390.1,291.7,fixation
12:28:9.9275,389.7,291.1,fixation
12:28:9.928,389.2,290.0,fixation
12:28:9.92850,389.2,288.6,fixation
12:28:9.929,389.1,288.4,fixation
12:28:9.9295,388.9,288.9,fixation
12:28:9.93000,389.4,290.4,fixation
12:28:9.9305,390.0,291.9,fixation
12:28:9.93100,390.9,292.2,fixation
12:28:9.9315,391.2,291.9,fixation
12:28:9.932,391.5,291.3,fixation
12:28:9.93250,391.4,291.0,fixation
12:28:9.933,391.4,291.2,fixation
12:28:9.9335,390.6,291.7,fixation
12:28:9.93400,389.8,292.2,fixation
12:28:9.9345,388.8,292.3,fixation
12:28:9.935,388.5,291.5,fixation
12:28:9.93550,388.7,291.2,fixation
12:28:9.936,389.7,291.0,fixation
12:28:9.9365,390.5,290.7,fixation
12:28:9.93700,390.9,289.7,fixation
12:28:9.9375,391.1,290.4,fixation
12:28:9.938,391.2,292.1,fixation
12:28:9.93850,391.4,293.7,fixation
12:28:9.939,391.3,292.8,fixation
12:28:9.9395,391.3,290.7,fixation
12:28:9.94000,391.2,288.7,fixation
12:28:9.9405,391.0,288.0,fixation
12:28:9.941,390.7,288.6,fixation
12:28:9.94150,390.2,289.1,fixation
12:28:9.942,389.7,289.3,fixation
12:28:9.9425,389.2,289.4,fixation
12:28:9.94300,389.3,290.6,fixation
12:28:9.9435,389.6,292.1,fixation
12:28:9.944,389.8,293.5,fixation
12:28:9.94450,389.0,293.9,fixation
12:28:9.945,388.0,293.8,fixation
12:28:9.94550,387.1,293.6,fixation
12:28:9.946,387.3,292.3,fixation
12:28:9.9465,387.5,291.1,fixation
12:28:9.94700,389.0,289.9,fixation
12:28:9.9475,390.2,289.7,fixation
12:28:9.948,390.7,289.5,fixation
12:28:9.94850,389.8,290.8,fixation
12:28:9.949,389.2,292.6,fixation
12:28:9.9495,389.7,294.5,fixation
12:28:9.95000,390.3,295.1,fixation
12:28:9.9505,390.2,295.3,fixation
12:28:9.951,389.7,295.0,fixation
12:28:9.95150,389.1,294.2,fixation
12:28:9.952,389.3,293.5,fixation
12:28:9.9525,389.7,293.3,fixation
12:28:9.95300,390.2,293.4,fixation
12:28:9.9535,390.5,293.5,fixation
12:28:9.954,390.8,293.5,fixation
12:28:9.95450,390.6,293.5,fixation
12:28:9.955,389.9,293.5,fixation
12:28:9.9555,389.0,292.5,fixation
12:28:9.95600,387.7,291.4,fixation
12:28:9.9565,386.7,291.8,fixation
12:28:9.957,386.3,294.6,fixation
12:28:9.95750,387.6,297.5,fixation
12:28:9.958,389.3,297.9,fixation
12:28:9.9585,390.5,296.3,fixation
12:28:9.95900,390.7,294.6,fixation
12:28:9.9595,390.8,293.8,fixation
12:28:9.96,390.7,293.7,fixation
12:28:9.96050,391.1,293.7,fixation
12:28:9.961,391.4,293.9,fixation
12:28:9.96150,391.7,294.1,fixation
12:28:9.962,392.6,294.3,fixation
12:28:9.9625,393.6,293.7,fixation
12:28:9.96300,394.4,293.1,fixation
12:28:9.9635,394.1,293.8,fixation
12:28:9.964,393.8,295.2,fixation
12:28:9.96450,393.7,296.1,fixation
12:28:9.965,393.8,295.7,fixation
12:28:9.9655,394.0,294.9,fixation
12:28:9.96600,394.0,294.1,fixation
12:28:9.9665,394.1,293.0,fixation
12:28:9.967,394.2,292.5,fixation
12:28:9.96750,394.3,292.7,fixation
12:28:9.968,394.3,293.4,fixation
12:28:9.9685,394.2,295.1,fixation
12:28:9.96900,393.9,296.4,fixation
12:28:9.9695,393.4,296.7,fixation
12:28:9.97,393.6,295.7,fixation
12:28:9.97050,393.5,294.8,fixation
12:28:9.971,393.7,294.6,fixation
12:28:9.9715,393.3,294.7,fixation
12:28:9.97200,393.5,294.4,fixation
12:28:9.9725,394.0,294.1,fixation
12:28:9.973,394.4,294.8,fixation
12:28:9.97350,394.6,295.8,fixation
12:28:9.974,393.2,296.7,fixation
12:28:9.9745,391.8,296.8,fixation
12:28:9.97500,391.0,297.0,fixation
12:28:9.9755,391.7,297.2,fixation
12:28:9.976,392.3,297.1,fixation
12:28:9.97650,392.3,295.9,fixation
12:28:9.977,392.6,294.8,fixation
12:28:9.97750,392.8,293.8,fixation
12:28:9.978,392.9,294.8,fixation
12:28:9.9785,393.8,295.8,fixation
12:28:9.97900,394.9,296.8,fixation
12:28:9.9795,396.0,295.6,fixation
12:28:9.98,395.4,294.7,fixation
12:28:9.98050,395.0,294.2,fixation
12:28:9.981,394.5,295.0,fixation
12:28:9.9815,394.7,295.3,fixation
12:28:9.98200,395.0,295.3,fixation
12:28:9.9825,395.2,295.7,fixation
12:28:9.983,395.5,296.3,fixation
12:28:9.98350,395.6,297.0,fixation
12:28:9.984,395.5,297.2,fixation
12:28:9.9845,394.5,297.1,fixation
12:28:9.98500,393.6,297.2,fixation
12:28:9.9855,393.5,297.4,fixation
12:28:9.986,394.8,297.9,fixation
12:28:9.98650,396.2,298.0,fixation
12:28:9.987,397.1,297.4,fixation
12:28:9.9875,396.8,296.6,fixation
12:28:9.98800,396.5,295.9,fixation
12:28:9.9885,396.2,295.5,fixation
12:28:9.989,396.3,295.0,fixation
12:28:9.98950,396.5,294.5,fixation
12:28:9.99,396.7,294.6,fixation
12:28:9.9905,396.8,294.9,fixation
12:28:9.99100,396.5,295.1,fixation
12:28:9.9915,395.4,294.7,fixation
12:28:9.992,394.4,294.5,fixation
12:28:9.99250,394.2,294.4,fixation
12:28:9.993,394.8,295.0,fixation
12:28:9.99350,396.0,295.3,fixation
12:28:9.994,396.7,295.3,fixation
12:28:9.9945,397.1,295.0,fixation
12:28:9.99500,397.0,294.7,fixation
12:28:9.9955,397.0,294.5,fixation
12:28:9.996,397.1,294.3,fixation
12:28:9.99650,397.2,295.2,fixation
12:28:9.997,398.5,296.1,fixation
12:28:9.9975,399.8,296.9,fixation
12:28:9.99800,401.1,296.8,fixation
12:28:9.9985,401.2,296.9,fixation
12:28:9.999,400.2,296.9,fixation
12:28:9.99950,398.3,296.4,fixation
12:28:10.,396.3,295.8,fixation
12:28:10.0005,396.2,295.0,fixation
12:28:10.0010,396.9,294.7,fixation
12:28:10.0015,397.4,297.0,fixation
12:28:10.002,397.3,299.6,fixation
12:28:10.0025,397.5,299.9,fixation
12:28:10.003,398.0,297.9,fixation
12:28:10.0035,398.0,295.8,fixation
12:28:10.0040,397.1,295.6,fixation
12:28:10.0045,396.4,294.3,fixation
12:28:10.005,396.3,293.0,fixation
12:28:10.0055,396.6,292.3,fixation
12:28:10.006,396.6,293.7,fixation
12:28:10.0065,396.7,295.4,fixation
12:28:10.0070,396.8,296.4,fixation
12:28:10.0075,396.7,296.4,fixation
12:28:10.0080,396.4,295.9,fixation
12:28:10.0085,396.2,295.7,fixation
12:28:10.009,396.2,295.6,fixation
12:28:10.0095,396.0,295.5,fixation
12:28:10.01,395.8,295.6,fixation
12:28:10.0105,395.6,296.0,fixation
12:28:10.0110,396.5,296.4,fixation
12:28:10.0115,397.4,296.7,fixation
12:28:10.012,398.5,297.0,fixation
12:28:10.0125,398.7,297.3,fixation
12:28:10.013,398.6,298.4,fixation
12:28:10.0135,398.4,299.1,fixation
12:28:10.0140,398.6,300.1,fixation
12:28:10.0145,399.0,300.5,fixation
12:28:10.015,399.5,301.0,fixation
12:28:10.0155,400.1,300.6,fixation
12:28:10.016,400.7,300.0,fixation
12:28:10.0165,400.4,297.7,fixation
12:28:10.0170,399.5,295.9,fixation
12:28:10.0175,398.3,296.4,fixation
12:28:10.018,398.1,298.6,fixation
12:28:10.0185,397.9,298.8,fixation
12:28:10.019,397.9,296.9,fixation
12:28:10.0195,397.8,296.0,fixation
12:28:10.0200,397.6,297.0,fixation
12:28:10.0205,397.3,298.3,fixation
12:28:10.021,397.1,298.6,fixation
12:28:10.0215,397.1,299.7,fixation
12:28:10.022,397.2,300.5,fixation
12:28:10.0225,397.2,301.5,fixation
12:28:10.0230,397.3,302.2,fixation
12:28:10.0235,397.4,302.9,fixation
12:28:10.0240,397.8,301.9,fixation
12:28:10.0245,398.0,300.6,fixation
12:28:10.025,398.2,299.4,fixation
12:28:10.0255,398.2,299.6,fixation
12:28:10.026,398.2,299.8,fixation
12:28:10.0265,398.4,298.9,fixation
12:28:10.0270,398.7,297.1,fixation
12:28:10.0275,399.2,295.4,fixation
12:28:10.028,399.3,295.2,fixation
12:28:10.0285,399.7,296.2,fixation
12:28:10.029,399.7,297.6,fixation
12:28:10.0295,399.7,298.7,fixation
12:28:10.0300,399.3,299.3,fixation
12:28:10.0305,399.1,299.4,fixation
12:28:10.031,398.9,299.3,fixation
12:28:10.0315,398.6,299.2,fixation
12:28:10.032,398.6,299.2,fixation
12:28:10.0325,399.0,299.0,fixation
12:28:10.0330,400.0,298.9,fixation
12:28:10.0335,400.8,298.8,fixation
12:28:10.034,401.8,298.2,fixation
12:28:10.0345,402.2,297.0,fixation
12:28:10.035,402.4,295.8,fixation
12:28:10.0355,400.7,296.3,fixation
12:28:10.0360,398.9,298.1,fixation
12:28:10.0365,397.6,300.1,fixation
12:28:10.037,398.1,300.9,fixation
12:28:10.0375,398.6,300.6,fixation
12:28:10.038,398.7,299.7,fixation
12:28:10.0385,398.8,297.2,fixation
12:28:10.0390,399.0,295.1,fixation
12:28:10.0395,399.5,293.8,fixation
12:28:10.0400,399.8,294.3,fixation
12:28:10.0405,400.0,295.4,fixation
12:28:10.041,399.8,296.6,fixation
12:28:10.0415,399.7,298.2,fixation
12:28:10.042,399.7,299.3,fixation
12:28:10.0425,399.6,299.9,fixation
12:28:10.0430,399.4,300.7,fixation
12:28:10.0435,399.2,301.5,fixation
12:28:10.044,399.0,302.4,fixation
12:28:10.0445,399.3,300.1,fixation
12:28:10.045,399.4,297.9,fixation
12:28:10.0455,399.6,296.0,fixation
12:28:10.0460,399.3,296.4,fixation
12:28:10.0465,399.0,296.9,fixation
12:28:10.047,398.9,296.5,fixation
12:28:10.0475,399.4,296.0,fixation
12:28:10.048,400.3,295.4,fixation
12:28:10.0485,401.2,295.6,fixation
12:28:10.0490,401.4,295.9,fixation
12:28:10.0495,401.1,296.1,fixation
12:28:10.05,400.8,295.2,fixation
12:28:10.0505,400.5,294.2,fixation
12:28:10.051,400.0,295.6,fixation
12:28:10.0515,399.5,297.9,fixation
12:28:10.0520,399.6,298.7,fixation
12:28:10.0525,400.0,297.2,fixation
12:28:10.053,400.5,295.7,fixation
12:28:10.0535,400.4,295.7,fixation
12:28:10.054,400.3,296.0,fixation
12:28:10.0545,400.2,296.3,fixation
12:28:10.0550,400.2,296.6,fixation
12:28:10.0555,400.2,297.2,fixation
12:28:10.0560,400.2,297.8,fixation
12:28:10.0565,400.2,298.0,fixation
12:28:10.057,399.6,297.2,fixation
12:28:10.0575,399.1,296.3,fixation
12:28:10.058,399.6,296.0,fixation
12:28:10.0585,400.7,295.9,fixation
12:28:10.0590,401.5,295.9,fixation
12:28:10.0595,401.1,296.0,fixation
12:28:10.06,400.7,296.3,fixation
12:28:10.0605,400.7,296.0,fixation
12:28:10.061,401.1,295.7,fixation
12:28:10.0615,401.4,295.6,fixation
12:28:10.0620,401.9,296.0,fixation
12:28:10.0625,402.0,296.2,fixation
12:28:10.063,402.1,296.2,fixation
12:28:10.0635,402.0,295.1,fixation
12:28:10.064,401.2,294.1,fixation
12:28:10.0645,400.3,295.2,fixation
12:28:10.0650,399.5,297.4,fixation
12:28:10.0655,399.2,299.9,fixation
12:28:10.066,399.4,300.2,fixation
12:28:10.0665,399.7,301.0,fixation
