TimeStamp,X,Y,Event
12:28:10.067,400.2,301.5,fixation
12:28:10.0675,399.7,300.7,fixation
12:28:10.0680,399.0,299.3,fixation
12:28:10.0685,399.0,298.2,fixation
12:28:10.069,399.7,298.6,fixation
12:28:10.0695,400.3,299.2,fixation
12:28:10.07,400.5,299.4,fixation
12:28:10.0705,400.7,299.0,fixation
12:28:10.071,401.0,298.4,fixation
12:28:10.0715,401.0,298.1,fixation
12:28:10.0720,399.7,298.3,fixation
12:28:10.0725,398.7,296.4,fixation
12:28:10.073,398.0,294.3,fixation
12:28:10.0735,398.5,293.6,fixation
12:28:10.074,399.6,295.2,fixation
12:28:10.0745,400.4,296.8,fixation
12:28:10.0750,401.1,297.3,fixation
12:28:10.0755,401.1,297.6,fixation
12:28:10.076,400.3,297.2,fixation
12:28:10.0765,399.6,296.6,fixation
12:28:10.077,399.1,294.9,fixation
12:28:10.0775,399.3,294.1,fixation
12:28:10.0780,400.1,293.4,fixation
12:28:10.0785,400.8,293.7,fixation
12:28:10.079,400.7,295.9,fixation
12:28:10.0795,399.8,297.9,fixation
12:28:10.08,399.0,299.9,fixation
12:28:10.0805,398.9,299.7,fixation
12:28:10.0810,399.4,299.2,fixation
12:28:10.0815,399.9,298.7,fixation
12:28:10.082,400.3,298.4,fixation
12:28:10.0825,400.3,299.0,fixation
12:28:10.083,400.1,299.7,fixation
12:28:10.0835,399.7,300.1,fixation
12:28:10.0840,399.1,300.1,fixation
12:28:10.0845,397.5,299.7,fixation
12:28:10.085,396.0,299.8,fixation
12:28:10.0855,395.1,300.3,fixation
12:28:10.086,395.4,300.9,fixation
12:28:10.0865,396.5,301.7,fixation
12:28:10.087,397.6,302.3,fixation
12:28:10.0875,398.7,301.9,fixation
12:28:10.0880,399.2,301.0,fixation
12:28:10.0885,399.5,300.2,fixation
12:28:10.089,399.8,300.4,fixation
12:28:10.0895,399.9,298.5,fixation
12:28:10.09,400.2,296.5,fixation
12:28:10.0905,400.2,296.9,fixation
12:28:10.0910,399.2,299.3,fixation
12:28:10.0915,398.0,302.3,fixation
12:28:10.092,397.1,302.8,fixation
12:28:10.0925,396.6,303.1,fixation
12:28:10.093,396.3,302.5,fixation
12:28:10.0935,396.0,302.1,fixation
12:28:10.0940,396.1,301.8,fixation
12:28:10.0945,396.0,301.9,fixation
12:28:10.095,396.0,300.0,fixation
12:28:10.0955,396.6,298.1,fixation
12:28:10.096,397.1,297.9,fixation
12:28:10.0965,397.4,299.4,fixation
12:28:10.0970,397.8,301.0,fixation
12:28:10.0975,398.2,301.7,fixation
12:28:10.098,398.4,302.6,fixation
12:28:10.0985,397.8,303.2,fixation
12:28:10.099,396.0,302.3,fixation
12:28:10.0995,394.4,301.5,fixation
12:28:10.1000,392.7,300.9,fixation
12:28:10.1005,392.3,300.6,fixation
12:28:10.101,392.4,300.8,fixation
12:28:10.1015,392.8,301.0,fixation
12:28:10.102,393.3,301.6,fixation
12:28:10.1025,393.5,301.7,fixation
12:28:10.103,393.5,302.2,fixation
12:28:10.1035,393.0,302.7,fixation
12:28:10.1040,392.6,302.4,fixation
12:28:10.1045,393.1,301.0,fixation
12:28:10.105,394.1,299.5,fixation
12:28:10.1055,395.3,298.7,fixation
12:28:10.106,395.5,298.6,fixation
12:28:10.1065,396.2,298.6,fixation
12:28:10.1070,396.5,298.7,fixation
12:28:10.1075,395.8,299.0,fixation
12:28:10.108,394.4,299.2,fixation
12:28:10.1085,393.0,298.9,fixation
12:28:10.109,394.6,297.9,fixation
12:28:10.1095,396.5,296.2,fixation
12:28:10.1100,398.1,294.9,fixation
12:28:10.1105,398.1,296.1,fixation
12:28:10.111,397.8,298.1,fixation
12:28:10.1115,397.9,299.0,fixation
12:28:10.112,397.7,297.8,fixation
12:28:10.1125,397.1,297.6,fixation
12:28:10.1130,396.2,298.5,fixation
12:28:10.1135,395.5,298.8,fixation
12:28:10.114,394.8,298.2,fixation
12:28:10.1145,394.4,297.6,fixation
12:28:10.115,394.1,297.6,fixation
12:28:10.1155,394.4,297.4,fixation
12:28:10.1160,393.7,297.6,fixation
12:28:10.1165,393.0,297.8,fixation
12:28:10.117,392.3,298.1,fixation
12:28:10.1175,392.5,298.1,fixation
12:28:10.118,393.6,298.4,fixation
12:28:10.1185,394.7,298.8,fixation
12:28:10.119,395.8,299.2,fixation
12:28:10.1195,395.9,299.0,fixation
12:28:10.1200,394.4,298.9,fixation
12:28:10.1205,392.9,299.1,fixation
12:28:10.121,391.8,299.4,fixation
12:28:10.1215,392.6,299.5,fixation
12:28:10.122,393.3,299.5,fixation
12:28:10.1225,393.5,299.5,fixation
12:28:10.1230,393.5,299.3,fixation
12:28:10.1235,393.6,299.1,fixation
12:28:10.124,393.7,299.2,fixation
12:28:10.1245,393.6,299.8,fixation
12:28:10.125,393.5,300.4,fixation
12:28:10.1255,393.9,300.9,fixation
12:28:10.1260,394.3,301.1,fixation
12:28:10.1265,394.6,301.1,fixation
12:28:10.127,394.4,301.1,fixation
12:28:10.1275,394.2,301.2,fixation
12:28:10.128,394.3,300.8,fixation
12:28:10.1285,394.6,300.1,fixation
12:28:10.1290,394.6,299.4,fixation
12:28:10.1295,394.4,299.5,fixation
12:28:10.13,394.0,299.8,fixation
12:28:10.1305,393.9,300.0,fixation
12:28:10.131,394.8,300.2,fixation
12:28:10.1315,395.7,300.7,fixation
12:28:10.1320,396.5,301.6,fixation
12:28:10.1325,396.3,302.4,fixation
12:28:10.1330,395.7,302.2,fixation
12:28:10.1335,395.2,300.9,fixation
12:28:10.134,394.8,299.6,fixation
12:28:10.1345,394.4,298.9,fixation
12:28:10.135,394.0,298.4,fixation
12:28:10.1355,394.2,298.1,fixation
12:28:10.1360,394.8,297.8,fixation
12:28:10.1365,395.4,297.9,fixation
12:28:10.137,395.3,298.4,fixation
12:28:10.1375,395.2,299.0,fixation
12:28:10.138,394.9,299.5,fixation
12:28:10.1385,394.7,299.6,fixation
12:28:10.1390,394.4,299.7,fixation
12:28:10.1395,394.1,299.6,fixation
12:28:10.14,393.8,299.4,fixation
12:28:10.1405,393.5,298.9,fixation
12:28:10.141,393.2,298.3,fixation
12:28:10.1415,393.0,297.1,fixation
12:28:10.1420,392.8,296.1,fixation
12:28:10.1425,393.4,296.1,fixation
12:28:10.143,394.0,296.7,fixation
12:28:10.1435,395.4,296.7,fixation
12:28:10.144,396.0,296.2,fixation
12:28:10.1445,396.6,295.3,fixation
12:28:10.1450,396.2,295.0,fixation
12:28:10.1455,396.0,295.5,fixation
12:28:10.146,395.8,296.6,fixation
12:28:10.1465,395.6,297.9,fixation
12:28:10.147,395.3,298.5,fixation
12:28:10.1475,394.9,299.3,fixation
12:28:10.1480,394.8,300.6,fixation
12:28:10.1485,394.4,301.9,fixation
12:28:10.1490,394.2,299.8,fixation
12:28:10.1495,393.8,297.0,fixation
12:28:10.15,394.1,293.8,fixation
12:28:10.1505,394.1,292.6,fixation
12:28:10.151,394.6,291.5,fixation
12:28:10.1515,395.4,291.2,fixation
12:28:10.1520,396.8,291.7,fixation
12:28:10.1525,397.1,295.4,fixation
12:28:10.153,396.8,298.8,fixation
12:28:10.1535,396.0,301.1,fixation
12:28:10.154,396.0,300.4,fixation
12:28:10.1545,396.3,299.7,fixation
12:28:10.1550,396.6,298.8,fixation
12:28:10.1555,396.8,297.5,fixation
12:28:10.156,397.3,296.1,fixation
12:28:10.1565,397.9,296.0,fixation
12:28:10.157,398.5,295.8,fixation
12:28:10.1575,398.3,295.6,fixation
12:28:10.1580,397.7,297.4,fixation
12:28:10.1585,397.1,299.3,fixation
12:28:10.159,397.0,301.2,fixation
12:28:10.1595,395.6,299.6,fixation
12:28:10.16,394.2,298.0,fixation
12:28:10.1605,393.1,296.1,fixation
12:28:10.1610,393.7,296.0,fixation
12:28:10.1615,394.6,296.1,fixation
12:28:10.162,395.0,296.7,fixation
12:28:10.1625,395.1,297.2,fixation
12:28:10.163,396.0,296.9,fixation
12:28:10.1635,397.2,295.6,fixation
12:28:10.1640,397.4,294.3,fixation
12:28:10.1645,396.4,294.2,fixation
12:28:10.1650,396.4,294.8,fixation
12:28:10.1655,397.7,295.4,fixation
12:28:10.166,399.1,295.4,fixation
12:28:10.1665,399.5,296.3,fixation
12:28:10.167,399.4,297.9,fixation
12:28:10.1675,399.2,299.6,fixation
12:28:10.1680,399.2,299.0,fixation
12:28:10.1685,399.2,297.5,fixation
12:28:10.169,399.2,296.2,fixation
12:28:10.1695,399.0,296.3,fixation
12:28:10.17,398.4,297.5,fixation
12:28:10.1705,397.8,298.5,fixation
12:28:10.1710,397.5,298.5,fixation
12:28:10.1715,397.5,298.4,fixation
12:28:10.172,397.5,298.3,fixation
12:28:10.1725,397.7,299.9,fixation
12:28:10.173,398.3,300.5,fixation
12:28:10.1735,398.9,301.1,fixation
12:28:10.1740,399.3,300.9,fixation
12:28:10.1745,398.2,300.5,fixation
12:28:10.175,397.0,299.6,fixation
12:28:10.1755,396.4,298.7,fixation
12:28:10.176,397.5,300.5,fixation
12:28:10.1765,398.6,302.6,fixation
12:28:10.1770,398.9,303.9,fixation
12:28:10.1775,398.9,301.0,fixation
12:28:10.178,398.8,298.0,fixation
12:28:10.1785,398.5,295.9,fixation
12:28:10.179,398.1,296.3,fixation
12:28:10.1795,398.6,298.0,fixation
12:28:10.1800,399.5,299.5,fixation
12:28:10.1805,401.2,298.7,fixation
12:28:10.1810,401.9,296.6,fixation
12:28:10.1815,402.3,295.0,fixation
12:28:10.182,402.0,296.1,fixation
12:28:10.1825,401.6,297.8,fixation
12:28:10.183,401.5,299.5,fixation
12:28:10.1835,401.5,301.4,fixation
12:28:10.1840,401.6,302.7,fixation
12:28:10.1845,401.3,302.0,fixation
12:28:10.185,400.6,299.2,fixation
12:28:10.1855,399.0,296.4,fixation
12:28:10.186,397.7,295.8,fixation
12:28:10.1865,396.7,296.6,fixation
12:28:10.1870,397.6,299.5,fixation
12:28:10.1875,398.6,301.8,fixation
12:28:10.188,399.5,304.9,fixation
12:28:10.1885,399.5,306.0,fixation
12:28:10.189,398.8,304.6,fixation
12:28:10.1895,398.2,302.1,fixation
12:28:10.1900,398.6,299.4,fixation
12:28:10.1905,399.3,299.3,fixation
12:28:10.191,399.9,300.9,fixation
12:28:10.1915,399.3,302.7,fixation
12:28:10.192,398.8,303.8,fixation
12:28:10.1925,397.6,303.8,fixation
12:28:10.1930,396.4,303.7,fixation
12:28:10.1935,395.9,302.0,fixation
12:28:10.194,396.2,299.8,fixation
12:28:10.1945,396.3,297.4,saccade
12:28:10.195,395.8,296.5,saccade
12:28:10.1955,395.7,295.4,saccade
12:28:10.196,395.7,294.3,saccade
12:28:10.1965,394.8,297.1,saccade
12:28:10.1970,393.3,300.2,saccade
12:28:10.1975,390.8,302.7,saccade
12:28:10.198,389.4,301.6,saccade
12:28:10.1985,388.8,300.6,saccade
12:28:10.199,389.0,300.1,saccade
12:28:10.1995,387.3,297.9,saccade
12:28:10.2000,385.5,295.6,saccade
12:28:10.2005,382.0,293.3,saccade
12:28:10.201,380.4,293.2,saccade
12:28:10.2015,379.6,293.2,saccade
12:28:10.202,380.5,293.4,saccade
12:28:10.2025,381.3,293.5,saccade
12:28:10.2030,380.9,293.7,saccade
12:28:10.2035,380.6,293.8,saccade
12:28:10.204,380.2,293.6,saccade
12:28:10.2045,380.2,293.3,saccade
12:28:10.205,380.2,293.1,saccade
12:28:10.2055,380.0,292.9,saccade
12:28:10.2060,380.0,292.3,saccade
12:28:10.2065,381.1,289.7,saccade
12:28:10.207,382.4,287.4,saccade
12:28:10.2075,383.5,287.5,saccade
12:28:10.208,383.4,289.5,saccade
12:28:10.2085,383.4,291.2,saccade
12:28:10.2090,383.4,289.0,fixation
12:28:10.2095,385.0,287.8,fixation
12:28:10.21,386.6,288.1,fixation
12:28:10.2105,389.0,289.4,fixation
12:28:10.211,389.9,290.5,fixation
12:28:10.2115,391.0,290.6,fixation
12:28:10.212,391.2,289.4,fixation
12:28:10.2125,391.4,288.0,fixation
12:28:10.2130,391.6,286.5,fixation
12:28:10.2135,391.7,286.3,fixation
12:28:10.214,391.5,286.5,fixation
12:28:10.2145,390.8,287.6,fixation
12:28:10.215,390.4,288.3,fixation
12:28:10.2155,390.4,288.5,fixation
12:28:10.2160,389.7,289.4,fixation
12:28:10.2165,388.7,290.6,fixation
12:28:10.217,387.7,291.5,fixation
12:28:10.2175,386.0,291.1,fixation
12:28:10.218,384.1,291.9,fixation
12:28:10.2185,382.9,293.2,fixation
12:28:10.2190,383.3,294.5,fixation
12:28:10.2195,382.3,294.3,fixation
12:28:10.22,380.6,293.9,fixation
12:28:10.2205,380.4,293.9,fixation
12:28:10.221,381.8,294.3,fixation
12:28:10.2215,383.2,295.2,fixation
12:28:10.2220,383.1,295.7,fixation
12:28:10.2225,382.4,296.0,fixation
12:28:10.223,381.8,295.6,fixation
12:28:10.2235,381.2,295.3,fixation
12:28:10.224,381.2,295.0,fixation
12:28:10.2245,381.3,295.0,fixation
12:28:10.2250,381.5,295.0,fixation
12:28:10.2255,381.9,294.9,fixation
12:28:10.226,381.8,294.8,fixation
12:28:10.2265,381.7,295.7,fixation
12:28:10.227,381.4,297.1,fixation
12:28:10.2275,381.6,298.2,fixation
12:28:10.228,382.0,297.9,fixation
12:28:10.2285,382.6,296.6,fixation
12:28:10.2290,382.8,295.0,fixation
12:28:10.2295,382.8,293.8,fixation
12:28:10.23,382.5,293.0,fixation
12:28:10.2305,382.8,292.5,fixation
12:28:10.231,383.7,292.0,fixation
12:28:10.2315,384.7,292.1,fixation
12:28:10.2320,385.5,292.5,fixation
12:28:10.2325,386.2,291.6,fixation
12:28:10.233,386.7,290.5,fixation
12:28:10.2335,386.0,290.2,fixation
12:28:10.234,384.2,291.1,fixation
12:28:10.2345,382.5,291.5,fixation
12:28:10.2350,382.1,291.3,fixation
12:28:10.2355,382.5,291.2,fixation
12:28:10.236,382.8,291.7,fixation
12:28:10.2365,383.5,292.0,fixation
12:28:10.237,384.1,292.5,fixation
12:28:10.2375,384.6,293.4,fixation
12:28:10.2380,383.5,294.2,fixation
12:28:10.2385,382.4,294.2,fixation
12:28:10.239,381.6,293.7,fixation
12:28:10.2395,381.8,293.2,fixation
12:28:10.24,382.0,293.3,fixation
12:28:10.2405,383.1,293.6,fixation
12:28:10.2410,384.0,293.9,fixation
12:28:10.2415,385.1,292.5,fixation
12:28:10.242,385.3,291.7,fixation
12:28:10.2425,385.7,290.7,fixation
12:28:10.243,385.5,291.1,fixation
12:28:10.2435,385.4,290.8,fixation
12:28:10.244,385.3,293.8,fixation
12:28:10.2445,385.5,297.0,fixation
12:28:10.2450,385.5,298.0,fixation
12:28:10.2455,385.6,295.9,fixation
12:28:10.246,385.7,293.5,fixation
12:28:10.2465,385.9,293.3,fixation
12:28:10.247,386.0,293.1,fixation
12:28:10.2475,386.0,293.6,fixation
12:28:10.2480,385.5,294.0,fixation
12:28:10.2485,384.9,294.8,fixation
12:28:10.249,384.5,295.1,fixation
12:28:10.2495,384.6,295.2,fixation
12:28:10.25,384.6,294.9,fixation
12:28:10.2505,384.9,291.4,fixation
12:28:10.2510,385.2,288.1,fixation
12:28:10.2515,384.5,287.1,fixation
12:28:10.252,383.4,289.3,fixation
12:28:10.2525,382.3,291.6,fixation
12:28:10.253,382.1,291.9,fixation
12:28:10.2535,382.9,292.3,fixation
12:28:10.2540,384.0,292.7,fixation
12:28:10.2545,385.2,293.1,fixation
12:28:10.255,385.6,293.3,fixation
12:28:10.2555,385.9,293.0,fixation
12:28:10.256,386.0,293.7,fixation
12:28:10.2565,385.5,294.3,fixation
12:28:10.2570,384.7,294.9,fixation
12:28:10.2575,383.9,294.7,fixation
12:28:10.2580,383.9,294.7,fixation
12:28:10.2585,383.9,295.6,fixation
12:28:10.259,384.0,296.6,fixation
12:28:10.2595,383.8,297.6,fixation
12:28:10.26,384.0,297.7,fixation
12:28:10.2605,384.0,297.1,fixation
12:28:10.2610,384.1,295.8,fixation
12:28:10.2615,384.0,295.2,fixation
12:28:10.262,384.0,295.1,fixation
12:28:10.2625,384.7,295.7,fixation
12:28:10.263,385.2,296.6,fixation
12:28:10.2635,385.8,297.6,fixation
12:28:10.2640,385.5,297.8,fixation
12:28:10.2645,385.1,296.8,fixation
12:28:10.265,384.7,294.3,fixation
12:28:10.2655,385.5,292.8,fixation
12:28:10.266,386.5,291.3,fixation
12:28:10.2665,386.6,291.3,fixation
12:28:10.2670,385.8,291.5,fixation
12:28:10.2675,384.7,291.7,fixation
12:28:10.268,384.3,292.1,fixation
12:28:10.2685,386.2,292.6,fixation
12:28:10.269,388.4,292.9,fixation
12:28:10.2695,389.4,293.2,fixation
12:28:10.2700,388.4,293.2,fixation
12:28:10.2705,387.2,294.4,fixation
12:28:10.271,387.7,295.3,fixation
12:28:10.2715,388.2,296.1,fixation
12:28:10.272,388.9,295.8,fixation
12:28:10.2725,388.3,296.3,fixation
12:28:10.2730,387.2,297.0,fixation
12:28:10.2735,385.6,297.7,fixation
12:28:10.2740,384.9,295.2,fixation
12:28:10.2745,384.4,292.6,fixation
12:28:10.275,384.5,289.8,fixation
12:28:10.2755,385.1,289.5,fixation
12:28:10.276,385.7,290.2,fixation
12:28:10.2765,386.1,292.9,fixation
12:28:10.2770,385.8,295.5,fixation
12:28:10.2775,385.7,295.2,fixation
12:28:10.278,385.6,293.2,fixation
12:28:10.2785,384.5,291.1,fixation
12:28:10.279,383.5,290.8,fixation
12:28:10.2795,382.6,290.7,fixation
12:28:10.2800,382.9,290.7,fixation
12:28:10.2805,383.0,290.8,fixation
12:28:10.281,382.9,290.8,fixation
12:28:10.2815,382.1,291.8,fixation
12:28:10.282,381.3,292.7,fixation
12:28:10.2825,381.1,292.4,fixation
12:28:10.2830,381.2,291.1,fixation
12:28:10.2835,381.2,290.5,fixation
12:28:10.284,381.0,291.1,fixation
12:28:10.2845,381.1,291.7,fixation
12:28:10.285,381.4,291.8,fixation
12:28:10.2855,381.7,291.8,fixation
12:28:10.2860,381.6,291.6,fixation
12:28:10.2865,381.4,291.1,fixation
12:28:10.287,381.7,290.6,fixation
12:28:10.2875,382.1,290.3,fixation
12:28:10.288,382.6,289.4,fixation
12:28:10.2885,382.8,288.5,fixation
12:28:10.2890,382.9,288.2,fixation
12:28:10.2895,383.4,288.9,fixation
12:28:10.2900,384.3,289.6,fixation
12:28:10.2905,385.3,290.3,fixation
12:28:10.291,385.7,290.5,fixation
12:28:10.2915,385.6,290.5,fixation
12:28:10.292,385.5,289.8,fixation
12:28:10.2925,385.9,289.5,fixation
12:28:10.2930,386.4,289.8,fixation
12:28:10.2935,386.8,290.0,fixation
12:28:10.294,387.1,290.1,fixation
12:28:10.2945,387.3,290.2,fixation
12:28:10.295,387.5,292.0,fixation
12:28:10.2955,387.5,293.8,fixation
12:28:10.2960,386.5,295.1,fixation
12:28:10.2965,385.6,294.8,fixation
12:28:10.297,384.7,294.4,fixation
12:28:10.2975,384.8,294.0,fixation
12:28:10.298,384.9,293.7,fixation
12:28:10.2985,385.7,292.0,fixation
12:28:10.2990,386.2,290.5,fixation
12:28:10.2995,386.7,288.6,fixation
12:28:10.3,386.9,288.3,fixation
12:28:10.3005,387.5,288.9,fixation
12:28:10.301,388.1,289.6,fixation
12:28:10.3015,388.2,290.3,fixation
12:28:10.3020,388.0,290.7,fixation
12:28:10.3025,387.7,291.1,fixation
12:28:10.303,386.4,291.7,fixation
12:28:10.3035,385.2,291.9,fixation
12:28:10.304,384.3,291.2,fixation
12:28:10.3045,384.8,290.3,fixation
12:28:10.3050,385.1,290.6,fixation
12:28:10.3055,385.0,291.9,fixation
12:28:10.3060,384.6,293.0,fixation
12:28:10.3065,384.3,292.9,fixation
12:28:10.307,384.5,292.9,fixation
12:28:10.3075,384.5,292.8,fixation
12:28:10.308,383.9,293.2,fixation
12:28:10.3085,383.3,293.5,fixation
12:28:10.3090,382.0,292.9,fixation
12:28:10.3095,381.3,291.7,fixation
12:28:10.31,381.7,290.6,fixation
12:28:10.3105,382.7,291.5,fixation
12:28:10.311,383.6,292.4,fixation
12:28:10.3115,383.2,293.1,fixation
12:28:10.3120,382.6,291.9,fixation
12:28:10.3125,381.9,290.8,fixation
12:28:10.313,381.6,291.2,fixation
12:28:10.3135,381.4,292.4,fixation
12:28:10.314,381.4,294.3,fixation
12:28:10.3145,381.6,295.6,fixation
12:28:10.3150,381.8,296.9,fixation
12:28:10.3155,382.0,297.5,fixation
12:28:10.316,382.5,293.8,fixation
12:28:10.3165,383.2,290.2,fixation
12:28:10.317,383.8,287.5,fixation
12:28:10.3175,383.9,288.4,fixation
12:28:10.3180,383.8,289.3,fixation
12:28:10.3185,383.7,289.4,fixation
12:28:10.319,384.7,290.2,fixation
12:28:10.3195,385.5,291.5,fixation
12:28:10.32,386.2,292.7,fixation
12:28:10.3205,385.6,293.3,fixation
12:28:10.321,385.0,293.5,fixation
12:28:10.3215,384.5,294.8,fixation
12:28:10.3220,384.7,296.1,fixation
12:28:10.3225,386.8,297.3,fixation
12:28:10.323,388.9,297.4,fixation
12:28:10.3235,390.3,296.0,fixation
12:28:10.324,389.8,293.9,fixation
12:28:10.3245,388.2,291.7,fixation
12:28:10.3250,386.9,290.8,fixation
12:28:10.3255,385.8,290.7,fixation
12:28:10.326,386.5,290.8,fixation
12:28:10.3265,386.8,291.5,fixation
12:28:10.327,387.0,292.8,fixation
12:28:10.3275,386.5,294.2,fixation
12:28:10.3280,386.8,294.3,fixation
12:28:10.3285,387.2,293.8,fixation
12:28:10.329,387.1,293.5,fixation
12:28:10.3295,385.3,293.9,fixation
12:28:10.33,383.8,294.3,fixation
12:28:10.3305,382.9,293.0,fixation
12:28:10.3310,383.2,291.6,fixation
12:28:10.3315,382.4,290.1,fixation
12:28:10.332,381.6,289.8,fixation
12:28:10.3325,380.9,289.6,fixation
12:28:10.333,381.1,289.5,fixation
12:28:10.3335,381.2,289.6,fixation
12:28:10.3340,381.3,289.6,fixation
12:28:10.3345,381.4,289.5,fixation
12:28:10.335,381.6,289.3,fixation
12:28:10.3355,381.8,288.6,fixation
12:28:10.336,381.0,287.8,fixation
12:28:10.3365,380.2,287.8,fixation
12:28:10.337,379.5,289.1,fixation
12:28:10.3375,379.5,290.5,fixation
12:28:10.3380,379.6,290.2,fixation
12:28:10.3385,379.7,289.3,fixation
12:28:10.339,380.8,288.5,fixation
12:28:10.3395,382.0,288.2,fixation
12:28:10.34,383.3,287.8,fixation
12:28:10.3405,383.3,287.5,fixation
12:28:10.3410,382.7,287.5,fixation
12:28:10.3415,382.2,287.7,fixation
12:28:10.342,381.7,289.4,fixation
12:28:10.3425,381.5,291.0,fixation
12:28:10.343,381.4,291.8,fixation
12:28:10.3435,382.1,291.0,fixation
12:28:10.3440,382.8,290.3,fixation
12:28:10.3445,383.1,291.0,fixation
12:28:10.345,382.8,291.4,fixation
12:28:10.3455,382.3,291.4,fixation
12:28:10.346,382.3,290.6,fixation
12:28:10.3465,382.3,290.2,fixation
12:28:10.3470,382.9,290.0,fixation
12:28:10.3475,383.6,289.9,fixation
12:28:10.348,383.9,289.5,fixation
12:28:10.3485,383.5,288.7,fixation
12:28:10.349,383.2,288.0,fixation
12:28:10.3495,383.3,288.0,fixation
12:28:10.3500,383.5,288.7,fixation
12:28:10.3505,383.7,289.3,fixation
12:28:10.351,383.8,289.3,fixation
12:28:10.3515,383.6,289.0,fixation
12:28:10.352,383.2,289.5,fixation
12:28:10.3525,383.2,290.3,fixation
12:28:10.353,383.2,290.8,fixation
12:28:10.3535,383.5,290.1,fixation
12:28:10.3540,383.8,289.5,fixation
12:28:10.3545,383.9,289.4,fixation
12:28:10.355,384.0,289.6,fixation
12:28:10.3555,384.3,288.5,fixation
12:28:10.356,384.8,287.2,fixation
12:28:10.3565,385.1,287.3,fixation
12:28:10.3570,385.7,288.7,fixation
12:28:10.3575,385.8,289.8,fixation
12:28:10.358,385.9,289.4,fixation
12:28:10.3585,384.6,290.5,fixation
12:28:10.359,383.5,291.9,fixation
12:28:10.3595,383.5,293.5,fixation
12:28:10.3600,385.7,293.8,fixation
12:28:10.3605,387.9,294.1,fixation
12:28:10.361,388.5,293.6,fixation
12:28:10.3615,387.9,292.5,fixation
12:28:10.362,386.1,291.1,fixation
12:28:10.3625,385.0,290.7,fixation
12:28:10.3630,383.9,290.6,fixation
12:28:10.3635,385.1,289.3,fixation
12:28:10.364,386.2,287.8,fixation
12:28:10.3645,385.4,288.0,fixation
12:28:10.365,383.5,289.7,fixation
12:28:10.3655,382.6,291.4,fixation
12:28:10.3660,383.7,291.8,fixation
12:28:10.3665,384.5,292.1,fixation
12:28:10.367,384.5,291.2,fixation
12:28:10.3675,384.8,290.0,fixation
12:28:10.368,385.0,290.0,fixation
12:28:10.3685,385.1,291.2,fixation
12:28:10.369,384.7,292.3,fixation
12:28:10.3695,385.0,292.6,fixation
12:28:10.3700,385.4,292.9,fixation
12:28:10.3705,385.8,291.5,fixation
12:28:10.371,385.6,290.5,fixation
12:28:10.3715,385.4,290.1,fixation
12:28:10.372,384.9,291.3,fixation
12:28:10.3725,384.6,292.0,fixation
12:28:10.3730,384.5,292.2,fixation
12:28:10.3735,384.4,292.4,fixation
12:28:10.374,385.3,292.7,fixation
12:28:10.3745,386.2,292.8,fixation
12:28:10.375,386.5,292.6,fixation
12:28:10.3755,385.6,292.1,fixation
12:28:10.3760,384.8,291.9,fixation
12:28:10.3765,384.6,291.9,fixation
12:28:10.377,384.7,292.1,fixation
12:28:10.3775,384.9,292.2,fixation
12:28:10.378,385.1,292.3,fixation
12:28:10.3785,384.8,292.2,fixation
12:28:10.3790,384.3,292.3,fixation
12:28:10.3795,383.9,292.4,fixation
12:28:10.38,384.0,292.5,fixation
12:28:10.3805,383.7,291.5,fixation
12:28:10.381,383.4,290.8,fixation
12:28:10.3815,384.1,290.3,fixation
