TimeStamp,X,Y,Event
12:28:10.3820,385.2,291.2,fixation
12:28:10.3825,385.1,291.9,fixation
12:28:10.3830,384.0,292.6,fixation
12:28:10.3835,382.9,292.7,fixation
12:28:10.384,383.0,292.8,fixation
12:28:10.3845,383.4,292.9,fixation
12:28:10.385,384.0,292.6,fixation
12:28:10.3855,384.6,291.8,fixation
12:28:10.3860,384.5,290.9,fixation
12:28:10.3865,383.3,292.1,fixation
12:28:10.387,382.1,293.8,fixation
12:28:10.3875,381.4,293.7,fixation
12:28:10.388,381.8,292.4,fixation
12:28:10.3885,382.7,291.1,fixation
12:28:10.3890,383.3,291.6,fixation
12:28:10.3895,383.8,291.7,fixation
12:28:10.39,383.4,292.4,fixation
12:28:10.3905,383.1,292.8,fixation
12:28:10.391,383.0,293.0,fixation
12:28:10.3915,383.3,291.4,fixation
12:28:10.3920,383.5,290.2,fixation
12:28:10.3925,384.3,289.3,fixation
12:28:10.393,385.0,289.2,fixation
12:28:10.3935,384.8,289.0,fixation
12:28:10.394,383.6,288.7,fixation
12:28:10.3945,382.4,288.6,fixation
12:28:10.3950,383.1,288.5,fixation
12:28:10.3955,384.1,288.9,fixation
12:28:10.396,385.0,289.3,fixation
12:28:10.3965,385.0,289.5,fixation
12:28:10.397,384.8,289.4,fixation
12:28:10.3975,385.0,289.4,fixation
12:28:10.3980,385.4,289.9,fixation
12:28:10.3985,386.0,290.6,fixation
12:28:10.3990,385.3,291.2,fixation
12:28:10.3995,384.4,291.8,fixation
12:28:10.4,383.5,292.0,fixation
12:28:10.4005,383.0,292.0,fixation
12:28:10.401,382.2,291.8,fixation
12:28:10.4015,381.5,291.6,fixation
12:28:10.4020,381.3,291.1,fixation
12:28:10.4025,380.5,290.6,fixation
12:28:10.403,379.8,290.0,fixation
12:28:10.4035,379.9,289.9,fixation
12:28:10.404,380.9,289.4,fixation
12:28:10.4045,382.0,289.0,fixation
12:28:10.4050,382.1,288.5,fixation
12:28:10.4055,382.0,288.2,fixation
12:28:10.406,381.8,287.8,fixation
12:28:10.4065,381.4,289.3,fixation
12:28:10.407,380.7,291.2,fixation
12:28:10.4075,380.0,293.2,fixation
12:28:10.4080,379.7,293.3,fixation
12:28:10.4085,379.8,293.2,fixation
12:28:10.409,380.4,290.5,fixation
12:28:10.4095,381.3,287.8,fixation
12:28:10.41,382.2,285.2,fixation
12:28:10.4105,382.3,285.0,fixation
12:28:10.4110,381.8,287.1,fixation
12:28:10.4115,381.1,289.3,fixation
12:28:10.412,380.8,289.5,fixation
12:28:10.4125,381.1,287.4,fixation
12:28:10.413,381.4,286.3,fixation
12:28:10.4135,381.5,288.8,saccade
12:28:10.4140,380.4,289.5,saccade
12:28:10.4145,379.3,290.2,saccade
12:28:10.4150,378.3,290.7,saccade
12:28:10.4155,378.2,290.8,saccade
12:28:10.416,378.4,289.5,saccade
12:28:10.4165,378.6,288.2,saccade
12:28:10.417,378.6,287.1,saccade
12:28:10.4175,378.3,287.7,saccade
12:28:10.4180,378.6,289.0,saccade
12:28:10.4185,379.7,290.1,saccade
12:28:10.419,381.0,291.2,saccade
12:28:10.4195,381.9,291.2,saccade
12:28:10.42,384.1,291.1,saccade
12:28:10.4205,386.0,290.3,saccade
12:28:10.4210,389.1,290.0,saccade
12:28:10.4215,390.7,289.7,saccade
12:28:10.422,393.1,289.9,saccade
12:28:10.4225,395.8,289.8,saccade
12:28:10.423,399.6,289.7,saccade
12:28:10.4235,403.9,290.3,saccade
12:28:10.4240,410.5,291.0,saccade
12:28:10.4245,417.6,291.5,saccade
12:28:10.425,423.6,291.3,saccade
12:28:10.4255,429.2,291.3,saccade
12:28:10.426,433.5,291.5,saccade
12:28:10.4265,439.8,292.0,saccade
12:28:10.4270,444.1,292.4,saccade
12:28:10.4275,448.0,292.4,saccade
12:28:10.428,450.8,292.4,saccade
12:28:10.4285,454.3,292.9,saccade
12:28:10.429,458.6,293.6,saccade
12:28:10.4295,462.0,293.7,saccade
12:28:10.4300,463.5,292.7,saccade
12:28:10.4305,464.7,291.6,saccade
12:28:10.4310,466.7,290.5,saccade
12:28:10.4315,469.6,289.8,saccade
12:28:10.432,471.8,289.1,saccade
12:28:10.4325,473.9,287.2,saccade
12:28:10.433,474.9,285.5,saccade
12:28:10.4335,476.6,284.1,saccade
12:28:10.4340,478.1,284.0,saccade
12:28:10.4345,479.7,283.7,saccade
12:28:10.435,480.4,283.4,saccade
12:28:10.4355,480.6,282.2,saccade
12:28:10.436,479.3,281.0,saccade
12:28:10.4365,478.1,279.9,saccade
12:28:10.4370,476.6,279.8,saccade
12:28:10.4375,476.6,278.4,saccade
12:28:10.438,474.7,276.3,saccade
12:28:10.4385,472.9,274.3,saccade
12:28:10.439,469.8,274.3,saccade
12:28:10.4395,468.6,276.0,saccade
12:28:10.4400,467.2,278.3,saccade
12:28:10.4405,466.8,279.7,saccade
12:28:10.441,466.3,279.9,saccade
12:28:10.4415,465.8,279.5,saccade
12:28:10.442,463.7,279.5,saccade
12:28:10.4425,461.8,279.8,saccade
12:28:10.4430,459.7,280.3,saccade
12:28:10.4435,459.1,282.3,saccade
12:28:10.444,458.3,283.5,saccade
12:28:10.4445,457.8,284.4,saccade
12:28:10.445,456.2,284.2,saccade
12:28:10.4455,454.6,284.7,saccade
12:28:10.446,452.3,288.0,fixation
12:28:10.4465,451.9,289.5,fixation
12:28:10.4470,451.6,290.0,fixation
12:28:10.4475,451.4,289.1,fixation
12:28:10.448,451.1,288.6,fixation
12:28:10.4485,451.7,288.9,fixation
12:28:10.449,452.9,289.2,fixation
12:28:10.4495,454.2,289.2,fixation
12:28:10.4500,454.7,288.6,fixation
12:28:10.4505,454.9,287.0,fixation
12:28:10.451,455.8,285.7,fixation
12:28:10.4515,457.1,285.0,fixation
12:28:10.452,458.3,285.3,fixation
12:28:10.4525,458.7,285.6,fixation
12:28:10.4530,458.7,285.5,fixation
12:28:10.4535,458.7,285.6,fixation
12:28:10.454,458.8,286.0,fixation
12:28:10.4545,459.0,286.4,fixation
12:28:10.455,460.2,286.7,fixation
12:28:10.4555,461.4,286.4,fixation
12:28:10.4560,462.7,286.0,fixation
12:28:10.4565,463.0,285.4,fixation
12:28:10.457,463.1,284.8,fixation
12:28:10.4575,462.7,283.8,fixation
12:28:10.458,462.2,283.0,fixation
12:28:10.4585,461.5,282.3,fixation
12:28:10.4590,461.0,282.1,fixation
12:28:10.4595,460.3,282.9,fixation
12:28:10.46,460.1,284.0,fixation
12:28:10.4605,460.0,285.4,fixation
12:28:10.461,459.7,285.6,fixation
12:28:10.4615,459.4,285.8,fixation
12:28:10.462,459.4,285.7,fixation
12:28:10.4625,460.0,285.5,fixation
12:28:10.4630,460.6,287.9,fixation
12:28:10.4635,461.0,290.3,fixation
12:28:10.464,461.2,292.7,fixation
12:28:10.4645,461.4,292.6,fixation
12:28:10.465,461.6,292.5,fixation
12:28:10.4655,461.9,290.9,fixation
12:28:10.4660,461.8,289.2,fixation
12:28:10.4665,461.5,287.4,fixation
12:28:10.467,460.2,286.6,fixation
12:28:10.4675,459.2,285.9,fixation
12:28:10.468,458.5,285.4,fixation
12:28:10.4685,459.9,285.5,fixation
12:28:10.4690,461.3,286.7,fixation
12:28:10.4695,462.7,287.9,fixation
12:28:10.47,462.8,289.0,fixation
12:28:10.4705,462.5,289.0,fixation
12:28:10.471,461.7,287.7,fixation
12:28:10.4715,461.3,286.4,fixation
12:28:10.4720,461.9,284.7,fixation
12:28:10.4725,462.8,284.4,fixation
12:28:10.473,461.6,285.4,fixation
12:28:10.4735,459.8,286.9,fixation
12:28:10.474,458.0,288.3,fixation
12:28:10.4745,458.0,288.1,fixation
12:28:10.4750,458.9,287.6,fixation
12:28:10.4755,460.0,286.8,fixation
12:28:10.476,459.7,286.3,fixation
12:28:10.4765,457.9,285.4,fixation
12:28:10.477,456.1,284.8,fixation
12:28:10.4775,456.8,284.4,fixation
12:28:10.478,458.0,284.4,fixation
12:28:10.4785,458.7,285.0,fixation
12:28:10.4790,458.2,285.5,fixation
12:28:10.4795,457.5,288.8,fixation
12:28:10.48,457.4,291.6,fixation
12:28:10.4805,457.4,292.1,fixation
12:28:10.481,457.7,289.6,fixation
12:28:10.4815,458.1,286.4,fixation
12:28:10.4820,457.9,285.5,fixation
12:28:10.4825,457.6,284.9,fixation
12:28:10.483,457.3,284.8,fixation
12:28:10.4835,457.3,284.5,fixation
12:28:10.484,457.1,284.3,fixation
12:28:10.4845,456.7,285.0,fixation
12:28:10.4850,456.2,285.9,fixation
12:28:10.4855,455.8,286.7,fixation
12:28:10.486,455.6,286.4,fixation
12:28:10.4865,455.8,286.0,fixation
12:28:10.487,456.1,285.6,fixation
12:28:10.4875,456.6,283.7,fixation
12:28:10.4880,456.8,281.8,fixation
12:28:10.4885,457.4,282.0,fixation
12:28:10.489,457.7,284.2,fixation
12:28:10.4895,458.2,285.6,fixation
12:28:10.49,458.2,284.9,fixation
12:28:10.4905,458.4,284.2,fixation
12:28:10.4910,458.8,283.3,fixation
12:28:10.4915,459.3,282.5,fixation
12:28:10.492,459.3,282.5,fixation
12:28:10.4925,459.0,283.3,fixation
12:28:10.493,458.7,283.8,fixation
12:28:10.4935,458.7,283.0,fixation
12:28:10.494,458.3,282.2,fixation
12:28:10.4945,457.7,283.5,fixation
12:28:10.4950,457.0,284.9,fixation
12:28:10.4955,456.9,285.9,fixation
12:28:10.496,457.0,285.3,fixation
12:28:10.4965,457.1,285.5,fixation
12:28:10.497,457.6,286.0,fixation
12:28:10.4975,458.1,285.9,fixation
12:28:10.4980,458.6,285.3,fixation
12:28:10.4985,458.6,284.5,fixation
12:28:10.499,458.6,284.5,fixation
12:28:10.4995,458.5,284.8,fixation
12:28:10.5,458.3,286.3,fixation
12:28:10.5005,458.1,287.5,fixation
12:28:10.5010,457.8,288.4,fixation
12:28:10.5015,457.7,288.0,fixation
12:28:10.502,457.8,287.4,fixation
12:28:10.5025,458.9,287.2,fixation
12:28:10.503,459.6,287.2,fixation
12:28:10.5035,459.8,287.1,fixation
12:28:10.5040,459.3,286.8,fixation
12:28:10.5045,458.8,286.7,fixation
12:28:10.505,458.7,286.9,fixation
12:28:10.5055,458.8,285.1,fixation
12:28:10.506,458.5,283.2,fixation
12:28:10.5065,457.9,283.7,fixation
12:28:10.5070,457.2,286.1,fixation
12:28:10.5075,456.8,288.4,fixation
12:28:10.5080,456.5,287.1,fixation
12:28:10.5085,456.2,285.8,fixation
12:28:10.509,456.1,284.5,fixation
12:28:10.5095,456.1,284.3,fixation
12:28:10.51,457.1,284.2,fixation
12:28:10.5105,458.2,284.4,fixation
12:28:10.5110,458.5,285.0,fixation
12:28:10.5115,457.8,284.8,fixation
12:28:10.512,457.2,284.1,fixation
12:28:10.5125,457.3,283.2,fixation
12:28:10.513,457.0,283.6,fixation
12:28:10.5135,456.5,284.2,fixation
12:28:10.5140,455.9,284.9,fixation
12:28:10.5145,455.5,285.2,fixation
12:28:10.515,456.1,284.3,fixation
12:28:10.5155,458.0,281.2,fixation
12:28:10.516,459.9,278.1,fixation
12:28:10.5165,459.8,278.9,fixation
12:28:10.5170,458.4,281.6,fixation
12:28:10.5175,458.0,284.4,fixation
12:28:10.518,458.7,285.0,fixation
12:28:10.5185,459.3,285.6,fixation
12:28:10.519,459.0,284.2,fixation
12:28:10.5195,458.8,282.3,fixation
12:28:10.5200,458.7,281.5,fixation
12:28:10.5205,458.3,282.7,fixation
12:28:10.521,457.8,283.6,fixation
12:28:10.5215,457.6,283.2,fixation
12:28:10.522,458.5,283.0,fixation
12:28:10.5225,459.5,283.1,fixation
12:28:10.5230,458.9,283.4,fixation
12:28:10.5235,457.4,284.0,fixation
12:28:10.5240,455.8,284.5,fixation
12:28:10.5245,457.7,285.2,fixation
12:28:10.525,459.6,285.3,fixation
12:28:10.5255,461.5,285.6,fixation
12:28:10.526,460.7,285.7,fixation
12:28:10.5265,459.9,284.7,fixation
12:28:10.5270,459.1,283.5,fixation
12:28:10.5275,458.7,285.4,fixation
12:28:10.528,458.1,288.4,fixation
12:28:10.5285,458.0,288.5,fixation
12:28:10.529,458.4,285.4,fixation
12:28:10.5295,458.1,282.4,fixation
12:28:10.5300,457.2,282.6,fixation
12:28:10.5305,456.7,282.8,fixation
12:28:10.531,457.8,283.8,fixation
12:28:10.5315,459.0,284.6,fixation
12:28:10.532,459.7,286.0,fixation
12:28:10.5325,459.6,286.7,fixation
12:28:10.5330,459.8,285.4,fixation
12:28:10.5335,459.6,283.5,fixation
12:28:10.534,459.4,282.6,fixation
12:28:10.5345,460.4,283.3,fixation
12:28:10.535,461.8,284.0,fixation
12:28:10.5355,463.2,283.8,fixation
12:28:10.5360,463.1,284.2,fixation
12:28:10.5365,462.5,284.5,fixation
12:28:10.537,462.1,284.7,fixation
12:28:10.5375,461.7,284.9,fixation
12:28:10.538,461.7,285.1,fixation
12:28:10.5385,461.4,285.7,fixation
12:28:10.5390,461.0,286.1,fixation
12:28:10.5395,460.7,286.2,fixation
12:28:10.5400,460.8,285.5,fixation
12:28:10.5405,461.0,284.5,fixation
12:28:10.541,461.1,283.9,fixation
12:28:10.5415,461.2,283.6,fixation
12:28:10.542,461.2,283.8,fixation
12:28:10.5425,461.2,284.0,fixation
12:28:10.5430,462.6,284.3,fixation
12:28:10.5435,464.0,284.3,fixation
12:28:10.544,465.4,283.5,fixation
12:28:10.5445,464.8,282.6,fixation
12:28:10.545,464.0,282.3,fixation
12:28:10.5455,463.1,282.9,fixation
12:28:10.5460,463.0,283.8,fixation
12:28:10.5465,462.8,285.1,fixation
12:28:10.547,462.1,286.4,fixation
12:28:10.5475,461.5,286.9,fixation
12:28:10.548,461.8,286.1,fixation
12:28:10.5485,462.5,285.3,fixation
12:28:10.5490,463.2,285.1,fixation
12:28:10.5495,463.8,285.3,fixation
12:28:10.55,464.3,285.3,fixation
12:28:10.5505,464.2,285.1,fixation
12:28:10.551,463.7,284.3,fixation
12:28:10.5515,463.6,283.8,fixation
12:28:10.5520,464.0,283.6,fixation
12:28:10.5525,464.5,283.6,fixation
12:28:10.553,464.6,283.5,fixation
12:28:10.5535,464.7,283.9,fixation
12:28:10.554,463.0,284.3,fixation
12:28:10.5545,460.7,283.5,fixation
12:28:10.5550,458.4,282.3,fixation
12:28:10.5555,458.0,281.9,fixation
12:28:10.5560,458.6,283.1,fixation
12:28:10.5565,459.1,284.4,fixation
12:28:10.557,460.0,284.2,fixation
12:28:10.5575,460.5,283.5,fixation
12:28:10.558,460.1,282.3,fixation
12:28:10.5585,459.1,281.7,fixation
12:28:10.5590,458.0,281.0,fixation
12:28:10.5595,458.0,279.6,fixation
12:28:10.56,459.1,278.3,fixation
12:28:10.5605,460.6,278.1,fixation
12:28:10.561,462.0,278.9,fixation
12:28:10.5615,461.8,279.7,fixation
12:28:10.5620,461.3,280.1,fixation
12:28:10.5625,460.7,281.1,fixation
12:28:10.563,460.7,282.6,fixation
12:28:10.5635,460.9,283.2,fixation
12:28:10.564,461.3,283.2,fixation
12:28:10.5645,460.6,282.6,fixation
12:28:10.5650,459.7,282.1,fixation
12:28:10.5655,458.7,281.8,fixation
12:28:10.566,458.5,281.7,fixation
12:28:10.5665,458.3,282.4,fixation
12:28:10.567,458.1,282.5,fixation
12:28:10.5675,458.1,282.3,fixation
12:28:10.5680,458.9,281.7,fixation
12:28:10.5685,459.7,281.6,fixation
12:28:10.569,460.5,281.6,fixation
12:28:10.5695,460.5,281.5,fixation
12:28:10.57,460.5,281.3,fixation
12:28:10.5705,461.2,281.2,fixation
12:28:10.571,462.0,280.4,fixation
12:28:10.5715,462.9,279.3,fixation
12:28:10.5720,463.0,278.1,fixation
12:28:10.5725,463.0,278.8,fixation
12:28:10.573,463.0,279.9,fixation
12:28:10.5735,463.2,281.3,fixation
12:28:10.574,463.7,281.7,fixation
12:28:10.5745,464.2,281.4,fixation
12:28:10.5750,464.5,280.9,fixation
12:28:10.5755,464.5,280.4,fixation
12:28:10.576,464.5,280.8,fixation
12:28:10.5765,464.4,281.9,fixation
12:28:10.577,464.3,282.8,fixation
12:28:10.5775,464.4,283.8,fixation
12:28:10.5780,464.6,284.1,fixation
12:28:10.5785,464.8,284.4,fixation
12:28:10.579,464.9,284.4,fixation
12:28:10.5795,465.0,284.4,fixation
12:28:10.58,464.9,283.9,fixation
12:28:10.5805,464.8,283.6,fixation
12:28:10.5810,464.6,283.5,fixation
12:28:10.5815,464.4,284.6,fixation
12:28:10.582,464.0,285.4,fixation
12:28:10.5825,463.9,284.0,fixation
12:28:10.583,463.9,282.0,fixation
12:28:10.5835,464.4,281.6,fixation
12:28:10.5840,464.6,283.2,fixation
12:28:10.5845,464.4,283.2,fixation
12:28:10.585,462.7,281.7,fixation
12:28:10.5855,460.9,280.1,fixation
12:28:10.586,459.9,280.4,fixation
12:28:10.5865,460.4,280.6,fixation
12:28:10.587,461.2,280.3,fixation
12:28:10.5875,461.8,279.8,fixation
12:28:10.5880,462.2,281.3,fixation
12:28:10.5885,462.4,283.3,fixation
12:28:10.589,461.9,284.9,fixation
12:28:10.5895,461.4,284.6,fixation
12:28:10.59,460.8,285.2,fixation
12:28:10.5905,460.6,286.2,fixation
12:28:10.5910,460.5,285.6,fixation
12:28:10.5915,460.5,284.8,fixation
12:28:10.592,460.2,283.9,fixation
12:28:10.5925,459.8,283.2,fixation
12:28:10.593,459.5,281.9,fixation
12:28:10.5935,460.6,281.2,fixation
12:28:10.5940,461.4,281.8,fixation
12:28:10.5945,462.9,282.4,fixation
12:28:10.595,463.5,282.4,fixation
12:28:10.5955,462.1,282.3,fixation
12:28:10.596,460.1,282.1,fixation
12:28:10.5965,458.2,282.0,fixation
12:28:10.5970,458.3,281.5,fixation
12:28:10.5975,458.4,280.9,fixation
12:28:10.598,459.2,280.3,fixation
12:28:10.5985,459.8,280.5,fixation
12:28:10.599,460.3,280.8,fixation
12:28:10.5995,460.1,281.3,fixation
12:28:10.6000,460.0,281.5,fixation
12:28:10.6005,460.3,279.5,fixation
12:28:10.601,460.5,277.4,fixation
12:28:10.6015,460.9,278.1,fixation
12:28:10.602,460.6,280.9,fixation
12:28:10.6025,460.0,283.4,fixation
12:28:10.603,459.8,282.6,fixation
12:28:10.6035,460.1,281.9,fixation
12:28:10.6040,460.8,280.4,fixation
12:28:10.6045,461.3,279.3,fixation
12:28:10.605,461.5,278.9,fixation
12:28:10.6055,461.2,280.2,fixation
12:28:10.606,460.0,281.5,fixation
12:28:10.6065,458.9,282.2,fixation
12:28:10.6070,458.9,282.2,fixation
12:28:10.6075,459.6,282.1,fixation
12:28:10.608,460.3,282.0,fixation
12:28:10.6085,460.3,282.0,fixation
12:28:10.609,460.6,281.5,fixation
12:28:10.6095,460.9,281.4,fixation
12:28:10.6100,461.3,281.9,fixation
12:28:10.6105,461.3,282.9,fixation
12:28:10.611,461.4,282.1,fixation
12:28:10.6115,461.1,280.8,fixation
12:28:10.612,460.9,279.2,fixation
12:28:10.6125,460.7,278.8,fixation
12:28:10.6130,460.5,278.2,fixation
12:28:10.6135,460.4,277.7,fixation
12:28:10.614,460.9,277.2,fixation
12:28:10.6145,462.7,277.0,fixation
12:28:10.615,464.5,277.9,fixation
12:28:10.6155,465.6,278.7,fixation
12:28:10.6160,465.7,279.8,fixation
12:28:10.6165,465.3,280.0,fixation
12:28:10.617,464.2,280.0,fixation
12:28:10.6175,462.7,278.8,fixation
12:28:10.618,461.4,277.8,fixation
12:28:10.6185,460.4,277.4,fixation
12:28:10.619,461.0,278.7,fixation
12:28:10.6195,462.0,280.0,fixation
12:28:10.6200,462.8,280.7,fixation
12:28:10.6205,462.8,280.5,fixation
12:28:10.621,462.9,280.4,fixation
12:28:10.6215,463.0,280.6,fixation
12:28:10.622,463.1,280.9,fixation
12:28:10.6225,462.9,282.0,fixation
12:28:10.6230,462.8,283.0,fixation
12:28:10.6235,462.6,283.7,fixation
12:28:10.624,462.7,282.0,fixation
12:28:10.6245,463.5,280.3,fixation
12:28:10.625,464.3,279.0,fixation
12:28:10.6255,464.2,279.3,fixation
12:28:10.6260,463.4,279.9,fixation
12:28:10.6265,462.3,280.3,fixation
12:28:10.627,461.5,280.1,fixation
12:28:10.6275,460.8,279.6,fixation
12:28:10.628,460.6,279.2,fixation
12:28:10.6285,460.9,279.2,fixation
12:28:10.6290,461.5,279.0,fixation
12:28:10.6295,463.1,278.8,fixation
12:28:10.63,464.4,279.5,fixation
12:28:10.6305,465.1,280.8,fixation
12:28:10.631,464.6,282.1,fixation
12:28:10.6315,464.3,280.9,fixation
12:28:10.6320,462.6,279.3,fixation
12:28:10.6325,460.9,278.3,fixation
12:28:10.6330,459.1,278.7,fixation
12:28:10.6335,459.3,279.1,fixation
12:28:10.634,460.3,278.4,fixation
12:28:10.6345,461.3,278.0,fixation
12:28:10.635,462.1,278.5,fixation
12:28:10.6355,462.0,280.1,fixation
12:28:10.6360,461.9,281.6,fixation
12:28:10.6365,461.8,282.3,fixation
12:28:10.637,461.5,282.8,fixation
12:28:10.6375,458.8,283.3,fixation
12:28:10.638,456.2,283.7,fixation
12:28:10.6385,455.2,283.8,fixation
12:28:10.6390,456.6,284.0,fixation
12:28:10.6395,458.1,284.2,fixation
12:28:10.64,458.3,284.2,fixation
12:28:10.6405,458.7,284.2,fixation
12:28:10.641,459.3,284.3,fixation
12:28:10.6415,460.0,284.4,fixation
12:28:10.6420,460.7,283.3,fixation
12:28:10.6425,460.7,281.4,fixation
12:28:10.643,460.6,279.6,fixation
12:28:10.6435,460.2,278.9,fixation
12:28:10.644,460.4,278.9,fixation
12:28:10.6445,460.4,280.5,fixation
12:28:10.6450,460.8,282.2,fixation
12:28:10.6455,461.2,282.1,fixation
12:28:10.646,461.8,280.2,fixation
12:28:10.6465,461.9,278.4,fixation
12:28:10.647,461.5,280.0,fixation
12:28:10.6475,460.9,281.7,fixation
12:28:10.6480,460.5,282.9,fixation
12:28:10.6485,460.4,282.1,fixation
12:28:10.6490,460.0,280.8,fixation
12:28:10.6495,459.9,279.9,fixation
12:28:10.65,459.8,280.2,fixation
12:28:10.6505,459.4,280.9,fixation
12:28:10.651,458.4,281.8,fixation
12:28:10.6515,457.2,281.9,fixation
12:28:10.6520,456.9,280.0,fixation
12:28:10.6525,456.5,278.0,fixation
12:28:10.653,456.4,276.0,fixation
12:28:10.6535,455.7,278.2,fixation
12:28:10.654,455.0,280.3,fixation
12:28:10.6545,454.5,282.0,fixation
12:28:10.6550,455.5,281.6,fixation
12:28:10.6555,456.8,281.2,fixation
12:28:10.656,458.2,280.3,fixation
12:28:10.6565,458.4,279.4,fixation
12:28:10.657,458.3,278.3,fixation
12:28:10.6575,457.9,278.5,fixation
12:28:10.6580,457.5,278.7,fixation
12:28:10.6585,457.4,278.2,fixation
12:28:10.659,457.3,277.6,fixation
12:28:10.6595,457.5,276.9,fixation
12:28:10.66,457.5,277.2,fixation
12:28:10.6605,457.4,277.7,fixation
12:28:10.6610,457.2,278.0,fixation
12:28:10.6615,457.5,278.0,fixation
12:28:10.662,458.0,277.6,fixation
12:28:10.6625,457.6,277.4,fixation
12:28:10.663,456.5,277.3,fixation
12:28:10.6635,455.3,277.2,fixation
12:28:10.6640,455.1,277.2,fixation
12:28:10.6645,455.7,277.0,fixation
12:28:10.6650,456.4,276.6,fixation
12:28:10.6655,456.1,277.6,fixation
12:28:10.666,454.9,279.4,fixation
12:28:10.6665,454.7,281.3,fixation
12:28:10.667,455.6,281.2,fixation
12:28:10.6675,456.7,280.7,fixation
12:28:10.6680,456.9,279.8,fixation
12:28:10.6685,457.1,279.2,fixation
12:28:10.669,457.1,278.6,fixation
12:28:10.6695,457.1,278.4,fixation
12:28:10.67,455.9,278.5,fixation
12:28:10.6705,454.7,278.2,fixation
12:28:10.6710,454.7,277.9,fixation
12:28:10.6715,455.4,277.6,fixation
12:28:10.672,455.6,277.8,fixation
12:28:10.6725,454.4,278.0,fixation
12:28:10.673,453.7,278.1,fixation
12:28:10.6735,454.7,277.6,fixation
12:28:10.6740,456.3,277.0,fixation
12:28:10.6745,457.8,276.4,fixation
12:28:10.675,457.7,276.3,fixation
12:28:10.6755,456.5,276.1,saccade
12:28:10.676,456.2,277.2,saccade
12:28:10.6765,456.2,278.3,saccade
12:28:10.6770,456.1,279.4,saccade
12:28:10.6775,456.1,279.4,saccade
12:28:10.678,456.0,279.7,saccade
12:28:10.6785,454.9,279.9,saccade
12:28:10.679,453.7,280.1,saccade
12:28:10.6795,453.6,281.8,saccade
12:28:10.6800,454.7,282.9,saccade
12:28:10.6805,455.0,283.3,saccade
12:28:10.6810,454.3,282.0,saccade
12:28:10.6815,455.1,281.7,saccade
12:28:10.682,456.6,282.5,saccade
12:28:10.6825,458.1,283.2,saccade
12:28:10.683,460.0,281.5,saccade
12:28:10.6835,463.4,279.4,saccade
12:28:10.6840,466.5,280.5,saccade
12:28:10.6845,468.7,283.8,saccade
12:28:10.685,471.6,286.2,saccade
12:28:10.6855,475.6,285.5,saccade
12:28:10.686,479.6,284.6,saccade
12:28:10.6865,483.5,284.4,saccade
12:28:10.6870,487.2,283.8,saccade
12:28:10.6875,490.0,283.1,saccade
12:28:10.688,493.7,282.3,saccade
12:28:10.6885,499.8,279.5,saccade
12:28:10.689,507.1,277.1,saccade
12:28:10.6895,512.5,274.8,saccade
12:28:10.6900,514.9,274.9,saccade
12:28:10.6905,519.6,275.0,saccade
12:28:10.691,523.8,273.4,saccade
12:28:10.6915,529.2,271.9,saccade
12:28:10.692,531.1,270.4,saccade
12:28:10.6925,534.4,270.8,saccade
12:28:10.6930,537.3,271.2,saccade
12:28:10.6935,540.2,271.4,saccade
12:28:10.694,541.3,271.9,saccade
12:28:10.6945,541.7,272.4,saccade
12:28:10.695,542.2,272.0,saccade
12:28:10.6955,542.5,270.6,saccade
12:28:10.696,542.7,269.1,saccade
12:28:10.6965,542.5,268.4,saccade
12:28:10.6970,542.0,267.3,saccade
12:28:10.6975,539.6,266.8,saccade
