TimeStamp,X,Y,Event
12:28:10.698,537.5,266.3,saccade
12:28:10.6985,533.7,266.6,saccade
12:28:10.699,531.7,266.9,saccade
12:28:10.6995,529.7,267.6,saccade
12:28:10.7000,527.3,268.4,saccade
12:28:10.7005,524.0,268.9,saccade
12:28:10.701,520.2,269.2,saccade
12:28:10.7015,518.7,269.5,saccade
12:28:10.702,516.7,269.1,saccade
12:28:10.7025,515.3,268.6,saccade
12:28:10.7030,513.3,268.0,saccade
12:28:10.7035,512.3,268.0,saccade
12:28:10.704,509.3,268.1,saccade
12:28:10.7045,506.7,268.6,saccade
12:28:10.705,504.7,268.8,saccade
12:28:10.7055,504.8,268.5,saccade
12:28:10.7060,504.8,268.0,saccade
12:28:10.7065,504.6,268.3,saccade
12:28:10.707,504.3,269.4,saccade
12:28:10.7075,504.3,270.7,saccade
12:28:10.708,504.8,271.3,saccade
12:28:10.7085,505.5,271.6,saccade
12:28:10.7090,506.9,270.5,fixation
12:28:10.7095,506.9,269.9,fixation
12:28:10.71,506.7,269.9,fixation
12:28:10.7105,506.6,271.5,fixation
12:28:10.711,508.2,273.2,fixation
12:28:10.7115,510.1,275.7,fixation
12:28:10.712,512.0,276.5,fixation
12:28:10.7125,512.3,277.4,fixation
12:28:10.7130,512.6,277.6,fixation
12:28:10.7135,513.6,275.1,fixation
12:28:10.714,514.6,272.3,fixation
12:28:10.7145,515.3,269.8,fixation
12:28:10.715,515.0,270.2,fixation
12:28:10.7155,514.7,271.3,fixation
12:28:10.7160,514.5,273.0,fixation
12:28:10.7165,514.5,274.4,fixation
12:28:10.717,514.7,276.0,fixation
12:28:10.7175,514.8,276.8,fixation
12:28:10.718,515.0,276.6,fixation
12:28:10.7185,516.3,275.5,fixation
12:28:10.7190,517.6,274.0,fixation
12:28:10.7195,519.0,273.3,fixation
12:28:10.72,519.2,272.7,fixation
12:28:10.7205,519.7,273.1,fixation
12:28:10.721,520.2,273.8,fixation
12:28:10.7215,520.8,274.3,fixation
12:28:10.7220,520.8,273.8,fixation
12:28:10.7225,520.0,273.4,fixation
12:28:10.723,518.7,273.1,fixation
12:28:10.7235,517.8,273.0,fixation
12:28:10.724,517.3,273.3,fixation
12:28:10.7245,516.7,273.6,fixation
12:28:10.7250,516.5,272.8,fixation
12:28:10.7255,516.2,271.2,fixation
12:28:10.726,516.3,269.4,fixation
12:28:10.7265,516.2,269.2,fixation
12:28:10.727,517.1,269.1,fixation
12:28:10.7275,518.0,269.0,fixation
12:28:10.728,518.9,269.0,fixation
12:28:10.7285,518.8,270.2,fixation
12:28:10.7290,518.5,271.5,fixation
12:28:10.7295,518.2,272.9,fixation
12:28:10.73,517.8,274.5,fixation
12:28:10.7305,517.4,276.2,fixation
12:28:10.731,517.3,276.0,fixation
12:28:10.7315,516.3,273.7,fixation
12:28:10.7320,515.4,271.3,fixation
12:28:10.7325,514.4,271.3,fixation
12:28:10.733,514.4,271.7,fixation
12:28:10.7335,514.4,271.7,fixation
12:28:10.734,514.3,271.4,fixation
12:28:10.7345,514.1,271.1,fixation
12:28:10.7350,514.0,271.0,fixation
12:28:10.7355,514.0,270.9,fixation
12:28:10.736,514.5,272.2,fixation
12:28:10.7365,515.0,273.7,fixation
12:28:10.737,515.4,273.2,fixation
12:28:10.7375,515.3,270.4,fixation
12:28:10.7380,515.1,267.5,fixation
12:28:10.7385,515.0,267.1,fixation
12:28:10.739,515.0,268.0,fixation
12:28:10.7395,515.0,269.0,fixation
12:28:10.74,515.0,269.5,fixation
12:28:10.7405,515.3,271.2,fixation
12:28:10.7410,515.5,272.9,fixation
12:28:10.7415,515.9,274.2,fixation
12:28:10.742,516.0,273.7,fixation
12:28:10.7425,516.1,272.5,fixation
12:28:10.743,516.2,271.1,fixation
12:28:10.7435,515.8,269.9,fixation
12:28:10.744,515.4,269.2,fixation
12:28:10.7445,515.1,269.1,fixation
12:28:10.7450,515.2,269.1,fixation
12:28:10.7455,515.5,269.1,fixation
12:28:10.746,515.7,269.4,fixation
12:28:10.7465,516.0,269.7,fixation
12:28:10.747,516.0,269.9,fixation
12:28:10.7475,515.9,270.1,fixation
12:28:10.7480,515.8,270.6,fixation
12:28:10.7485,515.7,271.0,fixation
12:28:10.749,515.5,272.0,fixation
12:28:10.7495,515.3,272.6,fixation
12:28:10.75,515.1,273.3,fixation
12:28:10.7505,514.9,273.4,fixation
12:28:10.7510,514.6,273.9,fixation
12:28:10.7515,514.3,274.5,fixation
12:28:10.752,514.2,274.9,fixation
12:28:10.7525,514.0,274.9,fixation
12:28:10.753,513.7,274.9,fixation
12:28:10.7535,513.5,274.7,fixation
12:28:10.7540,513.9,273.5,fixation
12:28:10.7545,514.8,272.3,fixation
12:28:10.755,515.5,271.1,fixation
12:28:10.7555,515.9,270.9,fixation
12:28:10.756,515.7,272.1,fixation
12:28:10.7565,515.6,273.4,fixation
12:28:10.7570,515.4,274.2,fixation
12:28:10.7575,516.0,272.7,fixation
12:28:10.7580,516.5,271.2,fixation
12:28:10.7585,516.7,270.9,fixation
12:28:10.759,515.4,271.5,fixation
12:28:10.7595,514.2,272.3,fixation
12:28:10.76,513.3,272.5,fixation
12:28:10.7605,513.6,272.7,fixation
12:28:10.7610,513.8,273.6,fixation
12:28:10.7615,513.9,274.5,fixation
12:28:10.762,514.2,275.0,fixation
12:28:10.7625,514.7,274.3,fixation
12:28:10.763,515.3,273.6,fixation
12:28:10.7635,514.7,273.0,fixation
12:28:10.7640,513.8,272.7,fixation
12:28:10.7645,513.2,272.8,fixation
12:28:10.765,513.5,274.8,fixation
12:28:10.7655,513.9,276.5,fixation
12:28:10.766,514.1,277.6,fixation
12:28:10.7665,514.3,276.1,fixation
12:28:10.7670,514.4,275.1,fixation
12:28:10.7675,514.3,274.3,fixation
12:28:10.768,514.2,273.7,fixation
12:28:10.7685,514.3,272.8,fixation
12:28:10.769,514.5,271.9,fixation
12:28:10.7695,514.6,271.8,fixation
12:28:10.7700,514.5,270.9,fixation
12:28:10.7705,514.4,270.0,fixation
12:28:10.771,514.5,269.3,fixation
12:28:10.7715,515.3,269.6,fixation
12:28:10.772,515.7,270.1,fixation
12:28:10.7725,516.1,270.4,fixation
12:28:10.7730,515.7,270.8,fixation
12:28:10.7735,515.1,271.4,fixation
12:28:10.7740,514.8,271.7,fixation
12:28:10.7745,514.5,271.7,fixation
12:28:10.775,514.6,273.4,fixation
12:28:10.7755,514.3,275.3,fixation
12:28:10.776,514.6,277.3,fixation
12:28:10.7765,515.2,276.9,fixation
12:28:10.7770,514.8,275.5,fixation
12:28:10.7775,513.9,274.1,fixation
12:28:10.778,514.1,274.7,fixation
12:28:10.7785,515.1,276.2,fixation
12:28:10.779,516.2,275.4,fixation
12:28:10.7795,515.9,273.1,fixation
12:28:10.7800,515.5,270.8,fixation
12:28:10.7805,514.5,272.7,fixation
12:28:10.781,513.7,274.6,fixation
12:28:10.7815,513.5,276.6,fixation
12:28:10.782,514.3,276.2,fixation
12:28:10.7825,515.1,275.4,fixation
12:28:10.7830,515.1,274.5,fixation
12:28:10.7835,514.9,274.5,fixation
12:28:10.784,514.7,275.4,fixation
12:28:10.7845,514.2,276.2,fixation
12:28:10.785,513.8,276.5,fixation
12:28:10.7855,514.7,276.5,fixation
12:28:10.7860,515.9,277.2,fixation
12:28:10.7865,516.1,277.9,fixation
12:28:10.787,515.2,277.3,fixation
12:28:10.7875,514.5,275.5,fixation
12:28:10.788,514.9,273.6,fixation
12:28:10.7885,515.2,272.9,fixation
12:28:10.7890,515.5,272.7,fixation
12:28:10.7895,515.5,272.8,fixation
12:28:10.7900,515.4,272.9,fixation
12:28:10.7905,515.2,272.9,fixation
12:28:10.791,514.9,272.9,fixation
12:28:10.7915,514.7,273.7,fixation
12:28:10.792,514.7,274.5,fixation
12:28:10.7925,514.6,275.2,fixation
12:28:10.7930,515.4,275.3,fixation
12:28:10.7935,516.1,275.3,fixation
12:28:10.794,516.0,275.5,fixation
12:28:10.7945,515.2,275.6,fixation
12:28:10.795,514.3,275.8,fixation
12:28:10.7955,514.2,275.9,fixation
12:28:10.7960,513.8,275.8,fixation
12:28:10.7965,513.5,275.4,fixation
12:28:10.797,513.2,275.0,fixation
12:28:10.7975,513.4,274.4,fixation
12:28:10.798,513.5,273.5,fixation
12:28:10.7985,513.7,272.7,fixation
12:28:10.7990,513.3,272.3,fixation
12:28:10.7995,512.7,273.0,fixation
12:28:10.8,512.6,274.3,fixation
12:28:10.8005,513.1,275.7,fixation
12:28:10.801,514.3,274.8,fixation
12:28:10.8015,515.0,273.3,fixation
12:28:10.8020,515.1,273.1,fixation
12:28:10.8025,514.6,274.4,fixation
12:28:10.803,514.2,275.8,fixation
12:28:10.8035,514.7,275.7,fixation
12:28:10.804,515.1,275.6,fixation
12:28:10.8045,515.6,275.3,fixation
12:28:10.8050,515.5,274.8,fixation
12:28:10.8055,515.5,274.0,fixation
12:28:10.8060,515.5,274.0,fixation
12:28:10.8065,515.6,274.8,fixation
12:28:10.807,515.8,275.8,fixation
12:28:10.8075,515.8,276.6,fixation
12:28:10.808,515.7,276.8,fixation
12:28:10.8085,515.5,277.1,fixation
12:28:10.8090,515.5,276.9,fixation
12:28:10.8095,515.7,276.8,fixation
12:28:10.81,515.9,276.7,fixation
12:28:10.8105,515.1,276.7,fixation
12:28:10.811,514.1,276.8,fixation
12:28:10.8115,513.3,276.9,fixation
12:28:10.8120,513.3,277.0,fixation
12:28:10.8125,513.2,276.9,fixation
12:28:10.813,513.4,274.6,fixation
12:28:10.8135,513.8,272.4,fixation
12:28:10.814,514.1,272.1,fixation
12:28:10.8145,514.0,274.0,fixation
12:28:10.8150,513.7,275.9,fixation
12:28:10.8155,514.4,275.7,fixation
12:28:10.816,515.2,275.5,fixation
12:28:10.8165,516.0,275.4,fixation
12:28:10.817,515.9,275.6,fixation
12:28:10.8175,515.9,275.8,fixation
12:28:10.8180,515.1,276.0,fixation
12:28:10.8185,514.3,275.8,fixation
12:28:10.819,513.2,273.6,fixation
12:28:10.8195,512.8,271.5,fixation
12:28:10.82,512.5,270.0,fixation
12:28:10.8205,512.8,270.4,fixation
12:28:10.821,513.3,270.7,fixation
12:28:10.8215,513.7,271.5,fixation
12:28:10.8220,513.9,272.6,fixation
12:28:10.8225,514.4,273.6,fixation
12:28:10.823,515.1,273.7,fixation
12:28:10.8235,515.5,275.2,fixation
12:28:10.824,514.9,276.8,fixation
12:28:10.8245,513.8,277.9,fixation
12:28:10.8250,513.0,277.1,fixation
12:28:10.8255,515.6,276.4,fixation
12:28:10.826,518.3,277.4,fixation
12:28:10.8265,519.5,278.7,fixation
12:28:10.827,516.8,277.2,fixation
12:28:10.8275,514.2,274.4,fixation
12:28:10.8280,513.0,272.7,fixation
12:28:10.8285,513.5,273.8,fixation
12:28:10.829,514.1,274.8,fixation
12:28:10.8295,514.8,275.1,fixation
12:28:10.83,515.0,275.2,fixation
12:28:10.8305,515.4,275.4,fixation
12:28:10.8310,515.8,275.3,fixation
12:28:10.8315,516.2,275.3,fixation
12:28:10.832,516.1,276.9,fixation
12:28:10.8325,515.9,278.5,fixation
12:28:10.833,515.9,277.9,fixation
12:28:10.8335,516.2,275.7,fixation
12:28:10.8340,516.4,275.0,fixation
12:28:10.8345,516.4,276.4,fixation
12:28:10.835,515.3,277.7,fixation
12:28:10.8355,514.3,277.4,fixation
12:28:10.836,514.1,277.1,fixation
12:28:10.8365,515.1,277.2,fixation
12:28:10.837,516.0,277.8,fixation
12:28:10.8375,515.4,278.5,fixation
12:28:10.8380,514.6,276.1,fixation
12:28:10.8385,514.5,273.5,fixation
12:28:10.839,515.3,273.7,fixation
12:28:10.8395,516.1,276.5,fixation
12:28:10.84,516.4,278.6,fixation
12:28:10.8405,516.5,278.7,fixation
12:28:10.8410,516.0,278.7,fixation
12:28:10.8415,515.6,278.8,fixation
12:28:10.842,515.2,278.2,fixation
12:28:10.8425,515.4,277.6,fixation
12:28:10.843,515.4,277.7,fixation
12:28:10.8435,515.5,277.6,fixation
12:28:10.8440,515.5,277.1,fixation
12:28:10.8445,515.5,275.4,fixation
12:28:10.845,516.2,273.9,fixation
12:28:10.8455,517.1,272.9,fixation
12:28:10.846,517.7,273.5,fixation
12:28:10.8465,517.8,274.1,fixation
12:28:10.8470,518.3,273.3,fixation
12:28:10.8475,518.8,272.2,fixation
12:28:10.848,519.1,271.0,fixation
12:28:10.8485,519.1,271.0,fixation
12:28:10.849,518.8,272.7,fixation
12:28:10.8495,518.4,274.5,fixation
12:28:10.8500,516.9,276.8,fixation
12:28:10.8505,515.6,277.3,fixation
12:28:10.851,514.5,277.7,fixation
12:28:10.8515,514.7,277.2,fixation
12:28:10.852,515.3,276.2,fixation
12:28:10.8525,516.5,275.1,fixation
12:28:10.853,517.4,275.1,fixation
12:28:10.8535,518.0,275.4,fixation
12:28:10.8540,518.3,275.9,fixation
12:28:10.8545,518.7,275.8,fixation
12:28:10.855,518.3,276.0,fixation
12:28:10.8555,517.4,276.3,fixation
12:28:10.856,516.5,276.5,fixation
12:28:10.8565,516.6,276.4,fixation
12:28:10.8570,516.8,275.9,fixation
12:28:10.8575,516.4,275.1,fixation
12:28:10.858,516.0,274.2,fixation
12:28:10.8585,515.6,273.2,fixation
12:28:10.859,516.5,272.5,fixation
12:28:10.8595,517.3,272.6,fixation
12:28:10.8600,518.0,273.6,fixation
12:28:10.8605,517.9,275.3,fixation
12:28:10.861,518.0,275.4,fixation
12:28:10.8615,518.1,275.0,fixation
12:28:10.862,518.1,275.2,fixation
12:28:10.8625,517.4,276.5,fixation
12:28:10.8630,516.7,278.1,fixation
12:28:10.8635,516.4,278.8,fixation
12:28:10.864,516.6,279.9,fixation
12:28:10.8645,516.8,280.7,fixation
12:28:10.865,516.5,280.2,fixation
12:28:10.8655,516.4,278.8,fixation
12:28:10.8660,516.2,277.5,fixation
12:28:10.8665,516.2,277.0,fixation
12:28:10.867,516.1,277.0,fixation
12:28:10.8675,516.2,277.0,fixation
12:28:10.868,516.3,277.1,fixation
12:28:10.8685,516.5,277.3,fixation
12:28:10.869,516.5,277.4,fixation
12:28:10.8695,516.6,276.5,fixation
12:28:10.8700,517.0,275.3,fixation
12:28:10.8705,517.6,274.2,fixation
12:28:10.871,518.5,274.6,fixation
12:28:10.8715,519.1,274.8,fixation
12:28:10.872,518.9,274.7,fixation
12:28:10.8725,518.0,275.7,fixation
12:28:10.8730,517.1,276.8,fixation
12:28:10.8735,516.9,276.7,fixation
12:28:10.874,516.6,275.4,fixation
12:28:10.8745,516.2,275.3,fixation
12:28:10.875,515.9,276.4,fixation
12:28:10.8755,515.5,276.9,fixation
12:28:10.8760,515.3,276.2,fixation
12:28:10.8765,515.0,276.3,fixation
12:28:10.877,514.9,277.4,fixation
12:28:10.8775,514.8,278.6,fixation
12:28:10.878,514.8,279.1,fixation
12:28:10.8785,514.8,278.8,fixation
12:28:10.8790,514.8,278.6,fixation
12:28:10.8795,514.7,279.2,fixation
12:28:10.88,514.6,280.1,fixation
12:28:10.8805,514.7,281.0,fixation
12:28:10.881,514.8,280.7,fixation
12:28:10.8815,515.0,280.5,fixation
12:28:10.8820,514.3,280.2,fixation
12:28:10.8825,512.8,280.6,fixation
12:28:10.8830,511.2,281.1,fixation
12:28:10.8835,511.1,280.4,fixation
12:28:10.884,511.9,279.2,fixation
12:28:10.8845,513.3,278.0,fixation
12:28:10.885,513.9,276.9,fixation
12:28:10.8855,514.2,275.6,fixation
12:28:10.8860,513.9,274.2,fixation
12:28:10.8865,513.4,275.0,fixation
12:28:10.887,513.2,276.8,fixation
12:28:10.8875,513.0,278.6,fixation
12:28:10.888,512.8,278.9,fixation
12:28:10.8885,512.8,278.3,fixation
12:28:10.8890,513.1,278.0,fixation
12:28:10.8895,513.7,278.4,fixation
12:28:10.89,514.4,278.9,fixation
12:28:10.8905,514.8,278.5,fixation
12:28:10.891,515.0,278.0,fixation
12:28:10.8915,515.6,278.2,fixation
12:28:10.8920,516.1,279.0,fixation
12:28:10.8925,516.6,279.2,fixation
12:28:10.893,516.7,278.7,fixation
12:28:10.8935,516.8,278.4,fixation
12:28:10.894,515.7,278.8,fixation
12:28:10.8945,514.6,279.1,fixation
12:28:10.8950,513.9,278.9,fixation
12:28:10.8955,514.6,278.6,fixation
12:28:10.896,515.3,278.2,fixation
12:28:10.8965,515.5,278.1,fixation
12:28:10.897,514.9,278.2,fixation
12:28:10.8975,514.3,278.4,fixation
12:28:10.8980,513.8,278.3,fixation
12:28:10.8985,514.0,278.0,fixation
12:28:10.8990,514.1,278.6,fixation
12:28:10.8995,515.1,279.6,fixation
12:28:10.9,516.4,278.8,fixation
12:28:10.9005,516.6,277.1,fixation
12:28:10.901,515.4,276.7,fixation
12:28:10.9015,515.3,279.3,fixation
12:28:10.9020,516.5,281.9,fixation
12:28:10.9025,517.0,283.1,fixation
12:28:10.903,516.2,282.4,fixation
12:28:10.9035,515.6,281.9,fixation
12:28:10.904,515.8,281.3,fixation
12:28:10.9045,516.0,281.2,fixation
12:28:10.9050,516.0,281.0,fixation
12:28:10.9055,516.1,280.8,fixation
12:28:10.906,516.1,280.7,fixation
12:28:10.9065,516.0,280.7,fixation
12:28:10.907,515.9,280.7,fixation
12:28:10.9075,515.8,280.3,fixation
12:28:10.9080,515.8,279.5,fixation
12:28:10.9085,515.4,278.6,fixation
12:28:10.909,515.1,278.3,fixation
12:28:10.9095,515.2,278.6,fixation
12:28:10.91,515.6,279.2,fixation
12:28:10.9105,516.2,279.2,fixation
12:28:10.9110,516.1,279.0,fixation
12:28:10.9115,516.0,278.6,fixation
12:28:10.912,515.8,278.9,fixation
12:28:10.9125,515.2,279.2,fixation
12:28:10.913,514.8,279.4,fixation
12:28:10.9135,514.6,279.5,fixation
12:28:10.9140,515.7,279.0,fixation
12:28:10.9145,516.6,278.5,fixation
12:28:10.9150,517.5,278.0,fixation
12:28:10.9155,517.4,277.9,fixation
12:28:10.916,517.1,277.9,fixation
12:28:10.9165,516.8,277.1,fixation
12:28:10.917,516.5,276.2,fixation
12:28:10.9175,516.2,276.8,fixation
12:28:10.9180,515.9,278.8,fixation
12:28:10.9185,516.3,280.8,fixation
12:28:10.919,516.7,281.8,fixation
12:28:10.9195,517.2,282.2,fixation
12:28:10.92,517.5,278.9,fixation
12:28:10.9205,517.8,275.0,fixation
12:28:10.9210,517.6,274.8,fixation
12:28:10.9215,517.3,278.1,fixation
12:28:10.922,517.3,281.4,fixation
12:28:10.9225,517.8,281.1,fixation
12:28:10.923,518.2,279.6,fixation
12:28:10.9235,518.3,278.5,fixation
12:28:10.9240,518.5,277.7,fixation
12:28:10.9245,518.6,278.0,fixation
12:28:10.925,518.4,278.1,fixation
12:28:10.9255,518.0,277.7,fixation
12:28:10.926,517.7,277.7,fixation
12:28:10.9265,517.8,279.2,fixation
12:28:10.9270,517.8,280.9,fixation
12:28:10.9275,517.7,282.6,fixation
12:28:10.928,517.6,282.8,fixation
12:28:10.9285,517.6,283.3,fixation
12:28:10.929,517.7,283.8,fixation
12:28:10.9295,517.9,283.1,fixation
12:28:10.9300,517.9,282.0,fixation
12:28:10.9305,517.8,282.4,fixation
12:28:10.9310,517.2,284.0,fixation
12:28:10.9315,517.0,283.4,fixation
12:28:10.932,517.1,281.1,fixation
12:28:10.9325,517.8,278.2,fixation
12:28:10.933,518.2,277.6,fixation
12:28:10.9335,518.3,278.5,fixation
12:28:10.9340,517.6,279.8,fixation
12:28:10.9345,517.0,280.8,fixation
12:28:10.935,516.8,280.1,fixation
12:28:10.9355,517.0,280.3,fixation
12:28:10.936,518.0,280.9,fixation
12:28:10.9365,518.9,281.9,fixation
12:28:10.9370,519.7,282.6,fixation
12:28:10.9375,519.8,283.2,fixation
12:28:10.938,519.7,283.1,fixation
12:28:10.9385,519.7,282.6,fixation
12:28:10.939,519.6,282.1,fixation
12:28:10.9395,518.6,280.9,fixation
12:28:10.9400,517.7,279.7,fixation
12:28:10.9405,516.8,279.7,fixation
12:28:10.941,516.6,280.8,fixation
12:28:10.9415,516.4,281.6,fixation
12:28:10.942,516.2,281.3,fixation
12:28:10.9425,515.7,282.0,fixation
12:28:10.9430,514.9,283.0,fixation
12:28:10.9435,514.2,283.6,fixation
12:28:10.944,515.2,283.2,fixation
12:28:10.9445,516.6,282.8,fixation
12:28:10.945,518.1,281.8,fixation
12:28:10.9455,518.4,281.0,fixation
12:28:10.946,518.0,280.4,fixation
12:28:10.9465,517.2,280.6,fixation
12:28:10.9470,516.0,280.7,fixation
12:28:10.9475,515.5,280.5,fixation
12:28:10.948,515.2,280.0,fixation
12:28:10.9485,515.5,279.7,fixation
12:28:10.949,516.0,280.1,fixation
12:28:10.9495,516.3,280.8,fixation
12:28:10.9500,516.6,281.5,fixation
12:28:10.9505,516.9,282.1,fixation
12:28:10.951,517.8,282.7,fixation
12:28:10.9515,518.4,283.3,fixation
12:28:10.952,518.7,283.5,fixation
12:28:10.9525,518.4,283.6,fixation
12:28:10.9530,518.3,283.7,fixation
12:28:10.9535,518.3,283.8,fixation
12:28:10.954,518.5,282.5,fixation
12:28:10.9545,517.7,281.2,fixation
12:28:10.955,516.7,280.2,fixation
12:28:10.9555,515.6,280.6,fixation
12:28:10.9560,515.6,281.9,fixation
12:28:10.9565,515.6,282.6,fixation
12:28:10.957,515.6,282.9,fixation
12:28:10.9575,517.0,281.1,fixation
12:28:10.958,518.5,279.6,fixation
12:28:10.9585,519.7,280.0,fixation
12:28:10.9590,519.3,281.6,fixation
12:28:10.9595,517.9,283.2,fixation
12:28:10.96,516.8,283.0,fixation
12:28:10.9605,515.7,282.9,fixation
12:28:10.961,515.7,281.6,fixation
12:28:10.9615,515.5,280.4,fixation
12:28:10.962,515.3,279.2,fixation
12:28:10.9625,516.3,279.4,fixation
12:28:10.9630,517.8,281.2,fixation
12:28:10.9635,519.2,283.0,fixation
12:28:10.964,519.2,283.6,fixation
12:28:10.9645,518.5,282.4,fixation
12:28:10.965,518.7,281.2,fixation
12:28:10.9655,519.2,281.3,fixation
12:28:10.9660,518.9,282.9,fixation
12:28:10.9665,517.8,284.5,fixation
12:28:10.967,516.8,286.0,fixation
12:28:10.9675,516.8,286.1,fixation
12:28:10.968,516.8,286.1,fixation
12:28:10.9685,516.9,284.6,fixation
12:28:10.9690,516.4,283.4,fixation
12:28:10.9695,515.9,282.2,fixation
12:28:10.97,515.5,282.5,fixation
12:28:10.9705,515.8,282.7,fixation
12:28:10.971,516.2,283.2,fixation
12:28:10.9715,516.3,283.8,fixation
12:28:10.9720,516.6,283.7,fixation
12:28:10.9725,516.7,283.3,fixation
12:28:10.973,516.8,282.6,fixation
12:28:10.9735,516.8,282.1,fixation
12:28:10.974,516.7,282.6,fixation
12:28:10.9745,515.7,283.4,fixation
12:28:10.9750,514.6,285.3,fixation
12:28:10.9755,513.9,285.8,fixation
12:28:10.976,514.5,285.9,fixation
12:28:10.9765,515.5,283.6,fixation
12:28:10.977,516.0,282.5,fixation
12:28:10.9775,515.8,282.0,fixation
12:28:10.978,515.3,283.0,fixation
12:28:10.9785,515.8,283.6,fixation
12:28:10.9790,516.6,284.2,fixation
12:28:10.9795,517.9,284.5,fixation
12:28:10.98,518.0,285.5,fixation
12:28:10.9805,518.1,286.6,fixation
12:28:10.981,518.2,286.3,fixation
12:28:10.9815,518.6,285.0,fixation
12:28:10.9820,518.9,282.8,fixation
12:28:10.9825,518.9,282.0,fixation
12:28:10.983,518.9,281.3,fixation
12:28:10.9835,519.1,281.3,fixation
12:28:10.984,519.3,282.3,fixation
12:28:10.9845,520.0,283.4,fixation
12:28:10.9850,520.6,284.5,fixation
12:28:10.9855,520.9,284.5,fixation
12:28:10.986,520.1,284.3,fixation
12:28:10.9865,519.0,284.6,fixation
12:28:10.987,518.2,284.9,fixation
12:28:10.9875,518.3,285.0,fixation
12:28:10.9880,519.0,283.3,fixation
12:28:10.9885,519.7,281.8,fixation
12:28:10.989,519.8,280.2,fixation
12:28:10.9895,519.7,279.8,fixation
12:28:10.99,519.3,279.8,fixation
12:28:10.9905,518.8,280.6,fixation
12:28:10.9910,518.5,281.7,fixation
12:28:10.9915,518.4,282.6,fixation
12:28:10.992,518.4,283.2,fixation
12:28:10.9925,518.3,284.3,fixation
12:28:10.993,518.2,285.3,fixation
12:28:10.9935,517.6,284.7,saccade
12:28:10.994,518.0,284.0,saccade
12:28:10.9945,519.6,285.5,saccade
12:28:10.9950,521.3,287.0,saccade
12:28:10.9955,522.0,288.1,saccade
12:28:10.996,521.5,287.4,saccade
12:28:10.9965,519.7,285.9,saccade
12:28:10.997,518.2,284.9,saccade
12:28:10.9975,517.0,284.4,saccade
12:28:10.9980,517.1,284.7,saccade
12:28:10.9985,516.6,284.9,saccade
12:28:10.999,516.1,284.4,saccade
12:28:10.9995,515.5,283.7,saccade
12:28:11.,515.5,283.1,saccade
12:28:11.0005,513.6,283.3,saccade
12:28:11.0010,511.4,283.6,saccade
12:28:11.0015,507.7,283.9,saccade
12:28:11.002,504.2,283.8,saccade
12:28:11.0025,501.1,284.0,saccade
12:28:11.003,498.5,284.1,saccade
12:28:11.0035,494.7,283.9,saccade
12:28:11.0040,489.5,282.8,saccade
12:28:11.0045,484.9,281.2,saccade
12:28:11.005,482.2,278.9,saccade
12:28:11.0055,478.1,277.2,saccade
12:28:11.006,473.7,277.2,saccade
12:28:11.0065,468.3,278.0,saccade
12:28:11.0070,464.5,276.8,saccade
12:28:11.0075,459.7,275.3,saccade
12:28:11.0080,456.7,273.6,saccade
12:28:11.0085,452.1,274.0,saccade
12:28:11.009,449.0,273.7,saccade
12:28:11.0095,445.0,272.7,saccade
12:28:11.01,443.9,271.9,saccade
12:28:11.0105,442.4,271.2,saccade
12:28:11.0110,440.6,271.2,saccade
12:28:11.0115,438.2,269.6,saccade
12:28:11.012,435.9,267.9,saccade
12:28:11.0125,434.7,267.5,saccade
12:28:11.013,435.3,268.3,saccade
