TimeStamp,X,Y,Event
12:28:11.0135,437.2,269.3,saccade
12:28:11.0140,439.1,270.0,saccade
12:28:11.0145,439.9,270.7,saccade
12:28:11.015,440.1,271.4,saccade
12:28:11.0155,440.6,271.2,saccade
12:28:11.016,441.0,271.2,saccade
12:28:11.0165,441.3,273.6,saccade
12:28:11.0170,442.8,276.1,saccade
12:28:11.0175,445.8,278.6,saccade
12:28:11.018,450.1,279.7,fixation
12:28:11.0185,450.9,280.6,fixation
12:28:11.019,451.8,281.9,fixation
12:28:11.0195,454.2,282.9,fixation
12:28:11.0200,455.3,283.9,fixation
12:28:11.0205,456.5,282.5,fixation
12:28:11.021,456.3,280.3,fixation
12:28:11.0215,456.3,278.1,fixation
12:28:11.022,456.1,277.8,fixation
12:28:11.0225,455.9,277.7,fixation
12:28:11.0230,455.7,277.7,fixation
12:28:11.0235,455.8,277.6,fixation
12:28:11.0240,455.8,279.1,fixation
12:28:11.0245,455.2,280.5,fixation
12:28:11.025,454.6,281.9,fixation
12:28:11.0255,454.1,280.6,fixation
12:28:11.026,454.1,278.4,fixation
12:28:11.0265,454.9,276.3,fixation
12:28:11.0270,455.7,275.6,fixation
12:28:11.0275,455.6,275.7,fixation
12:28:11.028,454.0,275.8,fixation
12:28:11.0285,452.3,276.7,fixation
12:28:11.029,451.6,277.6,fixation
12:28:11.0295,451.7,278.4,fixation
12:28:11.0300,452.8,278.5,fixation
12:28:11.0305,453.8,278.4,fixation
12:28:11.031,454.9,278.2,fixation
12:28:11.0315,454.4,277.3,fixation
12:28:11.032,453.5,276.5,fixation
12:28:11.0325,452.7,275.4,fixation
12:28:11.0330,452.4,274.9,fixation
12:28:11.0335,451.4,274.4,fixation
12:28:11.034,450.3,274.6,fixation
12:28:11.0345,449.1,275.2,fixation
12:28:11.035,449.0,276.0,fixation
12:28:11.0355,449.4,277.1,fixation
12:28:11.0360,449.8,278.1,fixation
12:28:11.0365,449.6,278.8,fixation
12:28:11.037,449.3,277.1,fixation
12:28:11.0375,449.0,275.0,fixation
12:28:11.038,449.2,274.2,fixation
12:28:11.0385,449.0,275.7,fixation
12:28:11.0390,449.4,277.4,fixation
12:28:11.0395,449.9,277.9,fixation
12:28:11.0400,449.2,278.0,fixation
12:28:11.0405,447.9,278.0,fixation
12:28:11.041,447.2,277.7,fixation
12:28:11.0415,447.8,277.6,fixation
12:28:11.042,447.9,277.9,fixation
12:28:11.0425,447.5,277.7,fixation
12:28:11.0430,447.0,277.6,fixation
12:28:11.0435,447.1,277.0,fixation
12:28:11.044,447.1,277.2,fixation
12:28:11.0445,447.8,278.7,fixation
12:28:11.045,448.7,280.0,fixation
12:28:11.0455,449.7,279.8,fixation
12:28:11.0460,450.0,278.4,fixation
12:28:11.0465,450.1,278.7,fixation
12:28:11.047,449.5,280.3,fixation
12:28:11.0475,448.7,281.8,fixation
12:28:11.048,448.2,281.8,fixation
12:28:11.0485,448.2,281.8,fixation
12:28:11.0490,448.9,281.7,fixation
12:28:11.0495,450.0,281.6,fixation
12:28:11.05,451.2,281.6,fixation
12:28:11.0505,451.9,280.6,fixation
12:28:11.051,451.3,279.5,fixation
12:28:11.0515,450.3,278.4,fixation
12:28:11.0520,448.4,278.8,fixation
12:28:11.0525,447.2,279.4,fixation
12:28:11.053,446.6,280.4,fixation
12:28:11.0535,446.8,280.8,fixation
12:28:11.054,446.1,280.7,fixation
12:28:11.0545,445.3,279.0,fixation
12:28:11.0550,445.5,277.4,fixation
12:28:11.0555,446.6,276.3,fixation
12:28:11.0560,447.3,276.6,fixation
12:28:11.0565,447.0,277.3,fixation
12:28:11.057,446.7,277.6,fixation
12:28:11.0575,446.9,277.3,fixation
12:28:11.058,447.1,276.7,fixation
12:28:11.0585,447.1,277.4,fixation
12:28:11.0590,447.1,278.2,fixation
12:28:11.0595,447.1,278.9,fixation
12:28:11.06,446.9,278.6,fixation
12:28:11.0605,446.7,278.6,fixation
12:28:11.061,447.0,278.5,fixation
12:28:11.0615,447.5,278.5,fixation
12:28:11.0620,447.6,278.7,fixation
12:28:11.0625,446.8,278.8,fixation
12:28:11.063,444.8,278.9,fixation
12:28:11.0635,443.3,278.7,fixation
12:28:11.064,442.1,278.0,fixation
12:28:11.0645,442.1,277.2,fixation
12:28:11.0650,443.1,276.3,fixation
12:28:11.0655,444.0,276.2,fixation
12:28:11.066,444.9,276.2,fixation
12:28:11.0665,444.9,276.2,fixation
12:28:11.067,444.8,276.4,fixation
12:28:11.0675,444.1,276.5,fixation
12:28:11.0680,443.3,276.5,fixation
12:28:11.0685,442.4,277.3,fixation
12:28:11.069,442.5,278.6,fixation
12:28:11.0695,442.8,280.1,fixation
12:28:11.07,443.4,281.0,fixation
12:28:11.0705,443.7,281.8,fixation
12:28:11.071,443.8,282.4,fixation
12:28:11.0715,443.7,282.8,fixation
12:28:11.0720,444.0,282.7,fixation
12:28:11.0725,444.4,282.6,fixation
12:28:11.073,444.9,282.4,fixation
12:28:11.0735,445.1,282.3,fixation
12:28:11.074,445.4,282.3,fixation
12:28:11.0745,445.7,282.1,fixation
12:28:11.0750,445.3,281.6,fixation
12:28:11.0755,444.8,280.9,fixation
12:28:11.076,444.2,280.4,fixation
12:28:11.0765,444.1,280.3,fixation
12:28:11.077,444.1,279.9,fixation
12:28:11.0775,443.8,279.3,fixation
12:28:11.0780,443.1,277.9,fixation
12:28:11.0785,442.4,277.3,fixation
12:28:11.079,442.2,276.9,fixation
12:28:11.0795,442.2,277.5,fixation
12:28:11.08,442.3,278.1,fixation
12:28:11.0805,443.1,278.9,fixation
12:28:11.0810,444.2,279.6,fixation
12:28:11.0815,445.3,280.5,fixation
12:28:11.082,446.0,281.0,fixation
12:28:11.0825,446.8,281.3,fixation
12:28:11.083,447.7,281.0,fixation
12:28:11.0835,448.3,280.2,fixation
12:28:11.0840,448.3,280.7,fixation
12:28:11.0845,448.2,281.5,fixation
12:28:11.085,447.2,281.0,fixation
12:28:11.0855,446.1,279.7,fixation
12:28:11.086,445.7,278.9,fixation
12:28:11.0865,446.2,280.2,fixation
12:28:11.087,448.4,281.2,fixation
12:28:11.0875,450.0,281.4,fixation
12:28:11.0880,450.7,281.1,fixation
12:28:11.0885,449.2,280.7,fixation
12:28:11.089,447.7,280.8,fixation
12:28:11.0895,447.6,281.1,fixation
12:28:11.09,448.1,281.5,fixation
12:28:11.0905,448.7,280.7,fixation
12:28:11.0910,449.2,280.2,fixation
12:28:11.0915,449.7,279.7,fixation
12:28:11.092,450.0,280.1,fixation
12:28:11.0925,449.8,281.6,fixation
12:28:11.093,449.2,283.0,fixation
12:28:11.0935,448.4,284.1,fixation
12:28:11.0940,448.0,282.8,fixation
12:28:11.0945,447.9,281.5,fixation
12:28:11.095,447.8,280.5,fixation
12:28:11.0955,447.5,280.6,fixation
12:28:11.096,447.2,280.5,fixation
12:28:11.0965,447.1,280.5,fixation
12:28:11.0970,447.0,280.2,fixation
12:28:11.0975,446.6,279.8,fixation
12:28:11.098,445.9,279.8,fixation
12:28:11.0985,443.9,279.9,fixation
12:28:11.099,442.3,280.1,fixation
12:28:11.0995,441.1,279.8,fixation
12:28:11.1000,441.0,279.8,fixation
12:28:11.1005,440.9,279.6,fixation
12:28:11.101,441.6,279.5,fixation
12:28:11.1015,442.4,279.3,fixation
12:28:11.102,443.4,279.2,fixation
12:28:11.1025,443.5,279.0,fixation
12:28:11.103,443.4,278.9,fixation
12:28:11.1035,443.1,278.4,fixation
12:28:11.1040,442.5,277.7,fixation
12:28:11.1045,442.8,277.1,fixation
12:28:11.105,443.4,275.9,fixation
12:28:11.1055,444.0,274.8,fixation
12:28:11.106,443.8,273.0,fixation
12:28:11.1065,443.5,272.3,fixation
12:28:11.1070,443.0,274.1,fixation
12:28:11.1075,442.9,276.8,fixation
12:28:11.108,442.7,279.4,fixation
12:28:11.1085,442.8,279.4,fixation
12:28:11.109,442.7,279.2,fixation
12:28:11.1095,442.7,278.6,fixation
12:28:11.1100,442.5,277.8,fixation
12:28:11.1105,442.2,277.1,fixation
12:28:11.111,442.3,276.7,fixation
12:28:11.1115,443.2,277.1,fixation
12:28:11.112,444.2,277.8,fixation
12:28:11.1125,444.9,278.0,fixation
12:28:11.1130,445.0,277.9,fixation
12:28:11.1135,444.7,278.1,fixation
12:28:11.114,444.1,278.9,fixation
12:28:11.1145,444.0,278.1,fixation
12:28:11.115,444.0,276.5,fixation
12:28:11.1155,443.9,276.2,fixation
12:28:11.1160,443.6,277.4,fixation
12:28:11.1165,444.4,278.4,fixation
12:28:11.117,445.4,277.7,fixation
12:28:11.1175,446.2,277.0,fixation
12:28:11.118,445.7,276.7,fixation
12:28:11.1185,445.2,276.8,fixation
12:28:11.119,445.0,276.8,fixation
12:28:11.1195,444.7,276.9,fixation
12:28:11.1200,444.1,277.0,fixation
12:28:11.1205,443.4,277.5,fixation
12:28:11.121,442.7,277.9,fixation
12:28:11.1215,442.5,277.9,fixation
12:28:11.122,442.7,277.4,fixation
12:28:11.1225,444.1,277.5,fixation
12:28:11.1230,445.5,278.2,fixation
12:28:11.1235,446.5,278.6,fixation
12:28:11.124,445.9,278.2,fixation
12:28:11.1245,445.1,277.2,fixation
12:28:11.125,444.3,276.4,fixation
12:28:11.1255,444.3,276.1,fixation
12:28:11.1260,444.0,276.3,fixation
12:28:11.1265,443.8,276.5,fixation
12:28:11.127,443.6,276.8,fixation
12:28:11.1275,443.5,277.5,fixation
12:28:11.128,444.3,278.1,fixation
12:28:11.1285,445.1,278.5,fixation
12:28:11.1290,445.9,278.4,fixation
12:28:11.1295,445.5,278.1,fixation
12:28:11.13,444.9,278.4,fixation
12:28:11.1305,444.3,279.3,fixation
12:28:11.131,444.1,280.6,fixation
12:28:11.1315,444.0,280.7,fixation
12:28:11.1320,443.6,280.0,fixation
12:28:11.1325,443.4,278.9,fixation
12:28:11.1330,443.2,278.1,fixation
12:28:11.1335,442.8,277.7,fixation
12:28:11.134,442.4,277.4,fixation
12:28:11.1345,441.9,277.8,fixation
12:28:11.135,441.8,278.9,fixation
12:28:11.1355,441.7,280.0,fixation
12:28:11.1360,440.2,280.7,fixation
12:28:11.1365,438.8,280.9,fixation
12:28:11.137,438.9,279.7,fixation
12:28:11.1375,440.2,278.4,fixation
12:28:11.138,441.4,277.3,fixation
12:28:11.1385,441.5,277.6,fixation
12:28:11.1390,441.6,278.1,fixation
12:28:11.1395,441.7,279.2,fixation
12:28:11.14,441.1,281.0,fixation
12:28:11.1405,440.4,282.6,fixation
12:28:11.141,439.9,282.2,fixation
12:28:11.1415,439.9,279.7,fixation
12:28:11.1420,440.4,277.2,fixation
12:28:11.1425,440.9,276.1,fixation
12:28:11.143,441.0,277.3,fixation
12:28:11.1435,440.9,278.5,fixation
12:28:11.144,440.5,280.2,fixation
12:28:11.1445,440.3,280.5,fixation
12:28:11.1450,440.8,280.9,fixation
12:28:11.1455,441.6,280.8,fixation
12:28:11.146,442.5,280.8,fixation
12:28:11.1465,442.3,281.2,fixation
12:28:11.147,441.8,281.6,fixation
12:28:11.1475,441.1,282.1,fixation
12:28:11.1480,439.5,282.4,fixation
12:28:11.1485,438.1,282.6,fixation
12:28:11.1490,437.0,282.8,fixation
12:28:11.1495,437.2,282.9,fixation
12:28:11.15,438.2,283.0,fixation
12:28:11.1505,439.1,282.8,fixation
12:28:11.151,439.2,283.0,fixation
12:28:11.1515,438.6,283.1,fixation
12:28:11.1520,439.1,281.6,fixation
12:28:11.1525,440.4,280.2,fixation
12:28:11.153,441.9,278.7,fixation
12:28:11.1535,442.6,279.0,fixation
12:28:11.154,442.9,279.9,fixation
12:28:11.1545,443.1,280.8,fixation
12:28:11.1550,442.0,280.5,fixation
12:28:11.1555,441.2,278.7,fixation
12:28:11.156,440.7,276.9,fixation
12:28:11.1565,441.4,277.4,fixation
12:28:11.157,442.0,278.1,fixation
12:28:11.1575,442.2,278.5,fixation
12:28:11.1580,442.1,277.8,fixation
12:28:11.1585,441.9,279.1,fixation
12:28:11.159,441.7,280.7,fixation
12:28:11.1595,441.9,282.3,fixation
12:28:11.16,442.2,283.9,fixation
12:28:11.1605,442.5,285.9,fixation
12:28:11.1610,442.6,288.0,fixation
12:28:11.1615,443.6,284.4,fixation
12:28:11.162,444.5,280.3,fixation
12:28:11.1625,444.6,276.4,fixation
12:28:11.163,443.3,279.4,fixation
12:28:11.1635,442.1,282.5,fixation
12:28:11.1640,441.8,285.0,fixation
12:28:11.1645,441.8,284.5,fixation
12:28:11.1650,441.7,283.9,fixation
12:28:11.1655,441.6,284.4,fixation
12:28:11.166,441.8,285.0,fixation
12:28:11.1665,442.1,284.2,fixation
12:28:11.167,442.8,283.1,fixation
12:28:11.1675,443.3,281.9,fixation
12:28:11.1680,443.5,281.6,fixation
12:28:11.1685,443.2,281.4,fixation
12:28:11.169,442.9,281.3,fixation
12:28:11.1695,442.6,280.6,fixation
12:28:11.17,442.4,279.8,fixation
12:28:11.1705,443.1,279.9,fixation
12:28:11.1710,443.9,280.8,fixation
12:28:11.1715,444.8,281.2,fixation
12:28:11.172,444.6,280.1,fixation
12:28:11.1725,444.2,278.9,fixation
12:28:11.173,443.5,278.3,fixation
12:28:11.1735,443.0,278.3,fixation
12:28:11.1740,442.8,279.3,fixation
12:28:11.1745,442.9,281.0,fixation
12:28:11.175,442.8,282.7,fixation
12:28:11.1755,442.8,282.8,fixation
12:28:11.176,442.6,282.1,fixation
12:28:11.1765,441.8,281.2,fixation
12:28:11.1770,441.0,281.7,fixation
12:28:11.1775,440.3,282.2,fixation
12:28:11.178,440.1,283.0,fixation
12:28:11.1785,439.9,283.4,fixation
12:28:11.179,439.9,282.9,fixation
12:28:11.1795,440.1,282.2,fixation
12:28:11.1800,440.4,281.1,fixation
12:28:11.1805,440.5,281.4,fixation
12:28:11.1810,440.5,282.4,fixation
12:28:11.1815,440.4,283.7,fixation
12:28:11.182,440.4,285.4,fixation
12:28:11.1825,440.6,286.5,fixation
12:28:11.183,440.2,286.0,fixation
12:28:11.1835,439.6,284.5,fixation
12:28:11.1840,439.1,282.6,fixation
12:28:11.1845,439.1,282.2,fixation
12:28:11.185,439.1,281.9,fixation
12:28:11.1855,439.1,281.8,fixation
12:28:11.186,439.3,280.3,fixation
12:28:11.1865,439.5,278.8,fixation
12:28:11.1870,439.9,277.5,fixation
12:28:11.1875,439.9,278.4,fixation
12:28:11.188,439.6,280.0,fixation
12:28:11.1885,439.3,281.5,fixation
12:28:11.189,439.8,282.4,fixation
12:28:11.1895,440.4,282.0,fixation
12:28:11.1900,440.9,281.6,fixation
12:28:11.1905,440.7,282.1,fixation
12:28:11.191,440.5,283.0,fixation
12:28:11.1915,439.0,283.4,fixation
12:28:11.192,437.6,283.1,fixation
12:28:11.1925,436.7,282.9,fixation
12:28:11.1930,437.3,281.7,fixation
12:28:11.1935,437.9,280.4,fixation
12:28:11.194,438.0,278.8,fixation
12:28:11.1945,437.9,278.5,fixation
12:28:11.195,437.6,280.1,fixation
12:28:11.1955,438.1,282.5,fixation
12:28:11.196,438.7,284.9,fixation
12:28:11.1965,439.6,284.4,fixation
12:28:11.1970,439.9,283.3,fixation
12:28:11.1975,440.0,282.5,fixation
12:28:11.198,439.8,282.7,fixation
12:28:11.1985,439.3,282.8,fixation
12:28:11.199,438.9,282.1,fixation
12:28:11.1995,438.9,281.0,fixation
12:28:11.2000,439.2,280.0,fixation
12:28:11.2005,439.8,280.1,fixation
12:28:11.201,440.1,280.7,fixation
12:28:11.2015,439.5,281.2,fixation
12:28:11.202,438.8,280.9,fixation
12:28:11.2025,438.5,280.0,fixation
12:28:11.2030,438.9,279.3,fixation
12:28:11.2035,439.2,278.7,fixation
12:28:11.204,438.9,278.8,fixation
12:28:11.2045,438.7,279.0,fixation
12:28:11.205,438.7,279.1,fixation
12:28:11.2055,438.2,279.7,fixation
12:28:11.2060,437.7,280.3,fixation
12:28:11.2065,437.8,282.0,fixation
12:28:11.207,438.0,283.1,fixation
12:28:11.2075,438.3,282.9,fixation
12:28:11.208,438.0,281.5,fixation
12:28:11.2085,438.6,280.7,fixation
12:28:11.2090,439.1,281.1,fixation
12:28:11.2095,439.5,281.4,fixation
12:28:11.21,439.1,281.3,fixation
12:28:11.2105,438.6,281.5,fixation
12:28:11.211,439.2,282.4,fixation
12:28:11.2115,440.1,284.0,fixation
12:28:11.212,441.2,285.4,fixation
12:28:11.2125,441.1,286.1,fixation
12:28:11.2130,441.9,285.9,fixation
12:28:11.2135,443.5,284.8,fixation
12:28:11.214,445.2,283.8,fixation
12:28:11.2145,445.7,283.3,fixation
12:28:11.215,444.9,283.8,fixation
12:28:11.2155,444.3,283.5,fixation
12:28:11.2160,444.3,282.6,fixation
12:28:11.2165,443.9,281.4,fixation
12:28:11.217,443.3,281.1,fixation
12:28:11.2175,442.3,281.3,fixation
12:28:11.218,442.0,281.7,fixation
12:28:11.2185,441.7,282.3,fixation
12:28:11.2190,441.3,282.6,fixation
12:28:11.2195,440.9,282.0,fixation
12:28:11.22,440.6,281.1,fixation
12:28:11.2205,440.7,280.0,fixation
12:28:11.221,440.7,279.9,fixation
12:28:11.2215,440.7,280.0,fixation
12:28:11.2220,441.6,280.0,fixation
12:28:11.2225,442.6,280.0,fixation
12:28:11.223,443.5,279.8,fixation
12:28:11.2235,443.5,279.6,fixation
12:28:11.224,443.5,279.4,fixation
12:28:11.2245,443.0,281.2,fixation
12:28:11.2250,442.6,282.1,fixation
12:28:11.2255,442.2,282.0,fixation
12:28:11.226,442.4,279.5,fixation
12:28:11.2265,442.4,278.0,fixation
12:28:11.227,442.3,277.5,fixation
12:28:11.2275,442.0,277.5,fixation
12:28:11.228,441.6,277.7,fixation
12:28:11.2285,441.4,278.2,fixation
12:28:11.2290,441.2,278.5,fixation
12:28:11.2295,441.2,278.4,fixation
12:28:11.23,439.9,277.9,fixation
12:28:11.2305,438.4,278.7,fixation
12:28:11.231,436.9,279.8,fixation
12:28:11.2315,436.8,281.0,fixation
12:28:11.2320,436.8,281.1,fixation
12:28:11.2325,436.6,281.1,fixation
12:28:11.233,436.4,281.2,fixation
12:28:11.2335,435.6,281.2,fixation
12:28:11.234,435.0,280.6,fixation
12:28:11.2345,435.2,279.9,fixation
12:28:11.2350,435.9,279.3,fixation
12:28:11.2355,436.6,279.5,fixation
12:28:11.236,436.6,280.9,fixation
12:28:11.2365,436.4,282.2,fixation
12:28:11.237,436.1,283.4,fixation
12:28:11.2375,435.8,283.4,fixation
12:28:11.2380,436.1,282.8,fixation
12:28:11.2385,436.5,281.7,fixation
12:28:11.239,437.1,280.2,fixation
12:28:11.2395,437.4,279.3,fixation
12:28:11.24,437.4,278.9,fixation
12:28:11.2405,437.3,279.1,fixation
12:28:11.2410,437.1,279.6,fixation
12:28:11.2415,436.9,281.1,fixation
12:28:11.242,436.8,282.4,fixation
12:28:11.2425,436.9,284.0,fixation
12:28:11.243,437.3,284.7,fixation
12:28:11.2435,437.9,283.9,fixation
12:28:11.244,438.3,282.4,fixation
12:28:11.2445,438.8,281.0,fixation
12:28:11.2450,440.2,281.0,fixation
12:28:11.2455,441.4,281.0,fixation
12:28:11.246,440.9,281.0,fixation
12:28:11.2465,439.3,281.1,fixation
12:28:11.247,439.1,281.0,fixation
12:28:11.2475,440.8,280.9,fixation
12:28:11.2480,442.1,281.5,fixation
12:28:11.2485,442.0,282.2,fixation
12:28:11.249,441.6,283.6,fixation
12:28:11.2495,441.8,284.9,fixation
12:28:11.25,442.1,286.2,fixation
12:28:11.2505,442.2,286.5,fixation
12:28:11.2510,442.1,285.8,fixation
12:28:11.2515,442.3,284.9,fixation
12:28:11.252,442.7,284.2,fixation
12:28:11.2525,443.1,283.9,fixation
12:28:11.253,442.7,283.8,fixation
12:28:11.2535,442.3,283.8,fixation
12:28:11.2540,441.6,283.8,fixation
12:28:11.2545,441.3,284.1,fixation
12:28:11.255,441.8,284.5,fixation
12:28:11.2555,443.1,285.0,fixation
12:28:11.256,444.3,285.3,fixation
12:28:11.2565,443.5,284.6,fixation
12:28:11.2570,442.3,284.0,fixation
12:28:11.2575,441.8,283.5,fixation
12:28:11.2580,442.5,283.1,fixation
12:28:11.2585,442.1,282.5,fixation
12:28:11.259,440.9,282.6,fixation
12:28:11.2595,439.6,283.5,fixation
12:28:11.26,440.0,282.9,fixation
12:28:11.2605,440.4,281.5,fixation
12:28:11.2610,440.9,280.1,fixation
12:28:11.2615,441.3,280.1,fixation
12:28:11.262,441.4,281.8,fixation
12:28:11.2625,440.0,283.3,fixation
12:28:11.263,438.4,283.5,fixation
12:28:11.2635,437.1,282.0,fixation
12:28:11.2640,437.4,280.7,fixation
12:28:11.2645,437.6,281.0,fixation
12:28:11.265,437.6,281.9,fixation
12:28:11.2655,437.4,282.8,fixation
12:28:11.266,437.2,283.5,fixation
12:28:11.2665,436.3,285.7,fixation
12:28:11.2670,435.6,288.8,fixation
12:28:11.2675,435.7,292.0,fixation
12:28:11.268,436.5,291.4,fixation
12:28:11.2685,437.4,288.9,fixation
12:28:11.269,437.5,284.8,fixation
12:28:11.2695,437.5,282.1,fixation
12:28:11.2700,437.6,280.8,fixation
12:28:11.2705,437.8,281.2,fixation
12:28:11.271,437.6,282.2,fixation
12:28:11.2715,437.3,283.0,fixation
12:28:11.272,437.4,283.5,fixation
12:28:11.2725,437.8,283.3,fixation
12:28:11.2730,438.1,283.0,fixation
12:28:11.2735,438.1,282.7,fixation
12:28:11.2740,438.5,282.2,fixation
12:28:11.2745,438.8,281.6,fixation
12:28:11.275,439.0,281.6,fixation
12:28:11.2755,439.1,282.2,fixation
12:28:11.276,439.2,282.9,fixation
12:28:11.2765,439.7,283.3,fixation
12:28:11.2770,440.0,284.0,fixation
12:28:11.2775,439.7,284.8,fixation
12:28:11.278,439.3,286.5,fixation
12:28:11.2785,439.2,288.1,fixation
12:28:11.279,440.0,289.3,fixation
12:28:11.2795,440.9,288.4,fixation
12:28:11.2800,441.5,287.5,fixation
12:28:11.2805,441.7,286.6,fixation
12:28:11.281,441.8,286.6,fixation
12:28:11.2815,441.7,286.7,fixation
12:28:11.282,441.6,286.0,fixation
12:28:11.2825,441.7,284.9,fixation
12:28:11.2830,442.2,283.8,fixation
12:28:11.2835,442.6,283.6,fixation
12:28:11.284,442.5,284.1,fixation
12:28:11.2845,442.3,284.8,fixation
12:28:11.285,442.4,285.3,fixation
12:28:11.2855,442.6,285.8,fixation
12:28:11.2860,443.1,286.4,fixation
12:28:11.2865,443.5,286.7,fixation
12:28:11.287,443.6,286.5,fixation
12:28:11.2875,443.7,285.6,fixation
12:28:11.288,443.7,285.7,fixation
12:28:11.2885,444.0,286.0,fixation
12:28:11.2890,444.3,286.6,fixation
12:28:11.2895,444.4,286.5,fixation
12:28:11.2900,444.5,286.3,fixation
12:28:11.2905,444.3,286.4,fixation
12:28:11.291,444.1,286.6,fixation
12:28:11.2915,443.7,287.5,fixation
12:28:11.292,443.9,287.8,fixation
12:28:11.2925,444.0,287.9,fixation
12:28:11.2930,444.3,284.8,fixation
12:28:11.2935,444.3,281.9,fixation
12:28:11.294,443.8,280.5,fixation
12:28:11.2945,443.0,281.7,fixation
12:28:11.295,442.2,283.1,fixation
12:28:11.2955,441.9,283.3,fixation
12:28:11.2960,441.7,283.4,fixation
12:28:11.2965,441.8,283.6,fixation
12:28:11.297,442.0,283.7,fixation
12:28:11.2975,441.9,285.7,fixation
12:28:11.298,441.7,287.5,fixation
12:28:11.2985,441.5,289.3,fixation
12:28:11.2990,441.5,288.9,fixation
12:28:11.2995,440.8,288.3,fixation
12:28:11.3,440.4,286.8,fixation
12:28:11.3005,440.0,285.8,fixation
12:28:11.301,440.2,285.0,fixation
12:28:11.3015,440.5,285.8,fixation
12:28:11.3020,440.8,286.7,fixation
12:28:11.3025,441.2,287.7,fixation
12:28:11.303,441.3,287.5,fixation
12:28:11.3035,440.2,286.8,fixation
12:28:11.304,438.9,286.2,fixation
12:28:11.3045,437.5,286.5,fixation
12:28:11.3050,437.5,287.1,fixation
12:28:11.3055,437.9,287.9,fixation
12:28:11.3060,438.3,288.1,fixation
12:28:11.3065,439.1,286.7,fixation
12:28:11.307,439.4,285.1,fixation
12:28:11.3075,439.7,283.5,fixation
12:28:11.308,439.2,283.7,fixation
12:28:11.3085,438.8,284.2,fixation
12:28:11.3090,438.5,287.1,fixation
12:28:11.3095,438.4,289.7,fixation
12:28:11.31,437.9,290.9,fixation
12:28:11.3105,437.4,287.5,fixation
12:28:11.311,436.9,284.2,fixation
12:28:11.3115,437.4,283.2,fixation
12:28:11.3120,437.8,284.8,fixation
12:28:11.3125,438.0,286.8,fixation
12:28:11.313,437.7,287.5,fixation
12:28:11.3135,437.5,287.8,fixation
12:28:11.314,437.3,288.9,fixation
12:28:11.3145,437.9,290.0,fixation
12:28:11.3150,438.5,291.1,fixation
12:28:11.3155,439.3,290.1,fixation
12:28:11.316,439.4,288.5,fixation
12:28:11.3165,439.6,286.9,fixation
12:28:11.317,439.6,286.3,fixation
12:28:11.3175,439.6,286.1,fixation
12:28:11.3180,439.6,285.8,fixation
12:28:11.3185,439.6,285.6,fixation
12:28:11.319,439.8,285.4,fixation
12:28:11.3195,439.9,285.1,fixation
12:28:11.32,439.9,285.4,fixation
12:28:11.3205,440.7,286.6,fixation
12:28:11.321,441.3,289.2,fixation
12:28:11.3215,441.9,291.3,fixation
12:28:11.3220,441.7,289.9,fixation
12:28:11.3225,441.7,286.7,fixation
12:28:11.323,441.8,283.5,fixation
12:28:11.3235,441.8,283.8,fixation
12:28:11.324,441.6,285.0,fixation
12:28:11.3245,441.4,285.8,fixation
12:28:11.3250,441.2,286.0,fixation
12:28:11.3255,440.9,285.6,fixation
12:28:11.326,440.6,286.2,fixation
12:28:11.3265,442.0,287.4,fixation
12:28:11.327,443.4,288.6,fixation
12:28:11.3275,445.0,289.2,fixation
