TimeStamp,X,Y,Event
12:28:11.3280,445.0,289.1,fixation
12:28:11.3285,444.3,289.0,fixation
12:28:11.329,443.6,287.6,fixation
12:28:11.3295,442.9,286.3,fixation
12:28:11.33,442.7,287.1,fixation
12:28:11.3305,442.6,289.1,fixation
12:28:11.3310,442.6,289.9,fixation
12:28:11.3315,442.9,288.7,fixation
12:28:11.332,442.9,288.0,fixation
12:28:11.3325,442.7,288.4,fixation
12:28:11.333,442.3,288.7,fixation
12:28:11.3335,442.4,288.4,fixation
12:28:11.3340,444.0,288.5,fixation
12:28:11.3345,445.6,288.5,fixation
12:28:11.335,445.7,289.2,fixation
12:28:11.3355,444.4,289.8,fixation
12:28:11.336,443.0,290.0,fixation
12:28:11.3365,443.0,289.2,fixation
12:28:11.337,443.0,288.3,fixation
12:28:11.3375,443.4,287.8,fixation
12:28:11.3380,443.8,287.6,fixation
12:28:11.3385,444.0,288.9,fixation
12:28:11.339,443.8,290.4,fixation
12:28:11.3395,443.8,291.5,fixation
12:28:11.34,443.8,291.0,fixation
12:28:11.3405,443.8,290.6,fixation
12:28:11.3410,444.1,290.3,fixation
12:28:11.3415,444.5,290.1,fixation
12:28:11.342,444.6,289.9,fixation
12:28:11.3425,444.4,288.6,fixation
12:28:11.343,445.1,287.2,fixation
12:28:11.3435,446.2,285.9,fixation
12:28:11.3440,447.0,286.5,fixation
12:28:11.3445,445.2,287.5,fixation
12:28:11.345,443.5,288.6,fixation
12:28:11.3455,441.7,289.1,fixation
12:28:11.346,441.9,289.0,fixation
12:28:11.3465,442.0,290.5,fixation
12:28:11.3470,442.5,292.0,fixation
12:28:11.3475,443.0,292.7,fixation
12:28:11.348,442.7,290.9,fixation
12:28:11.3485,442.0,289.0,fixation
12:28:11.349,441.4,288.0,fixation
12:28:11.3495,442.0,288.0,fixation
12:28:11.3500,443.0,289.5,fixation
12:28:11.3505,443.7,290.9,fixation
12:28:11.351,444.1,292.3,fixation
12:28:11.3515,444.0,292.3,fixation
12:28:11.352,443.8,292.4,fixation
12:28:11.3525,443.0,292.4,fixation
12:28:11.353,442.4,291.4,fixation
12:28:11.3535,441.7,290.4,fixation
12:28:11.3540,443.0,289.5,fixation
12:28:11.3545,444.1,290.7,fixation
12:28:11.355,444.9,291.9,fixation
12:28:11.3555,444.3,293.7,fixation
12:28:11.356,444.0,294.8,fixation
12:28:11.3565,444.0,296.0,fixation
12:28:11.3570,444.4,293.9,fixation
12:28:11.3575,444.7,291.2,fixation
12:28:11.358,445.1,288.6,fixation
12:28:11.3585,445.2,288.7,fixation
12:28:11.359,445.3,289.1,fixation
12:28:11.3595,443.6,289.6,fixation
12:28:11.3600,441.8,289.5,fixation
12:28:11.3605,440.0,289.2,fixation
12:28:11.361,439.8,289.7,fixation
12:28:11.3615,439.7,290.7,fixation
12:28:11.362,439.8,291.7,fixation
12:28:11.3625,440.4,291.8,fixation
12:28:11.3630,440.7,292.4,fixation
12:28:11.3635,441.7,293.1,fixation
12:28:11.364,442.4,293.4,fixation
12:28:11.3645,443.1,293.1,fixation
12:28:11.365,443.1,292.6,fixation
12:28:11.3655,442.9,292.5,fixation
12:28:11.3660,442.8,292.5,fixation
12:28:11.3665,443.0,291.5,fixation
12:28:11.367,443.7,290.6,fixation
12:28:11.3675,444.4,289.4,fixation
12:28:11.368,444.6,289.0,fixation
12:28:11.3685,444.2,289.7,fixation
12:28:11.369,443.7,291.4,fixation
12:28:11.3695,443.4,293.1,fixation
12:28:11.3700,443.4,293.9,fixation
12:28:11.3705,443.5,295.4,fixation
12:28:11.371,444.0,296.8,fixation
12:28:11.3715,444.6,295.5,fixation
12:28:11.372,445.6,292.6,fixation
12:28:11.3725,446.0,290.1,fixation
12:28:11.3730,446.2,290.7,fixation
12:28:11.3735,446.1,291.3,fixation
12:28:11.374,446.4,291.4,fixation
12:28:11.3745,446.7,291.2,fixation
12:28:11.375,446.8,291.2,fixation
12:28:11.3755,445.9,291.4,fixation
12:28:11.3760,445.1,291.7,fixation
12:28:11.3765,444.9,292.2,fixation
12:28:11.377,445.4,293.1,fixation
12:28:11.3775,445.8,293.8,fixation
12:28:11.378,445.6,294.0,fixation
12:28:11.3785,445.3,295.1,fixation
12:28:11.3790,444.4,296.4,fixation
12:28:11.3795,443.7,295.1,fixation
12:28:11.38,443.1,292.7,fixation
12:28:11.3805,443.1,290.6,fixation
12:28:11.381,443.0,290.8,fixation
12:28:11.3815,443.0,290.8,fixation
12:28:11.3820,442.8,292.6,fixation
12:28:11.3825,444.3,294.7,fixation
12:28:11.3830,446.0,295.6,fixation
12:28:11.3835,447.7,294.2,fixation
12:28:11.384,447.6,292.1,fixation
12:28:11.3845,447.7,291.4,fixation
12:28:11.385,448.1,290.8,fixation
12:28:11.3855,448.1,292.7,fixation
12:28:11.3860,447.3,294.4,fixation
12:28:11.3865,446.9,293.2,fixation
12:28:11.387,446.8,290.3,fixation
12:28:11.3875,447.1,290.3,fixation
12:28:11.388,447.1,293.1,fixation
12:28:11.3885,446.8,296.0,fixation
12:28:11.3890,446.7,295.9,fixation
12:28:11.3895,446.5,296.3,fixation
12:28:11.39,446.3,296.9,fixation
12:28:11.3905,446.4,298.1,fixation
12:28:11.391,446.4,299.0,fixation
12:28:11.3915,446.2,299.8,fixation
12:28:11.3920,446.1,300.0,fixation
12:28:11.3925,446.2,300.3,fixation
12:28:11.393,445.9,298.6,fixation
12:28:11.3935,445.3,295.8,fixation
12:28:11.394,444.7,292.9,fixation
12:28:11.3945,446.0,293.2,fixation
12:28:11.3950,447.2,296.4,fixation
12:28:11.3955,448.5,299.7,fixation
12:28:11.396,446.8,299.5,fixation
12:28:11.3965,445.5,296.9,fixation
12:28:11.397,444.2,294.4,fixation
12:28:11.3975,444.2,295.1,fixation
12:28:11.3980,444.1,296.4,fixation
12:28:11.3985,444.6,297.8,fixation
12:28:11.3990,444.6,297.4,fixation
12:28:11.3995,444.1,296.9,fixation
12:28:11.4,442.8,296.4,fixation
12:28:11.4005,443.5,294.7,fixation
12:28:11.401,444.7,293.0,fixation
12:28:11.4015,444.6,290.9,fixation
12:28:11.4020,443.1,290.0,fixation
12:28:11.4025,442.9,289.2,fixation
12:28:11.403,444.0,289.5,fixation
12:28:11.4035,445.2,290.2,fixation
12:28:11.404,445.3,291.5,fixation
12:28:11.4045,445.0,292.8,fixation
12:28:11.4050,444.2,294.6,fixation
12:28:11.4055,443.2,295.7,fixation
12:28:11.406,442.7,296.3,fixation
12:28:11.4065,442.6,295.1,fixation
12:28:11.407,443.2,293.8,fixation
12:28:11.4075,444.5,292.3,fixation
12:28:11.4080,445.4,291.9,fixation
12:28:11.4085,446.1,290.9,fixation
12:28:11.409,445.7,290.3,fixation
12:28:11.4095,445.0,290.5,fixation
12:28:11.41,444.3,291.9,fixation
12:28:11.4105,444.0,293.9,fixation
12:28:11.4110,444.0,295.0,fixation
12:28:11.4115,443.4,295.6,fixation
12:28:11.412,442.8,295.6,fixation
12:28:11.4125,443.3,295.4,fixation
12:28:11.413,444.3,295.1,fixation
12:28:11.4135,445.1,296.8,fixation
12:28:11.4140,444.9,298.8,fixation
12:28:11.4145,444.4,300.5,fixation
12:28:11.4150,443.9,300.1,fixation
12:28:11.4155,442.8,298.7,fixation
12:28:11.416,441.9,297.4,fixation
12:28:11.4165,441.3,295.6,fixation
12:28:11.417,440.3,294.7,fixation
12:28:11.4175,439.1,295.0,fixation
12:28:11.4180,439.2,296.2,fixation
12:28:11.4185,440.4,297.4,fixation
12:28:11.419,441.5,297.5,fixation
12:28:11.4195,441.3,297.5,fixation
12:28:11.42,441.2,298.0,fixation
12:28:11.4205,441.4,298.4,fixation
12:28:11.4210,441.8,297.7,fixation
12:28:11.4215,442.1,296.9,fixation
12:28:11.422,441.9,296.0,fixation
12:28:11.4225,441.3,296.3,fixation
12:28:11.423,440.7,296.3,fixation
12:28:11.4235,440.7,296.3,fixation
12:28:11.4240,440.6,296.3,fixation
12:28:11.4245,440.8,296.3,fixation
12:28:11.425,440.9,297.6,fixation
12:28:11.4255,440.4,298.8,fixation
12:28:11.426,439.9,298.7,fixation
12:28:11.4265,439.6,297.8,fixation
12:28:11.4270,439.8,297.4,fixation
12:28:11.4275,439.6,298.2,fixation
12:28:11.428,439.3,298.6,fixation
12:28:11.4285,439.2,298.4,fixation
12:28:11.429,439.2,298.3,fixation
12:28:11.4295,439.1,298.1,fixation
12:28:11.4300,439.0,298.1,fixation
12:28:11.4305,439.0,298.1,fixation
12:28:11.4310,438.6,298.3,fixation
12:28:11.4315,438.2,298.5,fixation
12:28:11.432,438.3,296.9,fixation
12:28:11.4325,439.0,295.3,fixation
12:28:11.433,440.3,293.7,fixation
12:28:11.4335,441.6,293.9,fixation
12:28:11.4340,442.5,294.6,fixation
12:28:11.4345,442.8,295.4,fixation
12:28:11.435,442.5,296.6,fixation
12:28:11.4355,442.3,296.8,fixation
12:28:11.436,441.9,297.1,fixation
12:28:11.4365,441.6,297.5,fixation
12:28:11.4370,441.2,298.2,fixation
12:28:11.4375,441.0,299.2,fixation
12:28:11.438,441.7,299.6,fixation
12:28:11.4385,442.5,299.8,fixation
12:28:11.439,443.4,299.6,fixation
12:28:11.4395,442.3,299.3,fixation
12:28:11.4400,441.1,299.1,fixation
12:28:11.4405,440.2,298.3,fixation
12:28:11.441,440.5,297.0,fixation
12:28:11.4415,440.9,295.5,fixation
12:28:11.442,441.2,294.4,fixation
12:28:11.4425,441.9,293.8,fixation
12:28:11.4430,442.5,293.5,fixation
12:28:11.4435,444.3,294.9,fixation
12:28:11.444,446.0,296.3,fixation
12:28:11.4445,447.6,298.1,fixation
12:28:11.445,447.7,298.5,fixation
12:28:11.4455,447.6,298.4,fixation
12:28:11.446,446.4,296.5,fixation
12:28:11.4465,445.1,294.5,fixation
12:28:11.4470,443.8,293.5,fixation
12:28:11.4475,444.0,294.4,fixation
12:28:11.448,444.5,295.0,fixation
12:28:11.4485,445.1,295.2,fixation
12:28:11.449,445.9,295.1,fixation
12:28:11.4495,446.6,295.1,fixation
12:28:11.4500,447.0,296.8,fixation
12:28:11.4505,446.4,298.3,fixation
12:28:11.451,445.8,299.6,fixation
12:28:11.4515,445.5,298.7,fixation
12:28:11.452,445.3,298.0,fixation
12:28:11.4525,445.6,297.4,fixation
12:28:11.4530,445.9,297.5,fixation
12:28:11.4535,446.2,297.6,fixation
12:28:11.454,446.1,297.9,fixation
12:28:11.4545,445.9,298.1,fixation
12:28:11.455,445.8,297.1,fixation
12:28:11.4555,445.8,296.0,fixation
12:28:11.4560,445.9,295.1,fixation
12:28:11.4565,446.0,295.4,fixation
12:28:11.457,446.0,296.1,fixation
12:28:11.4575,445.9,297.1,fixation
12:28:11.458,445.5,298.2,fixation
12:28:11.4585,445.0,299.3,fixation
12:28:11.4590,444.6,300.0,fixation
12:28:11.4595,444.7,298.6,fixation
12:28:11.46,445.1,296.8,fixation
12:28:11.4605,445.8,296.3,fixation
12:28:11.461,446.2,297.6,fixation
12:28:11.4615,446.3,299.1,fixation
12:28:11.462,445.9,299.3,fixation
12:28:11.4625,445.6,299.2,fixation
12:28:11.4630,444.8,298.9,fixation
12:28:11.4635,444.0,298.5,fixation
12:28:11.464,444.8,298.4,fixation
12:28:11.4645,446.3,298.5,fixation
12:28:11.465,448.1,298.6,fixation
12:28:11.4655,448.3,298.8,fixation
12:28:11.4660,447.4,297.7,fixation
12:28:11.4665,446.4,296.2,fixation
12:28:11.467,444.9,294.7,fixation
12:28:11.4675,444.5,294.4,fixation
12:28:11.468,443.7,294.3,fixation
12:28:11.4685,443.3,294.2,fixation
12:28:11.4690,442.9,293.3,fixation
12:28:11.4695,442.8,292.3,fixation
12:28:11.47,442.8,291.4,fixation
12:28:11.4705,442.9,292.3,fixation
12:28:11.471,443.0,293.4,fixation
12:28:11.4715,443.2,295.2,fixation
12:28:11.4720,443.3,296.1,fixation
12:28:11.4725,443.4,296.9,fixation
12:28:11.473,443.9,298.6,fixation
12:28:11.4735,444.3,300.1,fixation
12:28:11.474,445.1,299.5,fixation
12:28:11.4745,445.0,297.5,fixation
12:28:11.4750,445.0,296.2,fixation
12:28:11.4755,445.1,296.2,fixation
12:28:11.476,445.5,295.6,fixation
12:28:11.4765,445.5,294.8,fixation
12:28:11.477,445.0,294.9,fixation
12:28:11.4775,444.4,295.7,fixation
12:28:11.478,443.6,296.0,fixation
12:28:11.4785,443.2,296.1,fixation
12:28:11.4790,442.8,295.8,fixation
12:28:11.4795,443.0,295.6,fixation
12:28:11.48,443.0,296.4,fixation
12:28:11.4805,443.0,297.5,fixation
12:28:11.481,442.8,299.4,fixation
12:28:11.4815,442.7,300.1,fixation
12:28:11.4820,442.7,301.4,fixation
12:28:11.4825,442.9,301.9,fixation
12:28:11.483,442.9,302.5,fixation
12:28:11.4835,442.5,302.8,fixation
12:28:11.484,441.9,303.0,fixation
12:28:11.4845,441.4,302.7,fixation
12:28:11.4850,441.1,301.9,fixation
12:28:11.4855,441.0,301.3,fixation
12:28:11.486,441.2,301.1,fixation
12:28:11.4865,440.7,300.9,fixation
12:28:11.487,440.1,300.4,fixation
12:28:11.4875,439.7,299.3,fixation
12:28:11.4880,440.5,298.5,fixation
12:28:11.4885,441.4,298.0,fixation
12:28:11.489,442.0,297.9,fixation
12:28:11.4895,441.6,297.7,fixation
12:28:11.49,441.2,297.9,fixation
12:28:11.4905,441.3,298.4,fixation
12:28:11.4910,441.5,299.1,fixation
12:28:11.4915,441.8,299.2,fixation
12:28:11.492,441.8,298.9,fixation
12:28:11.4925,441.8,298.4,fixation
12:28:11.493,441.6,298.1,fixation
12:28:11.4935,441.2,298.2,fixation
12:28:11.494,439.8,298.1,fixation
12:28:11.4945,438.9,297.6,fixation
12:28:11.4950,438.5,296.2,fixation
12:28:11.4955,439.1,295.2,fixation
12:28:11.496,439.5,295.8,fixation
12:28:11.4965,439.6,296.7,fixation
12:28:11.497,440.2,296.9,fixation
12:28:11.4975,441.0,295.0,fixation
12:28:11.4980,441.6,293.6,fixation
12:28:11.4985,441.5,295.0,fixation
12:28:11.499,440.5,297.2,fixation
12:28:11.4995,439.5,298.9,fixation
12:28:11.5,439.1,298.4,fixation
12:28:11.5005,439.5,298.1,fixation
12:28:11.5010,439.7,298.3,fixation
12:28:11.5015,439.6,297.7,fixation
12:28:11.502,440.4,297.0,fixation
12:28:11.5025,440.8,297.8,fixation
12:28:11.503,440.8,299.3,fixation
12:28:11.5035,439.8,300.5,fixation
12:28:11.5040,439.4,300.3,fixation
12:28:11.5045,439.2,300.6,fixation
12:28:11.505,439.1,301.1,fixation
12:28:11.5055,439.2,300.6,fixation
12:28:11.506,439.1,297.2,fixation
12:28:11.5065,439.3,293.8,fixation
12:28:11.5070,439.5,291.7,fixation
12:28:11.5075,439.8,291.9,fixation
12:28:11.5080,440.0,292.1,fixation
12:28:11.5085,439.8,293.7,fixation
12:28:11.509,439.7,295.3,fixation
12:28:11.5095,440.0,298.5,fixation
12:28:11.51,440.5,300.1,fixation
12:28:11.5105,440.3,302.0,fixation
12:28:11.5110,439.8,302.2,fixation
12:28:11.5115,439.3,302.3,fixation
12:28:11.512,439.6,301.0,fixation
12:28:11.5125,439.9,300.0,fixation
12:28:11.513,440.2,299.4,fixation
12:28:11.5135,440.1,299.7,fixation
12:28:11.5140,439.9,300.9,fixation
12:28:11.5145,439.7,301.8,fixation
12:28:11.515,440.0,300.6,fixation
12:28:11.5155,440.1,298.1,fixation
12:28:11.516,440.3,295.7,fixation
12:28:11.5165,440.4,295.6,fixation
12:28:11.5170,440.9,296.9,fixation
12:28:11.5175,441.2,298.1,fixation
12:28:11.518,440.6,299.1,fixation
12:28:11.5185,439.9,298.2,fixation
12:28:11.519,440.3,297.4,fixation
12:28:11.5195,442.2,296.0,fixation
12:28:11.5200,444.4,295.5,fixation
12:28:11.5205,445.5,295.0,fixation
12:28:11.521,445.5,295.1,fixation
12:28:11.5215,445.0,295.8,fixation
12:28:11.522,444.0,296.9,fixation
12:28:11.5225,443.1,297.9,fixation
12:28:11.5230,442.6,297.5,fixation
12:28:11.5235,443.2,296.8,fixation
12:28:11.5240,443.5,296.1,fixation
12:28:11.5245,443.4,296.1,fixation
12:28:11.525,443.3,296.9,fixation
12:28:11.5255,443.4,297.7,fixation
12:28:11.526,442.0,297.6,fixation
12:28:11.5265,440.4,296.7,fixation
12:28:11.5270,439.8,297.9,fixation
12:28:11.5275,441.0,300.0,fixation
12:28:11.528,442.5,301.5,fixation
12:28:11.5285,443.2,300.9,fixation
12:28:11.529,443.5,300.3,fixation
12:28:11.5295,443.6,300.1,fixation
12:28:11.5300,444.5,299.8,fixation
12:28:11.5305,445.4,300.3,fixation
12:28:11.531,445.2,300.9,fixation
12:28:11.5315,443.9,301.5,fixation
12:28:11.532,442.9,301.4,fixation
12:28:11.5325,443.3,301.1,fixation
12:28:11.5330,444.5,300.5,fixation
12:28:11.5335,445.6,300.0,fixation
12:28:11.534,446.5,299.8,fixation
12:28:11.5345,446.6,299.5,fixation
12:28:11.535,446.4,299.1,fixation
12:28:11.5355,446.2,298.7,fixation
12:28:11.5360,446.0,298.7,fixation
12:28:11.5365,446.4,300.9,fixation
12:28:11.537,446.8,303.1,fixation
12:28:11.5375,446.8,302.9,fixation
12:28:11.538,446.7,300.3,fixation
12:28:11.5385,446.7,297.4,fixation
12:28:11.5390,446.2,296.9,fixation
12:28:11.5395,445.4,296.6,fixation
12:28:11.5400,444.6,296.8,fixation
12:28:11.5405,444.5,297.0,fixation
12:28:11.541,444.2,298.8,fixation
12:28:11.5415,443.9,300.5,fixation
12:28:11.542,443.7,302.0,fixation
12:28:11.5425,444.5,301.9,saccade
12:28:11.5430,444.8,302.3,saccade
12:28:11.5435,444.7,302.7,saccade
12:28:11.544,444.5,303.1,saccade
12:28:11.5445,443.8,302.9,saccade
12:28:11.545,443.2,302.8,saccade
12:28:11.5455,442.6,302.6,saccade
12:28:11.5460,442.3,302.0,saccade
12:28:11.5465,442.0,301.3,saccade
12:28:11.547,441.9,301.6,saccade
12:28:11.5475,442.9,302.2,saccade
12:28:11.548,444.2,302.6,saccade
12:28:11.5485,445.3,301.9,saccade
12:28:11.5490,446.5,301.4,saccade
12:28:11.5495,448.9,301.5,saccade
12:28:11.55,452.1,301.9,saccade
12:28:11.5505,456.6,302.3,saccade
12:28:11.551,460.1,302.0,saccade
12:28:11.5515,463.5,301.8,saccade
12:28:11.5520,467.5,301.7,saccade
12:28:11.5525,473.3,302.0,saccade
12:28:11.553,479.5,302.3,saccade
12:28:11.5535,487.0,302.2,saccade
12:28:11.554,496.2,302.0,saccade
12:28:11.5545,505.2,301.9,saccade
12:28:11.5550,514.0,302.4,saccade
12:28:11.5555,520.3,300.4,saccade
12:28:11.5560,527.6,298.3,saccade
12:28:11.5565,532.9,296.1,saccade
12:28:11.557,541.4,297.5,saccade
12:28:11.5575,548.1,298.9,saccade
12:28:11.558,555.7,300.2,saccade
12:28:11.5585,560.5,298.6,saccade
12:28:11.5590,566.0,297.0,saccade
12:28:11.5595,570.2,294.2,saccade
12:28:11.56,572.9,293.1,saccade
12:28:11.5605,575.5,293.1,saccade
12:28:11.561,576.3,294.1,saccade
12:28:11.5615,577.2,292.9,saccade
12:28:11.5620,577.4,291.2,saccade
12:28:11.5625,577.7,289.6,saccade
12:28:11.563,577.2,289.7,saccade
12:28:11.5635,576.4,289.1,saccade
12:28:11.564,575.0,288.4,saccade
12:28:11.5645,574.3,288.1,saccade
12:28:11.5650,573.3,288.1,saccade
12:28:11.5655,570.0,287.9,saccade
12:28:11.566,567.1,287.6,saccade
12:28:11.5665,564.5,287.7,saccade
12:28:11.567,562.8,288.0,saccade
12:28:11.5675,559.5,288.2,saccade
12:28:11.5680,556.3,288.5,saccade
12:28:11.5685,552.3,288.9,saccade
12:28:11.569,549.3,289.4,saccade
12:28:11.5695,546.2,289.7,saccade
12:28:11.57,544.2,290.0,saccade
12:28:11.5705,542.4,290.1,saccade
12:28:11.571,540.7,290.0,saccade
12:28:11.5715,540.4,290.1,saccade
12:28:11.5720,540.3,291.9,saccade
12:28:11.5725,540.3,293.4,saccade
12:28:11.573,539.8,294.5,saccade
12:28:11.5735,538.9,294.1,saccade
12:28:11.574,537.9,294.2,saccade
12:28:11.5745,538.4,294.9,saccade
12:28:11.5750,539.0,295.2,saccade
12:28:11.5755,539.7,295.0,saccade
12:28:11.576,540.1,295.6,fixation
12:28:11.5765,540.5,297.3,fixation
12:28:11.577,540.9,298.7,fixation
12:28:11.5775,541.0,298.1,fixation
12:28:11.5780,541.2,296.5,fixation
12:28:11.5785,541.3,295.0,fixation
12:28:11.579,541.6,296.1,fixation
12:28:11.5795,542.2,297.3,fixation
12:28:11.58,542.8,298.1,fixation
12:28:11.5805,543.2,297.5,fixation
12:28:11.5810,544.4,296.9,fixation
12:28:11.5815,545.9,297.2,fixation
12:28:11.582,547.4,297.6,fixation
12:28:11.5825,546.5,298.0,fixation
12:28:11.583,545.3,297.4,fixation
12:28:11.5835,544.2,296.6,fixation
12:28:11.5840,544.5,295.9,fixation
12:28:11.5845,544.7,295.6,fixation
12:28:11.585,545.6,295.6,fixation
12:28:11.5855,546.3,295.4,fixation
12:28:11.586,548.3,295.3,fixation
12:28:11.5865,549.6,295.8,fixation
12:28:11.587,550.7,296.5,fixation
12:28:11.5875,550.4,297.1,fixation
12:28:11.5880,549.8,297.0,fixation
12:28:11.5885,549.4,296.9,fixation
12:28:11.589,549.9,295.6,fixation
12:28:11.5895,550.6,294.3,fixation
12:28:11.59,550.3,293.1,fixation
12:28:11.5905,549.4,293.1,fixation
12:28:11.5910,548.8,293.3,fixation
12:28:11.5915,549.3,293.6,fixation
12:28:11.592,549.5,294.2,fixation
12:28:11.5925,549.5,294.9,fixation
12:28:11.593,549.6,295.6,fixation
12:28:11.5935,549.7,296.2,fixation
12:28:11.5940,549.8,296.2,fixation
12:28:11.5945,550.0,296.0,fixation
12:28:11.595,550.1,295.8,fixation
12:28:11.5955,550.2,296.0,fixation
12:28:11.596,550.2,296.2,fixation
12:28:11.5965,550.2,296.3,fixation
12:28:11.5970,551.2,296.2,fixation
12:28:11.5975,552.2,296.3,fixation
12:28:11.598,553.5,296.6,fixation
12:28:11.5985,554.1,296.6,fixation
12:28:11.599,554.7,296.4,fixation
12:28:11.5995,554.8,297.3,fixation
12:28:11.6000,554.1,298.5,fixation
12:28:11.6005,553.1,299.7,fixation
12:28:11.601,552.5,299.6,fixation
12:28:11.6015,552.2,299.4,fixation
12:28:11.602,552.2,299.2,fixation
12:28:11.6025,551.8,298.8,fixation
12:28:11.603,551.4,298.4,fixation
12:28:11.6035,550.9,298.4,fixation
12:28:11.6040,551.8,298.2,fixation
12:28:11.6045,552.8,298.0,fixation
12:28:11.605,553.6,297.8,fixation
12:28:11.6055,553.2,298.0,fixation
12:28:11.606,552.8,298.1,fixation
12:28:11.6065,552.3,298.0,fixation
12:28:11.6070,551.2,298.0,fixation
12:28:11.6075,550.3,298.3,fixation
12:28:11.608,549.4,298.5,fixation
12:28:11.6085,548.9,298.6,fixation
12:28:11.609,548.3,298.2,fixation
12:28:11.6095,548.1,296.3,fixation
12:28:11.6100,548.2,294.5,fixation
12:28:11.6105,548.4,292.9,fixation
12:28:11.611,548.3,294.2,fixation
12:28:11.6115,548.3,295.4,fixation
12:28:11.612,548.3,296.7,fixation
12:28:11.6125,548.6,296.7,fixation
12:28:11.6130,548.8,296.7,fixation
12:28:11.6135,549.1,297.9,fixation
12:28:11.614,549.2,299.1,fixation
12:28:11.6145,549.3,300.1,fixation
12:28:11.615,549.1,299.9,fixation
12:28:11.6155,549.0,297.4,fixation
12:28:11.6160,548.9,294.9,fixation
12:28:11.6165,548.7,293.2,fixation
12:28:11.617,548.4,294.4,fixation
12:28:11.6175,548.1,295.7,fixation
12:28:11.618,548.2,296.4,fixation
12:28:11.6185,548.5,296.6,fixation
12:28:11.619,548.9,296.2,fixation
12:28:11.6195,549.2,295.4,fixation
12:28:11.6200,549.5,293.7,fixation
12:28:11.6205,549.9,292.3,fixation
12:28:11.621,550.1,292.5,fixation
12:28:11.6215,550.1,293.7,fixation
12:28:11.622,549.9,295.0,fixation
12:28:11.6225,549.4,296.0,fixation
12:28:11.6230,549.0,296.7,fixation
12:28:11.6235,548.9,297.4,fixation
12:28:11.624,549.5,297.2,fixation
12:28:11.6245,550.0,297.5,fixation
12:28:11.625,550.4,298.1,fixation
12:28:11.6255,550.4,299.0,fixation
12:28:11.6260,550.1,299.7,fixation
12:28:11.6265,549.7,300.0,fixation
12:28:11.627,549.9,299.1,fixation
12:28:11.6275,550.6,298.1,fixation
12:28:11.628,551.6,298.6,fixation
12:28:11.6285,552.4,300.3,fixation
12:28:11.6290,553.6,302.0,fixation
12:28:11.6295,554.2,302.3,fixation
12:28:11.63,554.1,301.9,fixation
12:28:11.6305,553.1,301.5,fixation
12:28:11.631,552.4,300.5,fixation
12:28:11.6315,551.8,299.9,fixation
12:28:11.6320,551.7,299.1,fixation
12:28:11.6325,552.1,298.8,fixation
12:28:11.6330,552.2,299.1,fixation
12:28:11.6335,552.1,300.3,fixation
12:28:11.634,551.6,301.4,fixation
12:28:11.6345,551.5,300.7,fixation
12:28:11.635,551.5,299.5,fixation
12:28:11.6355,551.4,298.2,fixation
12:28:11.6360,550.9,299.0,fixation
12:28:11.6365,550.7,300.0,fixation
12:28:11.637,550.5,301.2,fixation
12:28:11.6375,550.4,301.7,fixation
12:28:11.638,550.3,302.3,fixation
12:28:11.6385,550.1,303.1,fixation
12:28:11.6390,550.6,303.6,fixation
12:28:11.6395,551.2,303.0,fixation
12:28:11.64,550.9,301.5,fixation
12:28:11.6405,550.2,299.0,fixation
12:28:11.641,549.4,297.5,fixation
12:28:11.6415,549.4,296.4,fixation
12:28:11.6420,551.6,298.1,fixation
12:28:11.6425,553.9,299.9,fixation
12:28:11.643,555.5,300.8,fixation
