TimeStamp,X,Y,Event
12:28:11.6435,554.7,300.0,fixation
12:28:11.644,553.6,299.1,fixation
12:28:11.6445,552.8,299.1,fixation
12:28:11.6450,552.3,300.4,fixation
12:28:11.6455,552.3,301.7,fixation
12:28:11.646,551.9,301.6,fixation
12:28:11.6465,551.2,300.1,fixation
12:28:11.647,551.1,298.6,fixation
12:28:11.6475,552.0,298.7,fixation
12:28:11.6480,552.7,299.1,fixation
12:28:11.6485,552.9,299.8,fixation
12:28:11.6490,552.7,300.1,fixation
12:28:11.6495,551.4,299.9,fixation
12:28:11.65,550.1,300.1,fixation
12:28:11.6505,549.1,301.1,fixation
12:28:11.651,549.4,302.3,fixation
12:28:11.6515,550.1,302.4,fixation
12:28:11.6520,550.5,302.0,fixation
12:28:11.6525,550.6,301.8,fixation
12:28:11.653,550.5,302.1,fixation
12:28:11.6535,550.5,302.2,fixation
12:28:11.654,550.4,302.2,fixation
12:28:11.6545,550.6,300.3,fixation
12:28:11.6550,551.1,298.3,fixation
12:28:11.6555,551.5,298.5,fixation
12:28:11.656,552.7,300.8,fixation
12:28:11.6565,553.6,302.9,fixation
12:28:11.657,552.7,302.6,fixation
12:28:11.6575,550.8,302.1,fixation
12:28:11.6580,549.1,300.6,fixation
12:28:11.6585,549.3,299.0,fixation
12:28:11.659,549.6,297.7,fixation
12:28:11.6595,550.0,297.1,fixation
12:28:11.66,550.4,296.9,fixation
12:28:11.6605,550.6,298.4,fixation
12:28:11.6610,550.3,300.3,fixation
12:28:11.6615,550.0,302.1,fixation
12:28:11.662,549.9,301.9,fixation
12:28:11.6625,550.7,301.6,fixation
12:28:11.663,551.6,301.4,fixation
12:28:11.6635,552.1,301.4,fixation
12:28:11.6640,551.7,301.5,fixation
12:28:11.6645,551.0,301.5,fixation
12:28:11.6650,550.2,301.3,fixation
12:28:11.6655,549.5,301.2,fixation
12:28:11.666,550.1,301.2,fixation
12:28:11.6665,551.7,301.6,fixation
12:28:11.667,553.4,302.0,fixation
12:28:11.6675,554.4,301.6,fixation
12:28:11.6680,554.8,300.9,fixation
12:28:11.6685,553.8,300.2,fixation
12:28:11.669,552.4,300.9,fixation
12:28:11.6695,551.1,301.3,fixation
12:28:11.67,551.0,301.5,fixation
12:28:11.6705,550.7,300.2,fixation
12:28:11.6710,550.4,299.2,fixation
12:28:11.6715,549.9,299.6,fixation
12:28:11.672,549.8,300.8,fixation
12:28:11.6725,549.7,301.9,fixation
12:28:11.673,550.0,302.4,fixation
12:28:11.6735,550.2,302.9,fixation
12:28:11.6740,549.9,303.4,fixation
12:28:11.6745,549.4,303.5,fixation
12:28:11.675,549.2,303.5,fixation
12:28:11.6755,550.2,303.4,fixation
12:28:11.676,551.3,303.3,fixation
12:28:11.6765,552.3,301.2,fixation
12:28:11.6770,552.6,299.1,fixation
12:28:11.6775,552.7,298.8,fixation
12:28:11.678,552.1,300.9,fixation
12:28:11.6785,551.7,303.1,fixation
12:28:11.679,551.4,303.6,fixation
12:28:11.6795,551.1,303.6,fixation
12:28:11.6800,550.6,302.5,fixation
12:28:11.6805,550.9,301.3,fixation
12:28:11.6810,551.5,301.8,fixation
12:28:11.6815,551.4,303.4,fixation
12:28:11.682,550.3,304.9,fixation
12:28:11.6825,549.4,304.6,fixation
12:28:11.683,549.0,304.2,fixation
12:28:11.6835,548.9,303.6,fixation
12:28:11.6840,549.1,303.1,fixation
12:28:11.6845,549.4,302.8,fixation
12:28:11.685,549.7,302.7,fixation
12:28:11.6855,549.8,302.7,fixation
12:28:11.686,550.0,302.5,fixation
12:28:11.6865,550.2,302.4,fixation
12:28:11.6870,550.2,302.5,fixation
12:28:11.6875,550.2,303.2,fixation
12:28:11.688,550.7,303.9,fixation
12:28:11.6885,551.5,302.6,fixation
12:28:11.689,552.2,301.1,fixation
12:28:11.6895,552.7,300.0,fixation
12:28:11.6900,552.9,300.4,fixation
12:28:11.6905,552.9,300.7,fixation
12:28:11.691,552.1,301.1,fixation
12:28:11.6915,551.4,301.7,fixation
12:28:11.692,550.9,302.2,fixation
12:28:11.6925,550.5,302.1,fixation
12:28:11.6930,549.9,301.1,fixation
12:28:11.6935,549.4,300.3,fixation
12:28:11.694,549.1,299.6,fixation
12:28:11.6945,549.1,299.6,fixation
12:28:11.695,549.1,301.1,fixation
12:28:11.6955,549.6,302.7,fixation
12:28:11.696,550.2,304.3,fixation
12:28:11.6965,550.7,302.9,fixation
12:28:11.6970,550.9,301.6,fixation
12:28:11.6975,551.4,300.8,fixation
12:28:11.698,551.7,301.4,fixation
12:28:11.6985,551.5,301.4,fixation
12:28:11.699,550.9,301.3,fixation
12:28:11.6995,550.3,301.1,fixation
12:28:11.7000,550.1,301.5,fixation
12:28:11.7005,549.9,301.5,fixation
12:28:11.701,549.8,301.2,fixation
12:28:11.7015,549.8,300.6,fixation
12:28:11.702,550.0,300.1,fixation
12:28:11.7025,550.3,300.7,fixation
12:28:11.7030,551.3,301.6,fixation
12:28:11.7035,552.0,302.6,fixation
12:28:11.704,552.0,302.6,fixation
12:28:11.7045,551.2,302.5,fixation
12:28:11.705,550.6,300.9,fixation
12:28:11.7055,550.8,299.4,fixation
12:28:11.7060,552.0,298.0,fixation
12:28:11.7065,553.0,298.5,fixation
12:28:11.707,553.2,298.8,fixation
12:28:11.7075,552.5,299.1,fixation
12:28:11.708,551.6,299.9,fixation
12:28:11.7085,551.3,301.4,fixation
12:28:11.7090,551.1,302.8,fixation
12:28:11.7095,550.6,303.2,fixation
12:28:11.71,550.2,302.9,fixation
12:28:11.7105,549.6,302.4,fixation
12:28:11.711,549.5,301.8,fixation
12:28:11.7115,549.4,301.4,fixation
12:28:11.712,550.0,300.9,fixation
12:28:11.7125,550.8,300.4,fixation
12:28:11.7130,550.7,300.0,fixation
12:28:11.7135,549.9,300.0,fixation
12:28:11.714,549.2,300.0,fixation
12:28:11.7145,549.7,299.1,fixation
12:28:11.715,550.3,298.0,fixation
12:28:11.7155,550.4,299.1,fixation
12:28:11.7160,550.7,301.7,fixation
12:28:11.7165,551.1,303.9,fixation
12:28:11.717,551.7,304.1,fixation
12:28:11.7175,551.6,304.0,fixation
12:28:11.718,551.4,304.6,fixation
12:28:11.7185,551.2,305.1,fixation
12:28:11.7190,551.2,305.2,fixation
12:28:11.7195,551.4,304.6,fixation
12:28:11.72,551.6,302.5,fixation
12:28:11.7205,551.7,300.4,fixation
12:28:11.721,551.4,300.3,fixation
12:28:11.7215,551.1,302.0,fixation
12:28:11.7220,550.8,303.7,fixation
12:28:11.7225,550.9,302.7,fixation
12:28:11.723,550.0,301.6,fixation
12:28:11.7235,549.1,300.8,fixation
12:28:11.724,548.0,300.9,fixation
12:28:11.7245,547.8,300.7,fixation
12:28:11.7250,548.0,300.0,fixation
12:28:11.7255,548.3,299.5,fixation
12:28:11.726,548.6,299.5,fixation
12:28:11.7265,548.6,300.0,fixation
12:28:11.727,548.4,300.6,fixation
12:28:11.7275,547.9,303.9,fixation
12:28:11.728,547.5,306.7,fixation
12:28:11.7285,547.3,309.4,fixation
12:28:11.7290,547.8,306.3,fixation
12:28:11.7295,548.2,303.2,fixation
12:28:11.73,548.5,299.2,fixation
12:28:11.7305,548.4,298.2,fixation
12:28:11.731,548.3,299.1,fixation
12:28:11.7315,548.3,301.1,fixation
12:28:11.7320,548.2,303.1,fixation
12:28:11.7325,548.2,303.2,fixation
12:28:11.733,547.7,303.1,fixation
12:28:11.7335,547.3,303.1,fixation
12:28:11.734,547.7,303.0,fixation
12:28:11.7345,549.1,303.9,fixation
12:28:11.7350,550.2,304.7,fixation
12:28:11.7355,550.5,305.5,fixation
12:28:11.736,550.7,305.3,fixation
12:28:11.7365,551.3,304.2,fixation
12:28:11.737,551.9,303.3,fixation
12:28:11.7375,551.8,301.7,fixation
12:28:11.7380,551.6,300.8,fixation
12:28:11.7385,551.4,300.0,fixation
12:28:11.739,551.0,300.5,fixation
12:28:11.7395,550.7,301.1,fixation
12:28:11.74,550.3,301.7,fixation
12:28:11.7405,551.2,302.5,fixation
12:28:11.7410,552.2,303.1,fixation
12:28:11.7415,553.5,303.8,fixation
12:28:11.742,554.1,303.5,fixation
12:28:11.7425,555.0,301.7,fixation
12:28:11.743,554.1,299.8,fixation
12:28:11.7435,552.6,300.0,fixation
12:28:11.744,550.7,302.2,fixation
12:28:11.7445,550.3,304.4,fixation
12:28:11.7450,550.5,303.7,fixation
12:28:11.7455,551.2,303.3,fixation
12:28:11.746,552.2,302.9,fixation
12:28:11.7465,552.8,303.1,fixation
12:28:11.747,552.4,303.1,fixation
12:28:11.7475,552.0,303.1,fixation
12:28:11.7480,551.6,303.2,fixation
12:28:11.7485,551.8,303.3,fixation
12:28:11.749,551.8,303.8,fixation
12:28:11.7495,551.7,304.1,fixation
12:28:11.75,551.7,304.1,fixation
12:28:11.7505,552.1,303.7,fixation
12:28:11.7510,552.6,303.3,fixation
12:28:11.7515,553.2,303.1,fixation
12:28:11.752,553.3,302.8,fixation
12:28:11.7525,552.2,302.8,fixation
12:28:11.753,551.2,301.7,fixation
12:28:11.7535,550.2,300.6,fixation
12:28:11.7540,550.5,298.8,fixation
12:28:11.7545,551.2,298.2,fixation
12:28:11.755,551.9,297.9,fixation
12:28:11.7555,552.5,298.4,fixation
12:28:11.756,552.1,300.2,fixation
12:28:11.7565,551.8,301.7,fixation
12:28:11.7570,551.5,303.0,fixation
12:28:11.7575,551.7,301.1,fixation
12:28:11.7580,551.9,299.3,fixation
12:28:11.7585,551.9,299.4,fixation
12:28:11.759,551.5,301.4,fixation
12:28:11.7595,551.7,302.3,fixation
12:28:11.76,552.5,301.2,fixation
12:28:11.7605,553.3,301.6,fixation
12:28:11.7610,552.7,303.2,fixation
12:28:11.7615,551.6,305.0,fixation
12:28:11.762,551.4,306.1,fixation
12:28:11.7625,552.0,307.1,fixation
12:28:11.763,552.9,305.7,fixation
12:28:11.7635,553.2,303.4,fixation
12:28:11.7640,553.3,303.4,fixation
12:28:11.7645,553.8,305.8,fixation
12:28:11.765,554.6,305.7,fixation
12:28:11.7655,555.7,303.3,fixation
12:28:11.766,555.3,300.8,fixation
12:28:11.7665,554.6,301.1,fixation
12:28:11.7670,553.8,301.7,fixation
12:28:11.7675,553.5,302.4,fixation
12:28:11.768,553.1,302.7,fixation
12:28:11.7685,553.0,300.6,fixation
12:28:11.769,554.0,298.6,fixation
12:28:11.7695,554.8,298.2,fixation
12:28:11.7700,555.2,299.6,fixation
12:28:11.7705,553.9,300.9,fixation
12:28:11.771,552.7,301.7,fixation
12:28:11.7715,552.0,302.8,fixation
12:28:11.772,551.9,304.6,fixation
12:28:11.7725,552.0,305.4,fixation
12:28:11.7730,551.9,305.7,fixation
12:28:11.7735,551.9,304.9,fixation
12:28:11.7740,551.9,303.7,fixation
12:28:11.7745,551.9,302.8,fixation
12:28:11.775,551.8,302.2,fixation
12:28:11.7755,551.8,301.9,fixation
12:28:11.776,550.6,300.4,fixation
12:28:11.7765,549.3,299.0,fixation
12:28:11.7770,549.8,299.0,fixation
12:28:11.7775,551.5,300.3,fixation
12:28:11.778,553.4,301.5,fixation
12:28:11.7785,553.5,301.3,fixation
12:28:11.779,553.4,301.3,fixation
12:28:11.7795,553.0,301.7,fixation
12:28:11.7800,552.7,302.3,fixation
12:28:11.7805,552.2,302.9,fixation
12:28:11.781,551.8,303.2,fixation
12:28:11.7815,551.3,303.3,fixation
12:28:11.782,551.3,303.2,fixation
12:28:11.7825,551.3,302.9,fixation
12:28:11.7830,551.3,302.6,fixation
12:28:11.7835,552.1,302.3,fixation
12:28:11.784,553.1,300.9,fixation
12:28:11.7845,554.5,299.6,fixation
12:28:11.785,554.6,300.5,fixation
12:28:11.7855,554.7,302.7,fixation
12:28:11.7860,554.5,302.1,fixation
12:28:11.7865,554.5,299.2,fixation
12:28:11.787,554.2,299.5,fixation
12:28:11.7875,553.2,302.6,fixation
12:28:11.788,552.5,305.5,fixation
12:28:11.7885,552.2,305.3,fixation
12:28:11.7890,552.1,305.0,fixation
12:28:11.7895,552.1,304.9,fixation
12:28:11.7900,552.2,305.0,fixation
12:28:11.7905,552.6,305.3,fixation
12:28:11.791,553.1,305.5,fixation
12:28:11.7915,553.5,305.7,fixation
12:28:11.792,553.7,305.4,fixation
12:28:11.7925,553.8,304.9,fixation
12:28:11.7930,553.7,304.3,fixation
12:28:11.7935,553.5,304.1,fixation
12:28:11.794,553.5,302.3,fixation
12:28:11.7945,552.9,300.5,fixation
12:28:11.795,552.1,298.9,fixation
12:28:11.7955,550.9,299.3,fixation
12:28:11.7960,550.5,300.1,fixation
12:28:11.7965,551.0,301.1,fixation
12:28:11.797,551.8,301.9,fixation
12:28:11.7975,552.6,302.2,fixation
12:28:11.798,552.8,302.0,fixation
12:28:11.7985,552.8,303.5,fixation
12:28:11.7990,552.9,305.2,fixation
12:28:11.7995,552.1,306.7,fixation
12:28:11.8,551.0,306.6,fixation
12:28:11.8005,550.0,306.1,fixation
12:28:11.801,550.5,305.5,fixation
12:28:11.8015,551.4,304.1,fixation
12:28:11.8020,552.3,303.6,fixation
12:28:11.8025,552.3,303.3,fixation
12:28:11.803,552.4,303.1,fixation
12:28:11.8035,552.6,302.2,fixation
12:28:11.804,552.7,301.0,fixation
12:28:11.8045,552.6,300.5,fixation
12:28:11.8050,552.5,300.0,fixation
12:28:11.8055,552.7,302.4,fixation
12:28:11.8060,552.9,304.9,fixation
12:28:11.8065,552.4,306.9,fixation
12:28:11.807,552.0,305.6,fixation
12:28:11.8075,551.6,303.7,fixation
12:28:11.808,551.5,302.3,fixation
12:28:11.8085,550.9,302.4,fixation
12:28:11.8090,550.1,303.2,fixation
12:28:11.8095,549.7,304.2,fixation
12:28:11.81,549.7,305.4,fixation
12:28:11.8105,550.1,306.0,fixation
12:28:11.811,550.5,306.1,fixation
12:28:11.8115,551.3,305.4,fixation
12:28:11.8120,551.6,304.5,fixation
12:28:11.8125,551.5,303.9,fixation
12:28:11.813,550.9,304.6,fixation
12:28:11.8135,550.6,305.9,fixation
12:28:11.814,550.8,307.0,fixation
12:28:11.8145,551.1,306.9,fixation
12:28:11.8150,551.0,306.4,fixation
12:28:11.8155,550.7,306.1,fixation
12:28:11.816,550.4,305.8,fixation
12:28:11.8165,550.4,305.6,fixation
12:28:11.817,550.1,305.3,fixation
12:28:11.8175,549.8,305.0,fixation
12:28:11.8180,549.4,304.7,fixation
12:28:11.8185,549.4,304.4,fixation
12:28:11.819,549.6,304.0,fixation
12:28:11.8195,549.7,303.7,fixation
12:28:11.82,549.9,303.5,fixation
12:28:11.8205,550.0,304.2,fixation
12:28:11.821,550.2,304.1,fixation
12:28:11.8215,550.4,304.0,fixation
12:28:11.8220,552.1,302.8,fixation
12:28:11.8225,553.5,302.5,fixation
12:28:11.823,554.7,303.1,fixation
12:28:11.8235,554.6,304.1,fixation
12:28:11.824,554.5,305.0,fixation
12:28:11.8245,554.3,306.7,fixation
12:28:11.8250,554.4,308.5,fixation
12:28:11.8255,554.6,310.9,fixation
12:28:11.826,553.8,311.5,fixation
12:28:11.8265,552.6,311.7,fixation
12:28:11.827,551.7,311.0,fixation
12:28:11.8275,552.0,309.3,fixation
12:28:11.8280,551.4,308.0,fixation
12:28:11.8285,550.8,307.1,fixation
12:28:11.829,550.1,307.1,fixation
12:28:11.8295,550.8,306.8,fixation
12:28:11.83,551.5,306.5,fixation
12:28:11.8305,552.0,306.2,fixation
12:28:11.8310,551.8,306.2,fixation
12:28:11.8315,551.4,306.3,fixation
12:28:11.832,551.2,306.4,fixation
12:28:11.8325,550.9,304.2,fixation
12:28:11.833,550.8,301.9,fixation
12:28:11.8335,550.9,299.9,fixation
12:28:11.8340,550.9,300.8,fixation
12:28:11.8345,550.8,301.9,fixation
12:28:11.835,551.6,302.7,fixation
12:28:11.8355,552.4,303.4,fixation
12:28:11.836,553.3,303.9,fixation
12:28:11.8365,553.2,304.2,fixation
12:28:11.837,553.2,304.2,fixation
12:28:11.8375,553.3,305.3,fixation
12:28:11.8380,553.5,306.4,fixation
12:28:11.8385,553.6,307.6,fixation
12:28:11.839,553.6,307.7,fixation
12:28:11.8395,553.1,307.7,fixation
12:28:11.84,552.7,307.7,fixation
12:28:11.8405,552.4,307.7,fixation
12:28:11.8410,552.7,307.8,fixation
12:28:11.8415,552.9,307.8,fixation
12:28:11.842,553.3,307.0,fixation
12:28:11.8425,553.7,306.0,fixation
12:28:11.843,553.8,305.0,fixation
12:28:11.8435,553.5,304.9,fixation
12:28:11.8440,553.1,304.8,fixation
12:28:11.8445,553.1,304.8,fixation
12:28:11.845,553.1,304.7,fixation
12:28:11.8455,552.5,305.6,fixation
12:28:11.846,552.0,306.6,fixation
12:28:11.8465,551.5,307.6,fixation
12:28:11.8470,552.0,307.7,fixation
12:28:11.8475,553.2,307.9,fixation
12:28:11.848,554.2,307.7,fixation
12:28:11.8485,555.1,307.1,fixation
12:28:11.849,555.1,306.5,fixation
12:28:11.8495,555.0,306.2,fixation
12:28:11.8500,554.7,306.5,fixation
12:28:11.8505,554.5,306.6,fixation
12:28:11.851,554.4,306.7,fixation
12:28:11.8515,554.8,306.4,fixation
12:28:11.852,555.2,306.3,fixation
12:28:11.8525,554.1,306.0,fixation
12:28:11.853,552.9,303.7,fixation
12:28:11.8535,551.7,301.6,fixation
12:28:11.8540,551.8,299.8,fixation
12:28:11.8545,551.6,300.0,fixation
12:28:11.855,551.5,300.5,fixation
12:28:11.8555,551.6,301.2,fixation
12:28:11.856,551.9,302.0,fixation
12:28:11.8565,552.3,302.6,fixation
12:28:11.8570,552.7,303.9,fixation
12:28:11.8575,553.0,305.1,fixation
12:28:11.858,553.1,306.2,fixation
12:28:11.8585,553.0,306.2,fixation
12:28:11.859,552.7,305.8,fixation
12:28:11.8595,552.3,305.4,fixation
12:28:11.8600,552.2,305.0,fixation
12:28:11.8605,552.0,304.8,fixation
12:28:11.861,551.6,304.7,fixation
12:28:11.8615,551.3,304.7,fixation
12:28:11.862,551.2,304.8,fixation
12:28:11.8625,551.1,306.0,fixation
12:28:11.8630,551.0,307.2,fixation
12:28:11.8635,551.0,308.3,fixation
12:28:11.864,551.2,308.1,fixation
12:28:11.8645,551.2,308.0,fixation
12:28:11.865,550.9,307.1,fixation
12:28:11.8655,550.3,306.5,fixation
12:28:11.8660,549.6,306.3,fixation
12:28:11.8665,550.1,307.3,fixation
12:28:11.867,551.0,307.4,fixation
12:28:11.8675,552.4,306.8,fixation
12:28:11.868,552.9,306.1,fixation
12:28:11.8685,553.3,306.1,fixation
12:28:11.869,554.1,306.4,fixation
12:28:11.8695,554.8,307.0,fixation
12:28:11.8700,554.2,307.6,fixation
12:28:11.8705,552.8,308.1,fixation
12:28:11.871,551.5,306.8,fixation
12:28:11.8715,551.9,305.2,fixation
12:28:11.872,552.2,304.2,fixation
12:28:11.8725,551.5,305.3,fixation
12:28:11.8730,550.7,306.3,fixation
12:28:11.8735,549.6,307.8,fixation
12:28:11.874,549.4,308.6,fixation
12:28:11.8745,549.4,307.9,fixation
12:28:11.875,549.5,306.3,fixation
12:28:11.8755,549.6,304.6,fixation
12:28:11.8760,549.8,305.3,fixation
12:28:11.8765,550.2,305.9,fixation
12:28:11.877,550.8,306.3,fixation
12:28:11.8775,551.1,306.1,fixation
12:28:11.878,551.1,306.0,fixation
12:28:11.8785,550.8,306.1,fixation
12:28:11.8790,550.3,306.2,fixation
12:28:11.8795,550.1,307.5,fixation
12:28:11.88,550.0,308.6,fixation
12:28:11.8805,550.2,309.6,fixation
12:28:11.881,551.1,309.4,fixation
12:28:11.8815,552.3,309.2,fixation
12:28:11.8820,553.9,305.9,fixation
12:28:11.8825,554.3,302.6,fixation
12:28:11.8830,555.2,300.1,fixation
12:28:11.8835,555.6,301.5,fixation
12:28:11.884,555.2,303.0,fixation
12:28:11.8845,554.1,301.5,fixation
12:28:11.885,553.3,299.3,fixation
12:28:11.8855,553.2,297.5,fixation
12:28:11.8860,552.8,298.4,fixation
12:28:11.8865,551.5,301.6,fixation
12:28:11.887,550.2,304.8,fixation
12:28:11.8875,549.7,307.4,fixation
12:28:11.888,549.9,307.7,fixation
12:28:11.8885,550.2,307.1,fixation
12:28:11.8890,550.7,306.5,fixation
12:28:11.8895,551.5,304.6,fixation
12:28:11.89,552.2,303.3,fixation
12:28:11.8905,552.6,302.1,fixation
12:28:11.891,552.4,303.5,fixation
12:28:11.8915,551.5,304.9,fixation
12:28:11.8920,550.6,306.3,fixation
12:28:11.8925,550.0,305.9,fixation
12:28:11.893,550.1,305.4,fixation
12:28:11.8935,550.2,304.9,fixation
12:28:11.894,550.2,305.1,fixation
12:28:11.8945,550.7,305.4,fixation
12:28:11.8950,551.2,305.4,fixation
12:28:11.8955,551.6,304.7,fixation
12:28:11.896,551.5,304.0,fixation
12:28:11.8965,551.5,304.2,fixation
12:28:11.897,551.3,304.7,fixation
12:28:11.8975,550.9,305.3,fixation
12:28:11.8980,550.4,305.5,fixation
12:28:11.8985,549.7,305.4,fixation
12:28:11.8990,549.3,304.5,fixation
12:28:11.8995,549.6,303.6,fixation
12:28:11.9,550.4,302.2,fixation
12:28:11.9005,551.1,301.8,fixation
12:28:11.901,551.2,301.1,fixation
12:28:11.9015,551.3,300.8,fixation
12:28:11.9020,551.3,300.9,fixation
12:28:11.9025,551.2,301.6,fixation
12:28:11.903,551.8,302.9,fixation
12:28:11.9035,552.5,303.9,fixation
12:28:11.904,553.3,304.6,fixation
12:28:11.9045,553.7,304.6,fixation
12:28:11.9050,553.9,304.4,fixation
12:28:11.9055,554.1,304.8,fixation
12:28:11.906,554.1,305.3,fixation
12:28:11.9065,554.1,305.4,fixation
12:28:11.907,554.1,305.7,fixation
12:28:11.9075,554.2,306.1,fixation
12:28:11.9080,554.3,306.5,fixation
12:28:11.9085,553.1,306.1,fixation
12:28:11.909,551.9,305.7,fixation
12:28:11.9095,550.7,304.6,fixation
12:28:11.91,551.4,303.6,fixation
12:28:11.9105,551.8,302.7,fixation
12:28:11.9110,552.1,302.8,fixation
12:28:11.9115,551.8,303.6,fixation
12:28:11.912,551.4,304.4,fixation
12:28:11.9125,550.9,305.3,fixation
12:28:11.913,550.4,305.4,fixation
12:28:11.9135,549.7,305.5,fixation
12:28:11.9140,549.3,305.2,fixation
12:28:11.9145,550.4,305.2,fixation
12:28:11.9150,551.7,305.3,fixation
12:28:11.9155,553.0,304.8,fixation
12:28:11.916,552.7,304.0,fixation
12:28:11.9165,552.3,304.6,fixation
12:28:11.917,552.0,305.9,fixation
12:28:11.9175,551.8,307.2,fixation
12:28:11.9180,551.8,307.2,fixation
12:28:11.9185,551.7,307.2,fixation
12:28:11.919,551.6,307.3,fixation
12:28:11.9195,551.6,307.0,fixation
12:28:11.92,551.5,306.7,fixation
12:28:11.9205,551.0,305.7,fixation
12:28:11.9210,550.4,305.2,fixation
12:28:11.9215,549.9,304.6,fixation
12:28:11.922,550.2,304.9,fixation
12:28:11.9225,550.5,305.0,fixation
12:28:11.923,550.7,305.1,fixation
12:28:11.9235,550.8,305.9,fixation
12:28:11.9240,550.7,306.7,fixation
12:28:11.9245,550.5,307.0,fixation
12:28:11.925,550.0,306.8,fixation
12:28:11.9255,549.6,306.6,fixation
12:28:11.926,549.4,306.8,fixation
12:28:11.9265,549.5,306.5,fixation
12:28:11.9270,549.9,304.6,fixation
12:28:11.9275,548.4,302.7,fixation
12:28:11.928,546.7,302.4,fixation
12:28:11.9285,545.8,303.7,fixation
12:28:11.929,546.3,304.6,fixation
12:28:11.9295,547.0,303.7,fixation
12:28:11.9300,547.8,302.8,fixation
12:28:11.9305,549.0,302.4,fixation
12:28:11.9310,550.1,302.8,fixation
12:28:11.9315,550.1,303.9,fixation
12:28:11.932,550.3,304.8,fixation
12:28:11.9325,550.5,305.4,fixation
12:28:11.933,550.8,305.3,fixation
12:28:11.9335,551.0,305.1,fixation
12:28:11.9340,551.2,305.3,fixation
12:28:11.9345,551.5,305.4,fixation
12:28:11.935,551.6,305.6,fixation
12:28:11.9355,551.6,305.7,fixation
12:28:11.936,550.8,305.7,fixation
12:28:11.9365,550.1,305.6,fixation
12:28:11.9370,548.7,305.7,fixation
12:28:11.9375,548.1,305.8,fixation
12:28:11.938,547.3,305.6,fixation
12:28:11.9385,547.3,303.1,fixation
12:28:11.939,548.3,300.7,fixation
12:28:11.9395,549.4,299.2,fixation
12:28:11.9400,550.5,299.8,fixation
12:28:11.9405,550.5,300.3,fixation
12:28:11.941,550.6,300.3,fixation
12:28:11.9415,550.6,302.4,fixation
12:28:11.942,550.8,304.5,fixation
12:28:11.9425,550.9,305.6,fixation
12:28:11.9430,550.8,304.6,fixation
12:28:11.9435,550.8,303.6,fixation
12:28:11.944,551.8,304.6,fixation
12:28:11.9445,552.7,305.4,fixation
12:28:11.945,552.7,305.0,fixation
12:28:11.9455,552.0,303.7,fixation
12:28:11.946,551.2,302.0,fixation
12:28:11.9465,551.5,301.7,fixation
12:28:11.9470,551.5,302.9,fixation
12:28:11.9475,551.4,305.0,fixation
12:28:11.948,551.1,307.1,fixation
12:28:11.9485,550.9,307.5,fixation
12:28:11.949,550.6,307.2,fixation
12:28:11.9495,550.3,307.0,fixation
12:28:11.9500,550.0,306.5,fixation
12:28:11.9505,550.0,306.1,fixation
12:28:11.951,550.8,305.7,fixation
12:28:11.9515,551.6,305.6,fixation
12:28:11.952,552.5,305.5,fixation
12:28:11.9525,552.5,305.5,fixation
12:28:11.9530,552.7,304.5,fixation
12:28:11.9535,552.8,303.5,fixation
12:28:11.954,551.6,304.9,fixation
12:28:11.9545,550.3,307.4,fixation
12:28:11.955,548.9,309.8,fixation
12:28:11.9555,548.7,309.8,fixation
12:28:11.9560,548.6,309.5,fixation
12:28:11.9565,548.7,307.6,fixation
12:28:11.957,548.8,305.7,fixation
12:28:11.9575,549.1,304.1,fixation
