TimeStamp,X,Y,Event
12:28:11.958,549.3,304.6,fixation
12:28:11.9585,549.5,305.0,fixation
12:28:11.9590,549.4,305.9,fixation
12:28:11.9595,549.2,306.7,fixation
12:28:11.96,549.4,307.0,fixation
12:28:11.9605,549.9,307.0,fixation
12:28:11.961,550.3,306.2,fixation
12:28:11.9615,550.5,305.8,fixation
12:28:11.962,550.3,305.8,fixation
12:28:11.9625,550.2,306.0,fixation
12:28:11.9630,550.8,306.3,fixation
12:28:11.9635,551.5,306.2,fixation
12:28:11.964,552.1,306.8,fixation
12:28:11.9645,551.9,308.4,fixation
12:28:11.965,551.9,310.0,fixation
12:28:11.9655,552.0,310.8,fixation
12:28:11.9660,552.3,310.6,fixation
12:28:11.9665,552.4,310.3,fixation
12:28:11.967,552.6,309.9,fixation
12:28:11.9675,552.8,308.4,fixation
12:28:11.968,552.9,306.3,fixation
12:28:11.9685,552.8,304.2,fixation
12:28:11.9690,552.6,303.8,fixation
12:28:11.9695,552.2,304.6,fixation
12:28:11.97,551.8,306.8,fixation
12:28:11.9705,551.4,308.6,fixation
12:28:11.971,551.9,309.9,fixation
12:28:11.9715,552.6,309.7,fixation
12:28:11.9720,552.3,309.6,fixation
12:28:11.9725,552.1,307.3,fixation
12:28:11.973,552.4,305.0,fixation
12:28:11.9735,553.5,302.8,fixation
12:28:11.974,553.9,303.0,fixation
12:28:11.9745,553.6,303.3,fixation
12:28:11.9750,552.9,305.1,fixation
12:28:11.9755,552.3,306.8,fixation
12:28:11.976,551.6,308.5,fixation
12:28:11.9765,551.4,308.8,fixation
12:28:11.977,551.2,308.9,fixation
12:28:11.9775,550.6,308.7,fixation
12:28:11.978,550.1,308.3,fixation
12:28:11.9785,550.1,308.0,fixation
12:28:11.9790,550.7,307.8,fixation
12:28:11.9795,551.4,307.7,fixation
12:28:11.98,551.4,307.2,fixation
12:28:11.9805,551.9,306.8,fixation
12:28:11.981,552.4,306.5,fixation
12:28:11.9815,552.7,306.6,fixation
12:28:11.9820,552.3,306.6,fixation
12:28:11.9825,551.8,307.3,fixation
12:28:11.983,551.4,307.8,fixation
12:28:11.9835,551.2,308.4,fixation
12:28:11.984,550.9,308.2,fixation
12:28:11.9845,550.8,307.1,fixation
12:28:11.9850,550.7,306.1,fixation
12:28:11.9855,550.9,305.1,fixation
12:28:11.986,550.9,304.9,fixation
12:28:11.9865,551.0,304.7,fixation
12:28:11.987,551.1,304.9,fixation
12:28:11.9875,551.0,305.4,fixation
12:28:11.9880,550.8,306.0,fixation
12:28:11.9885,550.7,306.5,fixation
12:28:11.989,551.2,307.1,fixation
12:28:11.9895,551.7,307.6,fixation
12:28:11.99,552.2,307.8,fixation
12:28:11.9905,552.1,307.7,fixation
12:28:11.9910,552.4,307.3,fixation
12:28:11.9915,552.8,306.4,fixation
12:28:11.992,553.2,305.3,fixation
12:28:11.9925,553.3,304.8,fixation
12:28:11.993,553.0,305.1,fixation
12:28:11.9935,552.4,307.2,fixation
12:28:11.994,551.6,309.2,fixation
12:28:11.9945,551.2,309.2,fixation
12:28:11.9950,550.9,307.7,fixation
12:28:11.9955,550.7,306.3,fixation
12:28:11.996,551.2,304.9,fixation
12:28:11.9965,551.8,303.4,fixation
12:28:11.997,552.5,302.1,fixation
12:28:11.9975,552.3,302.2,fixation
12:28:11.9980,552.5,302.3,fixation
12:28:11.9985,552.7,303.2,fixation
12:28:11.999,552.9,303.5,fixation
12:28:11.9995,552.9,303.8,fixation
12:28:12.,552.6,304.4,fixation
12:28:12.0005,552.2,305.4,fixation
12:28:12.0010,552.0,306.2,fixation
12:28:12.0015,552.4,304.6,fixation
12:28:12.002,552.8,303.3,fixation
12:28:12.0025,552.7,303.4,fixation
12:28:12.003,553.0,304.8,fixation
12:28:12.0035,553.1,307.4,fixation
12:28:12.0040,553.2,308.6,fixation
12:28:12.0045,552.3,310.1,fixation
12:28:12.005,551.7,310.3,fixation
12:28:12.0055,551.2,310.5,fixation
12:28:12.006,551.3,310.4,fixation
12:28:12.0065,551.6,308.5,fixation
12:28:12.0070,551.9,306.6,fixation
12:28:12.0075,552.2,304.9,fixation
12:28:12.0080,552.4,305.4,fixation
12:28:12.0085,552.6,305.8,fixation
12:28:12.009,552.6,306.6,fixation
12:28:12.0095,552.5,307.1,fixation
12:28:12.01,552.8,306.3,fixation
12:28:12.0105,554.0,305.3,fixation
12:28:12.0110,555.1,304.7,fixation
12:28:12.0115,555.9,306.0,fixation
12:28:12.012,555.6,308.0,fixation
12:28:12.0125,555.3,309.5,fixation
12:28:12.013,555.0,309.6,fixation
12:28:12.0135,554.9,308.6,fixation
12:28:12.0140,554.9,305.8,fixation
12:28:12.0145,554.8,304.1,fixation
12:28:12.015,554.2,302.4,fixation
12:28:12.0155,553.4,302.7,fixation
12:28:12.016,552.8,303.4,fixation
12:28:12.0165,552.5,305.9,fixation
12:28:12.0170,552.2,308.2,fixation
12:28:12.0175,552.0,310.2,fixation
12:28:12.018,551.7,310.3,fixation
12:28:12.0185,551.4,310.5,fixation
12:28:12.019,550.9,310.4,fixation
12:28:12.0195,550.7,310.1,fixation
12:28:12.0200,551.1,307.2,fixation
12:28:12.0205,551.9,304.5,fixation
12:28:12.021,552.8,302.3,fixation
12:28:12.0215,553.3,302.9,fixation
12:28:12.022,553.0,303.5,fixation
12:28:12.0225,552.5,303.8,fixation
12:28:12.0230,552.1,303.9,fixation
12:28:12.0235,552.1,304.2,fixation
12:28:12.0240,552.3,304.4,fixation
12:28:12.0245,552.4,304.7,fixation
12:28:12.025,552.4,304.8,fixation
12:28:12.0255,551.8,305.0,fixation
12:28:12.026,551.3,304.0,fixation
12:28:12.0265,551.5,303.1,fixation
12:28:12.0270,552.3,301.1,fixation
12:28:12.0275,553.1,300.0,fixation
12:28:12.028,552.7,300.7,fixation
12:28:12.0285,552.1,302.8,fixation
12:28:12.029,551.9,305.2,fixation
12:28:12.0295,552.6,306.3,fixation
12:28:12.0300,553.3,307.1,fixation
12:28:12.0305,553.7,307.0,fixation
12:28:12.031,553.8,306.4,fixation
12:28:12.0315,553.8,307.4,fixation
12:28:12.032,553.8,308.9,fixation
12:28:12.0325,553.6,310.0,fixation
12:28:12.0330,553.3,309.5,fixation
12:28:12.0335,553.2,308.9,fixation
12:28:12.034,553.2,308.9,fixation
12:28:12.0345,553.2,309.1,fixation
12:28:12.035,553.0,309.2,fixation
12:28:12.0355,552.9,309.1,fixation
12:28:12.0360,553.1,309.0,fixation
12:28:12.0365,553.2,309.4,fixation
12:28:12.037,553.8,309.9,fixation
12:28:12.0375,554.4,310.3,fixation
12:28:12.038,555.0,310.4,fixation
12:28:12.0385,555.0,310.4,fixation
12:28:12.0390,554.0,310.3,fixation
12:28:12.0395,553.0,310.0,fixation
12:28:12.0400,552.1,309.4,fixation
12:28:12.0405,553.6,309.0,fixation
12:28:12.041,555.1,310.4,fixation
12:28:12.0415,556.6,312.0,fixation
12:28:12.042,555.3,312.8,fixation
12:28:12.0425,554.1,311.3,fixation
12:28:12.0430,552.8,309.7,fixation
12:28:12.0435,553.7,309.2,fixation
12:28:12.044,554.4,309.3,fixation
12:28:12.0445,554.9,309.4,fixation
12:28:12.045,554.0,309.4,fixation
12:28:12.0455,553.1,309.5,fixation
12:28:12.0460,553.0,309.6,fixation
12:28:12.0465,553.2,310.8,fixation
12:28:12.047,553.5,312.0,fixation
12:28:12.0475,553.3,311.3,fixation
12:28:12.048,553.5,309.4,fixation
12:28:12.0485,553.5,308.6,fixation
12:28:12.0490,553.1,309.8,fixation
12:28:12.0495,552.7,311.1,fixation
12:28:12.05,552.5,311.5,fixation
12:28:12.0505,552.5,311.3,fixation
12:28:12.051,551.5,310.3,fixation
12:28:12.0515,550.6,309.0,fixation
12:28:12.0520,550.7,309.6,fixation
12:28:12.0525,551.7,310.8,fixation
12:28:12.053,553.0,310.3,fixation
12:28:12.0535,553.5,308.5,fixation
12:28:12.054,553.7,308.2,fixation
12:28:12.0545,553.6,309.6,fixation
12:28:12.0550,553.5,310.0,fixation
12:28:12.0555,553.3,309.3,fixation
12:28:12.0560,553.1,308.6,fixation
12:28:12.0565,552.9,308.9,fixation
12:28:12.057,552.9,308.9,fixation
12:28:12.0575,552.8,308.8,fixation
12:28:12.058,553.2,308.7,fixation
12:28:12.0585,553.5,309.5,fixation
12:28:12.0590,554.5,310.3,fixation
12:28:12.0595,555.1,311.2,fixation
12:28:12.06,555.9,311.3,fixation
12:28:12.0605,555.8,311.4,fixation
12:28:12.061,555.5,312.6,fixation
12:28:12.0615,555.0,313.7,fixation
12:28:12.0620,554.7,313.9,fixation
12:28:12.0625,553.2,309.4,fixation
12:28:12.063,551.7,305.5,fixation
12:28:12.0635,550.4,303.0,fixation
12:28:12.064,550.8,304.3,fixation
12:28:12.0645,551.2,305.1,fixation
12:28:12.0650,551.5,305.4,fixation
12:28:12.0655,551.5,306.1,fixation
12:28:12.066,551.6,306.7,fixation
12:28:12.0665,552.3,307.4,fixation
12:28:12.067,553.1,307.5,fixation
12:28:12.0675,553.8,307.6,fixation
12:28:12.0680,553.8,307.7,fixation
12:28:12.0685,553.7,306.7,fixation
12:28:12.069,553.5,305.7,fixation
12:28:12.0695,553.3,305.0,fixation
12:28:12.07,553.2,305.3,fixation
12:28:12.0705,553.1,305.5,fixation
12:28:12.071,553.4,305.5,fixation
12:28:12.0715,553.7,305.5,fixation
12:28:12.0720,553.1,306.2,fixation
12:28:12.0725,552.2,306.9,fixation
12:28:12.073,551.4,305.5,fixation
12:28:12.0735,552.4,303.5,fixation
12:28:12.074,553.2,303.9,fixation
12:28:12.0745,553.8,306.4,fixation
12:28:12.0750,553.9,306.9,fixation
12:28:12.0755,554.3,304.4,fixation
12:28:12.076,554.3,301.9,fixation
12:28:12.0765,554.1,301.3,fixation
12:28:12.077,553.8,301.2,fixation
12:28:12.0775,554.2,304.0,fixation
12:28:12.0780,554.6,306.8,fixation
12:28:12.0785,555.5,307.9,fixation
12:28:12.079,555.9,306.2,fixation
12:28:12.0795,555.1,304.3,fixation
12:28:12.08,553.9,304.2,fixation
12:28:12.0805,552.8,305.3,fixation
12:28:12.0810,552.8,306.6,fixation
12:28:12.0815,551.9,306.8,fixation
12:28:12.082,550.9,305.7,fixation
12:28:12.0825,550.6,305.2,fixation
12:28:12.083,551.3,305.8,fixation
12:28:12.0835,552.0,306.5,fixation
12:28:12.0840,552.0,305.8,fixation
12:28:12.0845,552.5,305.0,fixation
12:28:12.085,552.8,306.2,fixation
12:28:12.0855,553.2,308.1,fixation
12:28:12.086,553.3,310.0,fixation
12:28:12.0865,553.8,309.4,fixation
12:28:12.087,554.1,308.6,fixation
12:28:12.0875,554.1,307.6,fixation
12:28:12.0880,553.8,306.9,fixation
12:28:12.0885,553.6,306.5,fixation
12:28:12.089,554.4,306.0,fixation
12:28:12.0895,555.2,305.7,fixation
12:28:12.09,556.0,306.6,fixation
12:28:12.0905,555.9,308.1,fixation
12:28:12.0910,555.7,310.9,fixation
12:28:12.0915,555.5,312.5,fixation
12:28:12.092,553.8,311.8,fixation
12:28:12.0925,552.2,310.2,fixation
12:28:12.093,550.9,308.9,fixation
12:28:12.0935,551.4,309.5,fixation
12:28:12.0940,552.1,309.8,fixation
12:28:12.0945,552.6,308.1,fixation
12:28:12.095,552.9,306.4,fixation
12:28:12.0955,552.6,306.1,fixation
12:28:12.096,551.9,307.3,fixation
12:28:12.0965,551.6,308.7,fixation
12:28:12.0970,551.8,308.9,fixation
12:28:12.0975,551.6,309.1,fixation
12:28:12.098,551.1,309.0,fixation
12:28:12.0985,551.2,308.6,fixation
12:28:12.099,552.1,308.4,fixation
12:28:12.0995,553.0,308.3,fixation
12:28:12.1000,553.3,308.0,fixation
12:28:12.1005,553.4,307.7,fixation
12:28:12.101,553.4,308.5,fixation
12:28:12.1015,553.4,309.5,fixation
12:28:12.102,553.3,310.4,fixation
12:28:12.1025,553.2,310.2,fixation
12:28:12.103,552.7,309.6,fixation
12:28:12.1035,552.2,308.8,fixation
12:28:12.1040,551.9,307.6,fixation
12:28:12.1045,551.7,306.9,fixation
12:28:12.105,551.3,307.1,fixation
12:28:12.1055,550.9,307.6,fixation
12:28:12.106,551.2,307.9,fixation
12:28:12.1065,551.9,307.7,fixation
12:28:12.1070,552.6,307.8,fixation
12:28:12.1075,553.1,308.1,fixation
12:28:12.108,553.3,308.3,fixation
12:28:12.1085,553.1,307.6,fixation
12:28:12.109,552.5,306.8,fixation
12:28:12.1095,551.8,306.2,fixation
12:28:12.1100,551.6,306.4,fixation
12:28:12.1105,551.3,306.5,fixation
12:28:12.111,551.2,306.5,fixation
12:28:12.1115,551.3,305.3,fixation
12:28:12.112,551.7,304.1,fixation
12:28:12.1125,552.1,303.4,fixation
12:28:12.1130,552.0,304.5,fixation
12:28:12.1135,551.8,305.4,fixation
12:28:12.114,552.0,305.9,fixation
12:28:12.1145,552.5,306.0,fixation
12:28:12.115,552.9,306.6,fixation
12:28:12.1155,553.3,307.7,fixation
12:28:12.1160,553.8,308.6,fixation
12:28:12.1165,554.0,309.1,fixation
12:28:12.117,553.7,308.8,fixation
12:28:12.1175,553.3,308.2,fixation
12:28:12.118,553.2,307.6,fixation
12:28:12.1185,553.1,307.6,fixation
12:28:12.119,553.0,307.7,fixation
12:28:12.1195,552.8,307.8,fixation
12:28:12.1200,552.8,307.2,fixation
12:28:12.1205,553.8,306.6,fixation
12:28:12.121,554.6,307.4,fixation
12:28:12.1215,555.4,308.6,fixation
12:28:12.122,555.4,308.7,fixation
12:28:12.1225,555.4,307.2,fixation
12:28:12.1230,554.6,305.6,fixation
12:28:12.1235,554.2,305.0,fixation
12:28:12.124,553.7,304.9,fixation
12:28:12.1245,554.0,304.5,fixation
12:28:12.125,553.9,304.1,fixation
12:28:12.1255,554.1,303.9,fixation
12:28:12.1260,554.2,304.1,fixation
12:28:12.1265,554.2,304.3,fixation
12:28:12.127,554.0,303.9,fixation
12:28:12.1275,554.2,303.6,fixation
12:28:12.128,554.4,304.1,fixation
12:28:12.1285,554.6,304.5,fixation
12:28:12.1290,554.6,305.1,fixation
12:28:12.1295,554.7,305.0,fixation
12:28:12.13,554.4,305.6,fixation
12:28:12.1305,554.2,306.1,fixation
12:28:12.131,553.9,306.7,fixation
12:28:12.1315,553.6,306.9,fixation
12:28:12.1320,553.3,305.7,fixation
12:28:12.1325,553.0,304.4,fixation
12:28:12.1330,553.2,302.8,fixation
12:28:12.1335,554.0,302.6,fixation
12:28:12.134,554.8,302.9,fixation
12:28:12.1345,555.0,304.0,fixation
12:28:12.135,554.1,305.0,fixation
12:28:12.1355,553.1,306.0,fixation
12:28:12.1360,552.7,306.9,fixation
12:28:12.1365,552.9,307.8,fixation
12:28:12.137,553.7,307.8,fixation
12:28:12.1375,555.0,306.9,fixation
12:28:12.138,555.9,305.9,fixation
12:28:12.1385,556.4,305.6,fixation
12:28:12.1390,555.4,305.4,fixation
12:28:12.1395,554.4,305.1,fixation
12:28:12.14,553.9,304.8,fixation
12:28:12.1405,554.3,305.0,fixation
12:28:12.141,554.1,305.8,fixation
12:28:12.1415,553.4,307.0,fixation
12:28:12.1420,552.7,309.1,fixation
12:28:12.1425,552.6,310.6,fixation
12:28:12.143,553.6,311.7,fixation
12:28:12.1435,554.8,311.7,fixation
12:28:12.144,555.6,311.2,fixation
12:28:12.1445,555.6,310.9,fixation
12:28:12.1450,555.5,310.7,fixation
12:28:12.1455,555.4,311.0,fixation
12:28:12.146,554.3,309.7,fixation
12:28:12.1465,553.5,308.6,fixation
12:28:12.147,553.3,308.0,fixation
12:28:12.1475,553.8,308.9,fixation
12:28:12.1480,553.8,309.0,fixation
12:28:12.1485,553.5,308.6,fixation
12:28:12.1490,553.5,308.1,fixation
12:28:12.1495,553.8,307.7,fixation
12:28:12.15,554.2,307.4,fixation
12:28:12.1505,554.3,308.6,fixation
12:28:12.151,554.2,310.1,fixation
12:28:12.1515,554.2,311.0,fixation
12:28:12.1520,555.2,310.5,fixation
12:28:12.1525,556.3,310.0,fixation
12:28:12.153,555.8,309.4,fixation
12:28:12.1535,554.2,309.0,fixation
12:28:12.154,552.7,308.6,fixation
12:28:12.1545,552.1,309.6,fixation
12:28:12.1550,552.0,310.4,fixation
12:28:12.1555,552.7,310.8,fixation
12:28:12.156,553.6,310.3,fixation
12:28:12.1565,553.9,309.9,fixation
12:28:12.157,553.6,308.6,fixation
12:28:12.1575,553.5,307.4,fixation
12:28:12.1580,554.0,305.8,fixation
12:28:12.1585,554.5,305.4,fixation
12:28:12.159,555.8,305.6,fixation
12:28:12.1595,557.1,305.6,fixation
12:28:12.16,557.9,305.6,fixation
12:28:12.1605,557.6,304.9,fixation
12:28:12.1610,557.2,304.8,fixation
12:28:12.1615,556.9,304.9,fixation
12:28:12.162,555.9,306.0,fixation
12:28:12.1625,554.1,307.1,fixation
12:28:12.163,552.6,307.2,fixation
12:28:12.1635,552.0,306.0,fixation
12:28:12.1640,552.6,304.6,fixation
12:28:12.1645,553.4,303.9,fixation
12:28:12.1650,553.8,304.2,fixation
12:28:12.1655,554.0,305.3,fixation
12:28:12.166,553.9,306.5,fixation
12:28:12.1665,553.3,306.9,fixation
12:28:12.167,552.7,306.6,fixation
12:28:12.1675,552.3,306.6,fixation
12:28:12.1680,552.4,306.9,fixation
12:28:12.1685,552.6,307.1,fixation
12:28:12.169,552.4,306.7,fixation
12:28:12.1695,552.1,306.4,fixation
12:28:12.17,551.8,306.4,fixation
12:28:12.1705,551.6,306.5,fixation
12:28:12.1710,551.3,306.5,fixation
12:28:12.1715,551.0,307.9,fixation
12:28:12.172,552.1,309.3,fixation
12:28:12.1725,553.2,310.6,fixation
12:28:12.173,554.5,310.4,fixation
12:28:12.1735,554.4,309.5,fixation
12:28:12.1740,554.0,308.7,fixation
12:28:12.1745,553.8,307.6,fixation
12:28:12.175,553.6,307.4,fixation
12:28:12.1755,553.1,307.1,fixation
12:28:12.176,552.0,307.5,fixation
12:28:12.1765,551.0,307.9,fixation
12:28:12.1770,551.1,307.6,fixation
12:28:12.1775,552.4,304.8,fixation
12:28:12.178,553.8,302.1,fixation
12:28:12.1785,554.3,302.4,fixation
12:28:12.179,554.1,304.8,fixation
12:28:12.1795,553.9,307.2,fixation
12:28:12.1800,554.2,307.2,fixation
12:28:12.1805,554.4,307.2,fixation
12:28:12.1810,554.8,307.3,fixation
12:28:12.1815,555.1,306.9,fixation
12:28:12.182,554.5,306.1,fixation
12:28:12.1825,553.6,304.4,fixation
12:28:12.183,552.8,303.1,fixation
12:28:12.1835,552.6,303.8,fixation
12:28:12.1840,551.7,305.4,fixation
12:28:12.1845,551.0,305.2,fixation
12:28:12.185,551.0,303.4,fixation
12:28:12.1855,551.5,303.1,fixation
12:28:12.186,551.5,304.6,fixation
12:28:12.1865,551.1,306.2,fixation
12:28:12.1870,551.7,306.4,fixation
12:28:12.1875,552.5,306.5,fixation
12:28:12.188,553.2,306.5,fixation
12:28:12.1885,552.5,305.7,fixation
12:28:12.189,551.9,304.9,fixation
12:28:12.1895,551.3,304.7,fixation
12:28:12.1900,551.3,305.2,fixation
12:28:12.1905,551.3,305.6,fixation
12:28:12.191,551.2,305.6,fixation
12:28:12.1915,551.2,306.3,fixation
12:28:12.192,551.1,308.0,fixation
12:28:12.1925,550.8,309.8,fixation
12:28:12.1930,550.3,310.2,fixation
12:28:12.1935,549.8,309.7,fixation
12:28:12.194,549.6,309.0,fixation
12:28:12.1945,550.3,309.0,fixation
12:28:12.195,551.2,307.5,fixation
12:28:12.1955,552.1,306.1,fixation
12:28:12.196,552.1,304.5,fixation
12:28:12.1965,552.0,304.3,fixation
12:28:12.1970,551.7,305.3,fixation
12:28:12.1975,551.4,306.4,fixation
12:28:12.198,551.1,307.4,fixation
12:28:12.1985,550.7,307.4,fixation
12:28:12.199,550.4,307.2,fixation
12:28:12.1995,550.2,306.9,fixation
12:28:12.2000,550.4,307.0,fixation
12:28:12.2005,552.2,307.7,fixation
12:28:12.201,553.9,308.5,fixation
12:28:12.2015,555.2,308.8,fixation
12:28:12.202,554.5,308.6,fixation
12:28:12.2025,553.8,306.3,fixation
12:28:12.2030,553.4,304.7,fixation
12:28:12.2035,553.2,303.7,fixation
12:28:12.204,552.7,304.8,fixation
12:28:12.2045,552.4,305.9,fixation
12:28:12.205,551.9,306.1,fixation
12:28:12.2055,551.6,306.3,fixation
12:28:12.2060,551.5,306.0,fixation
12:28:12.2065,551.2,306.0,fixation
12:28:12.207,550.7,306.1,fixation
12:28:12.2075,550.4,305.8,fixation
12:28:12.208,550.9,305.2,fixation
12:28:12.2085,551.4,304.6,fixation
12:28:12.2090,551.4,304.1,fixation
12:28:12.2095,551.2,303.9,fixation
12:28:12.21,551.1,304.0,fixation
12:28:12.2105,551.3,304.5,fixation
12:28:12.211,551.5,304.6,fixation
12:28:12.2115,551.6,304.5,fixation
12:28:12.212,552.7,304.7,fixation
12:28:12.2125,553.8,305.3,fixation
12:28:12.2130,554.9,305.9,fixation
12:28:12.2135,553.9,305.5,fixation
12:28:12.214,552.6,305.1,fixation
12:28:12.2145,551.2,304.9,fixation
12:28:12.215,551.7,305.0,fixation
12:28:12.2155,552.6,305.1,fixation
12:28:12.2160,553.4,305.1,fixation
12:28:12.2165,553.4,305.2,fixation
12:28:12.217,553.5,306.2,fixation
12:28:12.2175,553.9,307.2,fixation
12:28:12.218,554.2,308.2,fixation
12:28:12.2185,554.7,308.3,fixation
12:28:12.2190,555.0,309.4,fixation
12:28:12.2195,555.2,310.4,fixation
12:28:12.22,555.2,311.6,fixation
12:28:12.2205,554.0,311.8,fixation
12:28:12.221,552.7,311.9,fixation
12:28:12.2215,551.5,311.7,fixation
12:28:12.2220,551.9,309.3,fixation
12:28:12.2225,552.3,307.0,fixation
12:28:12.223,552.8,304.6,fixation
12:28:12.2235,553.4,304.4,fixation
12:28:12.224,554.0,304.4,fixation
12:28:12.2245,555.0,304.6,fixation
12:28:12.2250,555.5,304.6,fixation
12:28:12.2255,555.7,304.4,fixation
12:28:12.226,555.2,305.2,fixation
12:28:12.2265,554.6,306.1,fixation
12:28:12.227,554.3,307.7,fixation
12:28:12.2275,554.6,308.5,fixation
12:28:12.228,555.1,309.2,fixation
12:28:12.2285,555.5,309.3,fixation
12:28:12.2290,555.1,309.2,fixation
12:28:12.2295,554.5,307.9,fixation
12:28:12.23,554.0,306.6,fixation
12:28:12.2305,553.9,305.4,fixation
12:28:12.231,553.9,305.5,fixation
12:28:12.2315,553.5,305.7,fixation
12:28:12.2320,553.1,305.6,fixation
12:28:12.2325,552.7,305.5,fixation
12:28:12.233,552.7,305.7,fixation
12:28:12.2335,553.9,306.3,fixation
12:28:12.234,554.7,306.9,fixation
12:28:12.2345,555.4,306.7,fixation
12:28:12.2350,554.0,305.4,fixation
12:28:12.2355,552.9,304.2,fixation
12:28:12.236,551.6,303.0,fixation
12:28:12.2365,551.1,302.6,fixation
12:28:12.237,550.3,302.6,fixation
12:28:12.2375,550.0,303.4,fixation
12:28:12.2380,550.1,304.1,fixation
12:28:12.2385,550.5,304.5,fixation
12:28:12.239,550.8,305.8,fixation
12:28:12.2395,551.6,307.3,fixation
12:28:12.24,552.7,307.7,fixation
12:28:12.2405,553.9,306.6,fixation
12:28:12.2410,554.1,306.9,fixation
12:28:12.2415,554.1,308.3,fixation
12:28:12.242,554.1,309.7,fixation
12:28:12.2425,554.1,308.9,fixation
12:28:12.243,554.1,308.2,fixation
12:28:12.2435,554.2,306.9,fixation
12:28:12.244,554.2,306.4,fixation
12:28:12.2445,554.4,305.6,fixation
12:28:12.2450,554.5,305.4,fixation
12:28:12.2455,554.0,305.5,fixation
12:28:12.246,553.3,306.3,fixation
12:28:12.2465,553.0,306.8,fixation
12:28:12.247,553.5,306.8,fixation
12:28:12.2475,553.6,306.3,fixation
12:28:12.2480,553.4,306.2,fixation
12:28:12.2485,553.3,306.2,fixation
12:28:12.249,553.6,306.3,fixation
12:28:12.2495,553.0,306.3,fixation
12:28:12.25,552.2,306.3,fixation
12:28:12.2505,551.9,306.2,fixation
12:28:12.2510,552.3,306.6,fixation
12:28:12.2515,552.5,306.9,fixation
12:28:12.252,552.3,307.3,fixation
12:28:12.2525,552.2,307.3,fixation
12:28:12.253,552.2,307.3,fixation
12:28:12.2535,552.0,307.3,fixation
12:28:12.2540,552.1,305.1,fixation
12:28:12.2545,552.8,302.9,fixation
12:28:12.255,553.6,301.6,fixation
12:28:12.2555,554.1,302.6,fixation
12:28:12.256,554.0,303.7,fixation
12:28:12.2565,554.0,303.9,fixation
12:28:12.2570,553.9,304.1,fixation
12:28:12.2575,553.9,304.1,fixation
12:28:12.2580,553.3,304.4,fixation
12:28:12.2585,552.7,304.8,fixation
12:28:12.259,552.0,305.1,fixation
12:28:12.2595,551.7,305.2,fixation
12:28:12.26,552.6,305.3,fixation
12:28:12.2605,553.5,306.5,fixation
12:28:12.2610,554.6,307.6,fixation
12:28:12.2615,555.0,306.6,fixation
12:28:12.262,554.9,304.5,fixation
12:28:12.2625,554.8,302.0,fixation
12:28:12.263,554.4,301.6,fixation
12:28:12.2635,554.3,302.4,fixation
12:28:12.2640,554.1,303.3,fixation
12:28:12.2645,554.1,303.9,fixation
12:28:12.265,554.2,303.4,fixation
12:28:12.2655,554.4,303.4,fixation
12:28:12.266,554.2,303.7,fixation
12:28:12.2665,554.0,304.0,fixation
12:28:12.2670,553.9,304.2,fixation
12:28:12.2675,553.7,304.9,fixation
12:28:12.268,553.5,305.6,fixation
12:28:12.2685,553.5,306.4,fixation
12:28:12.269,553.6,306.5,fixation
12:28:12.2695,553.3,306.6,fixation
12:28:12.2700,552.6,306.8,fixation
12:28:12.2705,551.9,306.9,fixation
12:28:12.271,552.4,307.0,fixation
12:28:12.2715,553.0,306.9,fixation
12:28:12.272,553.7,305.3,fixation
