TimeStamp,X,Y,Event
12:28:12.2725,553.8,303.7,fixation
12:28:12.2730,553.8,302.7,fixation
12:28:12.2735,553.9,303.2,fixation
12:28:12.2740,554.2,303.7,fixation
12:28:12.2745,554.3,304.1,fixation
12:28:12.275,554.5,304.5,fixation
12:28:12.2755,554.4,304.8,fixation
12:28:12.276,554.6,304.6,fixation
12:28:12.2765,554.8,305.2,fixation
12:28:12.2770,554.9,306.0,fixation
12:28:12.2775,554.6,308.0,fixation
12:28:12.278,554.9,309.2,fixation
12:28:12.2785,555.4,309.2,fixation
12:28:12.279,556.3,307.9,fixation
12:28:12.2795,557.0,305.8,fixation
12:28:12.2800,557.6,305.0,fixation
12:28:12.2805,557.7,305.5,fixation
12:28:12.281,557.3,306.4,fixation
12:28:12.2815,556.0,306.7,fixation
12:28:12.282,555.2,304.3,fixation
12:28:12.2825,554.7,302.5,fixation
12:28:12.2830,555.1,301.2,fixation
12:28:12.2835,554.7,301.3,fixation
12:28:12.284,554.1,300.7,fixation
12:28:12.2845,554.3,300.0,fixation
12:28:12.285,554.9,302.1,fixation
12:28:12.2855,555.2,305.7,fixation
12:28:12.2860,554.7,309.3,fixation
12:28:12.2865,553.5,308.7,fixation
12:28:12.287,552.6,307.2,fixation
12:28:12.2875,551.9,305.8,fixation
12:28:12.288,552.0,305.8,fixation
12:28:12.2885,552.9,305.7,fixation
12:28:12.2890,553.4,305.5,fixation
12:28:12.2895,553.6,304.0,fixation
12:28:12.2900,553.2,302.5,fixation
12:28:12.2905,553.3,302.8,fixation
12:28:12.291,554.1,304.5,fixation
12:28:12.2915,555.0,305.4,fixation
12:28:12.292,555.5,304.6,fixation
12:28:12.2925,554.8,303.8,fixation
12:28:12.2930,554.0,303.7,fixation
12:28:12.2935,552.4,303.5,fixation
12:28:12.294,551.7,303.5,fixation
12:28:12.2945,551.5,302.9,fixation
12:28:12.295,552.4,302.4,fixation
12:28:12.2955,553.5,301.6,fixation
12:28:12.2960,554.2,301.4,fixation
12:28:12.2965,554.5,300.9,fixation
12:28:12.297,554.3,300.7,fixation
12:28:12.2975,553.6,301.5,fixation
12:28:12.298,552.8,302.4,fixation
12:28:12.2985,552.6,303.9,fixation
12:28:12.2990,552.8,304.5,fixation
12:28:12.2995,554.0,305.5,fixation
12:28:12.3,554.9,305.6,fixation
12:28:12.3005,554.9,305.5,fixation
12:28:12.301,554.0,305.7,fixation
12:28:12.3015,553.0,306.6,fixation
12:28:12.3020,552.8,307.5,fixation
12:28:12.3025,552.9,305.6,fixation
12:28:12.303,553.1,303.3,fixation
12:28:12.3035,553.3,301.3,fixation
12:28:12.304,554.1,301.9,fixation
12:28:12.3045,554.8,303.3,fixation
12:28:12.3050,555.2,304.5,fixation
12:28:12.3055,554.4,305.4,fixation
12:28:12.3060,553.1,305.4,fixation
12:28:12.3065,552.2,305.6,fixation
12:28:12.307,551.6,305.7,fixation
12:28:12.3075,552.0,306.0,fixation
12:28:12.308,552.6,306.4,fixation
12:28:12.3085,553.3,307.0,fixation
12:28:12.3090,553.0,307.6,fixation
12:28:12.3095,552.6,308.0,fixation
12:28:12.31,552.5,307.4,fixation
12:28:12.3105,553.0,307.0,fixation
12:28:12.311,552.2,306.5,fixation
12:28:12.3115,551.4,304.9,fixation
12:28:12.3120,552.0,303.1,fixation
12:28:12.3125,553.5,301.9,fixation
12:28:12.313,554.7,303.1,fixation
12:28:12.3135,555.0,304.8,fixation
12:28:12.314,555.4,306.3,fixation
12:28:12.3145,555.5,307.3,fixation
12:28:12.3150,555.1,308.2,fixation
12:28:12.3155,554.7,308.6,fixation
12:28:12.316,554.7,309.0,fixation
12:28:12.3165,554.8,309.1,fixation
12:28:12.317,554.0,308.6,fixation
12:28:12.3175,553.3,307.8,fixation
12:28:12.3180,552.3,307.0,fixation
12:28:12.3185,552.2,306.7,fixation
12:28:12.319,553.0,306.6,fixation
12:28:12.3195,554.0,306.5,fixation
12:28:12.32,555.1,305.8,fixation
12:28:12.3205,555.1,305.0,fixation
12:28:12.321,555.2,304.3,fixation
12:28:12.3215,555.4,304.4,fixation
12:28:12.3220,555.7,304.5,fixation
12:28:12.3225,556.1,304.3,fixation
12:28:12.323,556.3,304.0,fixation
12:28:12.3235,556.4,303.4,fixation
12:28:12.324,556.4,303.0,fixation
12:28:12.3245,556.3,302.6,fixation
12:28:12.3250,556.2,302.4,fixation
12:28:12.3255,556.1,302.4,fixation
12:28:12.326,555.4,302.5,fixation
12:28:12.3265,554.8,302.6,fixation
12:28:12.327,553.9,302.9,fixation
12:28:12.3275,553.7,303.5,fixation
12:28:12.3280,553.5,304.2,fixation
12:28:12.3285,553.4,304.8,fixation
12:28:12.329,553.3,305.7,fixation
12:28:12.3295,553.2,306.4,fixation
12:28:12.33,553.1,306.9,fixation
12:28:12.3305,552.8,306.8,fixation
12:28:12.3310,552.6,306.7,fixation
12:28:12.3315,553.6,306.8,fixation
12:28:12.332,554.8,307.0,fixation
12:28:12.3325,556.0,307.9,fixation
12:28:12.333,555.6,308.6,fixation
12:28:12.3335,555.4,307.6,fixation
12:28:12.3340,555.1,306.2,fixation
12:28:12.3345,555.2,304.8,fixation
12:28:12.335,555.1,302.1,fixation
12:28:12.3355,555.4,299.1,fixation
12:28:12.336,555.8,296.3,fixation
12:28:12.3365,556.1,296.9,fixation
12:28:12.337,555.6,299.3,fixation
12:28:12.3375,554.7,301.4,fixation
12:28:12.3380,553.9,303.0,fixation
12:28:12.3385,553.5,302.8,fixation
12:28:12.339,553.5,302.6,fixation
12:28:12.3395,553.7,303.7,fixation
12:28:12.34,553.8,304.5,fixation
12:28:12.3405,553.9,305.4,fixation
12:28:12.3410,553.9,305.5,fixation
12:28:12.3415,554.1,306.0,fixation
12:28:12.342,554.3,306.9,fixation
12:28:12.3425,554.2,307.4,fixation
12:28:12.343,554.1,306.5,fixation
12:28:12.3435,554.0,305.2,fixation
12:28:12.3440,552.7,303.8,fixation
12:28:12.3445,551.1,304.1,fixation
12:28:12.345,549.5,304.5,fixation
12:28:12.3455,550.0,304.2,fixation
12:28:12.346,550.5,303.4,fixation
12:28:12.3465,550.9,302.3,fixation
12:28:12.3470,550.6,302.1,fixation
12:28:12.3475,550.4,301.8,fixation
12:28:12.348,550.8,301.8,fixation
12:28:12.3485,551.8,301.4,fixation
12:28:12.349,553.3,300.9,fixation
12:28:12.3495,554.5,300.5,fixation
12:28:12.3500,554.8,302.3,fixation
12:28:12.3505,553.7,304.1,fixation
12:28:12.351,552.8,305.1,fixation
12:28:12.3515,551.9,303.8,fixation
12:28:12.352,551.7,302.3,fixation
12:28:12.3525,551.3,301.7,fixation
12:28:12.353,551.1,301.7,fixation
12:28:12.3535,551.1,301.7,fixation
12:28:12.3540,552.0,301.6,fixation
12:28:12.3545,553.1,301.4,fixation
12:28:12.355,554.1,301.2,fixation
12:28:12.3555,554.0,300.9,fixation
12:28:12.356,553.6,300.8,fixation
12:28:12.3565,552.8,301.2,fixation
12:28:12.3570,552.5,301.5,fixation
12:28:12.3575,552.1,303.1,fixation
12:28:12.358,552.3,304.4,fixation
12:28:12.3585,553.5,305.4,fixation
12:28:12.359,554.6,304.6,fixation
12:28:12.3595,555.4,303.8,fixation
12:28:12.3600,555.0,303.3,fixation
12:28:12.3605,554.5,302.7,fixation
12:28:12.361,553.9,302.1,fixation
12:28:12.3615,553.6,301.6,fixation
12:28:12.362,553.1,301.4,fixation
12:28:12.3625,552.9,301.1,fixation
12:28:12.3630,552.6,300.9,fixation
12:28:12.3635,553.6,300.8,fixation
12:28:12.364,554.6,300.7,fixation
12:28:12.3645,554.9,300.7,fixation
12:28:12.365,554.1,300.8,fixation
12:28:12.3655,553.5,300.9,fixation
12:28:12.3660,553.8,301.0,fixation
12:28:12.3665,554.7,301.1,fixation
12:28:12.367,555.5,301.5,fixation
12:28:12.3675,556.1,301.6,fixation
12:28:12.368,555.8,301.3,fixation
12:28:12.3685,555.5,300.8,fixation
12:28:12.369,555.3,300.6,fixation
12:28:12.3695,555.3,300.4,fixation
12:28:12.3700,554.6,300.1,fixation
12:28:12.3705,554.2,299.5,fixation
12:28:12.371,554.3,299.1,fixation
12:28:12.3715,556.0,300.6,fixation
12:28:12.372,557.3,302.4,fixation
12:28:12.3725,557.8,303.8,fixation
12:28:12.3730,557.2,303.5,fixation
12:28:12.3735,556.5,303.3,fixation
12:28:12.374,556.0,303.4,fixation
12:28:12.3745,555.9,303.4,fixation
12:28:12.375,556.3,303.1,fixation
12:28:12.3755,556.7,302.8,fixation
12:28:12.3760,556.3,302.6,fixation
12:28:12.3765,555.4,303.5,fixation
12:28:12.377,554.5,304.4,fixation
12:28:12.3775,554.5,305.5,fixation
12:28:12.378,554.6,305.5,fixation
12:28:12.3785,556.3,304.3,fixation
12:28:12.3790,557.9,303.2,fixation
12:28:12.3795,558.9,302.0,fixation
12:28:12.38,558.1,302.1,fixation
12:28:12.3805,556.6,301.2,fixation
12:28:12.381,556.0,299.9,fixation
12:28:12.3815,555.5,298.5,fixation
12:28:12.3820,556.1,299.4,fixation
12:28:12.3825,556.6,300.9,fixation
12:28:12.3830,557.0,301.8,fixation
12:28:12.3835,556.8,301.2,fixation
12:28:12.384,556.5,300.9,fixation
12:28:12.3845,556.0,301.7,fixation
12:28:12.385,555.8,302.5,fixation
12:28:12.3855,554.8,302.9,fixation
12:28:12.3860,553.9,302.9,fixation
12:28:12.3865,553.1,303.0,fixation
12:28:12.387,553.4,303.0,fixation
12:28:12.3875,553.6,303.0,fixation
12:28:12.388,554.3,302.8,fixation
12:28:12.3885,554.8,303.0,fixation
12:28:12.3890,555.0,303.2,fixation
12:28:12.3895,554.5,303.5,fixation
12:28:12.39,555.6,303.9,fixation
12:28:12.3905,556.8,304.4,fixation
12:28:12.391,557.2,304.0,fixation
12:28:12.3915,556.3,302.4,fixation
12:28:12.3920,555.4,300.9,fixation
12:28:12.3925,555.1,300.8,fixation
12:28:12.393,554.9,301.8,fixation
12:28:12.3935,554.4,302.4,fixation
12:28:12.394,554.0,302.0,fixation
12:28:12.3945,554.0,301.2,fixation
12:28:12.3950,554.3,300.8,fixation
12:28:12.3955,554.4,301.1,fixation
12:28:12.396,554.2,301.9,fixation
12:28:12.3965,553.9,302.7,fixation
12:28:12.397,554.0,302.1,fixation
12:28:12.3975,555.3,301.5,fixation
12:28:12.3980,556.4,301.6,fixation
12:28:12.3985,557.5,303.3,fixation
12:28:12.3990,557.4,305.0,fixation
12:28:12.3995,557.0,305.5,fixation
12:28:12.4,555.5,305.2,fixation
12:28:12.4005,554.0,305.0,fixation
12:28:12.401,553.0,305.2,fixation
12:28:12.4015,553.9,305.0,fixation
12:28:12.4020,554.9,303.6,fixation
12:28:12.4025,556.0,302.4,fixation
12:28:12.403,556.1,301.4,fixation
12:28:12.4035,555.9,302.5,fixation
12:28:12.404,555.5,303.7,fixation
12:28:12.4045,555.0,305.1,fixation
12:28:12.4050,554.4,305.4,fixation
12:28:12.4055,553.9,305.5,fixation
12:28:12.406,553.1,305.0,fixation
12:28:12.4065,552.5,304.8,fixation
12:28:12.407,552.8,305.2,fixation
12:28:12.4075,553.7,305.8,fixation
12:28:12.4080,554.4,305.1,fixation
12:28:12.4085,554.1,304.0,fixation
12:28:12.409,553.7,302.7,fixation
12:28:12.4095,553.0,302.4,fixation
12:28:12.41,552.6,302.1,fixation
12:28:12.4105,552.4,301.2,fixation
12:28:12.4110,552.9,300.2,fixation
12:28:12.4115,553.6,298.8,fixation
12:28:12.412,554.4,297.7,fixation
12:28:12.4125,554.4,296.7,fixation
12:28:12.413,554.0,296.3,fixation
12:28:12.4135,553.2,297.7,fixation
12:28:12.4140,553.7,299.7,fixation
12:28:12.4145,554.6,301.7,fixation
12:28:12.4150,556.4,301.7,fixation
12:28:12.4155,557.4,301.0,fixation
12:28:12.416,557.1,300.3,fixation
12:28:12.4165,556.0,300.8,fixation
12:28:12.417,554.9,301.4,fixation
12:28:12.4175,555.4,302.1,fixation
12:28:12.4180,556.0,301.9,fixation
12:28:12.4185,556.5,301.8,fixation
12:28:12.419,556.0,301.6,fixation
12:28:12.4195,555.4,302.6,fixation
12:28:12.42,554.9,303.6,fixation
12:28:12.4205,555.1,302.8,fixation
12:28:12.4210,554.9,301.2,fixation
12:28:12.4215,554.7,300.3,fixation
12:28:12.422,554.4,300.9,fixation
12:28:12.4225,554.6,301.9,fixation
12:28:12.423,555.1,302.2,fixation
12:28:12.4235,555.6,301.5,fixation
12:28:12.4240,555.9,300.5,fixation
12:28:12.4245,555.8,300.6,fixation
12:28:12.425,555.7,301.6,fixation
12:28:12.4255,555.6,302.4,fixation
12:28:12.426,555.4,302.2,fixation
12:28:12.4265,555.1,302.1,fixation
12:28:12.4270,554.7,302.3,fixation
12:28:12.4275,554.5,302.3,fixation
12:28:12.428,554.5,301.4,fixation
12:28:12.4285,554.3,300.4,fixation
12:28:12.429,554.2,299.5,fixation
12:28:12.4295,554.4,299.1,fixation
12:28:12.4300,554.9,298.7,fixation
12:28:12.4305,555.3,298.6,fixation
12:28:12.4310,555.4,299.0,fixation
12:28:12.4315,555.4,299.5,fixation
12:28:12.432,555.5,299.7,fixation
12:28:12.4325,555.3,299.8,fixation
12:28:12.433,555.0,299.9,fixation
12:28:12.4335,554.6,300.5,fixation
12:28:12.4340,554.3,301.0,fixation
12:28:12.4345,554.1,301.3,fixation
12:28:12.435,554.1,300.8,fixation
12:28:12.4355,554.3,300.1,fixation
12:28:12.436,554.5,299.7,fixation
12:28:12.4365,554.6,299.7,fixation
12:28:12.4370,554.5,299.9,fixation
12:28:12.4375,554.3,300.1,fixation
12:28:12.438,554.2,300.2,fixation
12:28:12.4385,554.2,299.4,fixation
12:28:12.439,554.5,298.7,fixation
12:28:12.4395,554.8,298.3,fixation
12:28:12.4400,555.1,298.9,fixation
12:28:12.4405,554.6,300.4,fixation
12:28:12.441,554.0,301.7,fixation
12:28:12.4415,553.3,303.5,fixation
12:28:12.442,553.8,304.4,fixation
12:28:12.4425,555.0,301.7,fixation
12:28:12.4430,556.3,298.2,fixation
12:28:12.4435,556.1,296.9,fixation
12:28:12.444,554.6,299.2,fixation
12:28:12.4445,553.1,301.4,fixation
12:28:12.445,552.6,301.0,fixation
12:28:12.4455,552.9,300.2,fixation
12:28:12.446,553.2,299.6,fixation
12:28:12.4465,553.2,299.5,fixation
12:28:12.4470,553.2,299.4,fixation
12:28:12.4475,553.5,299.2,fixation
12:28:12.448,553.9,298.8,fixation
12:28:12.4485,553.8,298.8,fixation
12:28:12.449,553.5,299.0,fixation
12:28:12.4495,554.3,299.3,fixation
12:28:12.4500,555.3,300.0,fixation
12:28:12.4505,556.1,300.4,fixation
12:28:12.451,555.8,300.7,fixation
12:28:12.4515,555.6,300.7,fixation
12:28:12.452,555.7,300.7,fixation
12:28:12.4525,555.8,300.0,fixation
12:28:12.4530,556.2,298.6,fixation
12:28:12.4535,556.5,297.0,fixation
12:28:12.454,556.7,296.1,fixation
12:28:12.4545,556.2,299.0,fixation
12:28:12.455,555.8,302.0,fixation
12:28:12.4555,555.4,303.6,fixation
12:28:12.4560,555.3,302.2,fixation
12:28:12.4565,554.9,300.7,fixation
12:28:12.457,554.4,300.7,fixation
12:28:12.4575,554.3,300.7,fixation
12:28:12.458,554.6,299.5,fixation
12:28:12.4585,554.1,298.3,fixation
12:28:12.4590,553.3,298.2,fixation
12:28:12.4595,552.6,299.3,fixation
12:28:12.46,552.7,300.4,fixation
12:28:12.4605,553.9,300.4,fixation
12:28:12.461,554.8,301.2,fixation
12:28:12.4615,555.4,302.0,fixation
12:28:12.462,555.1,302.3,fixation
12:28:12.4625,555.0,302.0,fixation
12:28:12.4630,555.4,301.6,fixation
12:28:12.4635,555.9,301.6,fixation
12:28:12.464,556.2,302.4,fixation
12:28:12.4645,555.0,303.2,fixation
12:28:12.465,553.4,303.9,fixation
12:28:12.4655,551.7,303.9,fixation
12:28:12.4660,551.5,303.9,fixation
12:28:12.4665,552.2,302.6,fixation
12:28:12.467,553.3,301.3,fixation
12:28:12.4675,554.4,300.1,fixation
12:28:12.468,554.4,300.8,fixation
12:28:12.4685,554.0,301.5,fixation
12:28:12.4690,553.6,301.8,fixation
12:28:12.4695,553.4,300.8,fixation
12:28:12.47,553.1,299.9,fixation
12:28:12.4705,552.9,299.4,fixation
12:28:12.471,553.5,299.4,fixation
12:28:12.4715,554.3,299.4,fixation
12:28:12.4720,554.7,299.4,fixation
12:28:12.4725,554.3,299.4,fixation
12:28:12.473,554.5,299.0,fixation
12:28:12.4735,555.2,298.6,fixation
12:28:12.474,555.7,299.5,fixation
12:28:12.4745,555.2,300.9,fixation
12:28:12.4750,554.7,301.5,fixation
12:28:12.4755,554.6,300.1,fixation
12:28:12.476,555.0,298.7,fixation
12:28:12.4765,555.2,298.1,fixation
12:28:12.477,555.7,298.1,fixation
12:28:12.4775,556.2,298.2,fixation
12:28:12.478,556.6,298.8,fixation
12:28:12.4785,557.0,300.9,fixation
12:28:12.4790,557.4,303.0,fixation
12:28:12.4795,558.0,303.9,fixation
12:28:12.48,557.9,303.3,fixation
12:28:12.4805,557.3,301.9,fixation
12:28:12.481,556.5,301.2,fixation
12:28:12.4815,555.8,300.6,fixation
12:28:12.4820,556.0,300.7,fixation
12:28:12.4825,556.4,301.7,fixation
12:28:12.483,556.7,302.7,fixation
12:28:12.4835,557.0,303.2,fixation
12:28:12.484,557.3,302.7,fixation
12:28:12.4845,556.6,302.0,fixation
12:28:12.4850,555.9,300.5,fixation
12:28:12.4855,555.3,299.1,fixation
12:28:12.486,555.5,298.7,fixation
12:28:12.4865,555.6,299.5,fixation
12:28:12.487,555.6,299.9,fixation
12:28:12.4875,555.1,299.0,fixation
12:28:12.4880,554.2,298.2,fixation
12:28:12.4885,553.7,297.6,fixation
12:28:12.489,554.0,296.9,fixation
12:28:12.4895,554.8,296.2,fixation
12:28:12.49,555.1,295.7,fixation
12:28:12.4905,555.3,296.3,fixation
12:28:12.4910,556.0,299.0,fixation
12:28:12.4915,556.7,301.0,fixation
12:28:12.492,557.0,302.5,fixation
12:28:12.4925,556.2,301.3,fixation
12:28:12.493,555.1,300.3,fixation
12:28:12.4935,554.4,299.6,fixation
12:28:12.494,555.0,299.0,fixation
12:28:12.4945,556.1,297.4,fixation
12:28:12.4950,557.1,295.9,fixation
12:28:12.4955,557.1,295.7,fixation
12:28:12.496,557.0,296.6,fixation
12:28:12.4965,556.7,297.0,fixation
12:28:12.497,556.4,296.2,fixation
12:28:12.4975,556.1,296.2,fixation
12:28:12.4980,556.4,297.3,fixation
12:28:12.4985,556.8,298.9,fixation
12:28:12.499,557.5,299.8,fixation
12:28:12.4995,557.6,300.0,fixation
12:28:12.5,557.3,299.7,fixation
12:28:12.5005,556.6,298.4,fixation
12:28:12.5010,556.0,297.2,fixation
12:28:12.5015,555.6,297.3,fixation
12:28:12.502,555.4,298.9,fixation
12:28:12.5025,555.1,300.5,fixation
12:28:12.503,555.0,301.4,fixation
12:28:12.5035,555.0,301.5,fixation
12:28:12.5040,554.8,300.5,fixation
12:28:12.5045,554.7,299.1,fixation
12:28:12.505,554.9,297.3,fixation
12:28:12.5055,556.2,296.5,fixation
12:28:12.506,557.4,295.7,fixation
12:28:12.5065,558.1,295.4,fixation
12:28:12.5070,557.4,294.9,fixation
12:28:12.5075,556.7,294.7,fixation
12:28:12.5080,556.5,294.6,fixation
12:28:12.5085,556.9,294.7,fixation
12:28:12.509,557.4,294.8,fixation
12:28:12.5095,558.3,295.1,fixation
12:28:12.51,559.0,295.8,fixation
12:28:12.5105,559.4,296.3,fixation
12:28:12.5110,559.3,296.5,fixation
12:28:12.5115,559.1,296.4,fixation
12:28:12.512,558.7,296.4,fixation
12:28:12.5125,558.3,296.4,fixation
12:28:12.513,558.1,296.3,fixation
12:28:12.5135,558.1,296.3,fixation
12:28:12.5140,558.9,296.4,fixation
12:28:12.5145,559.3,296.4,fixation
12:28:12.515,559.6,296.4,fixation
12:28:12.5155,559.0,296.8,fixation
12:28:12.516,558.7,297.4,fixation
12:28:12.5165,558.6,298.0,fixation
12:28:12.5170,558.9,298.0,fixation
12:28:12.5175,559.1,297.8,fixation
12:28:12.518,558.7,297.5,fixation
12:28:12.5185,557.9,297.7,fixation
12:28:12.519,557.1,298.1,fixation
12:28:12.5195,557.0,298.7,fixation
12:28:12.5200,556.0,299.1,fixation
12:28:12.5205,555.6,299.4,fixation
12:28:12.521,555.8,299.5,fixation
12:28:12.5215,557.0,298.9,fixation
12:28:12.522,557.0,298.3,fixation
12:28:12.5225,556.3,297.6,fixation
12:28:12.5230,555.8,296.4,fixation
12:28:12.5235,555.9,295.2,fixation
12:28:12.5240,556.5,294.2,fixation
12:28:12.5245,557.2,294.7,fixation
12:28:12.525,557.5,296.0,fixation
12:28:12.5255,557.1,296.6,fixation
12:28:12.526,556.3,296.5,fixation
12:28:12.5265,555.9,295.8,fixation
12:28:12.5270,556.6,296.6,fixation
12:28:12.5275,557.3,298.7,fixation
12:28:12.528,557.5,300.7,fixation
12:28:12.5285,557.0,300.9,fixation
12:28:12.529,556.7,300.4,fixation
12:28:12.5295,556.6,299.6,fixation
12:28:12.5300,556.4,299.1,fixation
12:28:12.5305,556.6,298.5,fixation
12:28:12.531,558.1,298.2,fixation
12:28:12.5315,559.6,298.0,fixation
12:28:12.532,559.1,297.8,fixation
12:28:12.5325,557.6,297.8,fixation
12:28:12.5330,556.8,299.3,fixation
12:28:12.5335,557.3,300.7,fixation
12:28:12.534,557.9,302.0,fixation
12:28:12.5345,558.2,299.8,fixation
12:28:12.535,558.3,297.1,fixation
12:28:12.5355,558.4,294.4,fixation
12:28:12.5360,558.2,295.3,fixation
12:28:12.5365,558.1,296.4,fixation
12:28:12.537,557.5,297.6,fixation
12:28:12.5375,556.7,297.4,fixation
12:28:12.538,555.8,297.3,fixation
12:28:12.5385,555.9,298.1,fixation
12:28:12.5390,557.5,298.6,fixation
12:28:12.5395,559.2,298.7,fixation
12:28:12.5400,558.9,298.0,fixation
12:28:12.5405,557.5,297.5,fixation
12:28:12.541,556.1,297.2,fixation
12:28:12.5415,556.5,297.6,fixation
12:28:12.542,556.9,297.6,fixation
12:28:12.5425,557.2,297.9,fixation
12:28:12.5430,557.1,297.7,fixation
12:28:12.5435,556.7,297.9,fixation
12:28:12.544,556.6,298.0,fixation
12:28:12.5445,556.5,298.0,fixation
12:28:12.545,556.3,298.1,fixation
12:28:12.5455,555.5,298.2,fixation
12:28:12.5460,554.9,297.4,fixation
12:28:12.5465,555.2,296.6,fixation
12:28:12.547,556.1,295.8,fixation
12:28:12.5475,557.4,296.4,fixation
12:28:12.548,558.0,296.9,fixation
12:28:12.5485,556.6,296.0,fixation
12:28:12.5490,554.5,295.2,fixation
12:28:12.5495,552.4,294.4,fixation
12:28:12.55,552.3,294.7,fixation
12:28:12.5505,553.6,294.9,fixation
12:28:12.551,554.8,296.2,fixation
12:28:12.5515,555.3,297.7,fixation
12:28:12.5520,554.5,299.2,fixation
12:28:12.5525,553.9,299.6,fixation
12:28:12.553,554.1,299.7,fixation
12:28:12.5535,554.3,299.0,fixation
12:28:12.554,554.4,298.6,fixation
12:28:12.5545,554.5,298.3,fixation
12:28:12.5550,554.4,298.7,fixation
12:28:12.5555,554.6,298.7,fixation
12:28:12.5560,554.9,299.4,fixation
12:28:12.5565,555.2,300.0,fixation
12:28:12.557,554.8,299.7,fixation
12:28:12.5575,554.5,298.6,fixation
12:28:12.558,554.3,297.5,fixation
12:28:12.5585,555.0,297.0,fixation
12:28:12.5590,555.6,296.8,fixation
12:28:12.5595,556.2,296.6,fixation
12:28:12.56,556.5,295.4,fixation
12:28:12.5605,556.3,294.2,fixation
12:28:12.561,555.9,293.6,fixation
12:28:12.5615,555.4,294.8,fixation
12:28:12.5620,555.0,296.3,fixation
12:28:12.5625,554.7,297.4,fixation
12:28:12.563,554.2,298.6,fixation
12:28:12.5635,553.8,299.6,fixation
12:28:12.564,554.2,298.9,fixation
12:28:12.5645,554.9,297.4,fixation
12:28:12.5650,554.3,295.8,fixation
12:28:12.5655,553.0,295.7,fixation
12:28:12.566,552.5,296.1,fixation
12:28:12.5665,553.9,297.8,saccade
12:28:12.567,553.9,298.2,saccade
12:28:12.5675,553.9,298.6,saccade
12:28:12.5680,553.9,298.6,saccade
12:28:12.5685,554.1,298.6,saccade
12:28:12.569,554.3,298.3,saccade
12:28:12.5695,554.7,297.1,saccade
12:28:12.57,554.9,295.9,saccade
12:28:12.5705,555.0,295.2,saccade
12:28:12.571,554.9,295.8,saccade
12:28:12.5715,554.9,296.7,saccade
12:28:12.5720,554.9,297.4,saccade
12:28:12.5725,554.9,297.8,saccade
12:28:12.573,555.5,297.9,saccade
12:28:12.5735,557.9,298.6,saccade
12:28:12.574,560.7,299.4,saccade
12:28:12.5745,565.3,299.7,saccade
12:28:12.5750,568.3,299.4,saccade
12:28:12.5755,573.8,299.0,saccade
12:28:12.576,578.4,299.0,saccade
12:28:12.5765,585.3,299.2,saccade
12:28:12.577,590.4,299.3,saccade
12:28:12.5775,594.7,299.1,saccade
12:28:12.5780,599.1,298.8,saccade
12:28:12.5785,603.9,298.6,saccade
12:28:12.579,609.5,298.8,saccade
12:28:12.5795,614.1,298.8,saccade
12:28:12.58,620.2,298.4,saccade
12:28:12.5805,626.6,297.1,saccade
12:28:12.5810,633.6,295.9,saccade
12:28:12.5815,639.2,294.3,saccade
12:28:12.582,645.7,293.1,saccade
12:28:12.5825,651.3,291.9,saccade
12:28:12.583,657.3,291.4,saccade
12:28:12.5835,661.2,290.9,saccade
12:28:12.5840,665.5,289.7,saccade
12:28:12.5845,669.4,288.5,saccade
12:28:12.585,672.8,287.5,saccade
12:28:12.5855,674.4,287.1,saccade
12:28:12.586,675.2,286.7,saccade
12:28:12.5865,676.5,286.8,saccade
12:28:12.587,677.7,287.0,saccade
