TimeStamp,X,Y,Event
12:28:12.5875,677.3,286.5,saccade
12:28:12.5880,676.4,286.1,saccade
12:28:12.5885,673.9,285.6,saccade
12:28:12.589,671.6,287.9,saccade
12:28:12.5895,669.3,290.2,saccade
12:28:12.59,666.3,292.3,saccade
12:28:12.5905,662.4,292.7,saccade
12:28:12.5910,658.4,293.3,saccade
12:28:12.5915,655.0,294.7,saccade
12:28:12.592,653.0,295.8,saccade
12:28:12.5925,648.2,295.9,saccade
12:28:12.593,644.2,295.3,saccade
12:28:12.5935,639.6,295.5,saccade
12:28:12.5940,635.8,296.3,saccade
12:28:12.5945,633.0,296.9,saccade
12:28:12.595,631.0,295.4,saccade
12:28:12.5955,628.0,294.0,saccade
12:28:12.596,625.2,292.9,saccade
12:28:12.5965,621.4,293.3,saccade
12:28:12.5970,620.5,292.8,saccade
12:28:12.5975,619.3,292.0,saccade
12:28:12.598,619.0,290.8,saccade
12:28:12.5985,618.4,290.0,saccade
12:28:12.599,618.3,289.2,saccade
12:28:12.5995,618.2,290.6,saccade
12:28:12.6000,618.6,292.5,saccade
12:28:12.6005,619.2,293.3,saccade
12:28:12.601,620.0,292.0,saccade
12:28:12.6015,620.6,290.5,saccade
12:28:12.602,621.4,288.8,saccade
12:28:12.6025,622.0,286.7,saccade
12:28:12.603,625.5,285.0,fixation
12:28:12.6035,628.4,285.9,fixation
12:28:12.6040,631.7,286.6,fixation
12:28:12.6045,632.8,286.9,fixation
12:28:12.605,633.8,286.8,fixation
12:28:12.6055,634.1,287.4,fixation
12:28:12.606,634.6,288.0,fixation
12:28:12.6065,635.1,288.7,fixation
12:28:12.6070,636.3,288.8,fixation
12:28:12.6075,637.4,288.9,fixation
12:28:12.608,638.3,290.2,fixation
12:28:12.6085,639.4,291.4,fixation
12:28:12.609,640.7,292.1,fixation
12:28:12.6095,642.1,291.3,fixation
12:28:12.6100,642.1,290.6,fixation
12:28:12.6105,642.0,290.5,fixation
12:28:12.611,642.0,289.8,fixation
12:28:12.6115,642.0,289.8,fixation
12:28:12.612,642.0,290.5,fixation
12:28:12.6125,641.8,292.1,fixation
12:28:12.6130,641.6,293.0,fixation
12:28:12.6135,641.4,293.1,fixation
12:28:12.614,641.2,293.3,fixation
12:28:12.6145,642.0,293.3,fixation
12:28:12.615,642.8,293.3,fixation
12:28:12.6155,642.9,293.3,fixation
12:28:12.6160,642.4,293.2,fixation
12:28:12.6165,641.6,292.4,fixation
12:28:12.617,641.1,292.0,fixation
12:28:12.6175,640.6,291.6,fixation
12:28:12.618,640.7,291.7,fixation
12:28:12.6185,641.3,292.1,fixation
12:28:12.619,641.8,292.6,fixation
12:28:12.6195,641.7,293.2,fixation
12:28:12.6200,641.6,293.3,fixation
12:28:12.6205,641.1,291.9,fixation
12:28:12.621,640.6,291.2,fixation
12:28:12.6215,640.0,291.2,fixation
12:28:12.622,639.8,292.6,fixation
12:28:12.6225,639.8,292.6,fixation
12:28:12.6230,640.0,291.6,fixation
12:28:12.6235,640.3,290.5,fixation
12:28:12.624,640.3,290.4,fixation
12:28:12.6245,640.6,291.0,fixation
12:28:12.625,640.9,291.6,fixation
12:28:12.6255,641.3,292.1,fixation
12:28:12.6260,641.2,292.4,fixation
12:28:12.6265,641.6,292.8,fixation
12:28:12.627,641.9,292.8,fixation
12:28:12.6275,642.2,292.7,fixation
12:28:12.628,641.5,292.6,fixation
12:28:12.6285,640.9,292.5,fixation
12:28:12.6290,640.2,292.5,fixation
12:28:12.6295,640.0,292.5,fixation
12:28:12.63,639.8,292.5,fixation
12:28:12.6305,639.0,291.5,fixation
12:28:12.631,638.2,290.5,fixation
12:28:12.6315,637.8,289.3,fixation
12:28:12.6320,638.1,289.1,fixation
12:28:12.6325,638.3,288.9,fixation
12:28:12.6330,638.3,288.8,fixation
12:28:12.6335,638.6,288.8,fixation
12:28:12.634,638.8,288.8,fixation
12:28:12.6345,638.9,288.8,fixation
12:28:12.635,638.4,289.9,fixation
12:28:12.6355,637.9,291.1,fixation
12:28:12.6360,637.5,293.4,fixation
12:28:12.6365,637.5,294.5,fixation
12:28:12.637,637.6,295.3,fixation
12:28:12.6375,637.9,294.7,fixation
12:28:12.638,638.1,294.0,fixation
12:28:12.6385,638.2,293.5,fixation
12:28:12.6390,638.3,293.0,fixation
12:28:12.6395,638.4,292.0,fixation
12:28:12.64,638.5,291.2,fixation
12:28:12.6405,639.7,292.1,fixation
12:28:12.641,640.8,293.6,fixation
12:28:12.6415,641.1,294.3,fixation
12:28:12.6420,640.1,293.4,fixation
12:28:12.6425,638.8,292.6,fixation
12:28:12.643,638.4,292.8,fixation
12:28:12.6435,638.0,293.0,fixation
12:28:12.644,638.1,292.4,fixation
12:28:12.6445,639.1,291.6,fixation
12:28:12.6450,640.0,291.7,fixation
12:28:12.6455,640.0,292.6,fixation
12:28:12.646,639.1,292.6,fixation
12:28:12.6465,638.5,291.7,fixation
12:28:12.647,638.8,290.7,fixation
12:28:12.6475,638.9,290.5,fixation
12:28:12.6480,640.2,290.9,fixation
12:28:12.6485,641.4,291.8,fixation
12:28:12.6490,642.3,292.7,fixation
12:28:12.6495,640.6,292.4,fixation
12:28:12.65,639.0,291.8,fixation
12:28:12.6505,638.7,291.2,fixation
12:28:12.651,639.8,290.8,fixation
12:28:12.6515,640.6,290.0,fixation
12:28:12.6520,640.4,289.1,fixation
12:28:12.6525,640.1,290.5,fixation
12:28:12.653,640.1,291.9,fixation
12:28:12.6535,639.6,293.5,fixation
12:28:12.654,638.9,293.2,fixation
12:28:12.6545,638.2,293.3,fixation
12:28:12.6550,638.5,293.2,fixation
12:28:12.6555,638.9,293.0,fixation
12:28:12.656,639.4,292.7,fixation
12:28:12.6565,639.4,292.5,fixation
12:28:12.657,639.4,292.1,fixation
12:28:12.6575,639.0,291.8,fixation
12:28:12.6580,638.7,291.2,fixation
12:28:12.6585,638.3,290.8,fixation
12:28:12.659,638.4,290.5,fixation
12:28:12.6595,638.5,290.9,fixation
12:28:12.66,638.7,291.1,fixation
12:28:12.6605,638.8,291.5,fixation
12:28:12.6610,638.9,291.7,fixation
12:28:12.6615,639.0,291.7,fixation
12:28:12.662,638.7,291.5,fixation
12:28:12.6625,638.2,292.2,fixation
12:28:12.663,637.7,293.2,fixation
12:28:12.6635,637.6,294.2,fixation
12:28:12.6640,637.5,294.3,fixation
12:28:12.6645,637.4,294.4,fixation
12:28:12.6650,637.3,293.9,fixation
12:28:12.6655,637.8,293.4,fixation
12:28:12.666,638.2,293.0,fixation
12:28:12.6665,638.6,293.3,fixation
12:28:12.667,638.6,293.6,fixation
12:28:12.6675,638.5,293.8,fixation
12:28:12.6680,638.4,294.1,fixation
12:28:12.6685,638.1,291.7,fixation
12:28:12.669,637.7,289.2,fixation
12:28:12.6695,637.2,287.2,fixation
12:28:12.67,636.8,288.4,fixation
12:28:12.6705,636.2,290.1,fixation
12:28:12.6710,635.9,291.3,fixation
12:28:12.6715,636.1,291.9,fixation
12:28:12.672,637.2,292.3,fixation
12:28:12.6725,638.1,292.9,fixation
12:28:12.673,638.8,293.8,fixation
12:28:12.6735,638.7,294.3,fixation
12:28:12.6740,638.1,294.8,fixation
12:28:12.6745,637.5,294.5,fixation
12:28:12.675,636.9,294.2,fixation
12:28:12.6755,636.9,293.8,fixation
12:28:12.676,636.9,292.6,fixation
12:28:12.6765,636.9,291.5,fixation
12:28:12.6770,637.7,290.2,fixation
12:28:12.6775,638.4,289.8,fixation
12:28:12.678,638.7,289.3,fixation
12:28:12.6785,638.2,289.1,fixation
12:28:12.679,637.4,290.6,fixation
12:28:12.6795,637.9,292.2,fixation
12:28:12.6800,638.4,293.9,fixation
12:28:12.6805,639.2,294.1,fixation
12:28:12.6810,639.4,294.3,fixation
12:28:12.6815,639.8,293.1,fixation
12:28:12.682,639.8,291.6,fixation
12:28:12.6825,638.8,290.1,fixation
12:28:12.683,637.5,291.5,fixation
12:28:12.6835,636.2,292.9,fixation
12:28:12.6840,635.0,294.0,fixation
12:28:12.6845,634.0,293.4,fixation
12:28:12.685,634.0,292.8,fixation
12:28:12.6855,635.6,292.9,fixation
12:28:12.686,637.2,293.4,fixation
12:28:12.6865,637.6,293.9,fixation
12:28:12.6870,637.1,294.5,fixation
12:28:12.6875,636.2,295.0,fixation
12:28:12.688,635.4,293.9,fixation
12:28:12.6885,635.1,292.5,fixation
12:28:12.689,635.2,290.8,fixation
12:28:12.6895,635.3,290.3,fixation
12:28:12.6900,636.3,289.9,fixation
12:28:12.6905,637.3,289.9,fixation
12:28:12.691,637.5,290.4,fixation
12:28:12.6915,636.7,290.8,fixation
12:28:12.692,635.9,291.0,fixation
12:28:12.6925,635.6,291.0,fixation
12:28:12.6930,634.9,291.1,fixation
12:28:12.6935,634.2,291.1,fixation
12:28:12.694,635.5,291.8,fixation
12:28:12.6945,637.2,292.5,fixation
12:28:12.695,637.8,293.0,fixation
12:28:12.6955,636.7,292.8,fixation
12:28:12.696,636.1,292.9,fixation
12:28:12.6965,636.5,293.3,fixation
12:28:12.6970,636.9,294.1,fixation
12:28:12.6975,636.9,294.1,fixation
12:28:12.698,636.2,293.6,fixation
12:28:12.6985,635.6,292.2,fixation
12:28:12.699,635.4,291.1,fixation
12:28:12.6995,636.0,290.6,fixation
12:28:12.7000,636.4,291.1,fixation
12:28:12.7005,635.7,292.5,fixation
12:28:12.701,635.2,293.7,fixation
12:28:12.7015,634.6,294.2,fixation
12:28:12.702,634.6,293.9,fixation
12:28:12.7025,634.6,293.7,fixation
12:28:12.7030,634.6,293.7,fixation
12:28:12.7035,634.4,293.5,fixation
12:28:12.704,634.1,293.3,fixation
12:28:12.7045,634.4,293.2,fixation
12:28:12.705,635.0,293.3,fixation
12:28:12.7055,636.3,293.3,fixation
12:28:12.7060,637.1,293.0,fixation
12:28:12.7065,638.0,292.3,fixation
12:28:12.707,638.1,291.7,fixation
12:28:12.7075,638.0,291.4,fixation
12:28:12.708,638.2,291.5,fixation
12:28:12.7085,638.5,291.7,fixation
12:28:12.7090,638.1,291.8,fixation
12:28:12.7095,637.4,291.9,fixation
12:28:12.71,636.6,292.2,fixation
12:28:12.7105,636.6,292.6,fixation
12:28:12.711,636.3,293.2,fixation
12:28:12.7115,636.0,293.8,fixation
12:28:12.712,636.1,293.9,fixation
12:28:12.7125,636.3,293.8,fixation
12:28:12.7130,636.6,293.8,fixation
12:28:12.7135,636.5,294.3,fixation
12:28:12.714,636.1,294.3,fixation
12:28:12.7145,635.7,293.9,fixation
12:28:12.715,635.3,293.2,fixation
12:28:12.7155,636.1,293.3,fixation
12:28:12.7160,636.7,295.0,fixation
12:28:12.7165,637.4,296.7,fixation
12:28:12.717,637.3,297.2,fixation
12:28:12.7175,637.6,295.8,fixation
12:28:12.718,637.9,294.4,fixation
12:28:12.7185,637.9,293.7,fixation
12:28:12.7190,637.4,293.7,fixation
12:28:12.7195,636.2,293.6,fixation
12:28:12.72,635.1,293.6,fixation
12:28:12.7205,634.4,293.7,fixation
12:28:12.721,634.5,294.7,fixation
12:28:12.7215,634.3,295.9,fixation
12:28:12.7220,633.9,297.3,fixation
12:28:12.7225,633.0,297.5,fixation
12:28:12.723,632.8,297.4,fixation
12:28:12.7235,632.9,296.3,fixation
12:28:12.724,633.4,295.2,fixation
12:28:12.7245,633.7,293.8,fixation
12:28:12.7250,634.6,293.2,fixation
12:28:12.7255,635.7,291.5,fixation
12:28:12.726,636.7,290.5,fixation
12:28:12.7265,637.1,291.4,fixation
12:28:12.727,637.4,293.3,fixation
12:28:12.7275,637.3,296.6,fixation
12:28:12.728,636.8,297.9,fixation
12:28:12.7285,637.5,298.7,fixation
12:28:12.7290,638.9,295.9,fixation
12:28:12.7295,639.2,293.2,fixation
12:28:12.73,638.5,291.2,fixation
12:28:12.7305,637.3,293.0,fixation
12:28:12.731,636.7,294.9,fixation
12:28:12.7315,636.2,296.5,fixation
12:28:12.7320,636.3,296.1,fixation
12:28:12.7325,637.0,295.6,fixation
12:28:12.733,637.8,295.2,fixation
12:28:12.7335,638.2,294.9,fixation
12:28:12.734,638.4,294.8,fixation
12:28:12.7345,638.5,294.1,fixation
12:28:12.7350,637.9,293.4,fixation
12:28:12.7355,637.2,293.1,fixation
12:28:12.736,636.2,294.8,fixation
12:28:12.7365,635.6,296.5,fixation
12:28:12.737,635.1,297.0,fixation
12:28:12.7375,635.0,295.3,fixation
12:28:12.7380,635.9,293.6,fixation
12:28:12.7385,636.6,294.2,fixation
12:28:12.739,635.7,295.6,fixation
12:28:12.7395,634.3,296.6,fixation
12:28:12.74,633.3,294.2,fixation
12:28:12.7405,633.8,291.7,fixation
12:28:12.7410,634.1,290.5,fixation
12:28:12.7415,634.8,291.3,fixation
12:28:12.742,635.4,292.2,fixation
12:28:12.7425,636.1,293.1,fixation
12:28:12.743,636.1,294.2,fixation
12:28:12.7435,636.1,295.5,fixation
12:28:12.744,635.0,296.2,fixation
12:28:12.7445,633.5,296.6,fixation
12:28:12.7450,632.1,295.5,fixation
12:28:12.7455,631.9,294.2,fixation
12:28:12.746,632.3,292.5,fixation
12:28:12.7465,632.4,292.1,fixation
12:28:12.747,632.4,292.7,fixation
12:28:12.7475,632.5,293.7,fixation
12:28:12.7480,633.0,293.7,fixation
12:28:12.7485,634.0,292.7,fixation
12:28:12.749,634.7,292.4,fixation
12:28:12.7495,635.2,293.3,fixation
12:28:12.75,636.8,292.7,fixation
12:28:12.7505,638.5,291.3,fixation
12:28:12.7510,638.6,289.7,fixation
12:28:12.7515,636.8,289.3,fixation
12:28:12.752,635.0,288.9,fixation
12:28:12.7525,635.5,291.3,fixation
12:28:12.753,636.4,293.8,fixation
12:28:12.7535,637.4,295.9,fixation
12:28:12.7540,637.0,295.6,fixation
12:28:12.7545,636.7,294.9,fixation
12:28:12.755,636.3,294.7,fixation
12:28:12.7555,636.3,294.6,fixation
12:28:12.756,636.0,294.8,fixation
12:28:12.7565,635.5,295.1,fixation
12:28:12.7570,635.6,294.4,fixation
12:28:12.7575,635.8,293.6,fixation
12:28:12.7580,636.3,292.7,fixation
12:28:12.7585,635.9,291.2,fixation
12:28:12.759,635.5,289.6,fixation
12:28:12.7595,634.8,289.7,fixation
12:28:12.76,634.0,291.2,fixation
12:28:12.7605,633.2,292.6,fixation
12:28:12.7610,632.8,291.8,fixation
12:28:12.7615,632.8,291.2,fixation
12:28:12.762,632.7,292.0,fixation
12:28:12.7625,632.8,293.5,fixation
12:28:12.763,633.8,294.9,fixation
12:28:12.7635,634.9,294.9,fixation
12:28:12.7640,635.5,295.5,fixation
12:28:12.7645,635.1,296.3,fixation
12:28:12.765,634.5,296.8,fixation
12:28:12.7655,634.3,296.3,fixation
12:28:12.766,634.1,295.7,fixation
12:28:12.7665,634.2,295.5,fixation
12:28:12.7670,633.5,295.6,fixation
12:28:12.7675,632.7,295.7,fixation
12:28:12.768,633.6,295.8,fixation
12:28:12.7685,635.3,295.4,fixation
12:28:12.769,637.0,294.7,fixation
12:28:12.7695,637.1,294.5,fixation
12:28:12.7700,636.1,294.6,fixation
12:28:12.7705,635.1,295.1,fixation
12:28:12.771,634.1,294.8,fixation
12:28:12.7715,633.4,294.4,fixation
12:28:12.772,632.7,294.1,fixation
12:28:12.7725,632.4,294.0,fixation
12:28:12.7730,633.5,295.4,fixation
12:28:12.7735,634.5,296.2,fixation
12:28:12.7740,634.9,296.4,fixation
12:28:12.7745,634.6,295.5,fixation
12:28:12.775,635.0,295.3,fixation
12:28:12.7755,635.7,295.5,fixation
12:28:12.776,636.3,295.5,fixation
12:28:12.7765,636.1,295.2,fixation
12:28:12.7770,636.0,295.0,fixation
12:28:12.7775,635.9,295.1,fixation
12:28:12.778,635.8,295.7,fixation
12:28:12.7785,635.5,296.6,fixation
12:28:12.779,635.2,298.1,fixation
12:28:12.7795,635.9,299.1,fixation
12:28:12.7800,636.7,299.3,fixation
12:28:12.7805,636.4,297.2,fixation
12:28:12.781,635.3,295.1,fixation
12:28:12.7815,634.3,293.5,fixation
12:28:12.782,634.4,294.0,fixation
12:28:12.7825,634.5,294.4,fixation
12:28:12.7830,634.6,294.2,fixation
12:28:12.7835,634.9,293.8,fixation
12:28:12.784,635.1,294.2,fixation
12:28:12.7845,635.3,295.2,fixation
12:28:12.785,634.7,297.6,fixation
12:28:12.7855,634.2,299.2,fixation
12:28:12.7860,634.3,298.3,fixation
12:28:12.7865,634.9,296.0,fixation
12:28:12.787,635.4,293.8,fixation
12:28:12.7875,635.1,294.2,fixation
12:28:12.788,634.7,295.7,fixation
12:28:12.7885,634.3,296.9,fixation
12:28:12.7890,634.1,297.3,fixation
12:28:12.7895,634.1,296.8,fixation
12:28:12.7900,634.1,296.2,fixation
12:28:12.7905,634.1,296.0,fixation
12:28:12.791,634.1,296.1,fixation
12:28:12.7915,634.6,296.8,fixation
12:28:12.792,635.1,298.1,fixation
12:28:12.7925,634.8,299.2,fixation
12:28:12.7930,634.2,297.7,fixation
12:28:12.7935,634.1,295.5,fixation
12:28:12.794,634.4,294.4,fixation
12:28:12.7945,634.4,295.4,fixation
12:28:12.795,634.1,295.1,fixation
12:28:12.7955,634.2,293.9,fixation
12:28:12.7960,634.3,293.5,fixation
12:28:12.7965,634.8,294.4,fixation
12:28:12.797,635.3,295.5,fixation
12:28:12.7975,635.8,295.8,fixation
12:28:12.798,635.6,296.2,fixation
12:28:12.7985,635.4,296.0,fixation
12:28:12.7990,635.3,295.5,fixation
12:28:12.7995,635.3,294.9,fixation
12:28:12.8,635.3,295.0,fixation
12:28:12.8005,633.8,295.9,fixation
12:28:12.801,632.4,296.8,fixation
12:28:12.8015,631.2,296.5,fixation
12:28:12.8020,633.1,295.7,fixation
12:28:12.8025,635.1,294.7,fixation
12:28:12.803,637.1,294.3,fixation
12:28:12.8035,637.4,294.3,fixation
12:28:12.804,637.7,294.6,fixation
12:28:12.8045,636.8,294.9,fixation
12:28:12.8050,635.5,295.0,fixation
12:28:12.8055,634.1,295.4,fixation
12:28:12.8060,633.8,296.3,fixation
12:28:12.8065,633.7,297.2,fixation
12:28:12.807,633.9,297.7,fixation
12:28:12.8075,634.0,297.7,fixation
12:28:12.808,634.0,296.5,fixation
12:28:12.8085,632.8,295.2,fixation
12:28:12.8090,631.8,294.0,fixation
12:28:12.8095,631.1,294.0,fixation
12:28:12.81,631.5,294.0,fixation
12:28:12.8105,631.9,293.9,fixation
12:28:12.811,632.8,293.9,fixation
12:28:12.8115,633.5,293.8,fixation
12:28:12.8120,633.9,293.5,fixation
12:28:12.8125,633.7,293.3,fixation
12:28:12.813,633.7,292.5,fixation
12:28:12.8135,634.0,291.3,fixation
12:28:12.814,634.7,290.1,fixation
12:28:12.8145,635.3,289.1,fixation
12:28:12.8150,635.6,288.6,fixation
12:28:12.8155,635.2,290.5,fixation
12:28:12.816,634.7,292.9,fixation
12:28:12.8165,634.7,295.3,fixation
12:28:12.817,635.0,295.3,fixation
12:28:12.8175,635.5,294.4,fixation
12:28:12.8180,635.6,293.5,fixation
12:28:12.8185,635.7,292.7,fixation
12:28:12.819,635.3,293.2,fixation
12:28:12.8195,634.6,293.9,fixation
12:28:12.82,634.0,294.5,fixation
12:28:12.8205,633.9,293.1,fixation
12:28:12.821,633.8,291.5,fixation
12:28:12.8215,633.7,290.0,fixation
12:28:12.8220,634.0,290.4,fixation
12:28:12.8225,634.4,291.1,fixation
12:28:12.823,634.6,293.1,fixation
12:28:12.8235,634.3,294.4,fixation
12:28:12.824,634.1,295.0,fixation
12:28:12.8245,634.1,293.8,fixation
12:28:12.8250,634.1,293.1,fixation
12:28:12.8255,634.1,292.9,fixation
12:28:12.826,633.7,293.8,fixation
12:28:12.8265,633.2,294.4,fixation
12:28:12.827,632.8,294.8,fixation
12:28:12.8275,633.2,294.1,fixation
12:28:12.8280,633.6,293.4,fixation
12:28:12.8285,634.0,292.3,fixation
12:28:12.829,633.7,291.6,fixation
12:28:12.8295,633.6,290.9,fixation
12:28:12.83,633.0,290.6,fixation
12:28:12.8305,632.4,290.6,fixation
12:28:12.8310,633.1,291.1,fixation
12:28:12.8315,633.9,293.4,fixation
12:28:12.832,634.2,295.6,fixation
12:28:12.8325,633.5,297.3,fixation
12:28:12.833,633.0,297.5,fixation
12:28:12.8335,633.3,297.7,fixation
12:28:12.8340,633.9,295.8,fixation
12:28:12.8345,634.4,293.7,fixation
12:28:12.835,634.3,291.8,fixation
12:28:12.8355,634.0,292.0,fixation
12:28:12.836,633.9,293.2,fixation
12:28:12.8365,634.4,294.2,fixation
12:28:12.837,634.6,295.1,fixation
12:28:12.8375,633.3,293.2,fixation
12:28:12.8380,631.8,291.3,fixation
12:28:12.8385,632.2,290.9,fixation
12:28:12.839,634.1,292.5,fixation
12:28:12.8395,635.9,294.4,fixation
12:28:12.84,635.7,294.9,fixation
12:28:12.8405,634.4,295.5,fixation
12:28:12.8410,632.9,296.1,fixation
12:28:12.8415,631.5,296.5,fixation
12:28:12.842,631.9,296.7,fixation
12:28:12.8425,633.6,296.5,fixation
12:28:12.843,634.9,296.3,fixation
12:28:12.8435,635.3,296.4,fixation
12:28:12.8440,635.1,296.4,fixation
12:28:12.8445,635.1,295.7,fixation
12:28:12.845,633.9,294.7,fixation
12:28:12.8455,632.7,293.6,fixation
12:28:12.846,633.2,293.3,fixation
12:28:12.8465,634.8,293.2,fixation
12:28:12.8470,636.3,293.5,fixation
12:28:12.8475,636.2,294.0,fixation
12:28:12.848,636.0,295.0,fixation
12:28:12.8485,635.8,295.7,fixation
12:28:12.849,635.1,296.1,fixation
12:28:12.8495,634.5,295.9,fixation
12:28:12.8500,633.9,295.7,fixation
12:28:12.8505,634.4,295.5,fixation
12:28:12.851,634.9,295.3,fixation
12:28:12.8515,635.4,295.2,fixation
12:28:12.852,634.7,295.1,fixation
12:28:12.8525,633.9,295.4,fixation
12:28:12.853,633.1,296.1,fixation
12:28:12.8535,633.1,296.8,fixation
12:28:12.8540,633.4,296.7,fixation
12:28:12.8545,633.7,296.5,fixation
12:28:12.855,633.8,296.7,fixation
12:28:12.8555,633.8,297.3,fixation
12:28:12.856,633.8,297.6,fixation
12:28:12.8565,634.3,297.5,fixation
12:28:12.8570,635.6,297.4,fixation
12:28:12.8575,638.4,295.2,saccade
12:28:12.858,639.1,293.4,saccade
12:28:12.8585,639.7,292.2,saccade
12:28:12.859,639.7,291.1,saccade
12:28:12.8595,638.6,291.7,saccade
12:28:12.8600,636.3,293.7,saccade
12:28:12.8605,634.3,295.2,saccade
12:28:12.861,633.4,295.5,saccade
12:28:12.8615,632.9,295.6,saccade
12:28:12.862,632.1,296.2,saccade
12:28:12.8625,631.1,296.4,saccade
12:28:12.8630,629.2,296.0,saccade
12:28:12.8635,626.7,295.6,saccade
12:28:12.864,624.5,294.2,saccade
12:28:12.8645,622.2,293.0,saccade
12:28:12.865,619.7,292.0,saccade
12:28:12.8655,616.3,293.7,saccade
12:28:12.8660,614.1,295.3,saccade
12:28:12.8665,611.8,295.3,saccade
12:28:12.867,610.2,293.9,saccade
12:28:12.8675,608.4,291.8,saccade
12:28:12.868,606.8,290.4,saccade
12:28:12.8685,605.0,289.3,saccade
12:28:12.869,601.9,288.8,saccade
12:28:12.8695,599.5,287.4,saccade
12:28:12.8700,597.2,285.7,saccade
12:28:12.8705,596.5,284.0,saccade
12:28:12.871,595.7,283.9,saccade
12:28:12.8715,593.8,283.9,saccade
12:28:12.872,592.8,284.7,saccade
12:28:12.8725,591.6,288.3,saccade
12:28:12.8730,591.4,291.8,saccade
12:28:12.8735,591.2,292.9,saccade
12:28:12.874,591.0,291.4,saccade
12:28:12.8745,590.9,289.4,saccade
12:28:12.875,590.2,288.5,saccade
12:28:12.8755,589.5,287.6,saccade
12:28:12.8760,589.4,287.2,saccade
12:28:12.8765,589.9,287.2,saccade
12:28:12.877,592.6,287.4,saccade
12:28:12.8775,594.7,287.7,saccade
12:28:12.878,596.6,290.0,saccade
12:28:12.8785,596.7,292.1,saccade
12:28:12.8790,597.1,294.4,saccade
12:28:12.8795,598.7,294.8,saccade
12:28:12.88,602.9,294.3,fixation
12:28:12.8805,604.9,293.8,fixation
12:28:12.881,606.9,293.7,fixation
12:28:12.8815,607.0,293.7,fixation
12:28:12.8820,607.2,293.7,fixation
12:28:12.8825,607.4,293.9,fixation
12:28:12.8830,607.4,294.1,fixation
12:28:12.8835,607.5,293.6,fixation
12:28:12.884,609.0,292.9,fixation
12:28:12.8845,610.4,292.2,fixation
12:28:12.885,612.0,292.2,fixation
12:28:12.8855,612.1,292.0,fixation
12:28:12.8860,612.3,291.6,fixation
12:28:12.8865,612.3,291.3,fixation
12:28:12.887,611.9,292.8,fixation
12:28:12.8875,611.4,294.6,fixation
12:28:12.888,611.0,294.3,fixation
12:28:12.8885,611.1,292.2,fixation
12:28:12.8890,610.9,291.2,fixation
12:28:12.8895,610.4,292.2,fixation
12:28:12.89,610.1,292.9,fixation
12:28:12.8905,610.3,292.3,fixation
12:28:12.891,610.7,290.8,fixation
12:28:12.8915,611.0,289.7,fixation
12:28:12.8920,610.8,288.8,fixation
12:28:12.8925,609.0,288.7,fixation
12:28:12.893,607.2,288.7,fixation
12:28:12.8935,606.4,288.8,fixation
12:28:12.894,607.1,289.1,fixation
12:28:12.8945,607.1,289.0,fixation
12:28:12.8950,606.7,288.8,fixation
12:28:12.8955,606.3,288.7,fixation
12:28:12.896,605.9,289.1,fixation
12:28:12.8965,604.3,289.3,fixation
12:28:12.897,602.8,289.7,fixation
12:28:12.8975,602.4,290.5,fixation
12:28:12.8980,602.6,291.0,fixation
12:28:12.8985,602.8,291.2,fixation
12:28:12.8990,602.4,291.8,fixation
12:28:12.8995,602.1,292.8,fixation
12:28:12.9,602.0,293.8,fixation
12:28:12.9005,601.8,294.3,fixation
12:28:12.901,601.6,294.7,fixation
12:28:12.9015,601.2,296.0,fixation
12:28:12.9020,601.1,296.9,fixation
12:28:12.9025,602.1,297.7,fixation
