TimeStamp,X,Y,Event
12:28:12.903,603.7,297.4,fixation
12:28:12.9035,605.4,296.7,fixation
12:28:12.904,605.2,296.1,fixation
12:28:12.9045,604.5,295.7,fixation
12:28:12.9050,603.7,295.2,fixation
12:28:12.9055,603.6,294.7,fixation
12:28:12.906,603.6,294.4,fixation
12:28:12.9065,603.6,294.6,fixation
12:28:12.907,603.8,293.0,fixation
12:28:12.9075,604.0,291.3,fixation
12:28:12.9080,603.9,290.3,fixation
12:28:12.9085,603.7,291.5,fixation
12:28:12.909,603.4,293.8,fixation
12:28:12.9095,603.5,295.3,fixation
12:28:12.91,603.7,295.7,fixation
12:28:12.9105,603.9,294.9,fixation
12:28:12.9110,604.0,294.0,fixation
12:28:12.9115,603.3,293.4,fixation
12:28:12.912,602.6,292.8,fixation
12:28:12.9125,603.0,292.3,fixation
12:28:12.913,604.1,292.1,fixation
12:28:12.9135,605.1,292.1,fixation
12:28:12.9140,605.5,292.3,fixation
12:28:12.9145,606.2,292.5,fixation
12:28:12.9150,606.8,293.3,fixation
12:28:12.9155,606.6,294.0,fixation
12:28:12.916,606.5,295.1,fixation
12:28:12.9165,606.5,295.7,fixation
12:28:12.917,605.8,295.8,fixation
12:28:12.9175,604.8,295.4,fixation
12:28:12.9180,604.5,295.0,fixation
12:28:12.9185,605.2,294.9,fixation
12:28:12.919,605.8,294.7,fixation
12:28:12.9195,605.7,294.5,fixation
12:28:12.92,605.6,295.1,fixation
12:28:12.9205,604.3,296.0,fixation
12:28:12.9210,603.1,296.9,fixation
12:28:12.9215,602.2,297.0,fixation
12:28:12.922,602.3,296.9,fixation
12:28:12.9225,602.4,296.8,fixation
12:28:12.923,602.4,296.7,fixation
12:28:12.9235,603.0,296.3,fixation
12:28:12.9240,604.1,295.6,fixation
12:28:12.9245,605.4,293.4,fixation
12:28:12.925,606.4,291.5,fixation
12:28:12.9255,606.7,290.6,fixation
12:28:12.926,606.9,291.8,fixation
12:28:12.9265,606.5,293.6,fixation
12:28:12.9270,606.3,294.7,fixation
12:28:12.9275,606.0,295.3,fixation
12:28:12.928,605.3,295.4,fixation
12:28:12.9285,604.6,295.3,fixation
12:28:12.929,604.5,295.2,fixation
12:28:12.9295,605.1,295.9,fixation
12:28:12.9300,605.5,297.6,fixation
12:28:12.9305,605.3,299.2,fixation
12:28:12.9310,605.7,298.6,fixation
12:28:12.9315,606.4,296.1,fixation
12:28:12.932,607.0,293.7,fixation
12:28:12.9325,607.1,293.2,fixation
12:28:12.933,607.2,293.9,fixation
12:28:12.9335,607.2,294.4,fixation
12:28:12.9340,606.7,293.9,fixation
12:28:12.9345,606.0,293.6,fixation
12:28:12.935,605.0,293.9,fixation
12:28:12.9355,604.6,294.7,fixation
12:28:12.936,604.2,295.1,fixation
12:28:12.9365,604.2,295.1,fixation
12:28:12.9370,603.9,293.3,fixation
12:28:12.9375,603.8,291.3,fixation
12:28:12.938,603.6,289.4,fixation
12:28:12.9385,603.7,289.4,fixation
12:28:12.939,603.6,289.8,fixation
12:28:12.9395,603.4,290.3,fixation
12:28:12.9400,603.0,290.5,fixation
12:28:12.9405,602.6,290.5,fixation
12:28:12.941,602.8,291.7,fixation
12:28:12.9415,603.8,293.0,fixation
12:28:12.942,605.1,293.2,fixation
12:28:12.9425,606.0,292.7,fixation
12:28:12.9430,605.4,292.1,fixation
12:28:12.9435,604.4,293.0,fixation
12:28:12.944,603.5,293.7,fixation
12:28:12.9445,602.3,294.4,fixation
12:28:12.945,601.4,292.9,fixation
12:28:12.9455,601.6,291.2,fixation
12:28:12.946,602.9,290.7,fixation
12:28:12.9465,603.9,292.0,fixation
12:28:12.9470,604.4,294.8,fixation
12:28:12.9475,605.1,296.4,fixation
12:28:12.948,605.9,297.5,fixation
12:28:12.9485,604.9,296.7,fixation
12:28:12.949,603.9,296.2,fixation
12:28:12.9495,602.8,296.1,fixation
12:28:12.9500,603.1,295.4,fixation
12:28:12.9505,603.6,294.3,fixation
12:28:12.951,604.1,293.3,fixation
12:28:12.9515,604.2,293.5,fixation
12:28:12.952,604.1,293.3,fixation
12:28:12.9525,604.4,293.0,fixation
12:28:12.9530,604.5,292.7,fixation
12:28:12.9535,604.5,293.1,fixation
12:28:12.954,604.4,293.3,fixation
12:28:12.9545,604.5,293.5,fixation
12:28:12.955,604.3,293.6,fixation
12:28:12.9555,603.7,293.9,fixation
12:28:12.9560,603.0,294.0,fixation
12:28:12.9565,602.3,293.8,fixation
12:28:12.957,601.7,291.9,fixation
12:28:12.9575,601.2,290.0,fixation
12:28:12.958,601.1,288.5,fixation
12:28:12.9585,601.0,289.0,fixation
12:28:12.9590,600.8,289.0,fixation
12:28:12.9595,600.6,288.7,fixation
12:28:12.96,601.7,291.6,fixation
12:28:12.9605,602.8,294.9,fixation
12:28:12.961,603.8,298.9,fixation
12:28:12.9615,603.6,299.5,fixation
12:28:12.962,603.7,298.9,fixation
12:28:12.9625,604.4,296.3,fixation
12:28:12.9630,605.6,293.7,fixation
12:28:12.9635,606.2,292.9,fixation
12:28:12.964,606.1,294.3,fixation
12:28:12.9645,605.1,295.6,fixation
12:28:12.965,604.6,297.4,fixation
12:28:12.9655,604.5,298.5,fixation
12:28:12.9660,605.1,297.8,fixation
12:28:12.9665,605.4,296.2,fixation
12:28:12.967,605.5,294.7,fixation
12:28:12.9675,605.3,294.9,fixation
12:28:12.968,605.1,294.8,fixation
12:28:12.9685,604.5,294.5,fixation
12:28:12.9690,604.1,294.2,fixation
12:28:12.9695,603.8,293.6,fixation
12:28:12.97,604.1,292.7,fixation
12:28:12.9705,604.2,291.8,fixation
12:28:12.971,603.0,291.5,fixation
12:28:12.9715,601.9,291.1,fixation
12:28:12.9720,601.7,290.4,fixation
12:28:12.9725,602.7,289.7,fixation
12:28:12.973,603.5,289.5,fixation
12:28:12.9735,603.3,289.7,fixation
12:28:12.974,603.0,290.7,fixation
12:28:12.9745,602.9,291.6,fixation
12:28:12.9750,603.5,292.4,fixation
12:28:12.9755,604.0,293.5,fixation
12:28:12.976,604.1,294.6,fixation
12:28:12.9765,603.6,295.3,fixation
12:28:12.977,604.1,295.2,fixation
12:28:12.9775,605.0,295.1,fixation
12:28:12.978,604.8,293.9,fixation
12:28:12.9785,603.7,292.5,fixation
12:28:12.9790,603.0,291.7,fixation
12:28:12.9795,603.1,293.7,fixation
12:28:12.98,603.1,295.7,fixation
12:28:12.9805,602.2,294.0,fixation
12:28:12.981,601.7,290.9,fixation
12:28:12.9815,601.1,290.0,fixation
12:28:12.9820,601.3,292.1,fixation
12:28:12.9825,601.8,292.2,fixation
12:28:12.983,602.6,290.9,fixation
12:28:12.9835,603.1,289.5,fixation
12:28:12.984,603.0,290.0,fixation
12:28:12.9845,602.6,289.9,fixation
12:28:12.9850,602.0,289.9,fixation
12:28:12.9855,602.0,287.9,fixation
12:28:12.986,602.3,286.0,fixation
12:28:12.9865,602.2,287.2,fixation
12:28:12.987,602.2,290.4,fixation
12:28:12.9875,602.4,291.8,fixation
12:28:12.9880,603.0,290.1,fixation
12:28:12.9885,603.3,288.0,fixation
12:28:12.989,603.5,287.6,fixation
12:28:12.9895,603.5,287.8,fixation
12:28:12.99,603.2,288.4,fixation
12:28:12.9905,603.0,289.0,fixation
12:28:12.9910,602.3,289.8,fixation
12:28:12.9915,601.3,290.7,fixation
12:28:12.992,600.4,291.7,fixation
12:28:12.9925,599.8,291.9,fixation
12:28:12.993,599.9,291.9,fixation
12:28:12.9935,600.0,291.7,fixation
12:28:12.994,600.6,291.8,fixation
12:28:12.9945,601.3,292.0,fixation
12:28:12.9950,601.9,292.5,fixation
12:28:12.9955,602.1,292.8,fixation
12:28:12.996,602.0,293.0,fixation
12:28:12.9965,601.9,293.2,fixation
12:28:12.997,601.6,293.3,fixation
12:28:12.9975,601.2,293.1,fixation
12:28:12.9980,600.9,292.8,fixation
12:28:12.9985,600.8,292.6,fixation
12:28:12.999,600.8,292.7,fixation
12:28:12.9995,600.7,293.1,fixation
12:28:13.,601.4,293.5,fixation
12:28:13.0005,602.1,293.9,fixation
12:28:13.0010,602.4,293.9,fixation
12:28:13.0015,602.0,293.5,fixation
12:28:13.002,600.7,293.7,fixation
12:28:13.0025,599.8,294.5,fixation
12:28:13.003,600.3,295.6,fixation
12:28:13.0035,602.1,293.6,fixation
12:28:13.0040,603.4,291.9,fixation
12:28:13.0045,603.2,290.8,fixation
12:28:13.005,602.7,292.4,fixation
12:28:13.0055,602.7,293.1,fixation
12:28:13.006,602.7,292.9,fixation
12:28:13.0065,602.8,291.6,fixation
12:28:13.0070,602.8,290.4,fixation
12:28:13.0075,602.8,289.5,fixation
12:28:13.0080,602.7,289.8,fixation
12:28:13.0085,602.6,290.0,fixation
12:28:13.009,602.7,290.0,fixation
12:28:13.0095,603.1,290.3,fixation
12:28:13.01,603.7,290.7,fixation
12:28:13.0105,604.1,290.0,fixation
12:28:13.0110,604.0,288.6,fixation
12:28:13.0115,603.9,286.6,fixation
12:28:13.012,603.7,285.7,fixation
12:28:13.0125,603.3,285.9,fixation
12:28:13.013,602.8,286.7,fixation
12:28:13.0135,602.2,287.9,fixation
12:28:13.0140,602.1,288.6,fixation
12:28:13.0145,603.1,289.5,fixation
12:28:13.015,604.4,290.3,fixation
12:28:13.0155,605.5,290.7,fixation
12:28:13.016,605.5,290.8,fixation
12:28:13.0165,605.4,290.3,fixation
12:28:13.0170,605.6,289.9,fixation
12:28:13.0175,605.4,289.6,fixation
12:28:13.018,605.2,289.5,fixation
12:28:13.0185,605.1,289.4,fixation
12:28:13.019,604.9,289.5,fixation
12:28:13.0195,604.7,289.7,fixation
12:28:13.0200,604.5,289.7,fixation
12:28:13.0205,604.6,289.4,fixation
12:28:13.021,604.9,288.9,fixation
12:28:13.0215,605.1,288.6,fixation
12:28:13.022,604.2,288.6,fixation
12:28:13.0225,603.1,289.7,fixation
12:28:13.0230,601.9,290.7,fixation
12:28:13.0235,602.3,291.3,fixation
12:28:13.0240,602.7,291.9,fixation
12:28:13.0245,603.2,292.7,fixation
12:28:13.025,603.8,293.4,fixation
12:28:13.0255,604.5,293.2,fixation
12:28:13.026,605.0,293.4,fixation
12:28:13.0265,604.5,293.7,fixation
12:28:13.0270,603.9,294.5,fixation
12:28:13.0275,602.7,294.8,fixation
12:28:13.028,601.9,295.0,fixation
12:28:13.0285,601.0,294.6,fixation
12:28:13.029,600.9,294.0,fixation
12:28:13.0295,600.8,293.6,fixation
12:28:13.0300,600.9,292.9,fixation
12:28:13.0305,601.3,292.5,fixation
12:28:13.031,601.8,292.0,fixation
12:28:13.0315,602.8,291.8,fixation
12:28:13.032,603.6,290.8,fixation
12:28:13.0325,604.2,290.5,fixation
12:28:13.0330,604.3,290.3,fixation
12:28:13.0335,604.8,290.9,fixation
12:28:13.034,605.4,290.8,fixation
12:28:13.0345,605.0,290.4,fixation
12:28:13.035,604.2,290.0,fixation
12:28:13.0355,603.3,291.2,fixation
12:28:13.0360,603.3,292.5,fixation
12:28:13.0365,603.4,294.3,fixation
12:28:13.037,603.6,295.0,fixation
12:28:13.0375,603.2,295.7,fixation
12:28:13.038,602.8,295.3,fixation
12:28:13.0385,602.4,294.5,fixation
12:28:13.0390,602.7,293.7,fixation
12:28:13.0395,603.2,293.9,fixation
12:28:13.0400,603.9,294.1,fixation
12:28:13.0405,604.7,294.3,fixation
12:28:13.041,605.3,293.8,fixation
12:28:13.0415,604.4,292.6,fixation
12:28:13.042,602.7,291.5,fixation
12:28:13.0425,601.0,290.8,fixation
12:28:13.0430,601.3,290.9,fixation
12:28:13.0435,601.7,291.8,fixation
12:28:13.044,602.0,292.8,fixation
12:28:13.0445,601.7,293.1,fixation
12:28:13.045,601.9,292.2,fixation
12:28:13.0455,602.5,291.3,fixation
12:28:13.0460,603.3,290.8,fixation
12:28:13.0465,603.7,290.8,fixation
12:28:13.047,603.8,290.8,fixation
12:28:13.0475,603.2,290.7,fixation
12:28:13.048,602.4,290.6,fixation
12:28:13.0485,601.7,289.4,fixation
12:28:13.0490,601.8,288.3,fixation
12:28:13.0495,602.9,287.6,fixation
12:28:13.05,603.9,288.3,fixation
12:28:13.0505,604.4,289.9,fixation
12:28:13.051,604.4,291.1,fixation
12:28:13.0515,603.9,294.2,fixation
12:28:13.0520,603.3,296.4,fixation
12:28:13.0525,602.4,295.9,fixation
12:28:13.053,602.1,293.1,fixation
12:28:13.0535,601.9,290.3,fixation
12:28:13.054,602.2,290.4,fixation
12:28:13.0545,603.0,290.6,fixation
12:28:13.0550,603.8,291.2,fixation
12:28:13.0555,604.3,292.5,fixation
12:28:13.0560,604.1,293.7,fixation
12:28:13.0565,603.9,293.9,fixation
12:28:13.057,604.0,293.3,fixation
12:28:13.0575,604.0,293.8,fixation
12:28:13.058,604.0,294.4,fixation
12:28:13.0585,603.5,294.5,fixation
12:28:13.0590,603.1,293.4,fixation
12:28:13.0595,602.6,293.0,fixation
12:28:13.06,602.4,293.8,fixation
12:28:13.0605,602.1,294.6,fixation
12:28:13.061,602.0,295.4,fixation
12:28:13.0615,602.1,295.5,fixation
12:28:13.0620,602.8,295.4,fixation
12:28:13.0625,603.5,295.3,fixation
12:28:13.063,604.0,295.3,fixation
12:28:13.0635,603.8,295.4,fixation
12:28:13.064,603.5,295.7,fixation
12:28:13.0645,603.4,295.5,fixation
12:28:13.0650,603.3,295.1,fixation
12:28:13.0655,603.6,293.8,fixation
12:28:13.066,604.0,292.9,fixation
12:28:13.0665,604.2,292.1,fixation
12:28:13.067,604.2,292.1,fixation
12:28:13.0675,604.1,292.5,fixation
12:28:13.0680,604.0,292.9,fixation
12:28:13.0685,604.0,293.3,fixation
12:28:13.069,603.9,293.2,fixation
12:28:13.0695,603.9,293.6,fixation
12:28:13.07,602.9,294.1,fixation
12:28:13.0705,601.9,294.1,fixation
12:28:13.071,602.4,293.5,fixation
12:28:13.0715,603.7,293.4,fixation
12:28:13.0720,605.0,293.7,fixation
12:28:13.0725,604.4,294.3,fixation
12:28:13.073,603.9,294.3,fixation
12:28:13.0735,603.7,293.9,fixation
12:28:13.074,604.0,293.8,fixation
12:28:13.0745,604.3,293.7,fixation
12:28:13.0750,604.3,293.5,fixation
12:28:13.0755,605.5,293.1,fixation
12:28:13.076,606.8,292.7,fixation
12:28:13.0765,606.1,292.8,fixation
12:28:13.077,604.1,292.9,fixation
12:28:13.0775,601.9,293.0,fixation
12:28:13.0780,601.7,292.6,fixation
12:28:13.0785,601.4,291.9,fixation
12:28:13.079,602.4,291.1,fixation
12:28:13.0795,603.4,291.7,fixation
12:28:13.08,604.4,292.7,fixation
12:28:13.0805,604.4,293.6,fixation
12:28:13.0810,604.2,292.0,fixation
12:28:13.0815,604.0,290.2,fixation
12:28:13.082,603.6,290.4,fixation
12:28:13.0825,603.4,292.3,fixation
12:28:13.083,603.5,294.2,fixation
12:28:13.0835,603.8,293.8,fixation
12:28:13.0840,603.5,292.8,fixation
12:28:13.0845,603.1,291.1,fixation
12:28:13.085,603.4,289.8,fixation
12:28:13.0855,604.8,291.4,fixation
12:28:13.086,605.8,293.7,fixation
12:28:13.0865,606.0,296.1,fixation
12:28:13.087,605.8,296.2,fixation
12:28:13.0875,605.8,295.9,fixation
12:28:13.0880,605.9,294.8,fixation
12:28:13.0885,605.9,293.7,fixation
12:28:13.089,605.1,292.9,fixation
12:28:13.0895,604.2,293.0,fixation
12:28:13.09,603.7,293.0,fixation
12:28:13.0905,604.0,293.0,fixation
12:28:13.0910,604.4,293.1,fixation
12:28:13.0915,605.3,294.1,fixation
12:28:13.092,606.2,295.2,fixation
12:28:13.0925,607.2,296.2,fixation
12:28:13.093,607.6,295.2,fixation
12:28:13.0935,608.0,294.2,fixation
12:28:13.0940,607.3,292.4,fixation
12:28:13.0945,606.4,291.7,fixation
12:28:13.095,606.6,291.7,fixation
12:28:13.0955,607.8,292.5,fixation
12:28:13.096,609.1,292.7,fixation
12:28:13.0965,608.9,293.4,fixation
12:28:13.0970,608.1,294.9,fixation
12:28:13.0975,607.3,297.0,fixation
12:28:13.098,606.5,298.1,fixation
12:28:13.0985,606.8,298.5,fixation
12:28:13.099,607.1,298.9,fixation
12:28:13.0995,607.1,298.6,fixation
12:28:13.1000,606.7,297.7,fixation
12:28:13.1005,607.5,296.2,fixation
12:28:13.101,608.7,295.2,fixation
12:28:13.1015,609.9,294.7,fixation
12:28:13.102,607.9,294.6,fixation
12:28:13.1025,605.9,294.4,fixation
12:28:13.103,605.1,294.8,fixation
12:28:13.1035,606.1,295.3,fixation
12:28:13.1040,607.1,297.1,fixation
12:28:13.1045,607.6,297.8,fixation
12:28:13.105,608.2,298.0,fixation
12:28:13.1055,608.9,297.1,fixation
12:28:13.106,609.4,296.6,fixation
12:28:13.1065,609.7,296.8,fixation
12:28:13.1070,609.7,297.0,fixation
12:28:13.1075,609.3,294.8,fixation
12:28:13.108,608.7,292.4,fixation
12:28:13.1085,608.4,290.2,fixation
12:28:13.109,608.2,290.3,fixation
12:28:13.1095,608.1,290.5,fixation
12:28:13.1100,609.0,291.9,fixation
12:28:13.1105,609.9,292.8,fixation
12:28:13.111,610.8,293.6,fixation
12:28:13.1115,610.6,293.4,fixation
12:28:13.112,610.4,293.7,fixation
12:28:13.1125,610.7,293.9,fixation
12:28:13.1130,611.2,293.6,fixation
12:28:13.1135,611.6,293.5,fixation
12:28:13.114,611.7,292.7,fixation
12:28:13.1145,611.0,292.0,fixation
12:28:13.115,610.3,291.8,fixation
12:28:13.1155,609.6,293.9,fixation
12:28:13.1160,609.8,296.0,fixation
12:28:13.1165,609.7,298.3,fixation
12:28:13.117,609.3,299.1,fixation
12:28:13.1175,609.0,298.4,fixation
12:28:13.118,608.9,296.8,fixation
12:28:13.1185,609.2,294.2,fixation
12:28:13.119,609.3,293.1,fixation
12:28:13.1195,609.5,292.2,fixation
12:28:13.1200,609.5,292.3,fixation
12:28:13.1205,609.5,292.5,fixation
12:28:13.121,609.6,292.6,fixation
12:28:13.1215,609.7,292.8,fixation
12:28:13.122,609.2,294.3,fixation
12:28:13.1225,608.4,295.6,fixation
12:28:13.1230,607.6,296.9,fixation
12:28:13.1235,608.7,297.5,fixation
12:28:13.124,609.9,297.9,fixation
12:28:13.1245,611.3,298.2,fixation
12:28:13.125,611.5,298.1,fixation
12:28:13.1255,610.5,298.2,fixation
12:28:13.1260,609.3,299.1,fixation
12:28:13.1265,608.1,299.7,fixation
12:28:13.127,608.0,299.1,fixation
12:28:13.1275,607.9,297.7,fixation
12:28:13.128,608.0,296.3,fixation
12:28:13.1285,607.7,296.2,fixation
12:28:13.1290,607.6,296.3,fixation
12:28:13.1295,608.2,294.5,fixation
12:28:13.13,609.7,292.5,fixation
12:28:13.1305,611.1,290.9,fixation
12:28:13.131,611.6,291.6,fixation
12:28:13.1315,611.3,292.0,fixation
12:28:13.1320,610.7,292.1,fixation
12:28:13.1325,610.2,291.5,fixation
12:28:13.1330,609.4,290.8,fixation
12:28:13.1335,609.0,290.1,fixation
12:28:13.134,608.9,290.3,fixation
12:28:13.1345,609.7,290.8,fixation
12:28:13.135,610.2,292.7,fixation
12:28:13.1355,610.4,294.2,fixation
12:28:13.1360,610.5,295.9,fixation
12:28:13.1365,610.6,296.4,fixation
12:28:13.137,610.6,296.9,fixation
12:28:13.1375,610.1,297.2,fixation
12:28:13.138,609.8,297.2,fixation
12:28:13.1385,610.0,297.5,fixation
12:28:13.1390,610.8,297.9,fixation
12:28:13.1395,611.4,297.7,fixation
12:28:13.14,611.5,297.2,fixation
12:28:13.1405,611.1,297.1,fixation
12:28:13.141,610.9,297.9,fixation
12:28:13.1415,610.6,298.0,fixation
12:28:13.1420,610.4,297.4,fixation
12:28:13.1425,610.1,297.1,fixation
12:28:13.143,611.1,297.5,fixation
12:28:13.1435,612.1,297.9,fixation
12:28:13.144,613.0,298.3,fixation
12:28:13.1445,612.9,298.4,fixation
12:28:13.1450,613.0,298.3,fixation
12:28:13.1455,613.2,298.0,fixation
12:28:13.146,613.6,297.4,fixation
12:28:13.1465,613.9,296.5,fixation
12:28:13.147,613.9,295.7,fixation
12:28:13.1475,613.4,296.4,fixation
12:28:13.1480,612.8,297.7,fixation
12:28:13.1485,612.4,298.6,fixation
12:28:13.1490,612.5,297.4,fixation
12:28:13.1495,611.1,296.1,fixation
12:28:13.15,609.7,295.5,fixation
12:28:13.1505,608.2,295.7,fixation
12:28:13.151,609.7,296.1,fixation
12:28:13.1515,611.2,296.2,fixation
12:28:13.1520,612.6,297.1,fixation
12:28:13.1525,612.6,297.8,fixation
12:28:13.153,612.7,297.3,fixation
12:28:13.1535,613.0,295.1,fixation
12:28:13.154,612.3,293.0,fixation
12:28:13.1545,611.3,292.2,fixation
12:28:13.1550,610.4,292.5,fixation
12:28:13.1555,610.7,293.5,fixation
12:28:13.156,610.7,294.3,fixation
12:28:13.1565,610.6,294.9,fixation
12:28:13.157,610.7,294.7,fixation
12:28:13.1575,611.3,295.1,fixation
12:28:13.1580,612.0,295.8,fixation
12:28:13.1585,612.6,294.8,fixation
12:28:13.159,612.5,293.2,fixation
12:28:13.1595,612.2,292.5,fixation
12:28:13.16,611.7,294.3,fixation
12:28:13.1605,612.3,296.0,fixation
12:28:13.1610,613.2,295.8,fixation
12:28:13.1615,614.3,294.7,fixation
12:28:13.162,614.6,293.6,fixation
12:28:13.1625,614.1,293.6,fixation
12:28:13.163,613.4,294.0,fixation
12:28:13.1635,612.7,294.4,fixation
12:28:13.1640,612.9,294.7,fixation
12:28:13.1645,613.8,293.8,fixation
12:28:13.1650,614.8,293.0,fixation
12:28:13.1655,615.5,293.8,fixation
12:28:13.166,615.5,295.4,fixation
12:28:13.1665,615.3,297.0,fixation
12:28:13.167,615.0,297.1,fixation
12:28:13.1675,614.4,297.0,fixation
12:28:13.1680,613.8,296.8,fixation
12:28:13.1685,613.9,294.1,fixation
12:28:13.169,614.4,291.5,fixation
12:28:13.1695,614.9,288.9,fixation
12:28:13.17,614.9,289.7,fixation
12:28:13.1705,614.7,290.7,fixation
12:28:13.1710,614.8,292.9,fixation
12:28:13.1715,614.9,294.2,fixation
12:28:13.172,614.9,295.5,fixation
12:28:13.1725,614.5,295.5,fixation
12:28:13.173,614.1,295.8,fixation
12:28:13.1735,615.1,296.0,fixation
12:28:13.1740,616.5,294.7,fixation
12:28:13.1745,617.2,293.2,fixation
12:28:13.175,616.5,293.1,fixation
12:28:13.1755,615.8,294.6,fixation
12:28:13.176,615.6,296.2,fixation
12:28:13.1765,615.5,296.4,fixation
12:28:13.1770,615.2,296.2,fixation
12:28:13.1775,615.1,295.9,fixation
12:28:13.178,614.9,295.5,fixation
12:28:13.1785,615.1,294.4,fixation
12:28:13.179,615.3,293.2,fixation
12:28:13.1795,614.6,292.2,fixation
12:28:13.1800,613.7,292.5,fixation
12:28:13.1805,612.8,293.3,fixation
12:28:13.1810,612.6,294.7,fixation
12:28:13.1815,612.5,295.8,fixation
12:28:13.182,612.4,296.2,fixation
12:28:13.1825,613.1,295.8,fixation
12:28:13.183,613.8,295.0,fixation
12:28:13.1835,613.9,294.1,fixation
12:28:13.1840,613.5,293.1,fixation
12:28:13.1845,613.0,293.1,fixation
12:28:13.185,613.2,293.4,fixation
12:28:13.1855,613.5,293.8,fixation
12:28:13.186,614.1,293.9,fixation
12:28:13.1865,614.8,294.0,fixation
12:28:13.1870,615.3,294.3,fixation
12:28:13.1875,615.8,294.5,fixation
12:28:13.188,616.1,294.6,fixation
12:28:13.1885,616.4,294.4,fixation
12:28:13.189,616.4,293.6,fixation
12:28:13.1895,616.8,293.3,fixation
12:28:13.1900,617.0,293.3,fixation
12:28:13.1905,617.3,293.3,fixation
12:28:13.191,617.3,293.2,fixation
12:28:13.1915,617.3,292.7,fixation
12:28:13.192,617.2,291.8,fixation
12:28:13.1925,617.0,290.8,fixation
12:28:13.1930,616.3,290.7,fixation
12:28:13.1935,616.1,291.6,fixation
12:28:13.194,615.8,295.3,fixation
12:28:13.1945,614.9,298.1,fixation
12:28:13.195,613.8,299.4,fixation
12:28:13.1955,612.9,297.8,fixation
12:28:13.196,613.1,295.9,fixation
12:28:13.1965,613.1,295.8,fixation
12:28:13.1970,613.2,295.8,fixation
12:28:13.1975,613.1,296.6,fixation
12:28:13.198,613.1,298.2,fixation
12:28:13.1985,613.0,299.7,fixation
12:28:13.199,612.7,300.3,fixation
12:28:13.1995,612.4,300.7,fixation
12:28:13.2000,612.1,300.7,fixation
12:28:13.2005,612.1,300.9,fixation
12:28:13.201,612.1,300.2,fixation
12:28:13.2015,612.0,299.9,fixation
12:28:13.202,611.9,299.3,fixation
12:28:13.2025,611.7,298.1,fixation
12:28:13.2030,611.6,296.3,fixation
12:28:13.2035,611.6,295.1,fixation
12:28:13.204,612.0,293.9,fixation
12:28:13.2045,612.3,293.3,fixation
12:28:13.205,612.4,293.9,fixation
12:28:13.2055,612.6,295.6,fixation
12:28:13.2060,612.4,297.2,fixation
12:28:13.2065,612.4,297.8,fixation
12:28:13.207,612.2,298.1,fixation
12:28:13.2075,612.7,298.4,fixation
12:28:13.208,613.2,297.9,fixation
12:28:13.2085,613.2,297.2,fixation
12:28:13.2090,612.8,296.4,fixation
12:28:13.2095,612.5,293.4,saccade
12:28:13.21,612.6,290.7,saccade
12:28:13.2105,612.5,289.9,saccade
12:28:13.211,612.3,291.7,saccade
12:28:13.2115,612.1,293.4,saccade
12:28:13.212,611.7,294.0,saccade
12:28:13.2125,611.2,294.8,saccade
12:28:13.2130,611.2,295.6,saccade
12:28:13.2135,612.3,295.2,saccade
12:28:13.214,613.4,294.1,saccade
12:28:13.2145,614.5,293.6,saccade
12:28:13.215,615.1,293.4,saccade
12:28:13.2155,615.7,293.8,saccade
12:28:13.2160,615.7,294.7,saccade
12:28:13.2165,619.6,296.6,saccade
12:28:13.217,623.6,298.6,saccade
12:28:13.2175,627.6,299.5,saccade
