TimeStamp,X,Y,Event
12:28:13.218,627.5,299.4,saccade
12:28:13.2185,629.7,299.0,saccade
12:28:13.2190,633.0,298.5,saccade
12:28:13.2195,639.6,298.8,saccade
12:28:13.22,645.3,299.5,saccade
12:28:13.2205,650.5,298.9,saccade
12:28:13.221,653.8,297.7,saccade
12:28:13.2215,658.3,297.0,saccade
12:28:13.2220,664.3,297.7,saccade
12:28:13.2225,671.0,296.6,saccade
12:28:13.223,679.1,295.1,saccade
12:28:13.2235,687.7,293.3,saccade
12:28:13.224,696.2,293.3,saccade
12:28:13.2245,701.3,292.9,saccade
12:28:13.2250,705.6,292.9,saccade
12:28:13.2255,710.8,293.2,saccade
12:28:13.226,716.5,293.9,saccade
12:28:13.2265,721.8,294.5,saccade
12:28:13.227,725.2,295.0,saccade
12:28:13.2275,727.6,295.4,saccade
12:28:13.228,729.9,295.0,saccade
12:28:13.2285,731.4,292.0,saccade
12:28:13.2290,732.8,289.0,saccade
12:28:13.2295,733.1,288.5,saccade
12:28:13.23,733.1,290.4,saccade
12:28:13.2305,732.2,292.3,saccade
12:28:13.231,731.5,292.4,saccade
12:28:13.2315,730.8,292.2,saccade
12:28:13.2320,729.7,292.0,saccade
12:28:13.2325,726.0,291.2,saccade
12:28:13.233,721.1,290.5,saccade
12:28:13.2335,715.4,290.9,saccade
12:28:13.234,711.3,292.2,saccade
12:28:13.2345,706.7,293.9,saccade
12:28:13.2350,702.7,294.5,saccade
12:28:13.2355,696.6,293.4,saccade
12:28:13.236,692.2,292.0,saccade
12:28:13.2365,686.2,292.1,saccade
12:28:13.237,681.9,293.5,saccade
12:28:13.2375,676.3,295.3,saccade
12:28:13.2380,672.5,295.7,saccade
12:28:13.2385,670.1,296.2,saccade
12:28:13.239,668.2,296.9,saccade
12:28:13.2395,665.0,297.6,saccade
12:28:13.24,661.7,298.2,saccade
12:28:13.2405,658.5,298.2,saccade
12:28:13.2410,657.7,299.1,saccade
12:28:13.2415,658.4,299.9,saccade
12:28:13.242,659.9,299.6,saccade
12:28:13.2425,661.4,298.2,saccade
12:28:13.243,662.7,296.5,saccade
12:28:13.2435,664.7,295.2,saccade
12:28:13.244,667.6,293.6,saccade
12:28:13.2445,669.8,292.8,saccade
12:28:13.2450,673.2,292.7,saccade
12:28:13.2455,676.4,291.4,saccade
12:28:13.246,680.6,289.6,saccade
12:28:13.2465,682.8,289.1,saccade
12:28:13.247,684.2,290.4,saccade
12:28:13.2475,685.3,291.5,saccade
12:28:13.2480,687.0,291.2,saccade
12:28:13.2485,688.7,290.8,saccade
12:28:13.249,689.3,290.6,saccade
12:28:13.2495,690.4,290.6,saccade
12:28:13.25,691.3,291.0,saccade
12:28:13.2505,691.5,291.3,saccade
12:28:13.2510,690.7,291.4,saccade
12:28:13.2515,689.9,291.1,saccade
12:28:13.252,690.8,293.3,saccade
12:28:13.2525,691.7,295.7,saccade
12:28:13.253,691.9,297.1,fixation
12:28:13.2535,691.8,296.4,fixation
12:28:13.2540,692.4,296.1,fixation
12:28:13.2545,693.2,296.1,fixation
12:28:13.255,692.9,297.1,fixation
12:28:13.2555,692.2,298.2,fixation
12:28:13.256,691.4,299.6,fixation
12:28:13.2565,691.4,300.3,fixation
12:28:13.2570,691.4,300.9,fixation
12:28:13.2575,690.9,300.6,fixation
12:28:13.2580,689.8,300.0,fixation
12:28:13.2585,688.8,299.4,fixation
12:28:13.259,688.1,299.5,fixation
12:28:13.2595,687.7,299.7,fixation
12:28:13.26,687.4,299.4,fixation
12:28:13.2605,687.2,298.3,fixation
12:28:13.2610,687.2,296.8,fixation
12:28:13.2615,687.4,293.6,fixation
12:28:13.262,687.8,290.9,fixation
12:28:13.2625,687.7,291.2,fixation
12:28:13.263,687.4,293.6,fixation
12:28:13.2635,687.1,295.4,fixation
12:28:13.2640,687.7,294.8,fixation
12:28:13.2645,688.1,295.9,fixation
12:28:13.265,687.9,297.6,fixation
12:28:13.2655,687.4,296.8,fixation
12:28:13.266,687.3,293.5,fixation
12:28:13.2665,687.8,290.1,fixation
12:28:13.2670,688.0,290.5,fixation
12:28:13.2675,687.9,291.6,fixation
12:28:13.268,686.5,293.6,fixation
12:28:13.2685,685.2,294.4,fixation
12:28:13.269,683.8,295.6,fixation
12:28:13.2695,683.7,296.1,fixation
12:28:13.2700,683.5,296.7,fixation
12:28:13.2705,683.4,296.8,fixation
12:28:13.271,683.7,295.1,fixation
12:28:13.2715,683.0,293.3,fixation
12:28:13.272,682.0,293.2,fixation
12:28:13.2725,680.7,294.9,fixation
12:28:13.2730,681.7,297.8,fixation
12:28:13.2735,682.9,298.9,fixation
12:28:13.2740,683.7,298.4,fixation
12:28:13.2745,682.6,297.3,fixation
12:28:13.275,681.4,296.5,fixation
12:28:13.2755,681.3,297.5,fixation
12:28:13.276,682.2,297.5,fixation
12:28:13.2765,683.8,297.2,fixation
12:28:13.2770,684.5,297.8,fixation
12:28:13.2775,685.1,298.8,fixation
12:28:13.278,685.1,299.1,fixation
12:28:13.2785,685.0,297.8,fixation
12:28:13.279,684.9,296.3,fixation
12:28:13.2795,685.5,295.4,fixation
12:28:13.2800,686.4,294.5,fixation
12:28:13.2805,686.2,293.7,fixation
12:28:13.281,684.5,292.7,fixation
12:28:13.2815,682.8,292.0,fixation
12:28:13.282,681.3,291.7,fixation
12:28:13.2825,680.5,291.7,fixation
12:28:13.2830,680.3,291.7,fixation
12:28:13.2835,680.9,291.4,fixation
12:28:13.284,681.4,291.1,fixation
12:28:13.2845,681.4,291.1,fixation
12:28:13.285,681.4,291.2,fixation
12:28:13.2855,681.3,291.4,fixation
12:28:13.2860,681.0,292.0,fixation
12:28:13.2865,680.8,292.5,fixation
12:28:13.287,681.0,293.2,fixation
12:28:13.2875,682.1,293.6,fixation
12:28:13.288,683.3,294.1,fixation
12:28:13.2885,683.9,294.2,fixation
12:28:13.2890,683.3,294.2,fixation
12:28:13.2895,682.5,294.2,fixation
12:28:13.2900,681.8,294.5,fixation
12:28:13.2905,681.4,294.8,fixation
12:28:13.291,681.0,295.7,fixation
12:28:13.2915,680.9,297.7,fixation
12:28:13.292,680.9,299.6,fixation
12:28:13.2925,679.8,300.8,fixation
12:28:13.2930,679.0,299.3,fixation
12:28:13.2935,678.3,297.7,fixation
12:28:13.294,678.7,295.6,fixation
12:28:13.2945,679.2,294.6,fixation
12:28:13.295,680.1,293.7,fixation
12:28:13.2955,680.8,294.9,fixation
12:28:13.2960,681.1,296.4,fixation
12:28:13.2965,680.7,297.5,fixation
12:28:13.297,680.4,297.3,fixation
12:28:13.2975,680.2,297.0,fixation
12:28:13.298,680.9,295.5,fixation
12:28:13.2985,682.1,294.0,fixation
12:28:13.2990,683.1,292.4,fixation
12:28:13.2995,683.3,292.4,fixation
12:28:13.3,683.2,291.8,fixation
12:28:13.3005,683.0,291.3,fixation
12:28:13.301,682.8,290.4,fixation
12:28:13.3015,683.5,290.1,fixation
12:28:13.3020,684.2,292.3,fixation
12:28:13.3025,685.4,294.4,fixation
12:28:13.303,685.5,296.0,fixation
12:28:13.3035,685.1,294.9,fixation
12:28:13.304,684.1,294.4,fixation
12:28:13.3045,682.7,294.1,fixation
12:28:13.3050,682.1,293.7,fixation
12:28:13.3055,681.7,293.5,fixation
12:28:13.3060,681.5,293.4,fixation
12:28:13.3065,681.4,293.6,fixation
12:28:13.307,681.4,293.9,fixation
12:28:13.3075,681.4,294.3,fixation
12:28:13.308,681.0,296.4,fixation
12:28:13.3085,680.6,298.8,fixation
12:28:13.3090,681.3,300.9,fixation
12:28:13.3095,682.5,301.1,fixation
12:28:13.31,682.6,300.5,fixation
12:28:13.3105,681.6,299.8,fixation
12:28:13.311,680.8,297.8,fixation
12:28:13.3115,681.4,296.2,fixation
12:28:13.3120,681.8,295.9,fixation
12:28:13.3125,681.3,296.9,fixation
12:28:13.313,680.7,298.0,fixation
12:28:13.3135,681.4,297.5,fixation
12:28:13.314,682.7,297.0,fixation
12:28:13.3145,683.4,296.7,fixation
12:28:13.3150,683.0,296.3,fixation
12:28:13.3155,683.1,295.8,fixation
12:28:13.316,683.7,294.6,fixation
12:28:13.3165,684.3,294.0,fixation
12:28:13.317,684.4,294.7,fixation
12:28:13.3175,684.4,295.9,fixation
12:28:13.3180,684.2,296.5,fixation
12:28:13.3185,684.1,295.8,fixation
12:28:13.319,683.9,295.2,fixation
12:28:13.3195,683.4,294.4,fixation
12:28:13.32,682.9,293.6,fixation
12:28:13.3205,682.6,293.2,fixation
12:28:13.321,683.1,294.2,fixation
12:28:13.3215,683.4,296.1,fixation
12:28:13.3220,683.6,297.5,fixation
12:28:13.3225,683.5,298.3,fixation
12:28:13.323,683.0,298.1,fixation
12:28:13.3235,682.3,296.6,fixation
12:28:13.324,681.5,295.2,fixation
12:28:13.3245,681.2,293.7,fixation
12:28:13.3250,681.3,293.3,fixation
12:28:13.3255,681.5,292.6,fixation
12:28:13.326,681.6,291.8,fixation
12:28:13.3265,681.5,291.1,fixation
12:28:13.327,681.3,290.8,fixation
12:28:13.3275,681.0,292.9,fixation
12:28:13.3280,680.7,295.3,fixation
12:28:13.3285,680.5,297.8,fixation
12:28:13.329,680.5,298.7,fixation
12:28:13.3295,679.4,299.3,fixation
12:28:13.33,678.2,299.2,fixation
12:28:13.3305,677.9,299.0,fixation
12:28:13.3310,678.7,299.4,fixation
12:28:13.3315,680.2,300.5,fixation
12:28:13.332,681.2,298.9,fixation
12:28:13.3325,682.2,296.7,fixation
12:28:13.333,681.9,294.2,fixation
12:28:13.3335,681.4,294.0,fixation
12:28:13.3340,680.4,295.7,fixation
12:28:13.3345,679.9,297.6,fixation
12:28:13.335,680.0,299.1,fixation
12:28:13.3355,680.5,298.7,fixation
12:28:13.336,681.1,298.3,fixation
12:28:13.3365,681.1,297.7,fixation
12:28:13.337,681.2,297.1,fixation
12:28:13.3375,681.2,297.3,fixation
12:28:13.3380,681.2,297.5,fixation
12:28:13.3385,681.2,297.5,fixation
12:28:13.339,680.9,296.8,fixation
12:28:13.3395,680.7,296.6,fixation
12:28:13.34,680.7,296.9,fixation
12:28:13.3405,680.9,298.0,fixation
12:28:13.3410,682.2,298.9,fixation
12:28:13.3415,683.4,299.3,fixation
12:28:13.342,684.7,298.9,fixation
12:28:13.3425,684.8,298.4,fixation
12:28:13.343,684.8,300.5,fixation
12:28:13.3435,684.6,302.5,fixation
12:28:13.3440,684.5,304.4,fixation
12:28:13.3445,683.5,303.5,fixation
12:28:13.345,682.5,301.4,fixation
12:28:13.3455,681.3,299.5,fixation
12:28:13.346,681.1,297.3,fixation
12:28:13.3465,680.8,296.3,fixation
12:28:13.3470,680.7,295.3,fixation
12:28:13.3475,680.6,295.2,fixation
12:28:13.348,681.2,295.7,fixation
12:28:13.3485,681.8,296.8,fixation
12:28:13.349,682.2,297.5,fixation
12:28:13.3495,682.1,297.4,fixation
12:28:13.3500,682.0,297.5,fixation
12:28:13.3505,681.9,298.4,fixation
12:28:13.351,681.6,299.6,fixation
12:28:13.3515,681.6,299.1,fixation
12:28:13.352,681.8,298.1,fixation
12:28:13.3525,682.2,297.0,fixation
12:28:13.353,682.2,296.5,fixation
12:28:13.3535,682.0,296.1,fixation
12:28:13.3540,681.0,296.0,fixation
12:28:13.3545,680.1,295.8,fixation
12:28:13.355,679.7,295.1,fixation
12:28:13.3555,679.9,294.4,fixation
12:28:13.356,679.8,295.1,fixation
12:28:13.3565,679.6,296.3,fixation
12:28:13.3570,679.1,297.4,fixation
12:28:13.3575,678.8,298.0,fixation
12:28:13.358,678.6,298.6,fixation
12:28:13.3585,679.1,299.1,fixation
12:28:13.359,679.7,298.8,fixation
12:28:13.3595,680.6,298.5,fixation
12:28:13.3600,681.0,297.6,fixation
12:28:13.3605,681.4,296.6,fixation
12:28:13.361,681.5,295.6,fixation
12:28:13.3615,681.5,295.2,fixation
12:28:13.362,681.6,293.8,fixation
12:28:13.3625,681.7,292.3,fixation
12:28:13.3630,681.6,291.4,fixation
12:28:13.3635,681.6,292.7,fixation
12:28:13.364,681.6,294.2,fixation
12:28:13.3645,681.7,295.5,fixation
12:28:13.365,681.0,297.0,fixation
12:28:13.3655,680.4,298.2,fixation
12:28:13.3660,679.7,298.9,fixation
12:28:13.3665,679.7,298.7,fixation
12:28:13.367,679.6,298.6,fixation
12:28:13.3675,679.5,298.6,fixation
12:28:13.368,679.5,298.7,fixation
12:28:13.3685,679.7,298.7,fixation
12:28:13.369,679.6,299.0,fixation
12:28:13.3695,679.3,299.5,fixation
12:28:13.3700,678.8,300.1,fixation
12:28:13.3705,678.7,300.3,fixation
12:28:13.371,678.6,300.3,fixation
12:28:13.3715,679.6,300.2,fixation
12:28:13.372,680.6,300.1,fixation
12:28:13.3725,681.6,300.1,fixation
12:28:13.3730,680.0,300.3,fixation
12:28:13.3735,678.3,300.5,fixation
12:28:13.374,678.3,300.5,fixation
12:28:13.3745,680.1,300.4,fixation
12:28:13.375,681.8,300.5,fixation
12:28:13.3755,680.7,300.7,fixation
12:28:13.3760,679.5,301.0,fixation
12:28:13.3765,678.1,300.5,fixation
12:28:13.377,677.8,300.3,fixation
12:28:13.3775,679.4,300.1,fixation
12:28:13.378,681.3,300.3,fixation
12:28:13.3785,683.5,299.3,fixation
12:28:13.3790,683.8,298.3,fixation
12:28:13.3795,683.6,297.2,fixation
12:28:13.38,683.1,297.3,fixation
12:28:13.3805,682.6,297.4,fixation
12:28:13.381,681.6,297.4,fixation
12:28:13.3815,680.7,297.3,fixation
12:28:13.3820,680.5,297.6,fixation
12:28:13.3825,681.1,298.0,fixation
12:28:13.3830,681.5,298.5,fixation
12:28:13.3835,680.9,299.2,fixation
12:28:13.384,679.6,300.0,fixation
12:28:13.3845,678.3,302.2,fixation
12:28:13.385,677.6,303.7,fixation
12:28:13.3855,678.2,302.5,fixation
12:28:13.3860,678.8,299.9,fixation
12:28:13.3865,679.0,297.3,fixation
12:28:13.387,678.8,297.6,fixation
12:28:13.3875,679.6,297.6,fixation
12:28:13.388,680.6,297.5,fixation
12:28:13.3885,681.0,299.1,fixation
12:28:13.3890,680.5,300.4,fixation
12:28:13.3895,680.0,301.7,fixation
12:28:13.39,680.1,301.6,fixation
12:28:13.3905,679.6,301.9,fixation
12:28:13.391,678.9,302.6,fixation
12:28:13.3915,678.3,302.9,fixation
12:28:13.3920,677.5,302.5,fixation
12:28:13.3925,676.6,301.9,fixation
12:28:13.393,675.7,301.2,fixation
12:28:13.3935,675.5,301.4,fixation
12:28:13.394,675.4,301.6,fixation
12:28:13.3945,676.5,302.0,fixation
12:28:13.3950,677.9,303.1,fixation
12:28:13.3955,679.4,304.1,fixation
12:28:13.396,679.1,305.0,fixation
12:28:13.3965,678.7,304.4,fixation
12:28:13.397,678.3,303.3,fixation
12:28:13.3975,678.6,301.0,fixation
12:28:13.3980,678.9,299.2,fixation
12:28:13.3985,679.1,298.2,fixation
12:28:13.3990,679.0,298.5,fixation
12:28:13.3995,679.5,299.6,fixation
12:28:13.4,680.0,301.0,fixation
12:28:13.4005,679.7,302.3,fixation
12:28:13.401,678.7,301.6,fixation
12:28:13.4015,677.8,300.3,fixation
12:28:13.4020,677.9,299.4,fixation
12:28:13.4025,678.6,300.1,fixation
12:28:13.403,678.9,300.9,fixation
12:28:13.4035,678.9,301.2,fixation
12:28:13.404,678.5,301.2,fixation
12:28:13.4045,678.4,301.4,fixation
12:28:13.4050,678.7,301.5,fixation
12:28:13.4055,678.9,301.8,fixation
12:28:13.406,679.2,301.9,fixation
12:28:13.4065,679.5,301.5,fixation
12:28:13.407,679.9,301.3,fixation
12:28:13.4075,679.4,301.0,fixation
12:28:13.4080,678.5,300.7,fixation
12:28:13.4085,677.8,300.1,fixation
12:28:13.409,677.9,300.1,fixation
12:28:13.4095,678.0,300.6,fixation
12:28:13.41,678.3,301.5,fixation
12:28:13.4105,678.7,302.0,fixation
12:28:13.4110,678.6,301.4,fixation
12:28:13.4115,678.3,300.4,fixation
12:28:13.412,678.2,299.3,fixation
12:28:13.4125,678.5,299.3,fixation
12:28:13.413,679.0,299.3,fixation
12:28:13.4135,679.4,299.0,fixation
12:28:13.4140,679.8,298.7,fixation
12:28:13.4145,680.0,298.4,fixation
12:28:13.4150,679.6,298.4,fixation
12:28:13.4155,679.0,298.4,fixation
12:28:13.416,678.3,298.4,fixation
12:28:13.4165,678.7,298.5,fixation
12:28:13.417,679.3,298.5,fixation
12:28:13.4175,680.3,298.8,fixation
12:28:13.4180,680.7,299.0,fixation
12:28:13.4185,681.1,299.4,fixation
12:28:13.419,681.2,299.8,fixation
12:28:13.4195,681.0,300.2,fixation
12:28:13.42,680.7,301.7,fixation
12:28:13.4205,680.5,303.0,fixation
12:28:13.4210,680.6,303.3,fixation
12:28:13.4215,681.2,302.7,fixation
12:28:13.422,682.1,302.2,fixation
12:28:13.4225,682.8,302.8,fixation
12:28:13.423,683.4,302.8,fixation
12:28:13.4235,683.7,301.8,fixation
12:28:13.4240,683.2,299.8,fixation
12:28:13.4245,682.3,297.7,fixation
12:28:13.425,681.0,297.2,fixation
12:28:13.4255,680.6,298.1,fixation
12:28:13.426,680.4,298.2,fixation
12:28:13.4265,680.8,297.9,fixation
12:28:13.4270,681.2,297.2,fixation
12:28:13.4275,681.3,298.7,fixation
12:28:13.428,681.0,301.3,fixation
12:28:13.4285,679.7,304.0,fixation
12:28:13.429,678.3,305.0,fixation
12:28:13.4295,677.0,304.4,fixation
12:28:13.4300,677.0,303.8,fixation
12:28:13.4305,677.7,302.3,fixation
12:28:13.4310,678.3,300.8,fixation
12:28:13.4315,678.8,298.5,fixation
12:28:13.432,679.6,297.2,fixation
12:28:13.4325,680.9,296.9,fixation
12:28:13.433,682.2,297.6,fixation
12:28:13.4335,682.0,298.2,fixation
12:28:13.4340,681.3,298.6,fixation
12:28:13.4345,679.8,299.4,fixation
12:28:13.435,679.0,300.3,fixation
12:28:13.4355,678.1,299.8,fixation
12:28:13.436,678.0,298.8,fixation
12:28:13.4365,678.9,298.2,fixation
12:28:13.4370,679.9,299.1,fixation
12:28:13.4375,680.7,300.2,fixation
12:28:13.438,680.5,300.7,fixation
12:28:13.4385,680.2,300.9,fixation
12:28:13.439,680.2,300.8,fixation
12:28:13.4395,679.4,300.5,fixation
12:28:13.4400,678.7,300.2,fixation
12:28:13.4405,678.0,300.0,fixation
12:28:13.441,678.7,299.9,fixation
12:28:13.4415,679.3,299.7,fixation
12:28:13.442,680.2,299.7,fixation
12:28:13.4425,680.6,299.8,fixation
12:28:13.4430,680.3,299.9,fixation
12:28:13.4435,679.5,299.0,fixation
12:28:13.444,678.7,298.0,fixation
12:28:13.4445,679.0,297.1,fixation
12:28:13.445,679.6,297.3,fixation
12:28:13.4455,680.3,297.3,fixation
12:28:13.446,679.9,297.1,fixation
12:28:13.4465,679.2,296.9,fixation
12:28:13.4470,678.9,298.1,fixation
12:28:13.4475,679.1,299.5,fixation
12:28:13.448,679.3,301.4,fixation
12:28:13.4485,679.2,301.9,fixation
12:28:13.449,679.3,301.9,fixation
12:28:13.4495,678.7,301.1,fixation
12:28:13.4500,678.0,299.7,fixation
12:28:13.4505,678.2,298.6,fixation
12:28:13.451,679.0,298.3,fixation
12:28:13.4515,679.8,298.7,fixation
12:28:13.452,679.7,299.1,fixation
12:28:13.4525,679.6,299.3,fixation
12:28:13.4530,679.6,299.3,fixation
12:28:13.4535,678.5,298.9,fixation
12:28:13.454,677.4,298.3,fixation
12:28:13.4545,676.7,297.8,fixation
12:28:13.455,676.9,297.9,fixation
12:28:13.4555,677.1,298.3,fixation
12:28:13.4560,678.2,298.7,fixation
12:28:13.4565,679.6,298.6,fixation
12:28:13.457,681.0,298.4,fixation
12:28:13.4575,681.2,297.9,fixation
12:28:13.458,681.5,297.1,fixation
12:28:13.4585,681.7,296.4,fixation
12:28:13.4590,681.5,296.1,fixation
12:28:13.4595,681.2,296.2,fixation
12:28:13.46,680.5,298.0,fixation
12:28:13.4605,679.2,299.7,fixation
12:28:13.461,677.6,300.1,fixation
12:28:13.4615,676.3,299.2,fixation
12:28:13.462,675.7,298.7,fixation
12:28:13.4625,675.5,299.5,fixation
12:28:13.4630,676.2,299.9,fixation
12:28:13.4635,676.9,299.3,fixation
12:28:13.464,678.2,299.2,fixation
12:28:13.4645,678.7,299.5,fixation
12:28:13.465,679.4,300.9,fixation
12:28:13.4655,679.6,301.8,fixation
12:28:13.4660,679.5,302.3,fixation
12:28:13.4665,678.9,302.4,fixation
12:28:13.467,678.2,302.4,fixation
12:28:13.4675,678.0,302.5,fixation
12:28:13.468,678.2,301.7,fixation
12:28:13.4685,678.4,300.9,fixation
12:28:13.4690,678.3,300.4,fixation
12:28:13.4695,678.0,300.9,fixation
12:28:13.47,677.9,301.4,fixation
12:28:13.4705,678.0,301.7,fixation
12:28:13.471,678.1,301.8,fixation
12:28:13.4715,678.2,301.9,fixation
12:28:13.4720,678.2,302.1,fixation
12:28:13.4725,678.2,302.2,fixation
12:28:13.473,679.4,303.2,fixation
12:28:13.4735,680.6,304.1,fixation
12:28:13.474,681.9,303.5,fixation
12:28:13.4745,682.0,301.9,fixation
12:28:13.4750,682.0,301.1,fixation
12:28:13.4755,681.8,301.9,fixation
12:28:13.476,681.6,302.7,fixation
12:28:13.4765,681.3,302.8,fixation
12:28:13.477,680.0,303.9,fixation
12:28:13.4775,678.8,304.9,fixation
12:28:13.478,677.3,303.6,fixation
12:28:13.4785,676.9,301.1,fixation
12:28:13.4790,677.3,298.3,fixation
12:28:13.4795,679.1,297.7,fixation
12:28:13.48,680.8,298.8,fixation
12:28:13.4805,681.9,300.2,fixation
12:28:13.481,682.1,301.6,fixation
12:28:13.4815,681.6,300.8,fixation
12:28:13.4820,680.8,299.9,fixation
12:28:13.4825,679.9,298.9,fixation
12:28:13.483,679.6,298.9,fixation
12:28:13.4835,679.4,298.9,fixation
12:28:13.484,679.3,298.8,fixation
12:28:13.4845,679.2,299.0,fixation
12:28:13.4850,678.6,299.3,fixation
12:28:13.4855,677.9,299.6,fixation
12:28:13.486,677.5,297.9,fixation
12:28:13.4865,677.4,296.0,fixation
12:28:13.487,677.1,296.4,fixation
12:28:13.4875,676.0,298.7,fixation
12:28:13.4880,675.4,299.8,fixation
12:28:13.4885,675.2,298.5,fixation
12:28:13.489,675.4,299.6,fixation
12:28:13.4895,675.7,302.0,fixation
12:28:13.49,676.0,304.4,fixation
12:28:13.4905,676.7,304.4,fixation
12:28:13.4910,677.1,303.9,fixation
12:28:13.4915,677.6,303.4,fixation
12:28:13.492,677.9,303.1,fixation
12:28:13.4925,678.1,303.3,fixation
12:28:13.493,678.2,303.5,fixation
12:28:13.4935,678.2,305.0,fixation
12:28:13.494,678.1,306.5,fixation
12:28:13.4945,677.1,307.4,fixation
12:28:13.4950,676.2,306.7,fixation
12:28:13.4955,677.0,306.2,fixation
12:28:13.496,678.8,305.8,fixation
12:28:13.4965,680.6,305.1,fixation
12:28:13.497,680.4,304.4,fixation
12:28:13.4975,680.1,304.2,fixation
12:28:13.4980,679.8,304.3,fixation
12:28:13.4985,679.2,304.1,fixation
12:28:13.499,678.7,303.0,fixation
12:28:13.4995,678.7,300.2,fixation
12:28:13.5,680.4,297.8,fixation
12:28:13.5005,681.9,296.3,fixation
12:28:13.5010,682.9,296.7,fixation
12:28:13.5015,681.9,296.3,fixation
12:28:13.502,680.3,295.8,fixation
12:28:13.5025,678.5,295.8,fixation
12:28:13.503,679.9,297.2,fixation
12:28:13.5035,682.0,298.2,fixation
12:28:13.5040,683.7,298.3,fixation
12:28:13.5045,683.0,297.7,fixation
12:28:13.505,681.6,297.1,fixation
12:28:13.5055,680.6,296.8,fixation
12:28:13.506,680.3,296.3,fixation
12:28:13.5065,680.8,296.2,fixation
12:28:13.5070,681.3,297.2,fixation
12:28:13.5075,681.4,298.3,fixation
12:28:13.5080,681.1,299.6,fixation
12:28:13.5085,681.0,299.8,fixation
12:28:13.509,681.1,299.7,fixation
12:28:13.5095,681.5,299.5,fixation
12:28:13.51,681.7,299.5,fixation
12:28:13.5105,682.0,299.7,fixation
12:28:13.5110,682.3,299.9,fixation
12:28:13.5115,682.7,300.0,fixation
12:28:13.512,682.4,300.0,fixation
12:28:13.5125,681.7,300.4,fixation
12:28:13.513,680.9,300.7,fixation
12:28:13.5135,680.7,300.5,fixation
12:28:13.5140,680.9,298.8,fixation
12:28:13.5145,681.6,295.9,fixation
12:28:13.515,682.5,293.6,fixation
12:28:13.5155,682.7,294.8,fixation
12:28:13.516,682.5,297.8,fixation
12:28:13.5165,682.1,301.6,fixation
12:28:13.5170,682.5,302.9,fixation
12:28:13.5175,684.0,301.6,saccade
12:28:13.518,684.1,301.3,saccade
12:28:13.5185,684.0,302.1,saccade
12:28:13.519,684.0,302.9,saccade
12:28:13.5195,684.0,303.4,saccade
12:28:13.5200,684.1,304.8,saccade
12:28:13.5205,684.1,305.5,saccade
12:28:13.521,683.8,305.8,saccade
12:28:13.5215,682.9,305.3,saccade
12:28:13.522,681.2,305.3,saccade
12:28:13.5225,680.0,305.1,saccade
12:28:13.5230,678.1,304.6,saccade
12:28:13.5235,676.5,304.1,saccade
12:28:13.5240,674.6,303.8,saccade
12:28:13.5245,673.0,302.8,saccade
12:28:13.525,671.9,301.3,saccade
12:28:13.5255,669.2,299.8,saccade
12:28:13.526,666.5,300.0,saccade
12:28:13.5265,663.1,300.6,saccade
12:28:13.5270,661.2,301.2,saccade
12:28:13.5275,659.5,300.4,saccade
12:28:13.528,657.6,299.6,saccade
12:28:13.5285,655.7,298.9,saccade
12:28:13.529,654.3,299.3,saccade
12:28:13.5295,653.3,299.7,saccade
12:28:13.5300,651.6,298.9,saccade
12:28:13.5305,650.2,296.7,saccade
12:28:13.531,647.1,294.3,saccade
12:28:13.5315,645.1,292.9,saccade
12:28:13.532,643.1,292.4,saccade
12:28:13.5325,642.7,292.1,saccade
12:28:13.5330,642.3,292.6,saccade
12:28:13.5335,642.9,293.9,saccade
