TimeStamp,X,Y,Event
12:28:13.534,644.1,295.3,saccade
12:28:13.5345,645.3,295.6,saccade
12:28:13.535,645.5,293.6,saccade
12:28:13.5355,645.4,291.6,saccade
12:28:13.5360,643.3,292.3,fixation
12:28:13.5365,644.1,293.6,fixation
12:28:13.537,645.6,293.6,fixation
12:28:13.5375,647.3,293.2,fixation
12:28:13.538,647.2,292.7,fixation
12:28:13.5385,647.5,292.4,fixation
12:28:13.5390,648.0,292.7,fixation
12:28:13.5395,648.3,295.5,fixation
12:28:13.5400,648.4,298.1,fixation
12:28:13.5405,648.7,301.7,fixation
12:28:13.541,649.8,302.3,fixation
12:28:13.5415,651.3,303.0,fixation
12:28:13.542,652.4,303.5,fixation
12:28:13.5425,651.7,304.4,fixation
12:28:13.5430,650.5,303.3,fixation
12:28:13.5435,649.7,301.4,fixation
12:28:13.544,650.3,301.1,fixation
12:28:13.5445,651.2,302.6,fixation
12:28:13.545,651.9,304.3,fixation
12:28:13.5455,652.5,304.5,fixation
12:28:13.5460,652.4,304.6,fixation
12:28:13.5465,652.5,303.1,fixation
12:28:13.547,652.6,301.5,fixation
12:28:13.5475,652.2,301.3,fixation
12:28:13.548,651.6,302.6,fixation
12:28:13.5485,651.0,303.5,fixation
12:28:13.5490,651.4,302.5,fixation
12:28:13.5495,651.8,301.5,fixation
12:28:13.55,651.5,299.9,fixation
12:28:13.5505,651.0,298.8,fixation
12:28:13.551,650.4,298.5,fixation
12:28:13.5515,650.7,299.6,fixation
12:28:13.5520,651.0,301.0,fixation
12:28:13.5525,651.3,301.8,fixation
12:28:13.553,651.3,302.3,fixation
12:28:13.5535,651.3,302.6,fixation
12:28:13.554,651.5,302.2,fixation
12:28:13.5545,651.8,301.7,fixation
12:28:13.5550,652.1,300.9,fixation
12:28:13.5555,652.2,300.6,fixation
12:28:13.5560,652.0,300.5,fixation
12:28:13.5565,651.8,300.7,fixation
12:28:13.557,652.3,300.7,fixation
12:28:13.5575,652.9,300.5,fixation
12:28:13.558,653.4,300.1,fixation
12:28:13.5585,653.2,300.1,fixation
12:28:13.5590,653.0,301.0,fixation
12:28:13.5595,653.0,301.8,fixation
12:28:13.56,652.1,301.8,fixation
12:28:13.5605,651.3,301.0,fixation
12:28:13.561,650.3,301.1,fixation
12:28:13.5615,649.1,302.5,fixation
12:28:13.5620,648.0,303.5,fixation
12:28:13.5625,647.1,303.4,fixation
12:28:13.563,647.8,304.4,fixation
12:28:13.5635,648.6,305.7,fixation
12:28:13.564,648.8,304.9,fixation
12:28:13.5645,648.7,302.7,fixation
12:28:13.5650,648.5,300.4,fixation
12:28:13.5655,648.7,299.9,fixation
12:28:13.566,648.9,297.7,fixation
12:28:13.5665,649.1,295.8,fixation
12:28:13.567,649.0,295.2,fixation
12:28:13.5675,648.7,296.4,fixation
12:28:13.5680,648.5,297.3,fixation
12:28:13.5685,648.5,297.3,fixation
12:28:13.569,648.4,297.2,fixation
12:28:13.5695,648.3,297.4,fixation
12:28:13.57,648.1,298.5,fixation
12:28:13.5705,648.1,299.7,fixation
12:28:13.571,648.6,300.9,fixation
12:28:13.5715,649.2,301.1,fixation
12:28:13.5720,649.3,301.3,fixation
12:28:13.5725,649.2,302.0,fixation
12:28:13.573,649.1,302.7,fixation
12:28:13.5735,649.6,303.3,fixation
12:28:13.574,649.7,303.2,fixation
12:28:13.5745,650.0,302.8,fixation
12:28:13.5750,650.9,302.5,fixation
12:28:13.5755,651.5,301.9,fixation
12:28:13.576,652.0,301.7,fixation
12:28:13.5765,652.1,301.5,fixation
12:28:13.577,652.1,301.6,fixation
12:28:13.5775,651.9,303.5,fixation
12:28:13.5780,653.1,305.4,fixation
12:28:13.5785,654.7,307.7,fixation
12:28:13.579,654.9,308.2,fixation
12:28:13.5795,653.3,307.9,fixation
12:28:13.58,651.9,306.5,fixation
12:28:13.5805,652.2,305.3,fixation
12:28:13.5810,652.2,304.7,fixation
12:28:13.5815,652.0,302.2,fixation
12:28:13.582,651.9,299.8,fixation
12:28:13.5825,652.0,297.9,fixation
12:28:13.583,652.2,298.3,fixation
12:28:13.5835,652.3,298.6,fixation
12:28:13.5840,653.2,298.6,fixation
12:28:13.5845,654.1,298.9,fixation
12:28:13.585,654.7,298.9,fixation
12:28:13.5855,654.2,298.6,fixation
12:28:13.586,653.0,298.4,fixation
12:28:13.5865,652.1,299.6,fixation
12:28:13.587,651.6,300.9,fixation
12:28:13.5875,650.1,303.0,fixation
12:28:13.5880,648.6,303.7,fixation
12:28:13.5885,647.6,304.5,fixation
12:28:13.589,648.2,304.5,fixation
12:28:13.5895,648.8,304.5,fixation
12:28:13.59,648.8,304.4,fixation
12:28:13.5905,648.6,304.3,fixation
12:28:13.5910,648.3,304.6,fixation
12:28:13.5915,647.4,306.1,fixation
12:28:13.592,646.7,307.1,fixation
12:28:13.5925,646.3,307.4,fixation
12:28:13.593,646.6,306.4,fixation
12:28:13.5935,647.1,303.2,fixation
12:28:13.5940,648.2,300.5,fixation
12:28:13.5945,648.9,297.8,fixation
12:28:13.595,649.2,299.3,fixation
12:28:13.5955,648.9,300.8,fixation
12:28:13.596,648.8,302.3,fixation
12:28:13.5965,648.8,302.3,fixation
12:28:13.5970,648.8,301.8,fixation
12:28:13.5975,648.8,300.8,fixation
12:28:13.598,648.9,300.2,fixation
12:28:13.5985,648.8,300.6,fixation
12:28:13.599,649.2,301.5,fixation
12:28:13.5995,649.5,301.9,fixation
12:28:13.6000,649.9,302.4,fixation
12:28:13.6005,651.5,303.4,fixation
12:28:13.601,653.3,304.4,fixation
12:28:13.6015,653.5,304.8,fixation
12:28:13.602,652.3,301.4,fixation
12:28:13.6025,651.0,297.9,fixation
12:28:13.603,651.2,296.0,fixation
12:28:13.6035,651.1,297.5,fixation
12:28:13.6040,650.1,298.8,fixation
12:28:13.6045,649.2,298.7,fixation
12:28:13.605,648.3,298.8,fixation
12:28:13.6055,648.3,299.2,fixation
12:28:13.606,647.8,300.7,fixation
12:28:13.6065,647.0,302.5,fixation
12:28:13.6070,646.3,304.2,fixation
12:28:13.6075,646.3,304.7,fixation
12:28:13.608,646.9,304.5,fixation
12:28:13.6085,647.2,304.4,fixation
12:28:13.609,647.3,304.4,fixation
12:28:13.6095,647.5,302.9,fixation
12:28:13.6100,647.7,301.1,fixation
12:28:13.6105,647.8,299.2,fixation
12:28:13.611,647.9,298.7,fixation
12:28:13.6115,647.9,298.2,fixation
12:28:13.612,647.9,298.6,fixation
12:28:13.6125,648.4,299.1,fixation
12:28:13.6130,648.9,299.5,fixation
12:28:13.6135,649.3,300.0,fixation
12:28:13.614,649.4,300.7,fixation
12:28:13.6145,649.5,301.2,fixation
12:28:13.615,650.1,301.0,fixation
12:28:13.6155,650.6,300.8,fixation
12:28:13.6160,650.1,300.7,fixation
12:28:13.6165,649.3,300.6,fixation
12:28:13.617,648.8,300.3,fixation
12:28:13.6175,649.1,299.9,fixation
12:28:13.618,649.6,299.6,fixation
12:28:13.6185,649.7,300.4,fixation
12:28:13.619,649.8,301.2,fixation
12:28:13.6195,650.7,301.2,fixation
12:28:13.6200,651.9,299.6,fixation
12:28:13.6205,651.9,298.0,fixation
12:28:13.621,650.9,297.6,fixation
12:28:13.6215,649.4,301.6,fixation
12:28:13.622,649.0,305.6,fixation
12:28:13.6225,647.5,308.2,fixation
12:28:13.6230,646.5,305.8,fixation
12:28:13.6235,647.3,303.5,fixation
12:28:13.624,649.2,302.4,fixation
12:28:13.6245,650.4,302.4,fixation
12:28:13.625,649.2,302.2,fixation
12:28:13.6255,648.1,301.9,fixation
12:28:13.6260,648.1,301.7,fixation
12:28:13.6265,648.7,301.3,fixation
12:28:13.627,648.0,300.6,fixation
12:28:13.6275,646.9,298.9,fixation
12:28:13.628,645.9,296.6,fixation
12:28:13.6285,646.8,294.9,fixation
12:28:13.6290,648.0,294.6,fixation
12:28:13.6295,648.9,297.3,fixation
12:28:13.63,649.1,299.7,fixation
12:28:13.6305,648.9,301.8,fixation
12:28:13.631,649.0,302.0,fixation
12:28:13.6315,649.0,301.8,fixation
12:28:13.6320,649.1,301.1,fixation
12:28:13.6325,649.1,300.5,fixation
12:28:13.6330,649.2,300.2,fixation
12:28:13.6335,649.2,300.1,fixation
12:28:13.634,649.4,300.0,fixation
12:28:13.6345,649.7,299.8,fixation
12:28:13.635,650.1,299.8,fixation
12:28:13.6355,651.1,299.3,fixation
12:28:13.6360,652.0,299.0,fixation
12:28:13.6365,652.5,299.8,fixation
12:28:13.637,651.9,300.1,fixation
12:28:13.6375,650.0,300.7,fixation
12:28:13.638,648.2,300.1,fixation
12:28:13.6385,646.6,300.5,fixation
12:28:13.6390,646.1,300.9,fixation
12:28:13.6395,646.5,301.5,fixation
12:28:13.64,648.2,301.4,fixation
12:28:13.6405,650.0,300.4,fixation
12:28:13.641,651.0,298.0,fixation
12:28:13.6415,650.6,296.3,fixation
12:28:13.6420,649.7,297.3,fixation
12:28:13.6425,649.0,299.4,fixation
12:28:13.643,648.7,301.2,fixation
12:28:13.6435,648.8,300.9,fixation
12:28:13.644,648.9,301.1,fixation
12:28:13.6445,648.9,301.6,fixation
12:28:13.6450,647.7,302.1,fixation
12:28:13.6455,646.6,302.2,fixation
12:28:13.646,646.3,302.1,fixation
12:28:13.6465,647.2,301.9,fixation
12:28:13.647,648.3,302.8,fixation
12:28:13.6475,648.6,303.9,fixation
12:28:13.6480,648.8,305.0,fixation
12:28:13.6485,648.7,305.0,fixation
12:28:13.6490,649.3,305.3,fixation
12:28:13.6495,650.6,305.7,fixation
12:28:13.65,651.9,305.8,fixation
12:28:13.6505,652.6,305.3,fixation
12:28:13.651,652.6,304.7,fixation
12:28:13.6515,651.5,304.2,fixation
12:28:13.6520,650.5,303.0,fixation
12:28:13.6525,649.4,301.8,fixation
12:28:13.653,649.2,301.3,fixation
12:28:13.6535,648.8,301.9,fixation
12:28:13.654,648.9,301.2,fixation
12:28:13.6545,649.5,300.1,fixation
12:28:13.6550,650.3,299.0,fixation
12:28:13.6555,650.7,299.0,fixation
12:28:13.656,649.3,299.3,fixation
12:28:13.6565,648.2,299.6,fixation
12:28:13.657,647.0,299.7,fixation
12:28:13.6575,647.2,299.5,fixation
12:28:13.6580,647.0,299.5,fixation
12:28:13.6585,646.8,299.8,fixation
12:28:13.659,647.4,300.0,fixation
12:28:13.6595,648.1,300.0,fixation
12:28:13.66,646.6,299.8,fixation
12:28:13.6605,644.3,299.7,fixation
12:28:13.6610,643.1,298.9,fixation
12:28:13.6615,644.4,298.2,fixation
12:28:13.662,645.5,298.6,fixation
12:28:13.6625,646.0,299.7,fixation
12:28:13.663,646.7,300.7,fixation
12:28:13.6635,647.6,300.6,fixation
12:28:13.6640,648.0,300.4,fixation
12:28:13.6645,648.1,300.4,fixation
12:28:13.6650,648.5,300.7,fixation
12:28:13.6655,648.9,301.0,fixation
12:28:13.666,650.0,301.3,fixation
12:28:13.6665,650.7,302.0,fixation
12:28:13.667,651.7,302.8,fixation
12:28:13.6675,652.1,303.6,fixation
12:28:13.6680,652.1,304.6,fixation
12:28:13.6685,651.6,305.7,fixation
12:28:13.669,651.1,306.7,fixation
12:28:13.6695,649.6,306.7,fixation
12:28:13.67,648.2,306.7,fixation
12:28:13.6705,646.5,306.6,fixation
12:28:13.6710,646.2,306.5,fixation
12:28:13.6715,645.7,306.3,fixation
12:28:13.672,645.6,306.2,fixation
12:28:13.6725,645.8,306.3,fixation
12:28:13.673,646.3,305.8,fixation
12:28:13.6735,647.3,304.6,fixation
12:28:13.6740,648.0,302.5,fixation
12:28:13.6745,648.1,301.1,fixation
12:28:13.675,647.8,299.9,fixation
12:28:13.6755,647.6,299.5,fixation
12:28:13.676,648.1,299.3,fixation
12:28:13.6765,648.5,299.4,fixation
12:28:13.6770,648.4,301.5,fixation
12:28:13.6775,648.2,303.7,fixation
12:28:13.678,648.0,305.8,fixation
12:28:13.6785,647.8,306.3,fixation
12:28:13.679,647.5,306.7,fixation
12:28:13.6795,647.6,307.1,fixation
12:28:13.6800,648.3,305.6,fixation
12:28:13.6805,648.9,304.1,fixation
12:28:13.6810,649.1,302.9,fixation
12:28:13.6815,649.2,303.3,fixation
12:28:13.682,649.3,305.5,fixation
12:28:13.6825,649.2,307.5,fixation
12:28:13.683,649.2,306.9,fixation
12:28:13.6835,648.8,304.4,fixation
12:28:13.6840,648.8,301.9,fixation
12:28:13.6845,648.5,302.2,fixation
12:28:13.685,648.6,302.6,fixation
12:28:13.6855,647.6,302.9,fixation
12:28:13.686,646.8,302.3,fixation
12:28:13.6865,645.6,301.9,fixation
12:28:13.6870,645.0,302.1,fixation
12:28:13.6875,644.1,304.5,fixation
12:28:13.688,643.7,306.9,fixation
12:28:13.6885,644.6,308.7,fixation
12:28:13.689,646.0,308.8,fixation
12:28:13.6895,647.5,308.5,fixation
12:28:13.6900,646.9,307.8,fixation
12:28:13.6905,646.2,306.3,fixation
12:28:13.691,646.7,305.2,fixation
12:28:13.6915,648.1,304.3,fixation
12:28:13.692,649.5,304.0,fixation
12:28:13.6925,649.4,304.1,fixation
12:28:13.6930,649.2,304.9,fixation
12:28:13.6935,649.0,305.7,fixation
12:28:13.694,648.9,305.8,fixation
12:28:13.6945,649.0,304.6,fixation
12:28:13.695,649.0,303.5,fixation
12:28:13.6955,648.8,304.7,fixation
12:28:13.696,648.6,306.8,fixation
12:28:13.6965,648.3,308.5,fixation
12:28:13.6970,648.0,308.1,fixation
12:28:13.6975,647.7,307.8,fixation
12:28:13.698,648.0,308.3,fixation
12:28:13.6985,648.5,308.8,fixation
12:28:13.699,649.1,308.2,fixation
12:28:13.6995,648.0,307.0,fixation
12:28:13.7000,646.7,306.4,fixation
12:28:13.7005,645.4,306.9,fixation
12:28:13.701,645.4,306.8,fixation
12:28:13.7015,645.6,306.0,fixation
12:28:13.702,645.7,305.1,fixation
12:28:13.7025,646.0,305.2,fixation
12:28:13.7030,646.4,305.3,fixation
12:28:13.7035,647.3,305.7,fixation
12:28:13.704,647.9,305.9,fixation
12:28:13.7045,648.7,305.8,fixation
12:28:13.705,648.8,305.3,fixation
12:28:13.7055,648.1,304.8,fixation
12:28:13.7060,647.3,304.6,fixation
12:28:13.7065,646.5,304.5,fixation
12:28:13.707,646.6,304.4,fixation
12:28:13.7075,646.9,303.7,fixation
12:28:13.708,647.2,303.0,fixation
12:28:13.7085,647.9,302.4,fixation
12:28:13.7090,648.3,302.1,fixation
12:28:13.7095,648.2,301.8,fixation
12:28:13.71,647.7,301.2,fixation
12:28:13.7105,647.0,301.0,fixation
12:28:13.711,646.6,301.4,fixation
12:28:13.7115,647.4,303.3,fixation
12:28:13.712,648.5,305.3,fixation
12:28:13.7125,649.3,305.4,fixation
12:28:13.7130,648.2,304.4,fixation
12:28:13.7135,647.2,303.4,fixation
12:28:13.714,646.5,303.6,fixation
12:28:13.7145,646.5,303.5,fixation
12:28:13.715,646.4,303.7,fixation
12:28:13.7155,646.3,303.9,fixation
12:28:13.7160,646.3,303.4,fixation
12:28:13.7165,646.2,302.7,fixation
12:28:13.717,646.1,303.5,fixation
12:28:13.7175,645.7,305.6,fixation
12:28:13.718,645.5,307.7,fixation
12:28:13.7185,645.5,308.3,fixation
12:28:13.7190,645.3,308.3,fixation
12:28:13.7195,644.8,306.8,fixation
12:28:13.72,643.6,304.9,fixation
12:28:13.7205,642.1,303.0,fixation
12:28:13.721,640.7,302.6,fixation
12:28:13.7215,640.5,302.5,fixation
12:28:13.7220,642.2,302.5,fixation
12:28:13.7225,643.9,302.8,fixation
12:28:13.723,644.3,303.3,fixation
12:28:13.7235,643.9,303.7,fixation
12:28:13.724,643.7,304.4,fixation
12:28:13.7245,644.6,304.6,fixation
12:28:13.7250,645.2,304.2,fixation
12:28:13.7255,645.6,303.0,fixation
12:28:13.726,645.5,302.0,fixation
12:28:13.7265,645.7,301.6,fixation
12:28:13.727,645.9,301.0,fixation
12:28:13.7275,645.9,300.7,fixation
12:28:13.728,645.8,301.1,fixation
12:28:13.7285,645.8,301.8,fixation
12:28:13.7290,646.2,302.5,fixation
12:28:13.7295,646.7,302.6,fixation
12:28:13.73,647.2,303.0,fixation
12:28:13.7305,646.8,303.3,fixation
12:28:13.731,646.4,302.8,fixation
12:28:13.7315,646.1,301.8,fixation
12:28:13.7320,646.1,300.9,fixation
12:28:13.7325,645.6,300.9,fixation
12:28:13.733,644.9,303.1,fixation
12:28:13.7335,644.4,305.2,fixation
12:28:13.734,644.3,304.9,fixation
12:28:13.7345,644.4,302.6,fixation
12:28:13.7350,644.4,301.5,fixation
12:28:13.7355,644.1,302.7,fixation
12:28:13.736,643.7,304.2,fixation
12:28:13.7365,643.4,304.6,fixation
12:28:13.737,643.4,304.8,fixation
12:28:13.7375,643.8,304.8,fixation
12:28:13.7380,645.0,304.3,fixation
12:28:13.7385,646.2,303.7,fixation
12:28:13.739,647.2,302.2,fixation
12:28:13.7395,647.4,300.8,fixation
12:28:13.74,646.0,299.5,fixation
12:28:13.7405,644.6,299.2,fixation
12:28:13.7410,643.2,299.4,fixation
12:28:13.7415,643.3,299.8,fixation
12:28:13.742,643.2,300.4,fixation
12:28:13.7425,643.9,300.7,fixation
12:28:13.743,644.5,302.2,fixation
12:28:13.7435,645.1,303.5,fixation
12:28:13.744,645.2,304.3,fixation
12:28:13.7445,645.6,304.1,fixation
12:28:13.7450,646.1,303.4,fixation
12:28:13.7455,645.4,302.5,fixation
12:28:13.746,643.5,301.4,fixation
12:28:13.7465,641.4,303.0,fixation
12:28:13.747,640.7,305.0,fixation
12:28:13.7475,640.8,307.0,fixation
12:28:13.7480,641.1,306.9,fixation
12:28:13.7485,642.0,305.0,fixation
12:28:13.749,642.5,303.1,fixation
12:28:13.7495,642.8,301.1,fixation
12:28:13.75,642.5,300.9,fixation
12:28:13.7505,642.6,301.1,fixation
12:28:13.7510,643.0,301.6,fixation
12:28:13.7515,643.4,302.5,fixation
12:28:13.752,643.6,303.3,fixation
12:28:13.7525,643.8,303.7,fixation
12:28:13.753,643.2,303.8,fixation
12:28:13.7535,642.8,304.0,fixation
12:28:13.7540,642.7,304.3,fixation
12:28:13.7545,643.4,304.7,fixation
12:28:13.755,643.8,306.2,fixation
12:28:13.7555,643.6,307.6,fixation
12:28:13.756,643.2,308.2,fixation
12:28:13.7565,643.0,306.8,fixation
12:28:13.7570,643.1,305.3,fixation
12:28:13.7575,643.1,304.9,fixation
12:28:13.7580,643.9,305.2,fixation
12:28:13.7585,644.7,305.6,fixation
12:28:13.759,645.5,305.6,fixation
12:28:13.7595,645.7,305.8,fixation
12:28:13.76,645.8,306.1,fixation
12:28:13.7605,646.0,306.3,fixation
12:28:13.7610,645.5,306.3,fixation
12:28:13.7615,645.2,306.6,fixation
12:28:13.762,645.1,307.0,fixation
12:28:13.7625,645.7,305.2,fixation
12:28:13.763,646.0,303.0,fixation
12:28:13.7635,646.2,300.6,fixation
12:28:13.7640,646.8,300.5,fixation
12:28:13.7645,647.5,301.1,fixation
12:28:13.765,648.4,301.7,fixation
12:28:13.7655,648.7,302.3,fixation
12:28:13.766,648.3,302.8,fixation
12:28:13.7665,647.5,304.1,fixation
12:28:13.7670,645.8,305.3,fixation
12:28:13.7675,644.8,305.1,fixation
12:28:13.768,643.8,304.2,fixation
12:28:13.7685,644.6,303.4,fixation
12:28:13.769,645.6,303.6,fixation
12:28:13.7695,646.3,303.9,fixation
12:28:13.7700,645.5,303.6,fixation
12:28:13.7705,644.8,302.8,fixation
12:28:13.771,644.1,302.9,fixation
12:28:13.7715,644.0,303.6,fixation
12:28:13.772,644.2,304.3,fixation
12:28:13.7725,644.5,304.0,fixation
12:28:13.7730,645.2,303.7,fixation
12:28:13.7735,645.4,303.6,fixation
12:28:13.7740,645.7,303.9,fixation
12:28:13.7745,645.6,304.3,fixation
12:28:13.775,644.6,305.6,fixation
12:28:13.7755,643.5,307.6,fixation
12:28:13.776,642.3,309.7,fixation
12:28:13.7765,640.7,310.5,fixation
12:28:13.7770,639.3,310.0,fixation
12:28:13.7775,639.0,307.9,fixation
12:28:13.778,639.9,306.0,fixation
12:28:13.7785,640.8,304.3,fixation
12:28:13.779,640.7,304.4,fixation
12:28:13.7795,640.6,304.4,fixation
12:28:13.7800,640.8,304.7,fixation
12:28:13.7805,641.7,305.3,fixation
12:28:13.781,642.8,305.6,fixation
12:28:13.7815,643.6,305.6,fixation
12:28:13.782,643.6,305.3,fixation
12:28:13.7825,642.9,305.2,fixation
12:28:13.7830,642.1,305.2,fixation
12:28:13.7835,641.9,305.4,fixation
12:28:13.784,643.2,305.9,fixation
12:28:13.7845,644.6,306.6,fixation
12:28:13.785,645.3,307.1,fixation
12:28:13.7855,645.2,307.5,fixation
12:28:13.7860,645.2,307.6,fixation
12:28:13.7865,645.0,306.8,fixation
12:28:13.787,644.7,305.2,fixation
12:28:13.7875,644.5,303.7,fixation
12:28:13.788,644.7,303.2,fixation
12:28:13.7885,645.4,304.4,fixation
12:28:13.7890,645.9,305.7,fixation
12:28:13.7895,646.4,305.6,fixation
12:28:13.7900,645.6,304.2,fixation
12:28:13.7905,644.8,304.5,fixation
12:28:13.791,644.2,307.4,fixation
12:28:13.7915,644.5,310.7,fixation
12:28:13.792,644.9,312.2,fixation
12:28:13.7925,645.4,310.7,fixation
12:28:13.7930,645.6,308.7,fixation
12:28:13.7935,645.6,306.8,fixation
12:28:13.794,645.3,306.7,fixation
12:28:13.7945,645.2,306.7,fixation
12:28:13.795,645.5,306.9,fixation
12:28:13.7955,645.9,307.1,fixation
12:28:13.7960,646.1,307.1,fixation
12:28:13.7965,646.2,306.9,fixation
12:28:13.797,646.1,307.6,fixation
12:28:13.7975,646.0,308.6,fixation
12:28:13.798,645.9,309.4,fixation
12:28:13.7985,645.9,309.2,fixation
12:28:13.7990,646.0,309.0,fixation
12:28:13.7995,646.5,306.9,fixation
12:28:13.8,647.1,304.8,fixation
12:28:13.8005,646.7,302.7,fixation
12:28:13.801,645.8,302.9,fixation
12:28:13.8015,644.6,303.1,fixation
12:28:13.8020,644.3,303.2,fixation
12:28:13.8025,644.1,303.7,fixation
12:28:13.803,644.0,304.1,fixation
12:28:13.8035,644.1,303.8,fixation
12:28:13.804,644.7,303.2,fixation
12:28:13.8045,645.4,302.6,fixation
12:28:13.8050,645.6,302.5,fixation
12:28:13.8055,645.1,302.5,fixation
12:28:13.8060,644.5,302.5,fixation
12:28:13.8065,644.4,303.2,fixation
12:28:13.807,645.1,303.9,fixation
12:28:13.8075,645.7,304.3,fixation
12:28:13.808,646.3,304.0,fixation
12:28:13.8085,646.0,304.2,fixation
12:28:13.8090,645.2,304.8,fixation
12:28:13.8095,644.7,305.9,fixation
12:28:13.81,644.4,306.4,fixation
12:28:13.8105,644.5,306.6,fixation
12:28:13.811,644.7,306.0,fixation
12:28:13.8115,645.1,304.3,fixation
12:28:13.8120,645.4,303.0,fixation
12:28:13.8125,645.9,302.0,fixation
12:28:13.813,646.2,302.1,fixation
12:28:13.8135,646.4,302.4,fixation
12:28:13.814,646.1,302.5,fixation
12:28:13.8145,645.8,302.3,fixation
12:28:13.8150,644.9,301.8,fixation
12:28:13.8155,644.2,301.4,fixation
12:28:13.816,643.4,301.7,fixation
12:28:13.8165,643.7,302.1,fixation
12:28:13.817,645.1,302.1,fixation
12:28:13.8175,646.5,301.6,fixation
12:28:13.8180,646.3,302.0,fixation
12:28:13.8185,645.0,302.7,fixation
12:28:13.819,644.3,303.5,fixation
12:28:13.8195,645.2,303.5,fixation
12:28:13.82,646.5,303.2,fixation
12:28:13.8205,647.3,302.9,fixation
12:28:13.821,647.7,304.2,fixation
12:28:13.8215,647.7,305.9,fixation
12:28:13.8220,647.5,307.7,fixation
12:28:13.8225,646.9,307.8,fixation
12:28:13.823,646.8,307.9,fixation
12:28:13.8235,646.7,308.0,fixation
12:28:13.824,646.5,307.6,fixation
12:28:13.8245,646.2,306.8,fixation
12:28:13.8250,645.9,306.0,fixation
12:28:13.8255,645.4,305.5,fixation
12:28:13.826,644.7,305.6,fixation
12:28:13.8265,644.3,306.0,fixation
12:28:13.827,645.0,306.4,fixation
12:28:13.8275,645.9,305.2,fixation
12:28:13.8280,646.5,303.8,fixation
12:28:13.8285,646.5,303.7,fixation
12:28:13.829,646.3,305.1,fixation
12:28:13.8295,646.2,306.1,fixation
12:28:13.83,646.2,305.7,fixation
12:28:13.8305,645.0,306.1,fixation
12:28:13.8310,643.6,307.5,fixation
12:28:13.8315,642.0,309.3,fixation
12:28:13.832,641.8,309.3,fixation
12:28:13.8325,642.0,308.5,fixation
12:28:13.833,643.0,307.1,fixation
12:28:13.8335,644.5,306.9,fixation
12:28:13.8340,645.6,306.8,fixation
12:28:13.8345,645.5,306.7,fixation
12:28:13.835,644.8,306.4,fixation
12:28:13.8355,644.1,306.1,fixation
12:28:13.836,644.3,305.2,fixation
12:28:13.8365,644.8,304.4,fixation
12:28:13.837,645.1,305.2,fixation
12:28:13.8375,644.7,306.6,fixation
12:28:13.8380,644.0,308.1,fixation
12:28:13.8385,643.5,307.3,fixation
12:28:13.839,643.7,305.8,fixation
12:28:13.8395,643.9,304.3,fixation
12:28:13.84,644.0,303.6,fixation
12:28:13.8405,644.2,303.2,fixation
12:28:13.8410,643.8,302.7,fixation
12:28:13.8415,643.3,302.5,fixation
12:28:13.842,642.8,303.4,fixation
12:28:13.8425,642.8,304.2,fixation
12:28:13.843,642.8,304.3,fixation
12:28:13.8435,642.7,303.6,fixation
12:28:13.8440,642.6,302.4,fixation
12:28:13.8445,642.7,301.5,fixation
12:28:13.845,642.7,301.8,fixation
12:28:13.8455,643.8,302.7,fixation
12:28:13.846,644.8,303.8,fixation
12:28:13.8465,645.8,304.0,fixation
12:28:13.8470,645.8,304.0,fixation
12:28:13.8475,645.9,304.0,fixation
12:28:13.848,645.8,306.6,fixation
