TimeStamp,X,Y,Event
12:28:13.8485,645.7,309.2,fixation
12:28:13.849,645.4,309.3,fixation
12:28:13.8495,645.3,306.8,fixation
12:28:13.8500,645.2,305.2,fixation
12:28:13.8505,645.2,306.2,fixation
12:28:13.851,645.2,307.3,fixation
12:28:13.8515,645.0,309.2,fixation
12:28:13.852,644.7,311.0,fixation
12:28:13.8525,644.4,312.0,fixation
12:28:13.853,644.6,310.6,fixation
12:28:13.8535,645.0,309.2,fixation
12:28:13.8540,645.3,309.2,fixation
12:28:13.8545,645.2,309.9,fixation
12:28:13.855,645.4,309.2,fixation
12:28:13.8555,645.7,306.3,fixation
12:28:13.856,645.9,303.7,fixation
12:28:13.8565,647.0,302.8,fixation
12:28:13.8570,648.2,303.7,fixation
12:28:13.8575,649.4,304.4,fixation
12:28:13.858,650.1,304.7,fixation
12:28:13.8585,650.6,305.0,fixation
12:28:13.859,650.9,305.1,fixation
12:28:13.8595,650.3,304.8,fixation
12:28:13.8600,649.4,304.4,fixation
12:28:13.8605,648.4,304.1,fixation
12:28:13.861,647.7,304.2,fixation
12:28:13.8615,647.5,304.5,fixation
12:28:13.862,647.4,304.7,fixation
12:28:13.8625,647.2,305.2,fixation
12:28:13.8630,646.8,305.9,fixation
12:28:13.8635,647.1,306.7,fixation
12:28:13.864,647.9,307.3,fixation
12:28:13.8645,648.6,308.1,fixation
12:28:13.865,648.9,308.6,fixation
12:28:13.8655,648.6,306.7,fixation
12:28:13.8660,647.5,304.1,fixation
12:28:13.8665,646.4,303.7,fixation
12:28:13.867,645.3,305.0,fixation
12:28:13.8675,644.8,306.5,fixation
12:28:13.868,644.5,305.8,fixation
12:28:13.8685,643.8,306.2,fixation
12:28:13.869,643.5,306.4,fixation
12:28:13.8695,643.2,306.5,fixation
12:28:13.8700,643.0,306.2,fixation
12:28:13.8705,642.7,306.0,fixation
12:28:13.871,643.0,307.3,fixation
12:28:13.8715,643.5,308.9,fixation
12:28:13.872,644.4,307.9,fixation
12:28:13.8725,644.8,305.3,fixation
12:28:13.8730,645.2,302.9,fixation
12:28:13.8735,645.0,303.1,fixation
12:28:13.874,644.5,303.2,fixation
12:28:13.8745,643.9,303.5,fixation
12:28:13.875,643.2,305.5,fixation
12:28:13.8755,642.8,307.5,fixation
12:28:13.8760,642.7,307.3,fixation
12:28:13.8765,643.1,305.5,fixation
12:28:13.877,643.4,303.9,fixation
12:28:13.8775,643.3,304.5,fixation
12:28:13.878,643.2,305.3,fixation
12:28:13.8785,643.9,305.5,fixation
12:28:13.8790,644.6,305.5,fixation
12:28:13.8795,645.9,305.4,fixation
12:28:13.88,646.6,306.3,fixation
12:28:13.8805,647.3,306.6,fixation
12:28:13.881,647.5,306.4,fixation
12:28:13.8815,647.4,305.5,fixation
12:28:13.8820,647.2,306.0,fixation
12:28:13.8825,646.9,306.9,fixation
12:28:13.8830,646.4,307.5,fixation
12:28:13.8835,646.3,306.8,fixation
12:28:13.884,646.7,306.0,fixation
12:28:13.8845,647.2,305.4,fixation
12:28:13.885,647.2,304.8,fixation
12:28:13.8855,646.9,304.3,fixation
12:28:13.8860,646.7,303.8,fixation
12:28:13.8865,646.9,302.9,fixation
12:28:13.887,646.2,302.1,fixation
12:28:13.8875,645.6,300.8,fixation
12:28:13.888,645.0,300.3,fixation
12:28:13.8885,645.1,300.4,fixation
12:28:13.8890,645.2,301.0,fixation
12:28:13.8895,645.5,301.6,fixation
12:28:13.89,645.9,302.0,fixation
12:28:13.8905,646.1,302.8,fixation
12:28:13.891,646.1,303.5,fixation
12:28:13.8915,645.7,304.0,fixation
12:28:13.8920,645.0,304.1,fixation
12:28:13.8925,643.7,304.8,fixation
12:28:13.893,642.8,305.4,fixation
12:28:13.8935,641.9,306.0,fixation
12:28:13.894,641.4,306.0,fixation
12:28:13.8945,641.0,306.0,fixation
12:28:13.8950,641.2,306.0,fixation
12:28:13.8955,641.4,305.9,fixation
12:28:13.896,641.7,305.7,fixation
12:28:13.8965,642.4,305.4,fixation
12:28:13.897,643.5,305.2,fixation
12:28:13.8975,644.6,305.1,fixation
12:28:13.8980,645.1,305.3,fixation
12:28:13.8985,645.0,305.6,fixation
12:28:13.8990,644.7,306.5,fixation
12:28:13.8995,645.0,307.3,fixation
12:28:13.9,645.5,307.7,fixation
12:28:13.9005,646.3,307.3,fixation
12:28:13.901,646.4,306.8,fixation
12:28:13.9015,646.5,306.5,fixation
12:28:13.9020,646.6,306.8,fixation
12:28:13.9025,647.3,307.1,fixation
12:28:13.903,647.9,307.1,fixation
12:28:13.9035,648.4,306.4,fixation
12:28:13.904,648.3,305.7,fixation
12:28:13.9045,647.5,305.2,fixation
12:28:13.9050,646.7,305.0,fixation
12:28:13.9055,646.1,305.2,fixation
12:28:13.906,646.3,305.8,fixation
12:28:13.9065,646.9,306.7,fixation
12:28:13.907,647.5,307.3,fixation
12:28:13.9075,648.1,308.7,fixation
12:28:13.9080,648.2,309.9,fixation
12:28:13.9085,648.1,309.2,fixation
12:28:13.909,647.6,306.7,fixation
12:28:13.9095,647.2,304.1,fixation
12:28:13.91,646.9,303.3,fixation
12:28:13.9105,646.9,302.3,fixation
12:28:13.9110,646.3,301.2,fixation
12:28:13.9115,645.7,300.4,fixation
12:28:13.912,644.5,300.9,fixation
12:28:13.9125,643.8,301.4,fixation
12:28:13.913,643.9,301.6,fixation
12:28:13.9135,644.5,301.9,fixation
12:28:13.9140,645.1,302.2,fixation
12:28:13.9145,645.1,302.4,fixation
12:28:13.9150,645.0,302.4,fixation
12:28:13.9155,644.5,302.3,fixation
12:28:13.916,643.6,302.2,fixation
12:28:13.9165,642.5,304.3,fixation
12:28:13.917,642.8,306.5,fixation
12:28:13.9175,643.5,308.7,fixation
12:28:13.9180,644.3,309.0,fixation
12:28:13.9185,643.4,309.2,fixation
12:28:13.919,642.3,309.0,fixation
12:28:13.9195,641.2,308.8,fixation
12:28:13.92,641.1,308.6,fixation
12:28:13.9205,641.2,308.8,fixation
12:28:13.9210,641.8,309.1,fixation
12:28:13.9215,642.3,309.5,fixation
12:28:13.922,642.8,308.8,fixation
12:28:13.9225,642.0,307.7,fixation
12:28:13.923,641.3,306.4,fixation
12:28:13.9235,640.6,306.2,fixation
12:28:13.9240,640.9,306.7,fixation
12:28:13.9245,641.7,306.9,fixation
12:28:13.925,642.4,307.4,fixation
12:28:13.9255,642.8,307.2,fixation
12:28:13.926,642.6,307.4,fixation
12:28:13.9265,642.4,307.6,fixation
12:28:13.9270,643.1,308.0,fixation
12:28:13.9275,643.9,307.8,fixation
12:28:13.928,644.0,307.3,fixation
12:28:13.9285,643.4,307.3,fixation
12:28:13.929,642.4,307.6,fixation
12:28:13.9295,641.9,306.4,fixation
12:28:13.9300,641.5,304.7,fixation
12:28:13.9305,641.9,302.8,fixation
12:28:13.9310,643.6,302.6,fixation
12:28:13.9315,645.2,303.0,saccade
12:28:13.932,644.1,303.4,saccade
12:28:13.9325,643.7,304.1,saccade
12:28:13.933,644.4,304.6,saccade
12:28:13.9335,645.1,305.0,saccade
12:28:13.9340,645.2,303.7,saccade
12:28:13.9345,645.5,301.4,saccade
12:28:13.935,645.9,299.2,saccade
12:28:13.9355,646.2,298.5,saccade
12:28:13.936,646.2,299.3,saccade
12:28:13.9365,646.2,299.7,saccade
12:28:13.9370,646.3,299.6,saccade
12:28:13.9375,646.4,301.2,saccade
12:28:13.938,646.7,303.0,saccade
12:28:13.9385,648.6,304.9,saccade
12:28:13.939,652.2,305.9,saccade
12:28:13.9395,655.4,307.1,saccade
12:28:13.9400,659.3,308.2,saccade
12:28:13.9405,662.5,308.2,saccade
12:28:13.941,667.1,308.3,saccade
12:28:13.9415,670.1,308.7,saccade
12:28:13.942,674.6,309.0,saccade
12:28:13.9425,678.7,308.6,saccade
12:28:13.9430,684.3,308.1,saccade
12:28:13.9435,689.8,307.5,saccade
12:28:13.944,695.7,307.4,saccade
12:28:13.9445,700.9,306.5,saccade
12:28:13.945,705.1,305.2,saccade
12:28:13.9455,709.8,304.0,saccade
12:28:13.946,715.7,303.6,saccade
12:28:13.9465,722.1,303.7,saccade
12:28:13.9470,727.1,303.8,saccade
12:28:13.9475,732.4,303.7,saccade
12:28:13.948,735.8,302.9,saccade
12:28:13.9485,739.5,300.1,saccade
12:28:13.949,742.1,297.5,saccade
12:28:13.9495,745.5,295.7,saccade
12:28:13.9500,748.9,296.1,saccade
12:28:13.9505,750.6,296.8,saccade
12:28:13.951,752.5,297.2,saccade
12:28:13.9515,753.5,297.4,saccade
12:28:13.952,753.2,298.0,saccade
12:28:13.9525,751.8,298.4,saccade
12:28:13.9530,750.2,298.8,saccade
12:28:13.9535,749.4,299.1,saccade
12:28:13.954,748.8,299.6,saccade
12:28:13.9545,746.8,300.4,saccade
12:28:13.955,745.1,300.6,saccade
12:28:13.9555,741.9,300.7,saccade
12:28:13.9560,737.9,300.6,saccade
12:28:13.9565,733.8,302.4,saccade
12:28:13.957,730.0,304.1,saccade
12:28:13.9575,726.7,305.9,saccade
12:28:13.958,723.3,305.6,saccade
12:28:13.9585,720.4,305.2,saccade
12:28:13.9590,719.0,304.8,saccade
12:28:13.9595,716.2,304.9,saccade
12:28:13.96,713.2,305.1,saccade
12:28:13.9605,710.8,305.2,saccade
12:28:13.961,710.1,305.5,saccade
12:28:13.9615,710.0,305.8,saccade
12:28:13.962,709.2,306.0,saccade
12:28:13.9625,707.7,305.5,saccade
12:28:13.9630,706.0,304.8,saccade
12:28:13.9635,705.2,303.9,saccade
12:28:13.964,705.0,303.2,saccade
12:28:13.9645,704.9,302.8,saccade
12:28:13.965,706.5,301.5,fixation
12:28:13.9655,709.1,300.9,fixation
12:28:13.9660,711.2,300.6,fixation
12:28:13.9665,712.9,300.4,fixation
12:28:13.967,713.2,300.2,fixation
12:28:13.9675,715.3,300.5,fixation
12:28:13.968,717.4,301.2,fixation
12:28:13.9685,719.5,301.7,fixation
12:28:13.9690,720.3,301.9,fixation
12:28:13.9695,720.6,301.7,fixation
12:28:13.97,720.8,302.1,fixation
12:28:13.9705,719.9,302.7,fixation
12:28:13.971,719.2,303.2,fixation
12:28:13.9715,718.6,303.0,fixation
12:28:13.9720,718.6,302.9,fixation
12:28:13.9725,719.3,302.8,fixation
12:28:13.973,719.8,304.2,fixation
12:28:13.9735,719.7,306.2,fixation
12:28:13.974,718.9,308.2,fixation
12:28:13.9745,718.7,308.7,fixation
12:28:13.9750,718.9,308.7,fixation
12:28:13.9755,719.2,308.5,fixation
12:28:13.976,719.5,308.2,fixation
12:28:13.9765,720.1,306.7,fixation
12:28:13.977,720.7,305.3,fixation
12:28:13.9775,721.0,303.4,fixation
12:28:13.978,721.2,302.6,fixation
12:28:13.9785,722.1,301.9,fixation
12:28:13.9790,723.0,301.9,fixation
12:28:13.9795,724.0,303.3,fixation
12:28:13.98,724.0,304.4,fixation
12:28:13.9805,723.9,305.2,fixation
12:28:13.981,723.8,304.6,fixation
12:28:13.9815,723.7,304.2,fixation
12:28:13.9820,723.9,304.3,fixation
12:28:13.9825,724.1,304.5,fixation
12:28:13.983,724.3,304.1,fixation
12:28:13.9835,724.1,303.4,fixation
12:28:13.984,723.9,302.3,fixation
12:28:13.9845,724.2,301.2,fixation
12:28:13.9850,724.7,299.4,fixation
12:28:13.9855,724.3,298.1,fixation
12:28:13.986,723.1,299.0,fixation
12:28:13.9865,721.7,300.8,fixation
12:28:13.987,721.2,303.0,fixation
12:28:13.9875,721.0,303.3,fixation
12:28:13.9880,721.0,303.7,fixation
12:28:13.9885,721.3,303.5,fixation
12:28:13.989,721.4,303.2,fixation
12:28:13.9895,721.3,302.7,fixation
12:28:13.99,721.6,301.6,fixation
12:28:13.9905,721.9,300.8,fixation
12:28:13.9910,722.1,300.2,fixation
12:28:13.9915,721.8,300.3,fixation
12:28:13.992,721.7,301.2,fixation
12:28:13.9925,721.6,302.6,fixation
12:28:13.993,721.7,303.9,fixation
12:28:13.9935,722.6,304.3,fixation
12:28:13.994,723.5,304.6,fixation
12:28:13.9945,723.5,304.9,fixation
12:28:13.9950,722.8,303.6,fixation
12:28:13.9955,721.9,302.0,fixation
12:28:13.996,721.6,300.6,fixation
12:28:13.9965,721.2,300.9,fixation
12:28:13.997,720.9,301.4,fixation
12:28:13.9975,720.9,301.8,fixation
12:28:13.9980,721.0,302.0,fixation
12:28:13.9985,721.2,302.0,fixation
12:28:13.999,721.6,301.9,fixation
12:28:13.9995,721.8,301.9,fixation
12:28:14.,721.8,301.8,fixation
12:28:14.0005,721.6,301.8,fixation
12:28:14.0010,721.6,301.9,fixation
12:28:14.0015,721.7,304.1,fixation
12:28:14.002,721.9,306.3,fixation
12:28:14.0025,720.9,306.9,fixation
12:28:14.003,720.3,305.5,fixation
12:28:14.0035,719.7,305.9,fixation
12:28:14.0040,719.9,307.7,fixation
12:28:14.0045,719.8,309.1,fixation
12:28:14.005,719.7,308.7,fixation
12:28:14.0055,719.7,308.4,fixation
12:28:14.006,719.7,308.9,fixation
12:28:14.0065,719.7,309.4,fixation
12:28:14.0070,719.9,308.2,fixation
12:28:14.0075,720.2,306.5,fixation
12:28:14.0080,720.5,304.7,fixation
12:28:14.0085,720.6,304.6,fixation
12:28:14.009,720.7,304.6,fixation
12:28:14.0095,720.3,304.8,fixation
12:28:14.01,719.8,305.2,fixation
12:28:14.0105,719.5,305.6,fixation
12:28:14.0110,719.7,305.7,fixation
12:28:14.0115,719.9,305.5,fixation
12:28:14.012,720.0,305.2,fixation
12:28:14.0125,720.1,304.9,fixation
12:28:14.013,720.9,304.4,fixation
12:28:14.0135,721.6,304.4,fixation
12:28:14.0140,722.2,304.9,fixation
12:28:14.0145,722.1,305.6,fixation
12:28:14.015,722.3,306.4,fixation
12:28:14.0155,722.8,306.6,fixation
12:28:14.016,723.4,306.1,fixation
12:28:14.0165,722.2,305.7,fixation
12:28:14.0170,720.7,305.2,fixation
12:28:14.0175,719.2,305.7,fixation
12:28:14.018,719.8,306.1,fixation
12:28:14.0185,720.6,304.1,fixation
12:28:14.019,721.0,301.5,fixation
12:28:14.0195,721.1,298.9,fixation
12:28:14.0200,721.0,298.8,fixation
12:28:14.0205,720.9,298.9,fixation
12:28:14.021,720.5,299.5,fixation
12:28:14.0215,720.4,300.6,fixation
12:28:14.022,721.6,301.6,fixation
12:28:14.0225,722.9,302.2,fixation
12:28:14.0230,723.2,302.6,fixation
12:28:14.0235,722.6,303.0,fixation
12:28:14.0240,722.1,303.1,fixation
12:28:14.0245,722.4,302.4,fixation
12:28:14.025,722.4,302.1,fixation
12:28:14.0255,722.0,302.1,fixation
12:28:14.026,721.6,300.9,fixation
12:28:14.0265,721.3,299.3,fixation
12:28:14.0270,721.6,298.7,fixation
12:28:14.0275,722.1,299.6,fixation
12:28:14.028,722.6,300.9,fixation
12:28:14.0285,722.8,301.4,fixation
12:28:14.029,722.6,301.9,fixation
12:28:14.0295,722.3,300.9,fixation
12:28:14.0300,722.1,299.7,fixation
12:28:14.0305,722.0,299.3,fixation
12:28:14.031,721.9,300.2,fixation
12:28:14.0315,721.7,301.0,fixation
12:28:14.032,721.5,301.1,fixation
12:28:14.0325,722.1,301.4,fixation
12:28:14.0330,722.9,301.8,fixation
12:28:14.0335,723.4,302.0,fixation
12:28:14.034,722.4,301.9,fixation
12:28:14.0345,721.3,301.8,fixation
12:28:14.035,721.0,301.8,fixation
12:28:14.0355,721.4,302.6,fixation
12:28:14.0360,721.3,303.5,fixation
12:28:14.0365,721.0,304.4,fixation
12:28:14.037,720.7,304.6,fixation
12:28:14.0375,720.7,304.6,fixation
12:28:14.038,720.6,304.7,fixation
12:28:14.0385,720.6,304.9,fixation
12:28:14.0390,720.5,305.1,fixation
12:28:14.0395,720.5,305.1,fixation
12:28:14.0400,720.2,305.0,fixation
12:28:14.0405,720.0,303.6,fixation
12:28:14.041,719.7,302.2,fixation
12:28:14.0415,720.4,300.5,fixation
12:28:14.042,721.3,300.1,fixation
12:28:14.0425,721.9,301.6,fixation
12:28:14.0430,721.8,303.6,fixation
12:28:14.0435,721.8,305.3,fixation
12:28:14.044,721.8,305.0,fixation
12:28:14.0445,721.7,305.0,fixation
12:28:14.045,722.3,305.2,fixation
12:28:14.0455,723.6,305.7,fixation
12:28:14.0460,724.9,305.9,fixation
12:28:14.0465,724.3,305.6,fixation
12:28:14.047,723.0,304.2,fixation
12:28:14.0475,722.9,302.8,fixation
12:28:14.048,724.2,301.9,fixation
12:28:14.0485,725.3,301.4,fixation
12:28:14.0490,724.1,300.9,fixation
12:28:14.0495,722.9,301.2,fixation
12:28:14.05,721.7,303.3,fixation
12:28:14.0505,721.6,305.5,fixation
12:28:14.051,721.2,306.7,fixation
12:28:14.0515,720.5,306.6,fixation
12:28:14.0520,719.8,306.1,fixation
12:28:14.0525,719.7,303.5,fixation
12:28:14.053,719.3,301.0,fixation
12:28:14.0535,719.0,298.8,fixation
12:28:14.054,719.9,299.8,fixation
12:28:14.0545,721.2,300.9,fixation
12:28:14.0550,721.3,302.2,fixation
12:28:14.0555,720.2,302.6,fixation
12:28:14.0560,720.4,302.8,fixation
12:28:14.0565,721.6,304.4,fixation
12:28:14.057,722.8,305.9,fixation
12:28:14.0575,722.7,307.1,fixation
12:28:14.058,721.9,306.8,fixation
12:28:14.0585,720.7,306.7,fixation
12:28:14.0590,718.9,306.6,fixation
12:28:14.0595,718.0,306.1,fixation
12:28:14.06,717.4,305.7,fixation
12:28:14.0605,719.4,306.4,fixation
12:28:14.061,721.4,307.3,fixation
12:28:14.0615,722.5,308.0,fixation
12:28:14.0620,721.6,308.2,fixation
12:28:14.0625,720.5,308.3,fixation
12:28:14.063,720.3,308.1,fixation
12:28:14.0635,720.2,307.3,fixation
12:28:14.064,719.8,306.2,fixation
12:28:14.0645,719.5,304.4,fixation
12:28:14.0650,719.2,302.8,fixation
12:28:14.0655,719.5,302.6,fixation
12:28:14.066,720.2,303.7,fixation
12:28:14.0665,720.8,304.6,fixation
12:28:14.067,720.7,304.4,fixation
12:28:14.0675,719.9,304.4,fixation
12:28:14.0680,719.0,304.6,fixation
12:28:14.0685,720.2,304.8,fixation
12:28:14.069,721.6,304.8,fixation
12:28:14.0695,722.6,303.5,fixation
12:28:14.07,722.8,302.3,fixation
12:28:14.0705,722.7,301.2,fixation
12:28:14.071,722.8,301.6,fixation
12:28:14.0715,722.3,303.2,fixation
12:28:14.0720,722.0,304.5,fixation
12:28:14.0725,722.1,305.7,fixation
12:28:14.073,722.2,304.8,fixation
12:28:14.0735,721.0,303.9,fixation
12:28:14.074,719.8,302.9,fixation
12:28:14.0745,718.6,302.4,fixation
12:28:14.0750,718.7,301.4,fixation
12:28:14.0755,718.9,300.4,fixation
12:28:14.076,718.8,302.1,fixation
12:28:14.0765,718.8,304.2,fixation
12:28:14.077,719.0,305.4,fixation
12:28:14.0775,719.1,303.8,fixation
12:28:14.0780,719.0,302.2,fixation
12:28:14.0785,719.5,300.7,fixation
12:28:14.079,720.3,300.3,fixation
12:28:14.0795,720.9,300.0,fixation
12:28:14.08,720.5,302.4,fixation
12:28:14.0805,720.3,304.7,fixation
12:28:14.0810,720.4,305.8,fixation
12:28:14.0815,720.9,304.2,fixation
12:28:14.082,721.5,301.0,fixation
12:28:14.0825,722.0,298.8,fixation
12:28:14.083,722.2,297.6,fixation
12:28:14.0835,721.5,298.1,fixation
12:28:14.0840,720.7,299.4,fixation
12:28:14.0845,720.9,300.0,fixation
12:28:14.085,721.8,300.4,fixation
12:28:14.0855,721.7,299.8,fixation
12:28:14.086,720.6,299.6,fixation
12:28:14.0865,719.6,299.6,fixation
12:28:14.087,719.9,302.0,fixation
12:28:14.0875,720.2,304.3,fixation
12:28:14.0880,720.5,306.6,fixation
12:28:14.0885,720.8,307.4,fixation
12:28:14.089,721.7,308.3,fixation
12:28:14.0895,722.5,309.0,fixation
12:28:14.09,723.1,308.7,fixation
12:28:14.0905,723.0,307.9,fixation
12:28:14.0910,722.9,306.9,fixation
12:28:14.0915,722.7,305.9,fixation
12:28:14.092,722.5,305.5,fixation
12:28:14.0925,722.2,304.8,fixation
12:28:14.093,722.2,303.6,fixation
12:28:14.0935,722.1,302.4,fixation
12:28:14.0940,721.9,302.0,fixation
12:28:14.0945,721.8,302.1,fixation
12:28:14.095,721.6,302.1,fixation
12:28:14.0955,721.4,301.9,fixation
12:28:14.096,721.5,301.6,fixation
12:28:14.0965,721.7,301.5,fixation
12:28:14.0970,721.9,301.4,fixation
12:28:14.0975,721.7,301.1,fixation
12:28:14.098,720.7,300.8,fixation
12:28:14.0985,719.9,300.4,fixation
12:28:14.099,720.0,300.3,fixation
12:28:14.0995,720.9,300.0,fixation
12:28:14.1000,721.5,298.6,fixation
12:28:14.1005,720.9,297.4,fixation
12:28:14.101,719.7,297.7,fixation
12:28:14.1015,718.8,299.1,fixation
12:28:14.102,718.8,299.0,fixation
12:28:14.1025,719.2,297.5,fixation
12:28:14.103,719.3,298.0,fixation
12:28:14.1035,718.7,300.2,fixation
12:28:14.1040,717.8,301.9,fixation
12:28:14.1045,717.1,301.6,fixation
12:28:14.105,716.7,301.1,fixation
12:28:14.1055,716.6,301.0,fixation
12:28:14.106,716.5,301.6,fixation
12:28:14.1065,716.4,302.3,fixation
12:28:14.1070,716.9,303.0,fixation
12:28:14.1075,717.4,303.0,fixation
12:28:14.108,718.0,302.2,fixation
12:28:14.1085,718.8,301.4,fixation
12:28:14.109,719.5,301.2,fixation
12:28:14.1095,719.3,302.1,fixation
12:28:14.1100,718.1,304.6,fixation
12:28:14.1105,717.3,306.6,fixation
12:28:14.111,717.3,307.6,fixation
12:28:14.1115,717.4,306.2,fixation
12:28:14.112,717.4,303.9,fixation
12:28:14.1125,717.4,302.2,fixation
12:28:14.1130,718.5,301.5,fixation
12:28:14.1135,719.7,302.2,fixation
12:28:14.114,721.0,303.0,fixation
12:28:14.1145,721.0,303.4,fixation
12:28:14.115,720.8,303.1,fixation
12:28:14.1155,720.5,302.8,fixation
12:28:14.1160,720.6,301.3,fixation
12:28:14.1165,720.0,299.1,fixation
12:28:14.117,719.5,296.9,fixation
12:28:14.1175,718.7,297.7,fixation
12:28:14.118,718.1,301.0,fixation
12:28:14.1185,717.5,304.3,fixation
12:28:14.119,717.3,305.5,fixation
12:28:14.1195,717.5,305.2,fixation
12:28:14.1200,718.0,303.9,fixation
12:28:14.1205,718.3,302.8,fixation
12:28:14.121,717.2,301.8,fixation
12:28:14.1215,715.9,301.1,fixation
12:28:14.122,714.8,300.3,fixation
12:28:14.1225,714.9,300.4,fixation
12:28:14.1230,716.2,301.1,fixation
12:28:14.1235,717.3,301.7,fixation
12:28:14.124,718.3,301.3,fixation
12:28:14.1245,718.3,300.4,fixation
12:28:14.125,718.4,299.8,fixation
12:28:14.1255,718.5,299.2,fixation
12:28:14.1260,718.8,299.4,fixation
12:28:14.1265,719.0,299.9,fixation
12:28:14.127,718.9,300.6,fixation
12:28:14.1275,718.4,301.3,fixation
12:28:14.128,717.6,301.4,fixation
12:28:14.1285,717.2,301.2,fixation
12:28:14.1290,717.2,301.1,fixation
12:28:14.1295,717.6,301.5,fixation
12:28:14.13,716.8,300.4,fixation
12:28:14.1305,715.8,299.4,fixation
12:28:14.131,715.3,298.8,fixation
12:28:14.1315,715.9,299.0,fixation
12:28:14.1320,716.5,298.9,fixation
12:28:14.1325,716.4,299.3,fixation
12:28:14.1330,716.2,300.1,fixation
12:28:14.1335,716.1,300.7,fixation
12:28:14.134,716.1,300.5,fixation
12:28:14.1345,716.2,300.2,fixation
12:28:14.135,716.6,300.2,fixation
12:28:14.1355,717.1,299.9,fixation
12:28:14.1360,717.8,299.6,fixation
12:28:14.1365,718.0,299.6,fixation
12:28:14.137,718.1,300.0,fixation
12:28:14.1375,717.9,301.8,fixation
12:28:14.138,717.5,303.5,fixation
12:28:14.1385,717.2,303.1,fixation
12:28:14.1390,717.7,301.4,fixation
12:28:14.1395,718.6,299.6,fixation
12:28:14.14,718.9,299.4,fixation
12:28:14.1405,718.6,299.1,fixation
12:28:14.141,718.0,298.7,fixation
12:28:14.1415,717.7,297.8,fixation
12:28:14.1420,717.1,297.8,fixation
12:28:14.1425,716.7,298.6,fixation
12:28:14.143,716.2,300.1,fixation
12:28:14.1435,715.8,300.9,fixation
12:28:14.144,715.3,301.0,fixation
12:28:14.1445,715.1,300.9,fixation
12:28:14.1450,715.0,300.6,fixation
12:28:14.1455,715.0,300.3,fixation
12:28:14.146,715.2,299.7,fixation
12:28:14.1465,715.6,299.4,fixation
12:28:14.147,716.2,299.2,fixation
12:28:14.1475,716.6,300.3,fixation
12:28:14.1480,716.6,301.2,fixation
12:28:14.1485,715.3,300.8,fixation
12:28:14.1490,714.1,299.7,fixation
12:28:14.1495,713.3,298.8,fixation
12:28:14.15,715.0,299.1,fixation
12:28:14.1505,716.6,299.2,fixation
12:28:14.151,717.9,300.3,fixation
12:28:14.1515,717.7,302.0,fixation
12:28:14.1520,717.5,303.8,fixation
12:28:14.1525,717.5,302.6,fixation
12:28:14.153,717.4,300.6,fixation
12:28:14.1535,716.8,300.0,fixation
12:28:14.154,715.6,301.3,fixation
12:28:14.1545,714.7,302.6,fixation
12:28:14.1550,714.3,302.3,fixation
12:28:14.1555,714.5,302.1,fixation
12:28:14.156,714.7,302.1,fixation
12:28:14.1565,714.9,302.2,fixation
12:28:14.157,715.1,302.4,fixation
12:28:14.1575,715.4,302.1,fixation
12:28:14.1580,715.8,301.9,fixation
12:28:14.1585,716.0,302.0,fixation
12:28:14.159,716.2,302.3,fixation
12:28:14.1595,716.1,303.1,fixation
12:28:14.16,715.4,303.4,fixation
12:28:14.1605,714.6,303.7,fixation
12:28:14.1610,715.2,303.3,fixation
12:28:14.1615,716.4,303.1,fixation
12:28:14.162,717.8,302.8,fixation
12:28:14.1625,717.9,302.7,fixation
12:28:14.163,717.6,301.4,fixation
12:28:14.1635,717.3,300.4,fixation
