TimeStamp,X,Y,Event
12:28:14.1640,717.0,299.6,fixation
12:28:14.1645,716.2,300.3,fixation
12:28:14.1650,715.1,301.1,fixation
12:28:14.1655,714.8,301.8,fixation
12:28:14.166,715.6,302.5,fixation
12:28:14.1665,716.0,302.8,fixation
12:28:14.167,715.5,302.0,fixation
12:28:14.1675,714.9,301.0,fixation
12:28:14.1680,714.6,301.2,fixation
12:28:14.1685,714.6,302.4,fixation
12:28:14.169,714.8,302.5,fixation
12:28:14.1695,715.5,301.3,fixation
12:28:14.17,716.0,300.5,fixation
12:28:14.1705,716.4,300.8,fixation
12:28:14.1710,715.9,301.0,fixation
12:28:14.1715,715.5,301.0,fixation
12:28:14.172,715.0,301.2,fixation
12:28:14.1725,715.1,301.5,fixation
12:28:14.173,715.2,301.3,fixation
12:28:14.1735,714.9,300.4,fixation
12:28:14.1740,714.6,299.2,fixation
12:28:14.1745,714.3,299.0,fixation
12:28:14.175,714.3,299.7,fixation
12:28:14.1755,714.4,300.4,fixation
12:28:14.176,713.7,300.9,fixation
12:28:14.1765,713.3,301.1,fixation
12:28:14.1770,712.9,301.4,fixation
12:28:14.1775,712.9,302.2,fixation
12:28:14.178,713.1,302.9,fixation
12:28:14.1785,713.6,303.6,fixation
12:28:14.179,714.4,301.6,fixation
12:28:14.1795,714.9,299.8,fixation
12:28:14.1800,715.2,297.7,fixation
12:28:14.1805,715.3,297.4,fixation
12:28:14.1810,715.0,297.1,fixation
12:28:14.1815,714.7,297.0,fixation
12:28:14.182,715.0,297.5,fixation
12:28:14.1825,715.6,298.4,fixation
12:28:14.183,716.1,300.7,fixation
12:28:14.1835,715.9,302.6,fixation
12:28:14.1840,715.8,304.0,fixation
12:28:14.1845,715.8,303.9,fixation
12:28:14.185,714.9,303.8,fixation
12:28:14.1855,713.8,303.5,fixation
12:28:14.186,712.7,303.1,fixation
12:28:14.1865,713.4,302.5,fixation
12:28:14.1870,714.5,302.0,fixation
12:28:14.1875,715.5,302.3,fixation
12:28:14.188,715.7,302.8,fixation
12:28:14.1885,714.9,301.6,fixation
12:28:14.189,714.2,299.7,fixation
12:28:14.1895,713.5,297.9,fixation
12:28:14.1900,713.6,298.1,fixation
12:28:14.1905,714.6,299.3,fixation
12:28:14.191,715.7,300.5,fixation
12:28:14.1915,716.6,302.4,fixation
12:28:14.192,716.2,303.5,fixation
12:28:14.1925,715.4,304.4,fixation
12:28:14.1930,714.6,304.5,fixation
12:28:14.1935,714.2,304.8,fixation
12:28:14.194,713.3,305.2,fixation
12:28:14.1945,711.9,303.1,fixation
12:28:14.195,710.7,300.5,fixation
12:28:14.1955,711.6,299.8,fixation
12:28:14.196,713.0,301.7,fixation
12:28:14.1965,713.3,303.4,fixation
12:28:14.1970,712.4,302.6,fixation
12:28:14.1975,712.1,301.8,fixation
12:28:14.198,712.9,301.0,fixation
12:28:14.1985,713.5,300.8,fixation
12:28:14.199,712.8,300.1,fixation
12:28:14.1995,712.0,299.7,fixation
12:28:14.2000,711.8,299.5,fixation
12:28:14.2005,712.3,300.0,fixation
12:28:14.201,712.5,300.1,fixation
12:28:14.2015,711.2,300.1,fixation
12:28:14.202,709.8,300.4,fixation
12:28:14.2025,709.1,300.9,fixation
12:28:14.2030,709.3,301.1,fixation
12:28:14.2035,709.6,300.8,fixation
12:28:14.204,710.0,300.6,fixation
12:28:14.2045,710.7,300.8,fixation
12:28:14.205,711.5,301.1,fixation
12:28:14.2055,711.9,301.3,fixation
12:28:14.2060,711.6,301.5,fixation
12:28:14.2065,711.2,301.7,fixation
12:28:14.207,710.2,302.0,fixation
12:28:14.2075,709.1,302.5,fixation
12:28:14.208,708.0,303.0,fixation
12:28:14.2085,709.2,301.9,saccade
12:28:14.2090,710.2,301.2,saccade
12:28:14.2095,710.2,302.0,saccade
12:28:14.21,710.1,302.8,saccade
12:28:14.2105,710.4,303.5,saccade
12:28:14.211,711.2,301.1,saccade
12:28:14.2115,712.1,298.8,saccade
12:28:14.212,712.5,296.6,saccade
12:28:14.2125,712.6,296.8,saccade
12:28:14.2130,713.2,297.2,saccade
12:28:14.2135,714.5,297.6,saccade
12:28:14.214,715.9,298.0,saccade
12:28:14.2145,717.9,298.0,saccade
12:28:14.215,719.3,297.8,saccade
12:28:14.2155,722.6,298.2,saccade
12:28:14.2160,724.7,297.8,saccade
12:28:14.2165,727.8,297.3,saccade
12:28:14.217,728.9,296.4,saccade
12:28:14.2175,732.3,296.6,saccade
12:28:14.218,736.3,296.9,saccade
12:28:14.2185,741.5,296.5,saccade
12:28:14.2190,746.4,296.3,saccade
12:28:14.2195,750.1,296.1,saccade
12:28:14.22,753.6,295.1,saccade
12:28:14.2205,756.0,292.5,saccade
12:28:14.221,758.5,289.8,saccade
12:28:14.2215,761.7,286.6,saccade
12:28:14.2220,764.4,284.3,saccade
12:28:14.2225,767.1,282.2,saccade
12:28:14.223,769.4,282.4,saccade
12:28:14.2235,771.6,283.2,saccade
12:28:14.224,773.4,283.9,saccade
12:28:14.2245,774.1,284.5,saccade
12:28:14.2250,776.6,284.3,saccade
12:28:14.2255,778.9,284.1,saccade
12:28:14.226,779.0,283.9,saccade
12:28:14.2265,777.0,283.9,saccade
12:28:14.227,774.5,283.7,saccade
12:28:14.2275,773.6,283.2,saccade
12:28:14.228,772.5,283.0,saccade
12:28:14.2285,771.5,283.0,saccade
12:28:14.2290,769.7,283.4,saccade
12:28:14.2295,767.6,283.5,saccade
12:28:14.23,764.8,284.8,saccade
12:28:14.2305,762.2,286.2,saccade
12:28:14.231,759.8,287.5,saccade
12:28:14.2315,758.0,287.5,saccade
12:28:14.2320,755.7,287.5,saccade
12:28:14.2325,753.2,288.9,saccade
12:28:14.233,750.5,290.3,saccade
12:28:14.2335,748.8,292.0,saccade
12:28:14.234,747.5,292.2,saccade
12:28:14.2345,745.4,292.5,saccade
12:28:14.2350,744.2,292.7,saccade
12:28:14.2355,742.8,293.8,saccade
12:28:14.236,742.8,294.9,saccade
12:28:14.2365,742.7,296.6,saccade
12:28:14.237,742.7,297.4,saccade
12:28:14.2375,742.8,297.7,saccade
12:28:14.2380,743.0,297.0,saccade
12:28:14.2385,743.1,296.2,saccade
12:28:14.239,745.3,295.7,fixation
12:28:14.2395,746.9,295.1,fixation
12:28:14.24,747.7,294.5,fixation
12:28:14.2405,747.6,295.1,fixation
12:28:14.2410,748.3,296.0,fixation
12:28:14.2415,749.1,296.1,fixation
12:28:14.242,750.6,294.5,fixation
12:28:14.2425,751.1,292.0,fixation
12:28:14.243,751.7,289.6,fixation
12:28:14.2435,751.7,287.9,fixation
12:28:14.244,751.9,286.9,fixation
12:28:14.2445,751.9,287.1,fixation
12:28:14.2450,751.8,287.6,fixation
12:28:14.2455,751.5,289.9,fixation
12:28:14.246,751.2,291.9,fixation
12:28:14.2465,752.4,293.7,fixation
12:28:14.247,754.0,293.1,fixation
12:28:14.2475,755.6,292.0,fixation
12:28:14.2480,755.3,290.6,fixation
12:28:14.2485,754.8,289.1,fixation
12:28:14.249,754.4,288.4,fixation
12:28:14.2495,754.4,288.4,fixation
12:28:14.25,754.4,289.2,fixation
12:28:14.2505,754.4,289.7,fixation
12:28:14.2510,754.5,289.3,fixation
12:28:14.2515,754.8,288.9,fixation
12:28:14.252,755.1,288.0,fixation
12:28:14.2525,755.5,287.0,fixation
12:28:14.253,754.4,286.1,fixation
12:28:14.2535,753.1,285.8,fixation
12:28:14.2540,752.0,286.0,fixation
12:28:14.2545,752.1,286.6,fixation
12:28:14.255,751.9,287.5,fixation
12:28:14.2555,751.5,288.2,fixation
12:28:14.256,751.6,288.7,fixation
12:28:14.2565,752.0,288.7,fixation
12:28:14.2570,752.4,287.8,fixation
12:28:14.2575,752.1,286.8,fixation
12:28:14.2580,751.9,285.9,fixation
12:28:14.2585,751.9,285.8,fixation
12:28:14.259,752.3,285.5,fixation
12:28:14.2595,752.3,285.1,fixation
12:28:14.26,751.9,287.5,fixation
12:28:14.2605,751.5,290.0,fixation
12:28:14.2610,751.5,291.1,fixation
12:28:14.2615,751.8,289.8,fixation
12:28:14.262,752.3,288.4,fixation
12:28:14.2625,752.7,288.3,fixation
12:28:14.263,752.9,288.7,fixation
12:28:14.2635,752.8,289.8,fixation
12:28:14.2640,752.7,290.9,fixation
12:28:14.2645,752.6,291.5,fixation
12:28:14.265,752.1,291.4,fixation
12:28:14.2655,752.0,291.3,fixation
12:28:14.266,752.3,291.5,fixation
12:28:14.2665,753.2,291.1,fixation
12:28:14.2670,752.6,290.7,fixation
12:28:14.2675,751.6,289.9,fixation
12:28:14.268,750.6,289.8,fixation
12:28:14.2685,750.8,289.3,fixation
12:28:14.269,750.9,289.1,fixation
12:28:14.2695,750.8,289.7,fixation
12:28:14.2700,750.6,289.8,fixation
12:28:14.2705,750.7,289.9,fixation
12:28:14.271,751.0,289.1,fixation
12:28:14.2715,751.2,289.1,fixation
12:28:14.272,751.4,289.4,fixation
12:28:14.2725,751.3,289.7,fixation
12:28:14.2730,750.7,289.5,fixation
12:28:14.2735,750.3,288.9,fixation
12:28:14.2740,749.9,288.3,fixation
12:28:14.2745,748.8,288.2,fixation
12:28:14.275,747.5,287.8,fixation
12:28:14.2755,746.7,287.1,fixation
12:28:14.276,747.6,286.0,fixation
12:28:14.2765,748.4,285.3,fixation
12:28:14.2770,748.9,284.8,fixation
12:28:14.2775,749.2,285.5,fixation
12:28:14.278,749.2,286.5,fixation
12:28:14.2785,749.0,287.6,fixation
12:28:14.279,748.8,287.9,fixation
12:28:14.2795,749.1,287.8,fixation
12:28:14.2800,749.8,287.5,fixation
12:28:14.2805,750.5,287.0,fixation
12:28:14.281,750.9,286.7,fixation
12:28:14.2815,750.9,286.4,fixation
12:28:14.282,750.9,286.2,fixation
12:28:14.2825,750.1,286.0,fixation
12:28:14.2830,749.2,287.5,fixation
12:28:14.2835,749.2,290.2,fixation
12:28:14.284,751.3,293.1,fixation
12:28:14.2845,753.7,292.4,fixation
12:28:14.285,754.6,290.4,fixation
12:28:14.2855,753.7,287.7,fixation
12:28:14.2860,752.0,286.8,fixation
12:28:14.2865,750.7,286.8,fixation
12:28:14.287,750.2,287.5,fixation
12:28:14.2875,750.5,288.4,fixation
12:28:14.288,750.8,288.6,fixation
12:28:14.2885,751.8,289.0,fixation
12:28:14.2890,752.9,289.4,fixation
12:28:14.2895,754.1,289.8,fixation
12:28:14.2900,753.5,289.5,fixation
12:28:14.2905,751.9,288.3,fixation
12:28:14.291,750.3,287.0,fixation
12:28:14.2915,749.3,286.2,fixation
12:28:14.292,749.8,286.0,fixation
12:28:14.2925,750.3,285.9,fixation
12:28:14.2930,750.0,287.5,fixation
12:28:14.2935,749.1,291.0,fixation
12:28:14.294,748.6,294.6,fixation
12:28:14.2945,749.2,294.8,fixation
12:28:14.295,750.1,292.9,fixation
12:28:14.2955,750.7,291.0,fixation
12:28:14.2960,750.8,290.3,fixation
12:28:14.2965,751.1,289.8,fixation
12:28:14.297,751.3,288.9,fixation
12:28:14.2975,751.0,288.4,fixation
12:28:14.298,750.5,288.9,fixation
12:28:14.2985,750.0,290.0,fixation
12:28:14.2990,750.0,291.1,fixation
12:28:14.2995,750.5,290.9,fixation
12:28:14.3,750.8,290.6,fixation
12:28:14.3005,751.1,290.2,fixation
12:28:14.301,751.0,290.2,fixation
12:28:14.3015,750.6,290.1,fixation
12:28:14.3020,749.9,290.1,fixation
12:28:14.3025,749.3,290.1,fixation
12:28:14.303,749.8,290.0,fixation
12:28:14.3035,750.6,289.7,fixation
12:28:14.304,750.7,288.7,fixation
12:28:14.3045,749.6,287.8,fixation
12:28:14.3050,748.5,287.0,fixation
12:28:14.3055,748.2,286.9,fixation
12:28:14.3060,748.3,286.9,fixation
12:28:14.3065,748.3,286.9,fixation
12:28:14.307,748.2,286.9,fixation
12:28:14.3075,747.9,288.3,fixation
12:28:14.308,747.7,289.6,fixation
12:28:14.3085,748.6,290.2,fixation
12:28:14.3090,749.8,289.5,fixation
12:28:14.3095,750.9,288.9,fixation
12:28:14.31,749.5,288.9,fixation
12:28:14.3105,748.1,289.0,fixation
12:28:14.311,747.8,289.3,fixation
12:28:14.3115,748.6,290.8,fixation
12:28:14.3120,749.2,292.3,fixation
12:28:14.3125,748.8,293.3,fixation
12:28:14.313,748.5,292.8,fixation
12:28:14.3135,748.4,292.5,fixation
12:28:14.314,748.4,292.1,fixation
12:28:14.3145,748.4,291.3,fixation
12:28:14.3150,748.4,290.3,fixation
12:28:14.3155,748.1,289.4,fixation
12:28:14.316,747.7,289.7,fixation
12:28:14.3165,747.0,289.8,fixation
12:28:14.317,746.6,290.0,fixation
12:28:14.3175,747.9,289.9,fixation
12:28:14.3180,749.5,289.9,fixation
12:28:14.3185,750.8,289.1,fixation
12:28:14.319,750.5,288.3,fixation
12:28:14.3195,750.2,289.5,fixation
12:28:14.32,750.4,291.5,fixation
12:28:14.3205,750.8,292.8,fixation
12:28:14.321,751.0,291.4,fixation
12:28:14.3215,751.0,289.9,fixation
12:28:14.3220,750.9,288.8,fixation
12:28:14.3225,750.8,288.4,fixation
12:28:14.323,750.2,287.4,fixation
12:28:14.3235,749.6,285.7,fixation
12:28:14.324,748.7,284.1,fixation
12:28:14.3245,748.0,283.4,fixation
12:28:14.3250,747.0,285.9,fixation
12:28:14.3255,746.3,288.3,fixation
12:28:14.326,746.7,290.3,fixation
12:28:14.3265,747.8,289.8,fixation
12:28:14.327,749.0,288.6,fixation
12:28:14.3275,749.5,287.7,fixation
12:28:14.3280,749.1,287.7,fixation
12:28:14.3285,749.1,288.3,fixation
12:28:14.329,749.6,289.0,fixation
12:28:14.3295,750.4,289.4,fixation
12:28:14.33,750.7,290.3,fixation
12:28:14.3305,750.0,291.1,fixation
12:28:14.3310,748.5,289.1,fixation
12:28:14.3315,747.0,286.8,fixation
12:28:14.332,747.2,284.6,fixation
12:28:14.3325,748.0,285.8,fixation
12:28:14.333,748.7,286.9,fixation
12:28:14.3335,748.2,288.1,fixation
12:28:14.3340,747.8,288.2,fixation
12:28:14.3345,747.2,288.4,fixation
12:28:14.335,746.9,288.4,fixation
12:28:14.3355,746.9,291.5,fixation
12:28:14.336,747.2,294.5,fixation
12:28:14.3365,747.7,294.8,fixation
12:28:14.337,747.9,291.9,fixation
12:28:14.3375,747.9,289.4,fixation
12:28:14.3380,747.7,289.6,fixation
12:28:14.3385,747.7,289.7,fixation
12:28:14.339,747.8,289.3,fixation
12:28:14.3395,748.2,289.1,fixation
12:28:14.34,748.4,288.9,fixation
12:28:14.3405,748.0,290.0,fixation
12:28:14.3410,747.4,291.2,fixation
12:28:14.3415,745.7,292.4,fixation
12:28:14.342,744.7,292.3,fixation
12:28:14.3425,744.4,290.3,fixation
12:28:14.343,745.1,288.4,fixation
12:28:14.3435,747.2,286.2,fixation
12:28:14.3440,748.6,286.0,fixation
12:28:14.3445,749.9,287.0,fixation
12:28:14.345,749.8,288.3,fixation
12:28:14.3455,748.9,289.1,fixation
12:28:14.346,748.5,288.6,fixation
12:28:14.3465,748.3,288.0,fixation
12:28:14.3470,748.7,287.9,fixation
12:28:14.3475,748.0,286.7,fixation
12:28:14.348,747.1,285.6,fixation
12:28:14.3485,746.3,285.3,fixation
12:28:14.349,746.6,286.2,fixation
12:28:14.3495,746.6,287.1,fixation
12:28:14.3500,746.5,287.2,fixation
12:28:14.3505,746.4,287.5,fixation
12:28:14.351,746.5,288.1,fixation
12:28:14.3515,746.5,288.6,fixation
12:28:14.352,746.3,288.9,fixation
12:28:14.3525,746.1,288.3,fixation
12:28:14.353,746.1,287.0,fixation
12:28:14.3535,745.6,285.7,fixation
12:28:14.3540,745.5,285.9,fixation
12:28:14.3545,745.4,286.6,fixation
12:28:14.355,746.0,287.2,fixation
12:28:14.3555,746.3,286.6,fixation
12:28:14.356,746.6,286.0,fixation
12:28:14.3565,747.4,287.1,fixation
12:28:14.3570,748.1,288.6,fixation
12:28:14.3575,748.8,288.3,fixation
12:28:14.358,748.8,286.4,fixation
12:28:14.3585,748.8,284.4,fixation
12:28:14.359,748.2,286.9,fixation
12:28:14.3595,747.5,289.3,fixation
12:28:14.3600,746.2,291.5,fixation
12:28:14.3605,745.6,290.8,fixation
12:28:14.361,745.3,288.9,fixation
12:28:14.3615,745.8,287.2,fixation
12:28:14.362,746.3,286.3,fixation
12:28:14.3625,746.3,286.7,fixation
12:28:14.3630,747.2,287.2,fixation
12:28:14.3635,748.1,288.0,fixation
12:28:14.364,748.2,288.8,fixation
12:28:14.3645,747.4,289.5,fixation
12:28:14.365,746.7,289.4,fixation
12:28:14.3655,746.7,289.3,fixation
12:28:14.3660,746.7,289.0,fixation
12:28:14.3665,747.0,288.9,fixation
12:28:14.367,747.3,288.7,fixation
12:28:14.3675,747.8,287.6,fixation
12:28:14.368,747.8,286.0,fixation
12:28:14.3685,747.6,284.3,fixation
12:28:14.369,747.1,283.6,fixation
12:28:14.3695,746.5,282.6,fixation
12:28:14.3700,746.2,281.7,fixation
12:28:14.3705,747.2,281.3,fixation
12:28:14.371,748.0,281.9,fixation
12:28:14.3715,748.6,282.9,fixation
12:28:14.372,748.1,284.3,fixation
12:28:14.3725,748.0,285.7,fixation
12:28:14.3730,748.1,286.7,fixation
12:28:14.3735,748.2,287.2,fixation
12:28:14.374,747.3,286.4,fixation
12:28:14.3745,746.3,285.7,fixation
12:28:14.375,746.1,284.5,fixation
12:28:14.3755,746.7,284.1,fixation
12:28:14.3760,748.2,285.8,fixation
12:28:14.3765,749.0,287.9,fixation
12:28:14.377,749.8,290.1,fixation
12:28:14.3775,749.4,290.2,fixation
12:28:14.378,748.7,290.1,fixation
12:28:14.3785,748.0,290.1,fixation
12:28:14.3790,747.9,288.6,fixation
12:28:14.3795,748.2,287.1,fixation
12:28:14.38,748.5,286.0,fixation
12:28:14.3805,747.8,286.4,fixation
12:28:14.381,747.0,286.7,fixation
12:28:14.3815,746.3,286.7,fixation
12:28:14.3820,746.5,286.9,fixation
12:28:14.3825,747.9,287.6,fixation
12:28:14.3830,749.2,288.7,fixation
12:28:14.3835,750.4,289.5,fixation
12:28:14.384,750.3,289.4,fixation
12:28:14.3845,749.6,288.8,fixation
12:28:14.385,749.0,288.2,fixation
12:28:14.3855,748.3,288.7,fixation
12:28:14.3860,748.2,289.2,fixation
12:28:14.3865,748.0,289.6,fixation
12:28:14.387,747.9,289.4,fixation
12:28:14.3875,747.7,289.4,fixation
12:28:14.388,747.6,289.4,fixation
12:28:14.3885,747.9,286.9,fixation
12:28:14.3890,748.2,284.4,fixation
12:28:14.3895,748.4,282.3,fixation
12:28:14.39,748.5,282.8,fixation
12:28:14.3905,748.5,284.8,fixation
12:28:14.391,748.6,286.3,fixation
12:28:14.3915,748.4,287.6,fixation
12:28:14.3920,748.3,287.3,fixation
12:28:14.3925,748.0,288.3,fixation
12:28:14.393,747.7,289.6,fixation
12:28:14.3935,747.6,291.2,fixation
12:28:14.394,748.0,291.5,fixation
12:28:14.3945,748.3,291.5,fixation
12:28:14.3950,748.7,291.4,fixation
12:28:14.3955,748.7,291.2,fixation
12:28:14.396,748.7,291.0,fixation
12:28:14.3965,748.8,290.5,fixation
12:28:14.397,748.1,289.8,fixation
12:28:14.3975,747.4,289.2,fixation
12:28:14.3980,746.6,288.9,fixation
12:28:14.3985,746.8,287.4,fixation
12:28:14.3990,747.1,286.0,fixation
12:28:14.3995,746.9,287.4,fixation
12:28:14.4,746.4,290.5,fixation
12:28:14.4005,746.4,293.6,fixation
12:28:14.401,747.1,293.9,fixation
12:28:14.4015,747.8,293.5,fixation
12:28:14.4020,748.0,291.3,fixation
12:28:14.4025,747.7,289.2,fixation
12:28:14.403,747.3,287.9,fixation
12:28:14.4035,746.4,288.9,fixation
12:28:14.404,746.2,289.5,fixation
12:28:14.4045,746.7,289.6,fixation
12:28:14.4050,747.4,289.1,fixation
12:28:14.4055,748.0,289.1,fixation
12:28:14.406,747.9,289.1,fixation
12:28:14.4065,747.9,289.1,fixation
12:28:14.407,747.0,287.4,fixation
12:28:14.4075,746.0,285.7,fixation
12:28:14.4080,745.5,284.4,fixation
12:28:14.4085,746.0,284.9,fixation
12:28:14.409,746.3,285.4,fixation
12:28:14.4095,746.2,285.5,fixation
12:28:14.41,746.1,287.1,fixation
12:28:14.4105,745.8,288.8,fixation
12:28:14.4110,745.4,290.5,fixation
12:28:14.4115,745.1,290.5,fixation
12:28:14.412,745.0,290.6,fixation
12:28:14.4125,744.9,290.6,fixation
12:28:14.413,745.3,289.3,fixation
12:28:14.4135,745.8,288.0,fixation
12:28:14.4140,746.2,287.0,fixation
12:28:14.4145,746.2,287.8,fixation
12:28:14.4150,746.1,288.5,fixation
12:28:14.4155,746.1,289.0,fixation
12:28:14.416,746.1,289.2,fixation
12:28:14.4165,745.7,290.5,fixation
12:28:14.417,743.7,291.8,fixation
12:28:14.4175,742.0,292.1,fixation
12:28:14.4180,742.1,291.2,fixation
12:28:14.4185,744.1,290.3,fixation
12:28:14.419,745.8,291.0,fixation
12:28:14.4195,745.8,291.6,fixation
12:28:14.42,745.4,293.1,fixation
12:28:14.4205,745.2,294.1,fixation
12:28:14.4210,745.2,295.1,fixation
12:28:14.4215,745.9,293.4,fixation
12:28:14.422,746.6,291.4,fixation
12:28:14.4225,747.3,289.1,fixation
12:28:14.423,747.2,288.9,fixation
12:28:14.4235,747.0,289.6,fixation
12:28:14.4240,746.8,290.5,fixation
12:28:14.4245,746.7,291.0,fixation
12:28:14.425,746.9,290.2,fixation
12:28:14.4255,747.5,289.4,fixation
12:28:14.426,748.1,289.1,fixation
12:28:14.4265,748.0,289.2,fixation
12:28:14.4270,746.8,288.3,fixation
12:28:14.4275,745.7,287.6,fixation
12:28:14.428,745.1,287.2,fixation
12:28:14.4285,746.5,287.7,fixation
12:28:14.429,747.9,288.0,fixation
12:28:14.4295,749.2,288.1,fixation
12:28:14.4300,749.1,287.2,fixation
12:28:14.4305,747.2,286.4,fixation
12:28:14.4310,745.3,286.5,fixation
12:28:14.4315,745.0,287.4,fixation
12:28:14.432,746.5,288.1,fixation
12:28:14.4325,747.8,287.8,fixation
12:28:14.433,747.5,287.3,fixation
12:28:14.4335,747.1,287.2,fixation
12:28:14.4340,747.0,287.2,fixation
12:28:14.4345,747.2,287.7,fixation
12:28:14.435,747.6,288.4,fixation
12:28:14.4355,748.0,289.3,fixation
12:28:14.436,748.1,290.6,fixation
12:28:14.4365,748.1,291.6,fixation
12:28:14.4370,746.7,291.6,fixation
12:28:14.4375,745.3,291.0,fixation
12:28:14.438,745.2,289.1,fixation
12:28:14.4385,746.5,287.8,fixation
12:28:14.439,747.7,286.9,fixation
12:28:14.4395,747.6,287.7,fixation
12:28:14.4400,747.5,288.6,fixation
12:28:14.4405,747.4,289.1,fixation
12:28:14.441,747.3,289.2,fixation
12:28:14.4415,747.5,287.9,fixation
12:28:14.442,747.9,286.5,fixation
12:28:14.4425,748.1,286.3,fixation
12:28:14.4430,747.8,287.5,fixation
12:28:14.4435,747.2,288.6,fixation
12:28:14.444,746.5,289.8,fixation
12:28:14.4445,744.8,292.7,saccade
12:28:14.445,744.5,293.1,saccade
12:28:14.4455,744.9,292.6,saccade
12:28:14.446,745.3,291.7,saccade
12:28:14.4465,745.8,290.5,saccade
12:28:14.4470,746.1,289.9,saccade
12:28:14.4475,746.6,289.3,saccade
12:28:14.448,747.8,289.3,saccade
12:28:14.4485,748.9,289.5,saccade
12:28:14.449,750.2,289.9,saccade
12:28:14.4495,750.8,290.0,saccade
12:28:14.4500,751.6,290.0,saccade
12:28:14.4505,752.4,289.7,saccade
12:28:14.451,755.0,289.6,saccade
12:28:14.4515,757.3,290.7,saccade
12:28:14.452,759.9,291.9,saccade
12:28:14.4525,760.7,293.0,saccade
12:28:14.4530,763.7,292.9,saccade
12:28:14.4535,767.3,292.7,saccade
12:28:14.454,770.6,292.8,saccade
12:28:14.4545,773.7,293.0,saccade
12:28:14.455,776.8,292.8,saccade
12:28:14.4555,781.2,292.6,saccade
12:28:14.4560,784.2,292.4,saccade
12:28:14.4565,787.2,292.3,saccade
12:28:14.457,789.8,292.2,saccade
12:28:14.4575,792.8,292.0,saccade
12:28:14.458,794.8,293.4,saccade
12:28:14.4585,796.6,294.8,saccade
12:28:14.4590,797.6,294.5,saccade
12:28:14.4595,798.9,292.8,saccade
12:28:14.46,799.2,291.2,saccade
12:28:14.4605,799.7,291.6,saccade
12:28:14.461,800.1,292.0,saccade
12:28:14.4615,800.5,292.1,saccade
12:28:14.462,800.5,291.7,saccade
12:28:14.4625,800.2,291.5,saccade
12:28:14.4630,799.7,291.6,saccade
12:28:14.4635,799.3,290.0,saccade
12:28:14.464,797.0,288.4,saccade
12:28:14.4645,794.6,288.1,saccade
12:28:14.465,791.9,289.4,saccade
12:28:14.4655,791.2,290.8,saccade
12:28:14.4660,790.2,291.0,saccade
12:28:14.4665,788.6,291.2,saccade
12:28:14.467,786.6,291.4,saccade
12:28:14.4675,784.9,291.9,saccade
12:28:14.468,783.1,292.2,saccade
12:28:14.4685,781.9,292.4,saccade
12:28:14.4690,780.7,292.3,saccade
12:28:14.4695,779.9,292.1,saccade
12:28:14.47,779.0,292.1,saccade
12:28:14.4705,777.9,291.7,saccade
12:28:14.471,777.2,291.3,saccade
12:28:14.4715,776.5,292.8,saccade
12:28:14.4720,776.0,294.6,saccade
12:28:14.4725,775.6,295.3,saccade
12:28:14.473,774.9,292.4,fixation
12:28:14.4735,774.9,292.1,fixation
12:28:14.474,774.9,291.9,fixation
12:28:14.4745,774.9,291.9,fixation
12:28:14.4750,774.9,291.8,fixation
12:28:14.4755,775.3,291.3,fixation
12:28:14.476,775.7,291.0,fixation
12:28:14.4765,776.1,290.7,fixation
12:28:14.477,776.4,290.7,fixation
12:28:14.4775,777.9,290.6,fixation
12:28:14.478,779.8,290.7,fixation
12:28:14.4785,781.3,291.0,fixation
12:28:14.4790,781.6,292.0,fixation
12:28:14.4795,781.5,293.2,fixation
12:28:14.48,781.4,294.1,fixation
