TimeStamp,X,Y,Event
12:28:14.4805,781.3,292.9,fixation
12:28:14.481,781.3,290.5,fixation
12:28:14.4815,781.3,288.2,fixation
12:28:14.4820,781.7,288.1,fixation
12:28:14.4825,782.1,288.6,fixation
12:28:14.483,783.2,289.1,fixation
12:28:14.4835,784.1,289.0,fixation
12:28:14.484,785.5,289.3,fixation
12:28:14.4845,786.2,289.6,fixation
12:28:14.4850,786.1,289.7,fixation
12:28:14.4855,785.1,289.9,fixation
12:28:14.486,783.8,291.7,fixation
12:28:14.4865,783.5,293.5,fixation
12:28:14.487,783.8,293.2,fixation
12:28:14.4875,784.6,291.7,fixation
12:28:14.4880,785.2,290.3,fixation
12:28:14.4885,784.6,290.9,fixation
12:28:14.489,783.5,291.2,fixation
12:28:14.4895,783.5,291.4,fixation
12:28:14.49,784.6,290.2,fixation
12:28:14.4905,785.5,288.9,fixation
12:28:14.4910,784.8,288.4,fixation
12:28:14.4915,783.9,290.1,fixation
12:28:14.492,783.4,291.5,fixation
12:28:14.4925,783.8,291.9,fixation
12:28:14.493,784.1,291.5,fixation
12:28:14.4935,784.1,291.1,fixation
12:28:14.494,783.4,290.9,fixation
12:28:14.4945,783.0,290.7,fixation
12:28:14.4950,783.9,290.6,fixation
12:28:14.4955,785.1,290.1,fixation
12:28:14.496,785.2,289.5,fixation
12:28:14.4965,784.0,289.9,fixation
12:28:14.497,783.0,290.9,fixation
12:28:14.4975,783.0,292.0,fixation
12:28:14.4980,782.8,292.2,fixation
12:28:14.4985,782.8,292.5,fixation
12:28:14.499,782.9,292.8,fixation
12:28:14.4995,783.3,292.9,fixation
12:28:14.5,783.2,292.6,fixation
12:28:14.5005,782.4,291.2,fixation
12:28:14.5010,782.1,289.7,fixation
12:28:14.5015,782.4,288.4,fixation
12:28:14.502,783.2,288.6,fixation
12:28:14.5025,783.5,289.3,fixation
12:28:14.503,783.3,290.2,fixation
12:28:14.5035,783.1,291.9,fixation
12:28:14.5040,783.0,293.6,fixation
12:28:14.5045,782.9,294.1,fixation
12:28:14.505,782.3,293.2,fixation
12:28:14.5055,781.7,292.3,fixation
12:28:14.506,781.1,292.4,fixation
12:28:14.5065,781.9,292.5,fixation
12:28:14.5070,782.6,293.8,fixation
12:28:14.5075,783.2,295.2,fixation
12:28:14.5080,784.0,296.8,fixation
12:28:14.5085,785.0,297.2,fixation
12:28:14.509,785.4,297.6,fixation
12:28:14.5095,785.1,295.8,fixation
12:28:14.51,784.8,294.0,fixation
12:28:14.5105,784.7,292.2,fixation
12:28:14.5110,784.4,292.3,fixation
12:28:14.5115,784.0,291.9,fixation
12:28:14.512,784.0,291.4,fixation
12:28:14.5125,784.9,290.3,fixation
12:28:14.513,785.8,289.7,fixation
12:28:14.5135,786.4,290.0,fixation
12:28:14.5140,786.1,291.7,fixation
12:28:14.5145,785.6,294.6,fixation
12:28:14.515,785.3,296.7,fixation
12:28:14.5155,785.1,297.3,fixation
12:28:14.516,785.0,296.9,fixation
12:28:14.5165,784.6,296.5,fixation
12:28:14.5170,784.3,294.9,fixation
12:28:14.5175,784.0,293.3,fixation
12:28:14.518,784.2,291.6,fixation
12:28:14.5185,784.1,292.9,fixation
12:28:14.519,784.0,294.9,fixation
12:28:14.5195,783.9,296.9,fixation
12:28:14.5200,783.9,295.5,fixation
12:28:14.5205,783.9,293.5,fixation
12:28:14.521,784.0,291.8,fixation
12:28:14.5215,784.1,292.1,fixation
12:28:14.522,784.1,293.0,fixation
12:28:14.5225,783.9,293.5,fixation
12:28:14.5230,783.5,293.8,fixation
12:28:14.5235,783.3,293.4,fixation
12:28:14.5240,783.4,293.0,fixation
12:28:14.5245,783.9,292.8,fixation
12:28:14.525,784.4,293.7,fixation
12:28:14.5255,784.5,294.9,fixation
12:28:14.526,784.5,295.4,fixation
12:28:14.5265,783.8,294.7,fixation
12:28:14.5270,783.1,294.0,fixation
12:28:14.5275,783.1,293.9,fixation
12:28:14.528,783.9,293.9,fixation
12:28:14.5285,784.8,293.0,fixation
12:28:14.529,785.0,292.2,fixation
12:28:14.5295,785.3,291.4,fixation
12:28:14.5300,785.4,291.6,fixation
12:28:14.5305,785.6,292.2,fixation
12:28:14.531,785.4,294.2,fixation
12:28:14.5315,785.2,296.0,fixation
12:28:14.532,785.3,294.9,fixation
12:28:14.5325,785.5,292.4,fixation
12:28:14.5330,785.5,289.3,fixation
12:28:14.5335,785.3,289.3,fixation
12:28:14.534,785.0,289.7,fixation
12:28:14.5345,784.9,290.7,fixation
12:28:14.535,784.5,291.4,fixation
12:28:14.5355,784.2,291.2,fixation
12:28:14.5360,783.9,290.8,fixation
12:28:14.5365,783.9,290.3,fixation
12:28:14.537,783.8,290.3,fixation
12:28:14.5375,783.8,291.9,fixation
12:28:14.538,783.7,293.3,fixation
12:28:14.5385,783.9,293.4,fixation
12:28:14.5390,784.4,292.0,fixation
12:28:14.5395,784.9,290.9,fixation
12:28:14.5400,785.0,291.5,fixation
12:28:14.5405,784.4,292.4,fixation
12:28:14.541,783.8,293.0,fixation
12:28:14.5415,784.3,293.4,fixation
12:28:14.542,785.3,291.5,fixation
12:28:14.5425,786.3,289.6,fixation
12:28:14.5430,786.1,289.8,fixation
12:28:14.5435,785.8,291.8,fixation
12:28:14.544,785.5,293.5,fixation
12:28:14.5445,785.4,293.2,fixation
12:28:14.545,785.4,292.9,fixation
12:28:14.5455,785.2,293.0,fixation
12:28:14.5460,785.0,293.2,fixation
12:28:14.5465,784.7,293.6,fixation
12:28:14.547,785.2,294.0,fixation
12:28:14.5475,785.8,294.1,fixation
12:28:14.548,786.3,294.1,fixation
12:28:14.5485,786.1,294.1,fixation
12:28:14.5490,785.8,294.2,fixation
12:28:14.5495,785.2,294.2,fixation
12:28:14.55,784.7,295.0,fixation
12:28:14.5505,784.8,295.6,fixation
12:28:14.551,785.3,296.0,fixation
12:28:14.5515,785.9,294.6,fixation
12:28:14.5520,785.9,293.4,fixation
12:28:14.5525,786.0,292.0,fixation
12:28:14.553,785.9,291.8,fixation
12:28:14.5535,787.0,291.7,fixation
12:28:14.554,788.1,292.2,fixation
12:28:14.5545,788.7,292.8,fixation
12:28:14.5550,787.8,293.5,fixation
12:28:14.5555,786.7,293.9,fixation
12:28:14.5560,786.0,294.2,fixation
12:28:14.5565,786.7,294.6,fixation
12:28:14.557,787.7,295.5,fixation
12:28:14.5575,787.5,296.1,fixation
12:28:14.558,786.4,296.7,fixation
12:28:14.5585,785.5,296.6,fixation
12:28:14.5590,785.6,295.6,fixation
12:28:14.5595,785.5,294.5,fixation
12:28:14.56,785.2,293.5,fixation
12:28:14.5605,785.4,293.4,fixation
12:28:14.561,785.7,293.4,fixation
12:28:14.5615,785.7,292.7,fixation
12:28:14.5620,785.3,292.0,fixation
12:28:14.5625,784.9,292.9,fixation
12:28:14.563,784.9,294.4,fixation
12:28:14.5635,784.8,296.1,fixation
12:28:14.564,784.9,296.2,fixation
12:28:14.5645,784.8,296.3,fixation
12:28:14.5650,785.1,296.0,fixation
12:28:14.5655,785.2,295.7,fixation
12:28:14.566,785.3,295.4,fixation
12:28:14.5665,786.0,295.8,fixation
12:28:14.567,786.7,296.2,fixation
12:28:14.5675,787.1,296.1,fixation
12:28:14.5680,786.8,295.8,fixation
12:28:14.5685,786.4,295.5,fixation
12:28:14.569,786.5,294.8,fixation
12:28:14.5695,786.7,293.8,fixation
12:28:14.57,787.1,292.8,fixation
12:28:14.5705,787.4,292.6,fixation
12:28:14.571,787.1,292.6,fixation
12:28:14.5715,786.8,291.8,fixation
12:28:14.5720,786.8,291.1,fixation
12:28:14.5725,787.3,290.4,fixation
12:28:14.573,786.8,290.4,fixation
12:28:14.5735,786.2,290.5,fixation
12:28:14.574,785.6,290.6,fixation
12:28:14.5745,785.9,290.7,fixation
12:28:14.5750,786.1,290.4,fixation
12:28:14.5755,786.3,290.2,fixation
12:28:14.576,786.2,291.2,fixation
12:28:14.5765,786.6,292.5,fixation
12:28:14.577,787.0,293.7,fixation
12:28:14.5775,786.4,293.4,fixation
12:28:14.5780,785.2,293.1,fixation
12:28:14.5785,785.1,292.7,fixation
12:28:14.579,786.2,292.2,fixation
12:28:14.5795,787.3,291.8,fixation
12:28:14.58,787.3,291.5,fixation
12:28:14.5805,787.7,292.8,fixation
12:28:14.5810,788.0,294.1,fixation
12:28:14.5815,788.2,295.4,fixation
12:28:14.582,788.0,294.1,fixation
12:28:14.5825,787.7,292.8,fixation
12:28:14.583,787.7,291.2,fixation
12:28:14.5835,786.6,290.8,fixation
12:28:14.5840,785.4,290.4,fixation
12:28:14.5845,785.9,291.0,fixation
12:28:14.585,787.7,291.7,fixation
12:28:14.5855,788.0,292.4,fixation
12:28:14.586,786.5,292.4,fixation
12:28:14.5865,784.9,292.4,fixation
12:28:14.587,784.8,292.3,fixation
12:28:14.5875,784.4,292.7,fixation
12:28:14.5880,784.0,293.4,fixation
12:28:14.5885,783.7,294.0,fixation
12:28:14.589,783.8,294.2,fixation
12:28:14.5895,783.8,293.5,fixation
12:28:14.59,785.0,292.7,fixation
12:28:14.5905,786.3,291.6,fixation
12:28:14.5910,787.6,290.8,fixation
12:28:14.5915,787.7,290.1,fixation
12:28:14.592,788.4,289.9,fixation
12:28:14.5925,789.5,290.2,fixation
12:28:14.593,790.7,290.4,fixation
12:28:14.5935,791.0,290.5,fixation
12:28:14.5940,790.7,291.0,fixation
12:28:14.5945,790.1,291.9,fixation
12:28:14.595,789.4,293.0,fixation
12:28:14.5955,788.1,293.7,fixation
12:28:14.596,786.3,295.5,fixation
12:28:14.5965,784.8,297.1,fixation
12:28:14.5970,784.5,297.2,fixation
12:28:14.5975,785.3,295.8,fixation
12:28:14.598,786.1,294.2,fixation
12:28:14.5985,786.3,294.0,fixation
12:28:14.599,786.0,295.3,fixation
12:28:14.5995,785.8,296.7,fixation
12:28:14.6000,785.8,298.2,fixation
12:28:14.6005,786.0,298.2,fixation
12:28:14.601,786.4,298.2,fixation
12:28:14.6015,786.9,297.8,fixation
12:28:14.602,787.5,297.1,fixation
12:28:14.6025,787.6,296.4,fixation
12:28:14.603,787.5,296.2,fixation
12:28:14.6035,787.2,295.6,fixation
12:28:14.6040,787.1,294.7,fixation
12:28:14.6045,787.0,294.0,fixation
12:28:14.605,786.9,294.0,fixation
12:28:14.6055,786.8,293.9,fixation
12:28:14.606,786.1,293.8,fixation
12:28:14.6065,785.3,294.4,fixation
12:28:14.6070,784.6,295.0,fixation
12:28:14.6075,784.9,295.7,fixation
12:28:14.608,785.9,294.4,fixation
12:28:14.6085,787.4,291.8,fixation
12:28:14.609,788.7,289.2,fixation
12:28:14.6095,789.2,288.1,fixation
12:28:14.6100,787.9,288.8,fixation
12:28:14.6105,786.1,289.5,fixation
12:28:14.611,784.5,288.6,fixation
12:28:14.6115,784.3,287.4,fixation
12:28:14.612,784.5,287.4,fixation
12:28:14.6125,784.5,288.6,fixation
12:28:14.6130,784.3,289.9,fixation
12:28:14.6135,785.6,289.9,fixation
12:28:14.614,786.8,290.0,fixation
12:28:14.6145,787.9,290.2,fixation
12:28:14.615,787.7,290.3,fixation
12:28:14.6155,787.2,290.3,fixation
12:28:14.6160,786.8,290.2,fixation
12:28:14.6165,786.5,290.2,fixation
12:28:14.617,786.3,289.9,fixation
12:28:14.6175,786.0,289.7,fixation
12:28:14.618,785.5,290.1,fixation
12:28:14.6185,785.3,290.4,fixation
12:28:14.619,784.9,290.5,fixation
12:28:14.6195,785.0,288.9,fixation
12:28:14.6200,785.1,287.5,fixation
12:28:14.6205,785.4,286.5,fixation
12:28:14.621,786.2,286.7,fixation
12:28:14.6215,786.7,287.0,fixation
12:28:14.622,787.4,287.3,fixation
12:28:14.6225,787.1,289.3,fixation
12:28:14.6230,786.5,291.3,fixation
12:28:14.6235,786.0,293.3,fixation
12:28:14.624,785.7,293.5,fixation
12:28:14.6245,785.6,293.6,fixation
12:28:14.625,786.2,293.5,fixation
12:28:14.6255,786.7,293.5,fixation
12:28:14.6260,787.2,293.1,fixation
12:28:14.6265,787.2,292.9,fixation
12:28:14.627,788.1,292.6,fixation
12:28:14.6275,789.0,292.5,fixation
12:28:14.628,788.8,292.6,fixation
12:28:14.6285,787.7,292.8,fixation
12:28:14.6290,786.8,292.8,fixation
12:28:14.6295,787.2,292.6,fixation
12:28:14.63,787.6,292.4,fixation
12:28:14.6305,787.7,293.3,fixation
12:28:14.631,788.4,294.3,fixation
12:28:14.6315,789.5,295.1,fixation
12:28:14.6320,790.8,294.8,fixation
12:28:14.6325,791.3,293.7,fixation
12:28:14.6330,791.3,292.6,fixation
12:28:14.6335,791.3,292.8,fixation
12:28:14.634,791.3,293.9,fixation
12:28:14.6345,790.0,295.0,fixation
12:28:14.635,788.7,294.5,fixation
12:28:14.6355,787.2,294.2,fixation
12:28:14.6360,786.8,293.9,fixation
12:28:14.6365,786.5,293.7,fixation
12:28:14.637,786.8,293.4,fixation
12:28:14.6375,787.2,293.2,fixation
12:28:14.638,787.5,293.3,fixation
12:28:14.6385,787.3,293.2,fixation
12:28:14.6390,786.8,294.0,fixation
12:28:14.6395,786.4,294.8,fixation
12:28:14.64,786.2,295.5,fixation
12:28:14.6405,786.4,295.1,fixation
12:28:14.641,786.6,295.5,fixation
12:28:14.6415,786.7,296.1,fixation
12:28:14.6420,786.9,295.2,fixation
12:28:14.6425,787.1,293.9,fixation
12:28:14.643,787.2,292.5,fixation
12:28:14.6435,788.0,293.5,fixation
12:28:14.644,788.9,294.2,fixation
12:28:14.6445,788.8,294.8,fixation
12:28:14.6450,787.8,294.7,fixation
12:28:14.6455,787.7,294.0,fixation
12:28:14.646,788.5,293.3,fixation
12:28:14.6465,789.2,292.6,fixation
12:28:14.647,788.5,292.3,fixation
12:28:14.6475,788.0,292.1,fixation
12:28:14.6480,787.5,293.1,fixation
12:28:14.6485,787.5,294.2,fixation
12:28:14.6490,787.4,295.1,fixation
12:28:14.6495,788.1,294.9,fixation
12:28:14.65,788.8,293.9,fixation
12:28:14.6505,789.4,292.8,fixation
12:28:14.651,789.4,291.8,fixation
12:28:14.6515,789.3,291.2,fixation
12:28:14.6520,788.4,290.7,fixation
12:28:14.6525,787.5,290.2,fixation
12:28:14.653,786.4,290.9,fixation
12:28:14.6535,786.3,291.5,fixation
12:28:14.654,786.3,292.2,fixation
12:28:14.6545,786.5,291.9,fixation
12:28:14.6550,787.4,292.4,fixation
12:28:14.6555,788.3,292.9,fixation
12:28:14.656,788.9,293.7,fixation
12:28:14.6565,788.6,294.0,fixation
12:28:14.657,788.2,294.4,fixation
12:28:14.6575,788.1,294.9,fixation
12:28:14.6580,788.3,295.5,fixation
12:28:14.6585,788.6,295.1,fixation
12:28:14.659,788.6,293.2,fixation
12:28:14.6595,788.6,291.2,fixation
12:28:14.66,788.7,290.5,fixation
12:28:14.6605,788.9,290.9,fixation
12:28:14.6610,789.5,290.6,fixation
12:28:14.6615,789.8,289.8,fixation
12:28:14.662,789.7,290.2,fixation
12:28:14.6625,789.2,291.5,fixation
12:28:14.663,789.1,292.7,fixation
12:28:14.6635,789.6,292.6,fixation
12:28:14.6640,790.2,292.5,fixation
12:28:14.6645,789.7,292.1,fixation
12:28:14.6650,788.9,291.7,fixation
12:28:14.6655,788.1,291.6,fixation
12:28:14.666,788.0,291.9,fixation
12:28:14.6665,787.9,293.0,fixation
12:28:14.667,787.9,294.1,fixation
12:28:14.6675,788.5,295.1,fixation
12:28:14.6680,789.2,295.1,fixation
12:28:14.6685,790.0,294.3,fixation
12:28:14.669,789.9,293.6,fixation
12:28:14.6695,789.3,293.0,fixation
12:28:14.67,788.6,293.1,fixation
12:28:14.6705,788.1,293.2,fixation
12:28:14.6710,788.2,293.7,fixation
12:28:14.6715,787.6,294.1,fixation
12:28:14.672,787.1,293.8,fixation
12:28:14.6725,786.3,292.9,fixation
12:28:14.673,786.0,292.1,fixation
12:28:14.6735,786.2,292.2,fixation
12:28:14.6740,787.1,292.9,fixation
12:28:14.6745,788.0,293.9,fixation
12:28:14.675,789.0,294.9,fixation
12:28:14.6755,790.1,295.8,fixation
12:28:14.676,791.2,296.3,fixation
12:28:14.6765,790.5,295.9,fixation
12:28:14.6770,789.4,294.8,fixation
12:28:14.6775,788.4,293.4,fixation
12:28:14.678,788.6,292.9,fixation
12:28:14.6785,788.2,292.1,fixation
12:28:14.679,787.8,291.5,fixation
12:28:14.6795,788.5,291.6,fixation
12:28:14.6800,789.6,292.4,fixation
12:28:14.6805,790.8,293.4,fixation
12:28:14.6810,791.0,293.7,fixation
12:28:14.6815,791.2,293.9,fixation
12:28:14.682,791.2,295.4,fixation
12:28:14.6825,791.1,296.9,fixation
12:28:14.683,791.2,297.2,fixation
12:28:14.6835,791.0,296.0,fixation
12:28:14.6840,790.8,294.7,fixation
12:28:14.6845,790.6,294.7,fixation
12:28:14.685,790.2,294.6,fixation
12:28:14.6855,789.3,294.6,fixation
12:28:14.686,788.2,294.6,fixation
12:28:14.6865,787.6,294.6,fixation
12:28:14.6870,787.5,294.6,fixation
12:28:14.6875,787.7,293.2,fixation
12:28:14.688,788.0,291.7,fixation
12:28:14.6885,787.9,290.9,fixation
12:28:14.689,787.7,291.5,fixation
12:28:14.6895,788.3,292.1,fixation
12:28:14.6900,788.9,293.0,fixation
12:28:14.6905,789.5,293.9,fixation
12:28:14.691,789.3,293.8,fixation
12:28:14.6915,789.6,292.8,fixation
12:28:14.692,789.8,291.8,fixation
12:28:14.6925,789.8,291.8,fixation
12:28:14.6930,789.7,291.7,fixation
12:28:14.6935,789.6,292.8,fixation
12:28:14.694,789.5,293.7,fixation
12:28:14.6945,790.5,294.4,fixation
12:28:14.695,791.6,293.9,fixation
12:28:14.6955,791.6,293.6,fixation
12:28:14.696,790.1,293.5,fixation
12:28:14.6965,788.7,293.1,fixation
12:28:14.6970,789.3,292.8,fixation
12:28:14.6975,790.2,292.6,fixation
12:28:14.698,791.2,292.6,fixation
12:28:14.6985,791.5,292.7,fixation
12:28:14.699,791.5,292.0,fixation
12:28:14.6995,791.2,291.2,fixation
12:28:14.7000,790.8,290.5,fixation
12:28:14.7005,790.7,290.7,fixation
12:28:14.701,790.6,291.0,fixation
12:28:14.7015,790.3,291.5,fixation
12:28:14.702,790.0,291.9,fixation
12:28:14.7025,789.8,292.9,fixation
12:28:14.7030,789.7,294.3,fixation
12:28:14.7035,789.7,295.7,fixation
12:28:14.704,789.7,296.0,fixation
12:28:14.7045,789.8,295.4,fixation
12:28:14.705,788.6,293.7,fixation
12:28:14.7055,787.3,292.3,fixation
12:28:14.7060,787.2,291.3,fixation
12:28:14.7065,788.4,290.4,fixation
12:28:14.707,788.6,289.6,fixation
12:28:14.7075,787.7,288.7,fixation
12:28:14.708,787.5,288.7,fixation
12:28:14.7085,788.8,288.5,fixation
12:28:14.7090,790.1,288.4,fixation
12:28:14.7095,789.8,289.6,fixation
12:28:14.71,789.0,291.0,fixation
12:28:14.7105,788.3,292.4,fixation
12:28:14.711,788.2,292.7,fixation
12:28:14.7115,788.2,292.9,fixation
12:28:14.712,788.1,293.0,fixation
12:28:14.7125,788.3,293.0,fixation
12:28:14.7130,788.4,291.4,fixation
12:28:14.7135,788.6,289.8,fixation
12:28:14.714,788.6,288.8,fixation
12:28:14.7145,788.6,290.2,fixation
12:28:14.715,789.0,291.7,fixation
12:28:14.7155,789.1,292.5,fixation
12:28:14.7160,789.3,292.8,fixation
12:28:14.7165,789.8,293.4,fixation
12:28:14.717,790.5,293.9,fixation
12:28:14.7175,791.1,294.3,fixation
12:28:14.718,791.0,294.4,fixation
12:28:14.7185,791.0,293.2,fixation
12:28:14.7190,790.9,291.9,fixation
12:28:14.7195,790.9,290.5,fixation
12:28:14.72,790.9,290.4,fixation
12:28:14.7205,791.6,290.4,fixation
12:28:14.721,792.4,289.9,fixation
12:28:14.7215,793.2,289.4,fixation
12:28:14.7220,791.9,288.7,fixation
12:28:14.7225,790.5,288.8,fixation
12:28:14.723,789.4,288.9,fixation
12:28:14.7235,790.1,289.4,fixation
12:28:14.724,791.0,290.0,fixation
12:28:14.7245,791.5,292.1,fixation
12:28:14.7250,791.9,293.9,fixation
12:28:14.7255,791.6,294.9,fixation
12:28:14.726,790.9,293.7,fixation
12:28:14.7265,789.8,292.6,fixation
12:28:14.727,789.0,292.0,fixation
12:28:14.7275,789.1,291.9,fixation
12:28:14.728,789.4,291.7,fixation
12:28:14.7285,789.7,291.3,fixation
12:28:14.7290,789.6,290.8,fixation
12:28:14.7295,789.9,289.3,fixation
12:28:14.73,790.3,288.0,fixation
12:28:14.7305,790.7,287.8,fixation
12:28:14.731,790.6,288.7,fixation
12:28:14.7315,790.3,290.6,fixation
12:28:14.7320,790.2,293.2,fixation
12:28:14.7325,790.3,295.8,fixation
12:28:14.733,790.7,297.4,fixation
12:28:14.7335,790.8,297.3,fixation
12:28:14.734,791.2,296.9,fixation
12:28:14.7345,791.5,296.3,fixation
12:28:14.7350,790.8,295.5,fixation
12:28:14.7355,789.7,293.4,fixation
12:28:14.736,788.5,291.6,fixation
12:28:14.7365,788.6,289.7,fixation
12:28:14.737,789.0,289.5,fixation
12:28:14.7375,789.1,288.9,fixation
12:28:14.7380,789.1,288.6,fixation
12:28:14.7385,789.2,290.5,fixation
12:28:14.739,789.6,292.6,fixation
12:28:14.7395,789.9,294.6,fixation
12:28:14.74,790.1,294.4,fixation
12:28:14.7405,790.3,294.2,fixation
12:28:14.7410,790.6,293.9,fixation
12:28:14.7415,790.7,293.6,fixation
12:28:14.742,790.6,293.3,fixation
12:28:14.7425,790.4,293.1,fixation
12:28:14.743,790.1,293.3,fixation
12:28:14.7435,790.2,293.5,fixation
12:28:14.744,789.7,293.7,fixation
12:28:14.7445,789.4,293.3,fixation
12:28:14.7450,788.9,293.0,fixation
12:28:14.7455,788.6,293.1,fixation
12:28:14.746,788.2,293.3,fixation
12:28:14.7465,788.8,293.6,fixation
12:28:14.747,789.7,293.9,fixation
12:28:14.7475,790.7,294.1,fixation
12:28:14.7480,790.0,294.1,fixation
12:28:14.7485,789.3,294.0,fixation
12:28:14.749,789.3,293.9,fixation
12:28:14.7495,789.8,294.1,fixation
12:28:14.75,790.3,294.4,fixation
12:28:14.7505,790.3,294.5,fixation
12:28:14.7510,790.0,294.8,fixation
12:28:14.7515,789.5,295.2,fixation
12:28:14.752,789.2,294.4,fixation
12:28:14.7525,790.2,293.2,fixation
12:28:14.753,791.4,292.1,fixation
12:28:14.7535,791.9,292.1,fixation
12:28:14.7540,791.2,292.2,fixation
12:28:14.7545,790.5,292.6,fixation
12:28:14.755,790.4,293.3,fixation
12:28:14.7555,790.3,293.9,fixation
12:28:14.756,789.5,294.3,fixation
12:28:14.7565,788.8,294.2,fixation
12:28:14.7570,788.4,294.2,fixation
12:28:14.7575,789.0,294.1,fixation
12:28:14.7580,789.9,293.2,fixation
12:28:14.7585,790.4,292.6,fixation
12:28:14.759,790.6,292.2,fixation
12:28:14.7595,790.4,293.0,fixation
12:28:14.76,790.3,293.6,fixation
12:28:14.7605,790.1,294.1,fixation
12:28:14.7610,790.1,294.2,fixation
12:28:14.7615,790.4,293.9,fixation
12:28:14.762,790.7,293.7,fixation
12:28:14.7625,791.1,293.5,fixation
12:28:14.763,791.1,293.6,fixation
12:28:14.7635,790.7,293.7,fixation
12:28:14.7640,790.3,292.9,fixation
12:28:14.7645,790.2,292.2,fixation
12:28:14.765,790.6,290.8,fixation
12:28:14.7655,790.9,290.3,fixation
12:28:14.766,791.0,290.5,fixation
12:28:14.7665,790.4,292.3,fixation
12:28:14.7670,789.9,294.2,fixation
12:28:14.7675,789.9,295.3,fixation
12:28:14.768,790.5,295.4,fixation
12:28:14.7685,791.0,295.1,fixation
12:28:14.769,791.0,294.0,fixation
12:28:14.7695,790.9,292.7,fixation
12:28:14.7700,791.1,291.8,fixation
12:28:14.7705,791.2,291.4,fixation
12:28:14.771,790.9,291.3,fixation
12:28:14.7715,790.7,291.1,fixation
12:28:14.772,790.4,291.5,fixation
12:28:14.7725,790.5,291.9,fixation
12:28:14.7730,791.2,290.8,fixation
12:28:14.7735,792.3,289.3,fixation
12:28:14.7740,793.4,288.3,fixation
12:28:14.7745,793.5,289.5,fixation
12:28:14.775,793.1,290.3,fixation
12:28:14.7755,792.8,290.7,fixation
12:28:14.776,792.7,291.3,fixation
12:28:14.7765,792.7,292.1,fixation
12:28:14.7770,792.3,293.0,fixation
12:28:14.7775,791.9,292.6,fixation
12:28:14.778,791.7,292.3,fixation
12:28:14.7785,792.3,292.1,fixation
12:28:14.779,792.7,292.3,fixation
12:28:14.7795,792.8,292.6,fixation
12:28:14.7800,792.6,292.8,fixation
12:28:14.7805,792.3,292.8,fixation
12:28:14.781,792.3,293.4,fixation
12:28:14.7815,792.4,294.5,fixation
12:28:14.782,792.5,295.6,fixation
12:28:14.7825,792.6,294.6,fixation
12:28:14.7830,792.6,293.8,fixation
12:28:14.7835,792.9,293.0,fixation
12:28:14.784,793.1,293.9,fixation
12:28:14.7845,793.2,294.4,fixation
12:28:14.785,793.1,294.6,fixation
12:28:14.7855,793.0,294.8,fixation
12:28:14.7860,792.9,294.2,fixation
12:28:14.7865,792.2,293.5,fixation
12:28:14.787,791.5,293.2,fixation
12:28:14.7875,790.8,293.2,fixation
12:28:14.788,791.0,293.1,fixation
12:28:14.7885,791.2,292.8,fixation
12:28:14.7890,792.4,293.0,fixation
12:28:14.7895,793.6,293.6,fixation
12:28:14.7900,794.8,294.0,fixation
12:28:14.7905,794.2,293.8,fixation
12:28:14.791,793.1,293.7,fixation
12:28:14.7915,792.1,293.6,fixation
12:28:14.792,791.8,293.5,fixation
12:28:14.7925,791.8,293.6,fixation
12:28:14.7930,791.8,293.7,fixation
12:28:14.7935,792.0,293.9,fixation
12:28:14.794,792.4,294.0,fixation
12:28:14.7945,792.8,294.0,fixation
