TimeStamp,X,Y,Event
12:28:14.795,793.0,294.2,fixation
12:28:14.7955,793.0,294.3,fixation
12:28:14.7960,793.2,293.0,fixation
12:28:14.7965,793.1,291.5,fixation
12:28:14.797,792.7,290.2,fixation
12:28:14.7975,792.1,290.3,fixation
12:28:14.798,792.2,290.5,fixation
12:28:14.7985,793.2,291.0,fixation
12:28:14.7990,794.0,292.8,fixation
12:28:14.7995,793.8,294.6,fixation
12:28:14.8,793.1,294.8,fixation
12:28:14.8005,792.6,293.4,fixation
12:28:14.801,792.8,292.0,fixation
12:28:14.8015,792.5,291.7,fixation
12:28:14.8020,792.1,291.3,fixation
12:28:14.8025,791.8,290.9,fixation
12:28:14.803,791.8,291.0,fixation
12:28:14.8035,791.7,291.5,fixation
12:28:14.804,791.6,292.0,fixation
12:28:14.8045,791.7,292.2,saccade
12:28:14.8050,791.8,293.5,saccade
12:28:14.8055,792.2,295.3,saccade
12:28:14.8060,792.3,297.0,saccade
12:28:14.8065,791.4,295.4,saccade
12:28:14.807,790.4,293.3,saccade
12:28:14.8075,789.0,292.4,saccade
12:28:14.808,788.2,293.5,saccade
12:28:14.8085,787.5,294.3,saccade
12:28:14.8090,787.5,294.0,saccade
12:28:14.8095,788.1,293.6,saccade
12:28:14.81,791.3,292.7,saccade
12:28:14.8105,794.3,291.8,saccade
12:28:14.811,797.1,290.9,saccade
12:28:14.8115,797.4,290.8,saccade
12:28:14.8120,797.7,291.4,saccade
12:28:14.8125,800.9,292.1,saccade
12:28:14.813,803.8,293.4,saccade
12:28:14.8135,807.3,294.2,saccade
12:28:14.814,810.0,294.9,saccade
12:28:14.8145,814.1,294.8,saccade
12:28:14.8150,821.0,294.7,saccade
12:28:14.8155,826.0,296.1,saccade
12:28:14.816,831.1,297.4,saccade
12:28:14.8165,834.2,297.8,saccade
12:28:14.817,839.7,296.3,saccade
12:28:14.8175,844.4,294.9,saccade
12:28:14.8180,850.1,294.6,saccade
12:28:14.8185,854.1,294.7,saccade
12:28:14.819,859.9,294.7,saccade
12:28:14.8195,863.4,294.2,saccade
12:28:14.82,867.0,293.2,saccade
12:28:14.8205,869.0,293.0,saccade
12:28:14.821,872.3,293.1,saccade
12:28:14.8215,874.7,293.8,saccade
12:28:14.8220,876.6,292.7,saccade
12:28:14.8225,876.7,291.7,saccade
12:28:14.823,876.6,290.7,saccade
12:28:14.8235,876.2,290.7,saccade
12:28:14.824,875.7,290.8,saccade
12:28:14.8245,872.5,290.9,saccade
12:28:14.8250,869.3,291.2,saccade
12:28:14.8255,864.4,291.6,saccade
12:28:14.826,861.9,291.9,saccade
12:28:14.8265,858.3,291.9,saccade
12:28:14.827,856.4,291.4,saccade
12:28:14.8275,851.9,290.5,saccade
12:28:14.8280,848.5,289.0,saccade
12:28:14.8285,844.9,288.1,saccade
12:28:14.829,843.3,289.3,saccade
12:28:14.8295,841.9,291.0,saccade
12:28:14.83,838.7,292.9,saccade
12:28:14.8305,836.7,293.0,saccade
12:28:14.8310,833.6,293.2,saccade
12:28:14.8315,831.8,293.3,saccade
12:28:14.832,829.9,293.6,saccade
12:28:14.8325,829.3,293.8,saccade
12:28:14.833,829.5,293.9,saccade
12:28:14.8335,829.9,293.7,saccade
12:28:14.8340,830.3,293.2,saccade
12:28:14.8345,830.4,292.6,saccade
12:28:14.835,830.6,292.4,saccade
12:28:14.8355,830.9,291.1,saccade
12:28:14.836,832.4,288.4,fixation
12:28:14.8365,832.9,288.2,fixation
12:28:14.837,832.9,287.9,fixation
12:28:14.8375,833.3,287.8,fixation
12:28:14.8380,834.8,286.7,fixation
12:28:14.8385,836.3,285.6,fixation
12:28:14.839,837.9,285.6,fixation
12:28:14.8395,838.7,286.7,fixation
12:28:14.84,839.8,287.5,fixation
12:28:14.8405,840.5,286.9,fixation
12:28:14.8410,841.1,286.4,fixation
12:28:14.8415,841.3,287.1,fixation
12:28:14.842,841.5,288.3,fixation
12:28:14.8425,841.3,289.5,fixation
12:28:14.843,841.3,289.7,fixation
12:28:14.8435,841.7,289.9,fixation
12:28:14.8440,842.3,290.0,fixation
12:28:14.8445,842.9,289.3,fixation
12:28:14.845,842.9,288.5,fixation
12:28:14.8455,842.8,289.1,fixation
12:28:14.846,842.9,290.4,fixation
12:28:14.8465,843.4,290.7,fixation
12:28:14.8470,844.0,289.6,fixation
12:28:14.8475,844.8,289.2,fixation
12:28:14.848,845.0,290.1,fixation
12:28:14.8485,844.4,291.1,fixation
12:28:14.849,843.6,291.6,fixation
12:28:14.8495,843.3,291.7,fixation
12:28:14.8500,843.8,291.8,fixation
12:28:14.8505,844.4,291.8,fixation
12:28:14.851,844.5,291.7,fixation
12:28:14.8515,846.1,291.5,fixation
12:28:14.852,847.4,290.9,fixation
12:28:14.8525,848.4,290.4,fixation
12:28:14.853,847.8,289.8,fixation
12:28:14.8535,847.4,290.5,fixation
12:28:14.8540,847.3,291.3,fixation
12:28:14.8545,847.8,290.8,fixation
12:28:14.855,848.4,289.7,fixation
12:28:14.8555,848.5,288.7,fixation
12:28:14.856,847.6,288.9,fixation
12:28:14.8565,846.4,289.9,fixation
12:28:14.8570,845.5,291.1,fixation
12:28:14.8575,845.1,292.1,fixation
12:28:14.858,845.3,289.5,fixation
12:28:14.8585,845.4,286.7,fixation
12:28:14.859,845.0,286.8,fixation
12:28:14.8595,844.4,289.7,fixation
12:28:14.8600,843.9,292.6,fixation
12:28:14.8605,843.8,292.7,fixation
12:28:14.861,843.7,292.7,fixation
12:28:14.8615,843.6,292.8,fixation
12:28:14.862,843.1,292.8,fixation
12:28:14.8625,842.5,292.8,fixation
12:28:14.8630,842.2,292.7,fixation
12:28:14.8635,842.9,292.4,fixation
12:28:14.864,843.6,292.1,fixation
12:28:14.8645,843.5,293.0,fixation
12:28:14.865,842.1,294.3,fixation
12:28:14.8655,840.8,295.7,fixation
12:28:14.8660,840.8,295.3,fixation
12:28:14.8665,841.9,293.9,fixation
12:28:14.867,842.8,292.8,fixation
12:28:14.8675,842.9,292.1,fixation
12:28:14.868,842.9,292.4,fixation
12:28:14.8685,842.9,292.6,fixation
12:28:14.869,842.9,292.9,fixation
12:28:14.8695,842.9,293.1,fixation
12:28:14.8700,842.9,292.1,fixation
12:28:14.8705,843.0,291.0,fixation
12:28:14.871,843.1,289.9,fixation
12:28:14.8715,843.1,289.9,fixation
12:28:14.872,843.1,290.0,fixation
12:28:14.8725,843.0,290.0,fixation
12:28:14.8730,843.2,290.1,fixation
12:28:14.8735,843.4,290.7,fixation
12:28:14.874,843.4,291.9,fixation
12:28:14.8745,843.0,293.0,fixation
12:28:14.875,842.3,293.9,fixation
12:28:14.8755,841.9,294.3,fixation
12:28:14.8760,841.9,294.6,fixation
12:28:14.8765,842.2,293.2,fixation
12:28:14.877,842.4,291.7,fixation
12:28:14.8775,842.4,290.5,fixation
12:28:14.878,842.3,290.8,fixation
12:28:14.8785,842.2,290.3,fixation
12:28:14.8790,842.2,289.5,fixation
12:28:14.8795,842.2,288.7,fixation
12:28:14.88,842.4,289.7,fixation
12:28:14.8805,842.8,290.5,fixation
12:28:14.881,842.9,291.4,fixation
12:28:14.8815,842.8,292.8,fixation
12:28:14.8820,842.6,294.1,fixation
12:28:14.8825,842.5,295.0,fixation
12:28:14.8830,842.6,294.4,fixation
12:28:14.8835,842.6,293.4,fixation
12:28:14.884,843.7,291.9,fixation
12:28:14.8845,844.8,289.8,fixation
12:28:14.885,845.1,288.6,fixation
12:28:14.8855,844.2,289.0,fixation
12:28:14.8860,843.2,290.1,fixation
12:28:14.8865,843.4,291.4,fixation
12:28:14.887,844.1,291.8,fixation
12:28:14.8875,844.8,291.1,fixation
12:28:14.888,845.3,290.3,fixation
12:28:14.8885,845.3,288.8,fixation
12:28:14.8890,845.3,287.8,fixation
12:28:14.8895,845.1,286.7,fixation
12:28:14.89,844.8,286.3,fixation
12:28:14.8905,843.8,286.5,fixation
12:28:14.891,843.0,287.1,fixation
12:28:14.8915,843.2,288.1,fixation
12:28:14.8920,844.2,288.8,fixation
12:28:14.8925,845.1,289.0,fixation
12:28:14.893,845.0,288.7,fixation
12:28:14.8935,844.7,290.2,fixation
12:28:14.894,844.4,291.4,fixation
12:28:14.8945,844.3,292.7,fixation
12:28:14.8950,844.1,292.7,fixation
12:28:14.8955,843.7,293.9,fixation
12:28:14.896,843.5,295.0,fixation
12:28:14.8965,843.8,295.3,fixation
12:28:14.897,844.3,294.8,fixation
12:28:14.8975,844.2,294.3,fixation
12:28:14.8980,843.9,293.5,fixation
12:28:14.8985,844.1,293.1,fixation
12:28:14.8990,844.9,292.8,fixation
12:28:14.8995,845.7,293.2,fixation
12:28:14.9,846.3,293.5,fixation
12:28:14.9005,846.7,293.6,fixation
12:28:14.901,845.0,293.1,fixation
12:28:14.9015,842.9,292.9,fixation
12:28:14.9020,841.3,292.8,fixation
12:28:14.9025,841.9,292.6,fixation
12:28:14.903,842.9,292.0,fixation
12:28:14.9035,843.4,291.3,fixation
12:28:14.904,844.0,292.3,fixation
12:28:14.9045,844.4,293.9,fixation
12:28:14.9050,844.8,294.7,fixation
12:28:14.9055,844.1,294.0,fixation
12:28:14.906,843.2,293.4,fixation
12:28:14.9065,842.8,293.6,fixation
12:28:14.907,843.6,292.2,fixation
12:28:14.9075,845.0,290.8,fixation
12:28:14.9080,846.0,289.7,fixation
12:28:14.9085,846.9,290.0,fixation
12:28:14.909,847.3,290.2,fixation
12:28:14.9095,847.4,290.2,fixation
12:28:14.91,846.8,290.1,fixation
12:28:14.9105,845.8,289.5,fixation
12:28:14.9110,844.7,288.3,fixation
12:28:14.9115,844.2,287.0,fixation
12:28:14.912,843.5,286.2,fixation
12:28:14.9125,842.8,286.1,fixation
12:28:14.913,842.6,286.5,fixation
12:28:14.9135,842.9,287.5,fixation
12:28:14.9140,843.1,290.7,fixation
12:28:14.9145,843.5,293.3,fixation
12:28:14.9150,843.9,295.4,fixation
12:28:14.9155,844.4,294.1,fixation
12:28:14.916,844.2,293.0,fixation
12:28:14.9165,843.9,291.9,fixation
12:28:14.917,844.0,291.0,fixation
12:28:14.9175,844.1,289.9,fixation
12:28:14.9180,844.3,288.9,fixation
12:28:14.9185,844.4,289.0,fixation
12:28:14.919,844.6,289.3,fixation
12:28:14.9195,845.1,289.6,fixation
12:28:14.92,845.5,289.6,fixation
12:28:14.9205,846.0,289.5,fixation
12:28:14.9210,846.2,288.4,fixation
12:28:14.9215,846.4,287.6,fixation
12:28:14.922,846.6,286.9,fixation
12:28:14.9225,846.5,288.8,fixation
12:28:14.923,846.3,290.6,fixation
12:28:14.9235,846.4,292.4,fixation
12:28:14.9240,846.5,292.3,fixation
12:28:14.9245,846.7,292.2,fixation
12:28:14.925,846.7,291.8,fixation
12:28:14.9255,846.8,291.4,fixation
12:28:14.926,846.9,291.0,fixation
12:28:14.9265,847.1,291.1,fixation
12:28:14.9270,847.5,291.3,fixation
12:28:14.9275,847.7,291.3,fixation
12:28:14.928,848.3,290.9,fixation
12:28:14.9285,848.7,290.3,fixation
12:28:14.929,848.2,289.9,fixation
12:28:14.9295,847.0,290.6,fixation
12:28:14.9300,845.2,291.6,fixation
12:28:14.9305,844.2,292.7,fixation
12:28:14.9310,844.2,293.0,fixation
12:28:14.9315,844.8,293.2,fixation
12:28:14.932,845.4,293.2,fixation
12:28:14.9325,844.9,293.1,fixation
12:28:14.933,844.2,293.4,fixation
12:28:14.9335,843.4,294.3,fixation
12:28:14.9340,843.5,295.3,fixation
12:28:14.9345,843.6,295.4,fixation
12:28:14.935,843.8,294.6,fixation
12:28:14.9355,844.2,291.9,fixation
12:28:14.936,844.6,289.7,fixation
12:28:14.9365,844.9,287.8,fixation
12:28:14.9370,845.1,287.8,fixation
12:28:14.9375,845.3,287.7,fixation
12:28:14.938,845.4,287.7,fixation
12:28:14.9385,845.4,287.9,fixation
12:28:14.939,845.2,288.5,fixation
12:28:14.9395,844.9,289.7,fixation
12:28:14.9400,845.0,290.2,fixation
12:28:14.9405,845.3,290.4,fixation
12:28:14.941,845.5,291.1,fixation
12:28:14.9415,845.4,292.2,fixation
12:28:14.942,845.4,291.9,fixation
12:28:14.9425,845.1,290.5,fixation
12:28:14.9430,844.5,289.1,fixation
12:28:14.9435,843.8,289.2,fixation
12:28:14.944,843.4,289.5,fixation
12:28:14.9445,843.7,289.9,fixation
12:28:14.945,843.9,290.2,fixation
12:28:14.9455,843.7,290.4,fixation
12:28:14.946,843.2,291.6,fixation
12:28:14.9465,842.7,292.9,fixation
12:28:14.9470,842.6,294.2,fixation
12:28:14.9475,842.8,294.2,fixation
12:28:14.948,843.4,293.1,fixation
12:28:14.9485,843.8,291.8,fixation
12:28:14.949,844.0,290.5,fixation
12:28:14.9495,844.2,290.9,fixation
12:28:14.9500,844.2,292.5,fixation
12:28:14.9505,844.3,294.1,fixation
12:28:14.951,844.1,294.6,fixation
12:28:14.9515,844.1,293.5,fixation
12:28:14.952,843.8,292.5,fixation
12:28:14.9525,843.6,293.5,fixation
12:28:14.9530,843.4,295.0,fixation
12:28:14.9535,843.4,296.5,fixation
12:28:14.954,844.3,295.6,fixation
12:28:14.9545,845.2,294.7,fixation
12:28:14.955,845.8,293.7,fixation
12:28:14.9555,845.6,293.4,fixation
12:28:14.9560,845.5,293.3,fixation
12:28:14.9565,845.5,293.4,fixation
12:28:14.957,845.2,293.8,fixation
12:28:14.9575,844.9,294.1,fixation
12:28:14.958,844.8,292.8,fixation
12:28:14.9585,844.9,291.2,fixation
12:28:14.9590,844.7,290.7,fixation
12:28:14.9595,844.7,291.7,fixation
12:28:14.96,845.0,292.3,fixation
12:28:14.9605,845.6,291.6,fixation
12:28:14.961,845.9,290.9,fixation
12:28:14.9615,845.8,292.1,fixation
12:28:14.962,845.3,293.7,fixation
12:28:14.9625,845.0,294.7,fixation
12:28:14.9630,844.9,294.1,fixation
12:28:14.9635,845.1,294.6,fixation
12:28:14.964,845.9,295.7,fixation
12:28:14.9645,846.6,296.8,fixation
12:28:14.965,847.1,295.9,fixation
12:28:14.9655,847.1,293.3,fixation
12:28:14.9660,847.0,290.7,fixation
12:28:14.9665,847.2,288.8,fixation
12:28:14.967,847.3,288.5,fixation
12:28:14.9675,846.7,289.0,fixation
12:28:14.968,845.9,290.4,fixation
12:28:14.9685,845.2,291.8,fixation
12:28:14.9690,845.4,292.5,fixation
12:28:14.9695,845.6,293.0,fixation
12:28:14.97,845.6,293.4,fixation
12:28:14.9705,845.1,294.1,fixation
12:28:14.971,844.7,294.6,fixation
12:28:14.9715,844.5,295.1,fixation
12:28:14.9720,844.4,293.5,fixation
12:28:14.9725,844.4,291.6,fixation
12:28:14.973,844.9,289.9,fixation
12:28:14.9735,845.4,290.0,fixation
12:28:14.974,846.1,290.2,fixation
12:28:14.9745,846.3,290.2,fixation
12:28:14.9750,846.4,290.2,fixation
12:28:14.9755,846.0,291.5,fixation
12:28:14.976,845.6,292.9,fixation
12:28:14.9765,845.2,293.6,fixation
12:28:14.977,844.9,293.0,fixation
12:28:14.9775,844.2,292.4,fixation
12:28:14.978,843.5,290.8,fixation
12:28:14.9785,843.2,289.2,fixation
12:28:14.9790,843.6,288.2,fixation
12:28:14.9795,843.8,290.4,fixation
12:28:14.98,844.0,292.6,fixation
12:28:14.9805,843.7,293.3,fixation
12:28:14.981,843.3,292.6,fixation
12:28:14.9815,842.9,291.5,fixation
12:28:14.9820,842.7,291.2,fixation
12:28:14.9825,842.7,290.9,fixation
12:28:14.983,842.7,291.1,fixation
12:28:14.9835,843.7,291.2,fixation
12:28:14.984,845.5,291.3,fixation
12:28:14.9845,846.9,293.2,fixation
12:28:14.9850,847.1,295.0,fixation
12:28:14.9855,846.3,297.7,fixation
12:28:14.986,845.6,298.6,fixation
12:28:14.9865,845.5,298.0,fixation
12:28:14.987,845.5,296.5,fixation
12:28:14.9875,844.5,295.0,fixation
12:28:14.9880,843.4,293.7,fixation
12:28:14.9885,842.4,293.2,fixation
12:28:14.989,842.4,293.4,fixation
12:28:14.9895,842.4,295.1,fixation
12:28:14.99,842.6,294.2,fixation
12:28:14.9905,842.9,292.6,fixation
12:28:14.9910,843.3,291.2,fixation
12:28:14.9915,843.5,291.5,fixation
12:28:14.992,843.6,291.3,fixation
12:28:14.9925,843.6,290.1,fixation
12:28:14.993,843.7,288.9,fixation
12:28:14.9935,843.7,287.6,fixation
12:28:14.994,842.9,287.2,fixation
12:28:14.9945,842.1,286.8,fixation
12:28:14.9950,842.2,287.0,fixation
12:28:14.9955,843.1,287.1,fixation
12:28:14.996,843.9,287.1,fixation
12:28:14.9965,843.4,289.7,fixation
12:28:14.997,843.0,292.4,fixation
12:28:14.9975,842.8,293.7,fixation
12:28:14.9980,842.9,292.4,fixation
12:28:14.9985,842.7,292.7,fixation
12:28:14.999,842.7,294.4,fixation
12:28:14.9995,843.1,294.1,fixation
12:28:15.,843.7,292.1,fixation
12:28:15.0005,844.1,290.5,fixation
12:28:15.0010,844.1,290.9,fixation
12:28:15.0015,843.8,291.2,fixation
12:28:15.002,843.5,290.8,fixation
12:28:15.0025,843.5,290.8,fixation
12:28:15.003,843.7,291.0,fixation
12:28:15.0035,844.2,290.2,fixation
12:28:15.0040,844.3,289.3,fixation
12:28:15.0045,843.6,288.4,fixation
12:28:15.005,842.7,289.4,fixation
12:28:15.0055,840.8,290.4,fixation
12:28:15.006,839.8,291.4,fixation
12:28:15.0065,840.2,291.8,fixation
12:28:15.0070,841.5,292.5,fixation
12:28:15.0075,842.5,292.9,fixation
12:28:15.0080,842.0,293.2,fixation
12:28:15.0085,841.5,293.1,fixation
12:28:15.009,841.5,293.1,fixation
12:28:15.0095,841.6,293.4,fixation
12:28:15.01,841.8,293.6,fixation
12:28:15.0105,841.7,294.0,fixation
12:28:15.0110,841.7,294.5,fixation
12:28:15.0115,842.2,295.1,fixation
12:28:15.012,842.9,295.6,fixation
12:28:15.0125,843.2,295.8,fixation
12:28:15.013,842.9,295.8,fixation
12:28:15.0135,842.8,295.5,fixation
12:28:15.0140,843.4,296.1,fixation
12:28:15.0145,843.9,297.0,fixation
12:28:15.015,844.3,297.7,fixation
12:28:15.0155,844.4,297.3,fixation
12:28:15.016,844.3,297.2,fixation
12:28:15.0165,843.9,297.2,fixation
12:28:15.0170,843.5,296.7,fixation
12:28:15.0175,843.1,296.1,fixation
12:28:15.018,842.8,295.9,fixation
12:28:15.0185,842.6,296.3,fixation
12:28:15.019,842.4,295.9,fixation
12:28:15.0195,842.3,295.2,fixation
12:28:15.0200,842.4,293.6,fixation
12:28:15.0205,842.5,292.7,fixation
12:28:15.021,842.6,291.9,fixation
12:28:15.0215,842.6,292.5,fixation
12:28:15.022,842.5,292.6,fixation
12:28:15.0225,842.5,292.7,fixation
12:28:15.0230,842.6,292.3,fixation
12:28:15.0235,843.0,292.5,fixation
12:28:15.0240,843.4,292.7,fixation
12:28:15.0245,843.5,292.7,fixation
12:28:15.025,843.2,292.7,fixation
12:28:15.0255,842.8,293.1,fixation
12:28:15.026,842.6,293.5,fixation
12:28:15.0265,843.0,293.9,fixation
12:28:15.0270,843.3,295.1,fixation
12:28:15.0275,843.8,296.1,fixation
12:28:15.028,843.8,296.7,fixation
12:28:15.0285,844.0,295.4,fixation
12:28:15.029,844.2,294.1,fixation
12:28:15.0295,844.3,293.1,fixation
12:28:15.0300,844.3,294.4,fixation
12:28:15.0305,844.3,296.0,fixation
12:28:15.031,844.2,296.6,fixation
12:28:15.0315,844.1,293.7,fixation
12:28:15.032,843.9,290.9,fixation
12:28:15.0325,845.0,289.3,fixation
12:28:15.0330,846.0,290.6,fixation
12:28:15.0335,846.2,291.9,fixation
12:28:15.034,844.8,293.4,fixation
12:28:15.0345,843.6,293.9,fixation
12:28:15.035,842.6,294.2,fixation
12:28:15.0355,842.0,293.9,fixation
12:28:15.0360,842.5,293.7,fixation
12:28:15.0365,844.3,293.7,fixation
12:28:15.037,846.0,293.3,fixation
12:28:15.0375,845.7,292.5,fixation
12:28:15.038,843.4,292.1,fixation
12:28:15.0385,841.1,292.1,fixation
12:28:15.0390,839.7,292.4,fixation
12:28:15.0395,839.7,292.3,fixation
12:28:15.0400,839.7,292.3,fixation
12:28:15.0405,839.7,292.7,fixation
12:28:15.041,839.4,293.1,fixation
12:28:15.0415,839.1,293.5,fixation
12:28:15.042,839.3,293.9,fixation
12:28:15.0425,839.7,294.8,fixation
12:28:15.0430,841.3,295.1,fixation
12:28:15.0435,842.3,295.2,fixation
12:28:15.044,843.3,294.8,fixation
12:28:15.0445,843.2,294.9,fixation
12:28:15.045,843.0,294.8,fixation
12:28:15.0455,842.8,294.9,fixation
12:28:15.0460,842.7,295.0,fixation
12:28:15.0465,842.8,295.4,fixation
12:28:15.047,843.1,295.6,fixation
12:28:15.0475,843.4,293.8,fixation
12:28:15.048,843.6,291.9,fixation
12:28:15.0485,843.4,289.9,fixation
12:28:15.0490,843.2,289.9,fixation
12:28:15.0495,843.0,290.5,fixation
12:28:15.05,842.8,291.7,fixation
12:28:15.0505,842.7,292.9,fixation
12:28:15.051,842.8,293.5,fixation
12:28:15.0515,842.8,293.5,fixation
12:28:15.0520,843.0,291.9,fixation
12:28:15.0525,842.7,291.7,fixation
12:28:15.053,841.6,291.1,fixation
12:28:15.0535,840.3,291.8,fixation
12:28:15.054,840.3,291.3,fixation
12:28:15.0545,841.6,291.2,fixation
12:28:15.0550,842.8,292.1,fixation
12:28:15.0555,843.2,293.1,fixation
12:28:15.0560,843.2,293.9,fixation
12:28:15.0565,843.2,294.1,fixation
12:28:15.057,843.3,293.7,fixation
12:28:15.0575,843.1,293.3,fixation
12:28:15.058,842.8,294.4,fixation
12:28:15.0585,842.5,295.9,fixation
12:28:15.0590,842.7,297.4,fixation
12:28:15.0595,842.8,297.4,fixation
12:28:15.06,842.9,296.8,fixation
12:28:15.0605,842.9,296.2,fixation
12:28:15.061,842.9,295.5,fixation
12:28:15.0615,842.7,295.5,fixation
12:28:15.0620,842.4,295.7,fixation
12:28:15.0625,842.7,296.0,fixation
12:28:15.063,843.2,297.2,fixation
12:28:15.0635,843.8,297.6,fixation
12:28:15.064,844.2,297.2,fixation
12:28:15.0645,844.6,296.1,fixation
12:28:15.0650,845.0,295.6,fixation
12:28:15.0655,844.6,295.7,fixation
12:28:15.066,843.8,295.7,fixation
12:28:15.0665,843.1,295.8,fixation
12:28:15.067,843.1,295.8,fixation
12:28:15.0675,843.4,295.8,fixation
12:28:15.0680,843.8,295.8,fixation
12:28:15.0685,843.7,295.8,fixation
12:28:15.069,843.7,296.6,fixation
12:28:15.0695,843.7,297.6,fixation
12:28:15.07,843.7,298.6,fixation
12:28:15.0705,843.5,298.8,fixation
12:28:15.071,843.1,298.8,fixation
12:28:15.0715,843.1,297.8,fixation
12:28:15.0720,843.2,296.6,fixation
12:28:15.0725,843.5,295.4,fixation
12:28:15.073,844.1,295.2,fixation
12:28:15.0735,844.8,294.8,fixation
12:28:15.074,845.6,294.3,fixation
12:28:15.0745,845.6,295.0,fixation
12:28:15.0750,844.6,296.2,fixation
12:28:15.0755,843.4,297.7,fixation
12:28:15.076,842.5,298.0,fixation
12:28:15.0765,842.7,297.0,fixation
12:28:15.077,843.2,295.7,fixation
12:28:15.0775,843.4,296.0,fixation
12:28:15.0780,843.1,297.7,fixation
12:28:15.0785,841.9,298.5,fixation
12:28:15.079,840.9,297.7,fixation
12:28:15.0795,840.5,296.9,fixation
12:28:15.08,840.9,297.0,fixation
12:28:15.0805,841.1,297.0,fixation
12:28:15.0810,841.0,296.7,fixation
12:28:15.0815,840.6,296.6,fixation
12:28:15.082,840.4,296.6,fixation
12:28:15.0825,840.2,296.8,fixation
12:28:15.083,840.2,297.1,fixation
12:28:15.0835,840.2,297.3,fixation
12:28:15.0840,840.2,297.4,fixation
12:28:15.0845,840.3,296.4,fixation
12:28:15.085,841.7,295.6,fixation
12:28:15.0855,843.1,295.2,fixation
12:28:15.086,844.0,295.6,fixation
12:28:15.0865,843.2,296.0,fixation
12:28:15.087,842.4,296.3,fixation
12:28:15.0875,842.0,296.5,fixation
12:28:15.0880,842.0,296.3,fixation
12:28:15.0885,841.4,296.0,fixation
12:28:15.089,840.7,296.0,fixation
12:28:15.0895,840.0,296.4,fixation
12:28:15.09,840.2,294.9,fixation
12:28:15.0905,840.3,293.3,fixation
12:28:15.0910,841.2,291.0,fixation
12:28:15.0915,841.9,290.4,fixation
12:28:15.092,842.3,291.0,fixation
12:28:15.0925,841.9,292.4,fixation
12:28:15.093,841.8,294.6,fixation
12:28:15.0935,842.0,295.7,fixation
12:28:15.0940,842.2,296.7,fixation
12:28:15.0945,841.2,297.1,fixation
12:28:15.095,840.2,297.6,fixation
12:28:15.0955,839.6,297.7,fixation
12:28:15.096,840.2,297.3,fixation
12:28:15.0965,840.8,296.9,fixation
12:28:15.0970,840.8,296.2,fixation
12:28:15.0975,840.6,295.8,fixation
12:28:15.098,840.2,295.3,fixation
12:28:15.0985,839.9,296.2,fixation
12:28:15.099,839.3,297.2,fixation
12:28:15.0995,838.7,297.9,fixation
12:28:15.1000,838.4,296.9,fixation
12:28:15.1005,839.4,296.6,fixation
12:28:15.101,840.7,296.5,fixation
12:28:15.1015,842.0,297.4,fixation
12:28:15.102,841.3,297.6,fixation
12:28:15.1025,840.4,297.1,fixation
12:28:15.103,839.5,296.5,fixation
12:28:15.1035,839.5,296.0,fixation
12:28:15.1040,840.0,295.9,fixation
12:28:15.1045,841.2,296.2,fixation
12:28:15.105,842.4,296.6,fixation
12:28:15.1055,843.1,297.5,fixation
12:28:15.106,843.0,298.3,fixation
12:28:15.1065,841.9,298.8,fixation
12:28:15.1070,841.0,298.1,fixation
12:28:15.1075,840.2,297.3,fixation
12:28:15.108,840.5,296.6,fixation
12:28:15.1085,840.7,296.7,fixation
12:28:15.109,841.1,296.6,fixation
12:28:15.1095,841.3,296.5,fixation
12:28:15.1100,840.9,296.2,fixation
