TimeStamp,X,Y,Event
12:28:15.1105,840.4,296.0,fixation
12:28:15.111,840.0,297.8,fixation
12:28:15.1115,840.3,299.9,fixation
12:28:15.112,840.6,302.1,fixation
12:28:15.1125,840.9,302.3,fixation
12:28:15.1130,841.2,302.3,fixation
12:28:15.1135,841.3,302.1,fixation
12:28:15.114,841.4,301.7,fixation
12:28:15.1145,841.5,301.4,fixation
12:28:15.115,841.8,299.3,fixation
12:28:15.1155,842.0,297.5,fixation
12:28:15.1160,842.2,295.8,fixation
12:28:15.1165,842.5,296.2,fixation
12:28:15.117,842.7,296.5,fixation
12:28:15.1175,842.4,296.7,fixation
12:28:15.118,841.9,297.1,fixation
12:28:15.1185,841.4,297.5,fixation
12:28:15.119,841.5,297.8,fixation
12:28:15.1195,841.7,297.9,fixation
12:28:15.1200,841.8,297.9,fixation
12:28:15.1205,842.5,297.9,fixation
12:28:15.121,843.2,296.8,fixation
12:28:15.1215,843.3,295.8,fixation
12:28:15.122,842.7,295.9,fixation
12:28:15.1225,842.1,297.0,fixation
12:28:15.1230,842.5,298.2,fixation
12:28:15.1235,842.8,298.3,fixation
12:28:15.124,842.9,298.3,fixation
12:28:15.1245,842.6,298.3,fixation
12:28:15.125,842.4,298.2,fixation
12:28:15.1255,841.3,297.7,saccade
12:28:15.1260,840.8,297.5,saccade
12:28:15.1265,841.1,297.3,saccade
12:28:15.127,841.4,297.3,saccade
12:28:15.1275,841.5,298.2,saccade
12:28:15.128,840.6,299.2,saccade
12:28:15.1285,839.8,300.2,saccade
12:28:15.1290,839.2,300.1,saccade
12:28:15.1295,839.3,300.1,saccade
12:28:15.13,837.5,299.0,saccade
12:28:15.1305,835.5,298.0,saccade
12:28:15.131,832.3,296.9,saccade
12:28:15.1315,831.1,296.9,saccade
12:28:15.1320,829.8,296.7,saccade
12:28:15.1325,828.6,296.3,saccade
12:28:15.1330,826.9,295.7,saccade
12:28:15.1335,823.3,295.2,saccade
12:28:15.134,820.7,296.4,saccade
12:28:15.1345,818.6,297.9,saccade
12:28:15.135,818.0,297.8,saccade
12:28:15.1355,815.6,296.3,saccade
12:28:15.1360,812.8,294.8,saccade
12:28:15.1365,810.4,294.8,saccade
12:28:15.137,809.8,294.3,saccade
12:28:15.1375,809.6,293.1,saccade
12:28:15.138,809.3,292.4,saccade
12:28:15.1385,809.0,292.8,saccade
12:28:15.1390,808.7,294.0,saccade
12:28:15.1395,809.2,294.8,saccade
12:28:15.14,809.7,295.1,saccade
12:28:15.1405,810.3,294.4,saccade
12:28:15.141,810.6,293.6,saccade
12:28:15.1415,810.9,293.5,saccade
12:28:15.1420,811.6,294.3,saccade
12:28:15.1425,812.2,295.0,saccade
12:28:15.143,812.6,296.6,saccade
12:28:15.1435,814.8,298.7,saccade
12:28:15.144,816.7,301.3,saccade
12:28:15.1445,818.7,302.2,saccade
12:28:15.1450,818.8,302.7,saccade
12:28:15.1455,819.3,303.1,saccade
12:28:15.146,822.2,304.7,fixation
12:28:15.1465,824.3,305.5,fixation
12:28:15.147,826.4,305.9,fixation
12:28:15.1475,827.0,306.3,fixation
12:28:15.1480,827.7,306.6,fixation
12:28:15.1485,828.4,307.4,fixation
12:28:15.1490,828.4,307.6,fixation
12:28:15.1495,827.6,307.6,fixation
12:28:15.15,826.6,307.0,fixation
12:28:15.1505,825.5,306.8,fixation
12:28:15.151,825.2,306.5,fixation
12:28:15.1515,825.2,305.8,fixation
12:28:15.1520,825.4,304.3,fixation
12:28:15.1525,825.6,302.4,fixation
12:28:15.153,825.1,301.2,fixation
12:28:15.1535,824.6,300.8,fixation
12:28:15.154,824.0,300.6,fixation
12:28:15.1545,823.6,298.2,fixation
12:28:15.1550,822.6,295.7,fixation
12:28:15.1555,821.3,295.8,fixation
12:28:15.156,821.5,298.1,fixation
12:28:15.1565,822.3,301.5,fixation
12:28:15.157,823.3,302.5,fixation
12:28:15.1575,823.7,299.4,fixation
12:28:15.1580,824.1,295.2,fixation
12:28:15.1585,824.5,293.1,fixation
12:28:15.159,824.3,295.8,fixation
12:28:15.1595,824.2,298.6,fixation
12:28:15.16,823.0,299.4,fixation
12:28:15.1605,821.7,299.6,fixation
12:28:15.1610,820.6,299.7,fixation
12:28:15.1615,820.8,299.0,fixation
12:28:15.162,820.9,298.2,fixation
12:28:15.1625,820.6,296.7,fixation
12:28:15.163,820.2,296.0,fixation
12:28:15.1635,819.9,296.9,fixation
12:28:15.1640,819.5,298.5,fixation
12:28:15.1645,819.1,300.1,fixation
12:28:15.1650,818.7,300.2,fixation
12:28:15.1655,818.6,300.2,fixation
12:28:15.166,819.0,300.7,fixation
12:28:15.1665,819.5,301.0,fixation
12:28:15.167,819.6,301.3,fixation
12:28:15.1675,819.3,301.1,fixation
12:28:15.1680,819.4,300.1,fixation
12:28:15.1685,819.8,299.1,fixation
12:28:15.169,820.2,297.7,fixation
12:28:15.1695,820.4,297.4,fixation
12:28:15.17,820.6,298.3,fixation
12:28:15.1705,820.7,299.5,fixation
12:28:15.1710,820.6,300.7,fixation
12:28:15.1715,820.4,301.3,fixation
12:28:15.172,819.7,301.9,fixation
12:28:15.1725,819.3,301.0,fixation
12:28:15.173,819.1,299.7,fixation
12:28:15.1735,819.3,298.3,fixation
12:28:15.1740,819.3,298.3,fixation
12:28:15.1745,819.1,298.3,fixation
12:28:15.175,819.4,298.2,fixation
12:28:15.1755,820.3,298.1,fixation
12:28:15.176,821.1,297.8,fixation
12:28:15.1765,821.8,297.5,fixation
12:28:15.1770,822.2,298.5,fixation
12:28:15.1775,822.6,300.6,fixation
12:28:15.178,822.7,302.7,fixation
12:28:15.1785,822.1,302.6,fixation
12:28:15.179,821.4,301.5,fixation
12:28:15.1795,820.3,300.4,fixation
12:28:15.1800,819.9,300.7,fixation
12:28:15.1805,819.2,301.0,fixation
12:28:15.1810,818.8,302.0,fixation
12:28:15.1815,819.5,302.6,fixation
12:28:15.182,820.4,303.1,fixation
12:28:15.1825,821.4,302.7,fixation
12:28:15.183,821.5,301.7,fixation
12:28:15.1835,820.5,300.5,fixation
12:28:15.1840,819.6,299.3,fixation
12:28:15.1845,820.0,298.7,fixation
12:28:15.185,821.4,299.1,fixation
12:28:15.1855,822.0,299.6,fixation
12:28:15.186,821.2,300.3,fixation
12:28:15.1865,820.6,300.3,fixation
12:28:15.1870,820.9,300.6,fixation
12:28:15.1875,821.2,301.1,fixation
12:28:15.188,821.5,301.9,fixation
12:28:15.1885,821.6,302.3,fixation
12:28:15.189,821.7,302.4,fixation
12:28:15.1895,821.6,302.4,fixation
12:28:15.1900,821.6,302.1,fixation
12:28:15.1905,821.6,301.7,fixation
12:28:15.191,821.7,301.1,fixation
12:28:15.1915,821.7,301.0,fixation
12:28:15.192,821.4,301.7,fixation
12:28:15.1925,821.0,302.7,fixation
12:28:15.1930,821.2,303.7,fixation
12:28:15.1935,821.9,303.8,fixation
12:28:15.194,822.7,303.8,fixation
12:28:15.1945,822.5,301.9,fixation
12:28:15.195,822.0,299.9,fixation
12:28:15.1955,822.1,298.0,fixation
12:28:15.196,822.6,298.6,fixation
12:28:15.1965,822.9,299.5,fixation
12:28:15.1970,822.4,302.0,fixation
12:28:15.1975,821.2,304.1,fixation
12:28:15.198,820.2,305.3,fixation
12:28:15.1985,819.5,304.9,fixation
12:28:15.199,819.6,304.5,fixation
12:28:15.1995,819.7,304.3,fixation
12:28:15.2000,820.0,302.6,fixation
12:28:15.2005,820.4,301.0,fixation
12:28:15.201,821.3,298.7,fixation
12:28:15.2015,822.0,298.0,fixation
12:28:15.202,822.0,298.3,fixation
12:28:15.2025,821.4,299.2,fixation
12:28:15.2030,820.9,300.9,fixation
12:28:15.2035,821.1,301.4,fixation
12:28:15.204,821.4,301.9,fixation
12:28:15.2045,821.6,301.7,fixation
12:28:15.205,822.3,301.3,fixation
12:28:15.2055,822.7,300.9,fixation
12:28:15.2060,822.9,300.5,fixation
12:28:15.2065,822.4,300.4,fixation
12:28:15.207,822.0,300.2,fixation
12:28:15.2075,821.7,299.9,fixation
12:28:15.208,821.5,300.7,fixation
12:28:15.2085,821.1,301.6,fixation
12:28:15.2090,820.4,302.6,fixation
12:28:15.2095,819.9,302.8,fixation
12:28:15.21,819.6,302.7,fixation
12:28:15.2105,820.5,301.5,fixation
12:28:15.211,821.4,300.3,fixation
12:28:15.2115,821.8,299.4,fixation
12:28:15.212,821.3,299.8,fixation
12:28:15.2125,821.1,300.4,fixation
12:28:15.2130,821.1,301.0,fixation
12:28:15.2135,821.3,301.1,fixation
12:28:15.214,821.3,299.0,fixation
12:28:15.2145,821.3,296.9,fixation
12:28:15.215,821.1,296.4,fixation
12:28:15.2155,820.6,297.9,fixation
12:28:15.2160,820.3,299.3,fixation
12:28:15.2165,820.3,298.9,fixation
12:28:15.217,820.3,298.6,fixation
12:28:15.2175,820.3,298.3,fixation
12:28:15.218,820.6,297.3,fixation
12:28:15.2185,820.8,296.4,fixation
12:28:15.2190,820.9,298.1,fixation
12:28:15.2195,820.8,300.8,fixation
12:28:15.22,820.5,303.1,fixation
12:28:15.2205,820.5,300.9,fixation
12:28:15.221,819.9,298.7,fixation
12:28:15.2215,819.2,298.6,fixation
12:28:15.2220,818.4,300.4,fixation
12:28:15.2225,818.4,300.2,fixation
12:28:15.223,818.6,298.1,fixation
12:28:15.2235,818.8,296.5,fixation
12:28:15.224,819.3,297.0,fixation
12:28:15.2245,819.8,296.9,fixation
12:28:15.2250,820.4,296.3,fixation
12:28:15.2255,820.1,295.6,fixation
12:28:15.226,819.4,295.5,fixation
12:28:15.2265,818.6,297.6,fixation
12:28:15.227,818.4,300.0,fixation
12:28:15.2275,819.1,302.4,fixation
12:28:15.228,819.9,302.6,fixation
12:28:15.2285,820.4,302.6,fixation
12:28:15.2290,820.3,302.6,fixation
12:28:15.2295,820.2,302.6,fixation
12:28:15.23,820.1,302.5,fixation
12:28:15.2305,819.9,301.8,fixation
12:28:15.231,820.0,301.0,fixation
12:28:15.2315,820.1,300.0,fixation
12:28:15.2320,820.3,299.7,fixation
12:28:15.2325,820.1,299.8,fixation
12:28:15.233,819.8,300.2,fixation
12:28:15.2335,820.5,300.6,fixation
12:28:15.234,821.3,300.5,fixation
12:28:15.2345,822.1,300.4,fixation
12:28:15.2350,821.7,302.0,fixation
12:28:15.2355,821.2,303.6,fixation
12:28:15.236,820.8,305.1,fixation
12:28:15.2365,821.0,302.3,fixation
12:28:15.237,821.3,299.4,fixation
12:28:15.2375,821.9,296.8,fixation
12:28:15.2380,822.2,296.9,fixation
12:28:15.2385,822.7,297.1,fixation
12:28:15.239,822.8,298.2,fixation
12:28:15.2395,821.7,299.2,fixation
12:28:15.24,820.0,300.6,fixation
12:28:15.2405,818.3,301.0,fixation
12:28:15.2410,818.3,300.6,fixation
12:28:15.2415,818.9,299.7,fixation
12:28:15.242,819.5,298.9,fixation
12:28:15.2425,819.5,299.0,fixation
12:28:15.243,820.2,299.3,fixation
12:28:15.2435,820.8,299.9,fixation
12:28:15.244,820.8,300.3,fixation
12:28:15.2445,819.1,300.6,fixation
12:28:15.2450,817.3,300.6,fixation
12:28:15.2455,816.2,300.8,fixation
12:28:15.246,816.4,301.2,fixation
12:28:15.2465,816.9,301.6,fixation
12:28:15.247,817.4,301.7,fixation
12:28:15.2475,817.9,302.2,fixation
12:28:15.2480,819.1,302.7,fixation
12:28:15.2485,820.3,303.3,fixation
12:28:15.249,820.3,303.5,fixation
12:28:15.2495,819.4,304.0,fixation
12:28:15.25,818.5,304.3,fixation
12:28:15.2505,818.6,303.5,fixation
12:28:15.2510,818.5,302.4,fixation
12:28:15.2515,818.4,301.7,fixation
12:28:15.252,818.3,302.4,fixation
12:28:15.2525,818.7,302.6,fixation
12:28:15.253,819.0,302.7,fixation
12:28:15.2535,818.9,302.4,fixation
12:28:15.2540,817.7,303.0,fixation
12:28:15.2545,816.5,303.4,fixation
12:28:15.255,815.9,302.9,fixation
12:28:15.2555,817.2,302.0,fixation
12:28:15.256,819.0,301.4,fixation
12:28:15.2565,820.4,301.8,fixation
12:28:15.2570,820.3,302.2,fixation
12:28:15.2575,819.8,301.8,fixation
12:28:15.2580,819.3,301.7,fixation
12:28:15.2585,819.4,302.0,fixation
12:28:15.259,820.2,302.9,fixation
12:28:15.2595,821.2,302.0,fixation
12:28:15.26,821.6,300.6,fixation
12:28:15.2605,821.0,299.8,fixation
12:28:15.2610,820.2,300.3,fixation
12:28:15.2615,820.1,300.8,fixation
12:28:15.262,820.8,300.7,fixation
12:28:15.2625,821.6,300.7,fixation
12:28:15.263,822.2,300.7,fixation
12:28:15.2635,822.1,301.1,fixation
12:28:15.2640,821.9,301.4,fixation
12:28:15.2645,822.4,301.6,fixation
12:28:15.265,822.9,301.3,fixation
12:28:15.2655,823.4,301.1,fixation
12:28:15.266,823.1,301.1,fixation
12:28:15.2665,822.7,301.1,fixation
12:28:15.2670,822.3,301.0,fixation
12:28:15.2675,822.3,300.7,fixation
12:28:15.268,822.3,300.4,fixation
12:28:15.2685,822.5,300.3,fixation
12:28:15.269,822.6,300.3,fixation
12:28:15.2695,823.1,300.4,fixation
12:28:15.2700,823.4,300.3,fixation
12:28:15.2705,822.8,299.8,fixation
12:28:15.271,821.8,299.3,fixation
12:28:15.2715,820.6,299.5,fixation
12:28:15.272,820.1,300.2,fixation
12:28:15.2725,819.7,301.1,fixation
12:28:15.2730,819.6,301.5,fixation
12:28:15.2735,819.8,302.3,fixation
12:28:15.2740,820.0,302.8,fixation
12:28:15.2745,820.0,304.1,fixation
12:28:15.275,819.9,304.8,fixation
12:28:15.2755,819.9,305.3,fixation
12:28:15.276,819.8,304.5,fixation
12:28:15.2765,819.8,303.9,fixation
12:28:15.2770,820.5,303.6,fixation
12:28:15.2775,821.4,302.2,fixation
12:28:15.278,822.5,300.8,fixation
12:28:15.2785,822.7,300.2,fixation
12:28:15.279,823.0,301.1,fixation
12:28:15.2795,823.1,301.9,fixation
12:28:15.2800,822.3,302.0,fixation
12:28:15.2805,821.3,302.2,fixation
12:28:15.281,821.2,302.3,fixation
12:28:15.2815,822.2,302.2,fixation
12:28:15.282,823.2,302.1,fixation
12:28:15.2825,823.0,302.0,fixation
12:28:15.2830,822.6,301.9,fixation
12:28:15.2835,822.1,301.8,fixation
12:28:15.284,822.1,301.7,fixation
12:28:15.2845,822.4,301.3,fixation
12:28:15.285,822.6,300.7,fixation
12:28:15.2855,822.4,300.2,fixation
12:28:15.2860,822.1,300.5,fixation
12:28:15.2865,822.0,301.4,fixation
12:28:15.287,822.4,302.4,fixation
12:28:15.2875,822.9,302.8,fixation
12:28:15.288,823.1,303.3,fixation
12:28:15.2885,823.4,304.2,fixation
12:28:15.2890,823.8,305.1,fixation
12:28:15.2895,824.4,305.4,fixation
12:28:15.2900,824.0,304.2,fixation
12:28:15.2905,823.3,303.1,fixation
12:28:15.291,822.8,300.2,fixation
12:28:15.2915,822.9,298.2,fixation
12:28:15.292,822.9,296.6,fixation
12:28:15.2925,822.8,297.2,fixation
12:28:15.2930,822.7,297.4,fixation
12:28:15.2935,822.4,297.3,fixation
12:28:15.294,821.8,298.1,fixation
12:28:15.2945,821.1,300.3,fixation
12:28:15.295,820.6,302.5,fixation
12:28:15.2955,820.7,302.6,fixation
12:28:15.2960,820.8,301.9,fixation
12:28:15.2965,820.8,301.0,fixation
12:28:15.297,821.0,300.8,fixation
12:28:15.2975,821.3,300.7,fixation
12:28:15.298,822.4,302.0,fixation
12:28:15.2985,823.4,303.4,fixation
12:28:15.2990,824.0,305.0,fixation
12:28:15.2995,823.7,305.4,fixation
12:28:15.3,823.5,305.4,fixation
12:28:15.3005,823.3,304.9,fixation
12:28:15.301,822.7,304.4,fixation
12:28:15.3015,822.2,304.1,fixation
12:28:15.3020,821.6,304.0,fixation
12:28:15.3025,821.5,304.4,fixation
12:28:15.303,821.5,304.9,fixation
12:28:15.3035,821.7,305.5,fixation
12:28:15.304,822.0,305.7,fixation
12:28:15.3045,821.7,305.9,fixation
12:28:15.3050,820.8,305.5,fixation
12:28:15.3055,819.9,305.3,fixation
12:28:15.3060,820.7,305.2,fixation
12:28:15.3065,821.9,305.7,fixation
12:28:15.307,823.2,305.4,fixation
12:28:15.3075,823.6,304.8,fixation
12:28:15.308,824.0,303.9,fixation
12:28:15.3085,823.0,303.4,fixation
12:28:15.3090,821.6,302.8,fixation
12:28:15.3095,820.1,302.5,fixation
12:28:15.31,820.1,302.5,fixation
12:28:15.3105,820.4,303.9,fixation
12:28:15.311,820.8,305.3,fixation
12:28:15.3115,821.2,306.6,fixation
12:28:15.3120,821.2,306.5,fixation
12:28:15.3125,821.2,306.3,fixation
12:28:15.313,821.3,305.2,fixation
12:28:15.3135,821.4,304.3,fixation
12:28:15.314,821.5,303.7,fixation
12:28:15.3145,821.6,303.9,fixation
12:28:15.3150,821.6,304.0,fixation
12:28:15.3155,822.1,304.0,fixation
12:28:15.316,823.1,304.0,fixation
12:28:15.3165,824.0,303.9,fixation
12:28:15.317,824.4,303.8,fixation
12:28:15.3175,824.0,303.9,fixation
12:28:15.3180,823.3,304.2,fixation
12:28:15.3185,822.5,304.4,fixation
12:28:15.319,821.6,304.4,fixation
12:28:15.3195,821.0,305.0,fixation
12:28:15.32,820.7,305.7,fixation
12:28:15.3205,821.1,306.0,fixation
12:28:15.321,821.4,305.7,fixation
12:28:15.3215,821.7,305.3,fixation
12:28:15.3220,821.5,305.2,fixation
12:28:15.3225,821.3,304.9,fixation
12:28:15.323,821.1,304.7,fixation
12:28:15.3235,820.6,304.7,fixation
12:28:15.324,820.1,304.8,fixation
12:28:15.3245,820.2,304.4,fixation
12:28:15.3250,821.0,303.9,fixation
12:28:15.3255,822.0,303.4,fixation
12:28:15.326,822.4,303.3,fixation
12:28:15.3265,822.2,303.1,fixation
12:28:15.327,822.0,302.7,fixation
12:28:15.3275,821.7,302.4,fixation
12:28:15.3280,821.4,302.0,fixation
12:28:15.3285,820.7,301.3,fixation
12:28:15.329,820.3,300.6,fixation
12:28:15.3295,820.3,301.7,fixation
12:28:15.33,820.5,303.5,fixation
12:28:15.3305,820.2,305.4,fixation
12:28:15.3310,820.1,305.5,fixation
12:28:15.3315,819.9,305.7,fixation
12:28:15.332,820.3,305.0,fixation
12:28:15.3325,820.9,303.9,fixation
12:28:15.333,821.6,302.5,fixation
12:28:15.3335,821.8,301.4,fixation
12:28:15.3340,821.9,301.3,fixation
12:28:15.3345,821.8,301.4,fixation
12:28:15.335,821.7,301.9,fixation
12:28:15.3355,821.5,304.4,fixation
12:28:15.336,821.3,306.9,fixation
12:28:15.3365,821.2,307.8,fixation
12:28:15.337,821.5,306.2,fixation
12:28:15.3375,822.5,304.6,fixation
12:28:15.3380,823.4,304.6,fixation
12:28:15.3385,824.1,304.0,fixation
12:28:15.339,824.1,303.3,fixation
12:28:15.3395,823.0,303.0,fixation
12:28:15.34,821.8,303.8,fixation
12:28:15.3405,821.3,304.0,fixation
12:28:15.3410,822.0,304.0,fixation
12:28:15.3415,822.7,303.9,fixation
12:28:15.342,822.7,303.5,fixation
12:28:15.3425,822.5,302.1,fixation
12:28:15.343,822.3,300.6,fixation
12:28:15.3435,821.9,301.4,fixation
12:28:15.3440,821.6,303.0,fixation
12:28:15.3445,821.2,304.7,fixation
12:28:15.345,821.0,304.8,fixation
12:28:15.3455,821.9,304.9,fixation
12:28:15.346,822.5,305.0,fixation
12:28:15.3465,823.2,305.1,fixation
12:28:15.3470,822.9,305.7,fixation
12:28:15.3475,822.9,306.4,fixation
12:28:15.348,822.9,306.0,fixation
12:28:15.3485,823.1,305.0,fixation
12:28:15.349,823.3,304.5,fixation
12:28:15.3495,823.5,305.2,fixation
12:28:15.3500,823.9,304.4,fixation
12:28:15.3505,824.2,303.3,fixation
12:28:15.351,824.4,302.4,fixation
12:28:15.3515,824.4,303.6,fixation
12:28:15.352,824.4,304.5,fixation
12:28:15.3525,824.3,305.2,fixation
12:28:15.353,823.3,305.1,fixation
12:28:15.3535,822.3,305.4,fixation
12:28:15.3540,822.5,305.8,fixation
12:28:15.3545,823.8,305.3,fixation
12:28:15.355,825.0,304.6,fixation
12:28:15.3555,825.0,303.9,fixation
12:28:15.356,824.9,303.2,fixation
12:28:15.3565,824.9,302.8,fixation
12:28:15.3570,824.1,302.3,fixation
12:28:15.3575,823.2,302.5,fixation
12:28:15.358,822.8,302.7,fixation
12:28:15.3585,823.3,302.9,fixation
12:28:15.359,823.7,303.3,fixation
12:28:15.3595,823.6,303.5,fixation
12:28:15.3600,823.5,303.7,fixation
12:28:15.3605,823.3,303.7,fixation
12:28:15.361,822.8,303.7,fixation
12:28:15.3615,822.5,304.4,fixation
12:28:15.362,822.8,304.8,fixation
12:28:15.3625,823.3,305.3,fixation
12:28:15.3630,823.5,305.0,fixation
12:28:15.3635,823.3,304.9,fixation
12:28:15.364,822.5,304.6,fixation
12:28:15.3645,821.7,303.5,fixation
12:28:15.365,821.6,302.5,fixation
12:28:15.3655,822.5,301.9,fixation
12:28:15.3660,823.3,302.0,fixation
12:28:15.3665,823.2,302.1,fixation
12:28:15.367,823.1,302.3,fixation
12:28:15.3675,823.0,302.6,fixation
12:28:15.368,823.1,303.2,fixation
12:28:15.3685,822.9,303.8,fixation
12:28:15.369,822.6,304.3,fixation
12:28:15.3695,822.4,304.7,fixation
12:28:15.3700,823.2,305.0,fixation
12:28:15.3705,824.0,304.8,fixation
12:28:15.371,824.7,304.0,fixation
12:28:15.3715,825.0,303.1,fixation
12:28:15.372,825.1,302.9,fixation
12:28:15.3725,825.2,303.3,fixation
12:28:15.3730,825.2,303.8,fixation
12:28:15.3735,825.2,303.5,fixation
12:28:15.374,825.2,303.1,fixation
12:28:15.3745,825.0,303.2,fixation
12:28:15.375,824.7,303.8,fixation
12:28:15.3755,824.4,304.3,fixation
12:28:15.3760,824.3,304.8,fixation
12:28:15.3765,824.4,305.4,fixation
12:28:15.377,824.6,305.8,fixation
12:28:15.3775,825.1,305.6,fixation
12:28:15.378,825.2,305.5,fixation
12:28:15.3785,825.3,305.8,fixation
12:28:15.3790,824.6,306.1,fixation
12:28:15.3795,823.3,305.9,fixation
12:28:15.38,822.1,305.2,fixation
12:28:15.3805,821.3,304.5,fixation
12:28:15.381,821.2,304.2,fixation
12:28:15.3815,821.2,304.3,fixation
12:28:15.3820,821.4,304.3,fixation
12:28:15.3825,822.5,304.5,fixation
12:28:15.3830,823.5,304.7,fixation
12:28:15.3835,823.2,304.9,fixation
12:28:15.384,822.0,304.9,fixation
12:28:15.3845,820.6,305.4,fixation
12:28:15.385,820.4,306.0,fixation
12:28:15.3855,820.7,306.4,fixation
12:28:15.3860,821.2,306.3,fixation
12:28:15.3865,822.0,306.1,fixation
12:28:15.387,822.8,306.2,fixation
12:28:15.3875,823.4,306.2,fixation
12:28:15.388,823.8,305.1,fixation
12:28:15.3885,823.7,303.2,fixation
12:28:15.3890,823.5,301.4,fixation
12:28:15.3895,823.5,301.3,fixation
12:28:15.39,823.5,302.7,fixation
12:28:15.3905,823.5,304.2,fixation
12:28:15.391,822.2,304.9,fixation
12:28:15.3915,820.7,306.3,fixation
12:28:15.3920,819.1,307.7,fixation
12:28:15.3925,818.9,308.4,fixation
12:28:15.393,819.4,307.9,fixation
12:28:15.3935,820.1,307.5,fixation
12:28:15.394,821.1,305.5,fixation
12:28:15.3945,821.6,303.4,fixation
12:28:15.3950,822.0,301.6,fixation
12:28:15.3955,822.3,301.9,fixation
12:28:15.396,822.4,302.5,fixation
12:28:15.3965,822.3,302.5,fixation
12:28:15.397,821.0,302.5,fixation
12:28:15.3975,820.1,304.0,fixation
12:28:15.3980,820.0,306.0,fixation
12:28:15.3985,821.1,307.0,fixation
12:28:15.3990,821.7,305.6,fixation
12:28:15.3995,821.8,304.2,fixation
12:28:15.4,821.6,303.9,fixation
12:28:15.4005,821.4,304.0,fixation
12:28:15.401,821.3,304.5,fixation
12:28:15.4015,820.5,305.3,fixation
12:28:15.4020,819.8,306.0,fixation
12:28:15.4025,819.8,306.9,fixation
12:28:15.403,820.5,307.3,fixation
12:28:15.4035,821.4,307.0,fixation
12:28:15.404,821.2,306.3,fixation
12:28:15.4045,821.0,304.1,fixation
12:28:15.4050,820.9,302.7,fixation
12:28:15.4055,821.1,302.9,fixation
12:28:15.406,821.2,304.5,fixation
12:28:15.4065,821.0,306.1,fixation
12:28:15.407,820.7,305.8,fixation
12:28:15.4075,820.4,305.5,fixation
12:28:15.4080,820.2,305.1,fixation
12:28:15.4085,820.0,305.2,fixation
12:28:15.409,820.2,305.3,fixation
12:28:15.4095,820.4,305.1,fixation
12:28:15.41,821.0,304.0,fixation
12:28:15.4105,821.4,302.9,fixation
12:28:15.4110,821.2,303.9,fixation
12:28:15.4115,820.7,305.7,fixation
12:28:15.412,820.7,307.3,fixation
12:28:15.4125,821.4,306.8,fixation
12:28:15.413,822.2,305.7,fixation
12:28:15.4135,822.4,304.9,fixation
12:28:15.4140,822.3,304.3,fixation
12:28:15.4145,822.3,304.2,fixation
12:28:15.4150,822.1,305.5,fixation
12:28:15.4155,822.0,306.8,fixation
12:28:15.416,821.9,307.1,fixation
12:28:15.4165,821.8,305.6,fixation
12:28:15.417,821.7,304.1,fixation
12:28:15.4175,821.6,303.7,fixation
12:28:15.4180,821.6,303.7,fixation
12:28:15.4185,821.4,303.8,fixation
12:28:15.419,821.3,303.9,fixation
12:28:15.4195,821.3,304.1,fixation
12:28:15.42,821.6,304.3,fixation
12:28:15.4205,821.9,304.8,fixation
12:28:15.4210,821.9,305.4,fixation
12:28:15.4215,822.2,305.7,fixation
12:28:15.422,822.4,305.4,fixation
12:28:15.4225,822.3,303.6,fixation
12:28:15.423,822.2,302.6,fixation
12:28:15.4235,821.9,302.3,fixation
12:28:15.4240,822.0,303.7,fixation
12:28:15.4245,821.9,304.6,fixation
12:28:15.425,821.9,305.0,fixation
12:28:15.4255,822.2,304.8,fixation
