TimeStamp,X,Y,Event
12:28:15.426,822.5,304.7,fixation
12:28:15.4265,822.8,304.6,fixation
12:28:15.4270,824.0,304.7,fixation
12:28:15.4275,825.1,304.8,fixation
12:28:15.428,825.5,304.3,fixation
12:28:15.4285,824.6,303.2,fixation
12:28:15.429,823.6,302.1,fixation
12:28:15.4295,824.1,301.9,fixation
12:28:15.4300,824.7,302.4,fixation
12:28:15.4305,824.2,302.8,fixation
12:28:15.4310,823.1,303.1,fixation
12:28:15.4315,822.0,303.1,fixation
12:28:15.432,822.0,303.6,fixation
12:28:15.4325,822.0,303.9,fixation
12:28:15.433,822.4,303.3,fixation
12:28:15.4335,823.1,302.3,fixation
12:28:15.4340,823.8,301.1,fixation
12:28:15.4345,823.9,300.9,fixation
12:28:15.435,823.4,302.0,fixation
12:28:15.4355,822.9,303.4,fixation
12:28:15.436,821.9,304.8,fixation
12:28:15.4365,821.3,304.5,fixation
12:28:15.4370,820.6,303.9,fixation
12:28:15.4375,820.6,303.3,fixation
12:28:15.438,820.4,304.5,fixation
12:28:15.4385,820.0,306.0,fixation
12:28:15.439,819.6,307.7,fixation
12:28:15.4395,820.2,307.8,fixation
12:28:15.4400,820.9,306.5,fixation
12:28:15.4405,821.5,304.6,fixation
12:28:15.441,821.5,302.8,fixation
12:28:15.4415,821.4,302.5,fixation
12:28:15.442,821.7,301.7,fixation
12:28:15.4425,821.9,300.9,fixation
12:28:15.4430,822.0,300.1,fixation
12:28:15.4435,821.8,300.5,fixation
12:28:15.444,821.4,302.9,fixation
12:28:15.4445,821.5,305.3,fixation
12:28:15.445,821.6,305.2,fixation
12:28:15.4455,822.0,302.9,fixation
12:28:15.446,822.0,300.5,fixation
12:28:15.4465,822.4,301.0,fixation
12:28:15.4470,822.8,302.7,fixation
12:28:15.4475,823.0,304.5,fixation
12:28:15.448,822.6,305.5,fixation
12:28:15.4485,822.2,305.6,fixation
12:28:15.449,822.2,305.7,fixation
12:28:15.4495,822.4,306.1,fixation
12:28:15.4500,822.8,306.5,fixation
12:28:15.4505,823.0,305.8,fixation
12:28:15.451,823.2,302.7,fixation
12:28:15.4515,823.1,299.7,fixation
12:28:15.452,822.7,299.1,fixation
12:28:15.4525,822.0,300.4,fixation
12:28:15.4530,820.8,301.8,fixation
12:28:15.4535,820.0,301.6,fixation
12:28:15.454,819.4,301.3,fixation
12:28:15.4545,819.7,300.6,fixation
12:28:15.455,820.5,300.0,fixation
12:28:15.4555,821.4,300.8,fixation
12:28:15.4560,822.1,301.7,fixation
12:28:15.4565,822.2,302.7,fixation
12:28:15.457,821.7,302.6,fixation
12:28:15.4575,821.2,303.0,fixation
12:28:15.458,821.1,303.4,fixation
12:28:15.4585,821.4,302.9,fixation
12:28:15.4590,822.1,302.0,fixation
12:28:15.4595,822.6,301.6,fixation
12:28:15.46,822.9,302.2,fixation
12:28:15.4605,822.9,302.0,fixation
12:28:15.461,822.9,301.6,fixation
12:28:15.4615,822.5,301.4,fixation
12:28:15.462,822.0,301.9,fixation
12:28:15.4625,822.0,302.1,fixation
12:28:15.4630,822.5,301.5,fixation
12:28:15.4635,822.1,301.0,fixation
12:28:15.464,821.3,300.7,fixation
12:28:15.4645,820.5,301.3,fixation
12:28:15.465,820.8,301.9,fixation
12:28:15.4655,821.2,300.6,fixation
12:28:15.4660,821.6,299.0,fixation
12:28:15.4665,822.7,297.8,fixation
12:28:15.467,823.7,298.5,fixation
12:28:15.4675,824.6,301.0,fixation
12:28:15.468,824.6,303.1,fixation
12:28:15.4685,824.6,304.8,fixation
12:28:15.4690,824.2,304.7,fixation
12:28:15.4695,822.7,304.6,fixation
12:28:15.47,821.2,304.6,fixation
12:28:15.4705,821.1,304.7,fixation
12:28:15.471,821.8,304.9,fixation
12:28:15.4715,822.5,304.9,fixation
12:28:15.4720,822.8,302.9,fixation
12:28:15.4725,823.0,301.0,fixation
12:28:15.473,823.4,299.4,fixation
12:28:15.4735,823.9,299.4,fixation
12:28:15.474,824.4,299.4,fixation
12:28:15.4745,824.0,299.3,fixation
12:28:15.4750,823.4,299.5,fixation
12:28:15.4755,822.7,301.1,fixation
12:28:15.476,822.6,303.6,fixation
12:28:15.4765,822.5,306.1,fixation
12:28:15.477,821.8,307.0,fixation
12:28:15.4775,821.2,306.5,fixation
12:28:15.478,821.1,306.0,fixation
12:28:15.4785,821.7,305.7,fixation
12:28:15.4790,822.2,305.7,fixation
12:28:15.4795,822.3,305.9,fixation
12:28:15.48,823.2,306.5,fixation
12:28:15.4805,824.0,307.1,fixation
12:28:15.481,824.5,307.2,fixation
12:28:15.4815,824.2,306.7,fixation
12:28:15.4820,823.5,306.1,fixation
12:28:15.4825,823.2,305.8,fixation
12:28:15.483,822.8,305.6,fixation
12:28:15.4835,823.6,305.3,fixation
12:28:15.484,824.3,305.2,fixation
12:28:15.4845,825.1,303.8,fixation
12:28:15.4850,825.2,302.4,fixation
12:28:15.4855,825.3,301.0,fixation
12:28:15.486,825.2,301.0,fixation
12:28:15.4865,825.1,301.4,fixation
12:28:15.487,825.8,301.9,fixation
12:28:15.4875,826.5,302.3,fixation
12:28:15.4880,825.5,301.8,fixation
12:28:15.4885,823.5,301.4,fixation
12:28:15.489,822.6,302.5,fixation
12:28:15.4895,823.5,304.1,fixation
12:28:15.49,824.5,305.3,fixation
12:28:15.4905,824.5,304.9,fixation
12:28:15.4910,824.5,304.5,fixation
12:28:15.4915,824.5,304.0,fixation
12:28:15.492,824.4,302.5,fixation
12:28:15.4925,824.2,301.0,fixation
12:28:15.493,823.8,301.9,fixation
12:28:15.4935,823.3,303.7,fixation
12:28:15.494,823.1,305.6,fixation
12:28:15.4945,823.0,306.0,fixation
12:28:15.4950,822.2,306.4,fixation
12:28:15.4955,821.5,304.9,fixation
12:28:15.496,820.9,303.0,fixation
12:28:15.4965,822.3,301.8,fixation
12:28:15.497,823.5,302.6,fixation
12:28:15.4975,825.0,303.4,fixation
12:28:15.4980,825.2,303.6,fixation
12:28:15.4985,824.4,303.7,fixation
12:28:15.499,823.3,304.2,fixation
12:28:15.4995,822.4,304.9,fixation
12:28:15.5,822.6,305.6,fixation
12:28:15.5005,822.8,306.2,fixation
12:28:15.5010,823.1,306.4,fixation
12:28:15.5015,823.3,306.7,fixation
12:28:15.502,823.5,306.2,fixation
12:28:15.5025,823.6,306.0,fixation
12:28:15.503,823.7,305.8,fixation
12:28:15.5035,823.8,304.6,fixation
12:28:15.5040,824.4,303.3,fixation
12:28:15.5045,824.9,302.0,fixation
12:28:15.505,825.5,302.7,fixation
12:28:15.5055,825.6,303.5,fixation
12:28:15.506,824.3,304.2,fixation
12:28:15.5065,822.9,304.3,fixation
12:28:15.5070,822.3,302.7,fixation
12:28:15.5075,823.2,301.0,fixation
12:28:15.5080,823.9,300.4,fixation
12:28:15.5085,823.7,302.2,fixation
12:28:15.509,823.5,304.8,fixation
12:28:15.5095,823.3,306.4,fixation
12:28:15.51,823.4,307.4,fixation
12:28:15.5105,823.6,307.5,fixation
12:28:15.5110,824.0,306.5,fixation
12:28:15.5115,824.2,305.4,fixation
12:28:15.512,823.9,304.2,fixation
12:28:15.5125,823.6,304.1,fixation
12:28:15.513,823.3,304.4,fixation
12:28:15.5135,823.4,304.9,fixation
12:28:15.5140,823.2,305.4,fixation
12:28:15.5145,822.6,305.4,fixation
12:28:15.515,822.0,305.2,fixation
12:28:15.5155,821.7,305.8,fixation
12:28:15.516,822.6,306.2,fixation
12:28:15.5165,823.5,306.6,fixation
12:28:15.5170,823.3,306.2,fixation
12:28:15.5175,822.1,306.1,fixation
12:28:15.518,821.2,305.9,fixation
12:28:15.5185,821.3,305.7,fixation
12:28:15.519,821.1,305.6,fixation
12:28:15.5195,820.7,305.7,fixation
12:28:15.5200,820.5,305.7,fixation
12:28:15.5205,820.5,305.6,fixation
12:28:15.521,820.9,305.5,fixation
12:28:15.5215,821.2,305.5,fixation
12:28:15.522,821.6,305.6,fixation
12:28:15.5225,821.5,305.7,fixation
12:28:15.5230,821.4,305.8,fixation
12:28:15.5235,821.4,305.8,fixation
12:28:15.5240,821.4,305.4,fixation
12:28:15.5245,821.4,304.5,fixation
12:28:15.525,821.4,303.6,fixation
12:28:15.5255,821.4,302.7,fixation
12:28:15.526,821.5,302.3,fixation
12:28:15.5265,821.5,302.1,fixation
12:28:15.5270,821.3,302.8,fixation
12:28:15.5275,821.3,303.3,fixation
12:28:15.528,821.3,303.7,fixation
12:28:15.5285,821.5,303.3,fixation
12:28:15.529,821.5,303.4,fixation
12:28:15.5295,822.2,303.6,saccade
12:28:15.5300,822.8,303.1,saccade
12:28:15.5305,824.1,302.2,saccade
12:28:15.531,824.7,301.9,saccade
12:28:15.5315,824.0,302.0,saccade
12:28:15.532,822.6,303.3,saccade
12:28:15.5325,821.7,303.9,saccade
12:28:15.5330,822.3,304.2,saccade
12:28:15.5335,822.9,303.8,saccade
12:28:15.534,822.8,303.9,saccade
12:28:15.5345,822.5,303.3,saccade
12:28:15.535,821.5,302.5,saccade
12:28:15.5355,820.4,301.6,saccade
12:28:15.5360,819.1,302.1,saccade
12:28:15.5365,818.3,302.8,saccade
12:28:15.537,816.4,303.4,saccade
12:28:15.5375,814.6,302.8,saccade
12:28:15.538,810.8,301.7,saccade
12:28:15.5385,806.2,300.3,saccade
12:28:15.5390,801.4,297.8,saccade
12:28:15.5395,798.6,296.5,saccade
12:28:15.5400,796.0,295.7,saccade
12:28:15.5405,791.9,295.6,saccade
12:28:15.541,787.8,295.0,saccade
12:28:15.5415,782.0,294.1,saccade
12:28:15.542,777.6,293.6,saccade
12:28:15.5425,773.3,292.8,saccade
12:28:15.5430,769.7,291.0,saccade
12:28:15.5435,766.7,289.0,saccade
12:28:15.544,764.0,285.8,saccade
12:28:15.5445,763.4,283.9,saccade
12:28:15.545,760.9,282.5,saccade
12:28:15.5455,758.2,283.1,saccade
12:28:15.5460,755.8,283.7,saccade
12:28:15.5465,755.3,284.1,saccade
12:28:15.547,753.7,283.7,saccade
12:28:15.5475,752.1,283.8,saccade
12:28:15.548,751.9,284.2,saccade
12:28:15.5485,753.2,283.9,saccade
12:28:15.5490,754.5,283.1,saccade
12:28:15.5495,754.4,283.0,saccade
12:28:15.55,754.3,283.6,saccade
12:28:15.5505,754.6,284.3,saccade
12:28:15.551,756.2,284.3,fixation
12:28:15.5515,756.4,285.3,fixation
12:28:15.5520,757.5,286.3,fixation
12:28:15.5525,758.7,286.4,fixation
12:28:15.553,760.3,284.6,fixation
12:28:15.5535,760.9,282.8,fixation
12:28:15.554,761.1,284.1,fixation
12:28:15.5545,761.2,286.4,fixation
12:28:15.5550,761.7,288.4,fixation
12:28:15.5555,762.5,288.1,fixation
12:28:15.5560,763.1,289.2,fixation
12:28:15.5565,763.2,290.6,fixation
12:28:15.557,763.6,291.9,fixation
12:28:15.5575,764.1,291.9,fixation
12:28:15.558,765.0,291.8,fixation
12:28:15.5585,765.5,291.7,fixation
12:28:15.5590,765.1,292.2,fixation
12:28:15.5595,764.7,293.3,fixation
12:28:15.56,764.3,294.3,fixation
12:28:15.5605,764.6,295.3,fixation
12:28:15.561,764.5,295.9,fixation
12:28:15.5615,763.3,296.6,fixation
12:28:15.5620,762.1,296.7,fixation
12:28:15.5625,760.9,296.8,fixation
12:28:15.563,761.0,295.8,fixation
12:28:15.5635,761.6,294.7,fixation
12:28:15.564,762.2,293.6,fixation
12:28:15.5645,762.7,293.6,fixation
12:28:15.5650,762.3,293.5,fixation
12:28:15.5655,761.6,293.5,fixation
12:28:15.566,760.9,293.4,fixation
12:28:15.5665,760.7,291.8,fixation
12:28:15.567,760.8,290.2,fixation
12:28:15.5675,760.6,291.1,fixation
12:28:15.5680,760.2,293.6,fixation
12:28:15.5685,761.0,294.8,fixation
12:28:15.569,762.1,293.0,fixation
12:28:15.5695,763.1,291.2,fixation
12:28:15.57,762.6,290.7,fixation
12:28:15.5705,762.2,289.6,fixation
12:28:15.571,762.0,288.4,fixation
12:28:15.5715,760.2,287.3,fixation
12:28:15.5720,758.2,287.2,fixation
12:28:15.5725,756.7,287.1,fixation
12:28:15.573,757.0,287.0,fixation
12:28:15.5735,759.0,288.1,fixation
12:28:15.574,760.6,289.6,fixation
12:28:15.5745,761.2,291.1,fixation
12:28:15.5750,760.1,291.6,fixation
12:28:15.5755,757.9,291.6,fixation
12:28:15.576,756.2,291.2,fixation
12:28:15.5765,754.5,290.7,fixation
12:28:15.577,755.4,290.3,fixation
12:28:15.5775,757.1,288.2,fixation
12:28:15.5780,758.3,285.9,fixation
12:28:15.5785,758.0,283.7,fixation
12:28:15.579,757.2,285.1,fixation
12:28:15.5795,756.8,286.6,fixation
12:28:15.58,757.1,289.9,fixation
12:28:15.5805,757.9,291.6,fixation
12:28:15.5810,757.7,292.4,fixation
12:28:15.5815,756.7,291.4,fixation
12:28:15.582,756.3,290.5,fixation
12:28:15.5825,756.4,290.5,fixation
12:28:15.583,756.6,290.5,fixation
12:28:15.5835,756.1,290.5,fixation
12:28:15.5840,756.0,290.6,fixation
12:28:15.5845,755.8,290.6,fixation
12:28:15.585,755.6,290.6,fixation
12:28:15.5855,755.1,290.6,fixation
12:28:15.586,754.5,290.9,fixation
12:28:15.5865,753.8,291.5,fixation
12:28:15.587,754.0,292.0,fixation
12:28:15.5875,754.4,292.8,fixation
12:28:15.5880,755.6,293.2,fixation
12:28:15.5885,756.1,293.5,fixation
12:28:15.589,756.4,292.9,fixation
12:28:15.5895,756.4,291.7,fixation
12:28:15.59,756.4,290.0,fixation
12:28:15.5905,756.2,288.8,fixation
12:28:15.5910,755.8,288.3,fixation
12:28:15.5915,755.4,288.5,fixation
12:28:15.592,755.4,288.9,fixation
12:28:15.5925,756.3,289.3,fixation
12:28:15.593,757.3,290.1,fixation
12:28:15.5935,758.2,290.4,fixation
12:28:15.5940,758.0,290.7,fixation
12:28:15.5945,757.8,290.6,fixation
12:28:15.595,757.6,290.6,fixation
12:28:15.5955,757.4,290.9,fixation
12:28:15.596,757.1,291.5,fixation
12:28:15.5965,756.8,291.9,fixation
12:28:15.5970,756.5,292.1,fixation
12:28:15.5975,757.2,291.9,fixation
12:28:15.598,757.8,291.4,fixation
12:28:15.5985,757.9,291.1,fixation
12:28:15.599,757.1,291.1,fixation
12:28:15.5995,756.8,291.5,fixation
12:28:15.6000,757.2,290.9,fixation
12:28:15.6005,757.7,290.1,fixation
12:28:15.601,758.1,290.4,fixation
12:28:15.6015,758.2,291.7,fixation
12:28:15.602,757.5,292.1,fixation
12:28:15.6025,756.8,290.2,fixation
12:28:15.603,756.2,288.3,fixation
12:28:15.6035,756.6,287.9,fixation
12:28:15.6040,756.7,289.3,fixation
12:28:15.6045,757.1,290.8,fixation
12:28:15.605,757.5,292.0,fixation
12:28:15.6055,757.4,292.5,fixation
12:28:15.606,757.1,292.8,fixation
12:28:15.6065,757.0,292.4,fixation
12:28:15.6070,757.6,292.3,fixation
12:28:15.6075,758.1,292.4,fixation
12:28:15.608,758.0,292.5,fixation
12:28:15.6085,757.8,292.4,fixation
12:28:15.609,757.6,292.6,fixation
12:28:15.6095,758.2,292.9,fixation
12:28:15.6100,758.9,292.8,fixation
12:28:15.6105,758.8,292.3,fixation
12:28:15.611,757.9,291.8,fixation
12:28:15.6115,757.0,291.9,fixation
12:28:15.612,757.1,292.1,fixation
12:28:15.6125,757.3,292.2,fixation
12:28:15.6130,757.6,291.4,fixation
12:28:15.6135,757.9,290.6,fixation
12:28:15.614,757.5,291.0,fixation
12:28:15.6145,756.8,292.2,fixation
12:28:15.615,756.1,293.3,fixation
12:28:15.6155,756.3,292.4,fixation
12:28:15.6160,757.0,291.8,fixation
12:28:15.6165,758.5,291.6,fixation
12:28:15.617,759.6,292.1,fixation
12:28:15.6175,760.4,292.4,fixation
12:28:15.618,759.5,292.1,fixation
12:28:15.6185,758.6,291.8,fixation
12:28:15.619,757.7,292.5,fixation
12:28:15.6195,756.7,293.4,fixation
12:28:15.6200,755.8,293.6,fixation
12:28:15.6205,755.2,292.9,fixation
12:28:15.621,755.6,291.3,fixation
12:28:15.6215,755.4,290.2,fixation
12:28:15.622,754.9,289.2,fixation
12:28:15.6225,754.4,289.1,fixation
12:28:15.6230,754.7,289.0,fixation
12:28:15.6235,755.2,289.1,fixation
12:28:15.624,755.8,289.5,fixation
12:28:15.6245,756.2,289.7,fixation
12:28:15.625,756.2,289.9,fixation
12:28:15.6255,756.0,290.8,fixation
12:28:15.6260,755.5,291.9,fixation
12:28:15.6265,755.3,291.5,fixation
12:28:15.627,755.4,290.2,fixation
12:28:15.6275,755.8,288.6,fixation
12:28:15.628,755.7,288.4,fixation
12:28:15.6285,754.7,290.4,fixation
12:28:15.6290,753.9,292.7,fixation
12:28:15.6295,753.6,294.0,fixation
12:28:15.63,754.2,292.7,fixation
12:28:15.6305,754.6,291.9,fixation
12:28:15.631,754.7,292.4,fixation
12:28:15.6315,754.6,293.2,fixation
12:28:15.6320,754.7,292.1,fixation
12:28:15.6325,754.8,290.6,fixation
12:28:15.6330,754.8,290.9,fixation
12:28:15.6335,754.8,292.6,fixation
12:28:15.634,755.1,294.4,fixation
12:28:15.6345,755.6,294.4,fixation
12:28:15.635,755.6,294.2,fixation
12:28:15.6355,755.4,294.0,fixation
12:28:15.6360,755.2,293.9,fixation
12:28:15.6365,754.7,294.0,fixation
12:28:15.637,754.3,293.7,fixation
12:28:15.6375,754.3,292.8,fixation
12:28:15.638,754.9,291.9,fixation
12:28:15.6385,755.2,292.6,fixation
12:28:15.6390,754.9,293.6,fixation
12:28:15.6395,755.8,294.7,fixation
12:28:15.64,756.9,294.7,fixation
12:28:15.6405,757.7,294.8,fixation
12:28:15.641,757.5,292.5,fixation
12:28:15.6415,757.4,290.0,fixation
12:28:15.6420,757.5,287.6,fixation
12:28:15.6425,756.9,287.8,fixation
12:28:15.643,756.1,288.2,fixation
12:28:15.6435,755.9,287.7,fixation
12:28:15.644,756.3,287.3,fixation
12:28:15.6445,756.1,286.8,fixation
12:28:15.6450,755.5,287.0,fixation
12:28:15.6455,754.9,287.3,fixation
12:28:15.646,755.0,287.5,fixation
12:28:15.6465,754.8,287.5,fixation
12:28:15.647,754.5,287.3,fixation
12:28:15.6475,754.6,288.5,fixation
12:28:15.6480,754.8,290.1,fixation
12:28:15.6485,755.1,292.0,fixation
12:28:15.6490,754.9,292.6,fixation
12:28:15.6495,754.8,292.9,fixation
12:28:15.65,754.5,292.9,fixation
12:28:15.6505,754.4,291.5,fixation
12:28:15.651,754.4,290.2,fixation
12:28:15.6515,754.5,288.8,fixation
12:28:15.6520,753.9,288.8,fixation
12:28:15.6525,753.4,288.8,fixation
12:28:15.653,753.1,288.4,fixation
12:28:15.6535,754.0,287.7,fixation
12:28:15.654,755.0,287.0,fixation
12:28:15.6545,756.0,286.0,fixation
12:28:15.6550,756.7,285.4,fixation
12:28:15.6555,757.1,284.4,fixation
12:28:15.656,757.4,284.0,fixation
12:28:15.6565,757.4,284.9,fixation
12:28:15.657,756.6,287.2,fixation
12:28:15.6575,755.7,289.6,fixation
12:28:15.6580,755.1,288.8,fixation
12:28:15.6585,755.3,286.9,fixation
12:28:15.659,755.3,284.9,fixation
12:28:15.6595,755.2,284.9,fixation
12:28:15.66,755.1,285.8,fixation
12:28:15.6605,755.2,287.0,fixation
12:28:15.6610,755.3,288.8,fixation
12:28:15.6615,754.4,289.8,fixation
12:28:15.662,753.0,290.6,fixation
12:28:15.6625,751.7,291.0,fixation
12:28:15.663,752.0,291.7,fixation
12:28:15.6635,752.7,292.6,fixation
12:28:15.6640,753.6,293.2,fixation
12:28:15.6645,753.6,291.5,fixation
12:28:15.6650,753.7,289.7,fixation
12:28:15.6655,753.7,287.9,fixation
12:28:15.666,753.7,287.9,fixation
12:28:15.6665,753.9,287.9,fixation
12:28:15.667,754.1,287.9,fixation
12:28:15.6675,754.3,287.4,fixation
12:28:15.6680,753.8,286.4,fixation
12:28:15.6685,753.4,285.4,fixation
12:28:15.669,752.8,286.7,fixation
12:28:15.6695,753.8,288.4,fixation
12:28:15.67,754.4,289.8,fixation
12:28:15.6705,755.2,289.4,fixation
12:28:15.6710,754.8,289.2,fixation
12:28:15.6715,754.7,289.5,fixation
12:28:15.672,754.7,289.8,fixation
12:28:15.6725,754.4,289.9,fixation
12:28:15.673,754.3,289.9,fixation
12:28:15.6735,754.1,290.8,fixation
12:28:15.6740,754.0,291.7,fixation
12:28:15.6745,753.9,291.7,fixation
12:28:15.675,753.6,291.0,fixation
12:28:15.6755,753.2,290.5,fixation
12:28:15.676,752.8,290.9,fixation
12:28:15.6765,753.0,291.0,fixation
12:28:15.6770,753.7,291.0,fixation
12:28:15.6775,754.3,291.1,fixation
12:28:15.678,754.8,291.1,fixation
12:28:15.6785,755.1,289.8,fixation
12:28:15.679,755.2,288.5,fixation
12:28:15.6795,755.1,287.3,fixation
12:28:15.6800,754.5,286.8,fixation
12:28:15.6805,754.0,286.4,fixation
12:28:15.6810,753.3,287.6,fixation
12:28:15.6815,753.5,289.3,fixation
12:28:15.682,753.7,291.0,fixation
12:28:15.6825,754.0,291.0,fixation
12:28:15.683,754.0,290.3,fixation
12:28:15.6835,754.0,289.4,fixation
12:28:15.6840,753.5,288.3,fixation
12:28:15.6845,753.0,287.8,fixation
12:28:15.685,752.2,287.3,fixation
12:28:15.6855,752.0,287.9,fixation
12:28:15.686,752.0,288.8,fixation
12:28:15.6865,752.2,290.1,fixation
12:28:15.6870,752.4,290.4,fixation
12:28:15.6875,751.7,290.2,fixation
12:28:15.688,751.1,288.6,fixation
12:28:15.6885,750.8,287.1,fixation
12:28:15.689,751.2,285.3,fixation
12:28:15.6895,751.1,284.4,fixation
12:28:15.6900,750.9,283.6,fixation
12:28:15.6905,751.0,285.3,fixation
12:28:15.691,751.7,286.9,fixation
12:28:15.6915,752.1,288.4,fixation
12:28:15.692,751.9,288.4,fixation
12:28:15.6925,751.9,287.1,fixation
12:28:15.6930,752.2,285.8,fixation
12:28:15.6935,752.2,286.2,fixation
12:28:15.694,752.6,288.0,fixation
12:28:15.6945,753.0,289.9,fixation
12:28:15.695,753.5,290.0,fixation
12:28:15.6955,753.5,290.2,fixation
12:28:15.696,753.4,290.4,fixation
12:28:15.6965,753.5,289.9,fixation
12:28:15.6970,752.9,289.2,fixation
12:28:15.6975,752.4,288.5,fixation
12:28:15.698,752.8,286.8,fixation
12:28:15.6985,754.4,285.2,fixation
12:28:15.699,755.8,284.5,fixation
12:28:15.6995,755.9,285.5,fixation
12:28:15.7000,755.4,286.5,fixation
12:28:15.7005,754.6,286.4,fixation
12:28:15.701,754.1,286.8,fixation
12:28:15.7015,753.6,287.2,fixation
12:28:15.702,753.1,287.8,fixation
12:28:15.7025,752.7,288.2,fixation
12:28:15.7030,752.4,288.6,fixation
12:28:15.7035,752.2,288.6,fixation
12:28:15.704,752.1,288.6,fixation
12:28:15.7045,752.1,288.9,fixation
12:28:15.705,752.1,289.2,fixation
12:28:15.7055,752.3,288.9,fixation
12:28:15.7060,752.9,288.2,fixation
12:28:15.7065,753.6,287.3,fixation
12:28:15.707,754.3,287.0,fixation
12:28:15.7075,755.2,287.0,fixation
12:28:15.708,756.0,287.6,fixation
12:28:15.7085,755.7,287.9,fixation
12:28:15.7090,754.5,287.9,fixation
12:28:15.7095,752.8,288.9,fixation
12:28:15.71,752.5,290.1,fixation
12:28:15.7105,752.5,290.8,fixation
12:28:15.711,752.9,289.6,fixation
12:28:15.7115,753.2,288.3,fixation
12:28:15.712,753.4,287.5,fixation
12:28:15.7125,753.2,288.1,fixation
12:28:15.7130,753.0,288.8,fixation
12:28:15.7135,753.3,290.0,fixation
12:28:15.714,754.4,290.4,fixation
12:28:15.7145,755.5,290.7,fixation
12:28:15.715,755.9,290.5,fixation
12:28:15.7155,755.7,290.4,fixation
12:28:15.7160,755.7,289.7,fixation
12:28:15.7165,755.8,288.9,fixation
12:28:15.717,755.4,288.1,fixation
12:28:15.7175,754.8,289.0,fixation
12:28:15.718,753.9,289.9,fixation
12:28:15.7185,753.8,288.0,fixation
12:28:15.7190,753.8,285.2,fixation
12:28:15.7195,753.9,284.5,fixation
12:28:15.72,753.2,287.3,fixation
12:28:15.7205,752.4,290.4,fixation
12:28:15.721,752.0,291.4,fixation
12:28:15.7215,752.9,291.4,fixation
12:28:15.7220,754.0,291.1,fixation
12:28:15.7225,755.1,290.8,fixation
12:28:15.723,755.2,290.9,fixation
12:28:15.7235,755.1,291.1,fixation
12:28:15.724,755.3,291.2,fixation
12:28:15.7245,755.5,291.2,fixation
12:28:15.7250,754.3,291.1,fixation
12:28:15.7255,752.8,291.0,fixation
12:28:15.726,751.7,290.2,fixation
12:28:15.7265,752.6,289.5,fixation
12:28:15.727,753.5,288.9,fixation
12:28:15.7275,754.0,288.9,fixation
12:28:15.728,754.0,288.9,fixation
12:28:15.7285,754.0,288.8,fixation
12:28:15.7290,754.5,289.5,fixation
12:28:15.7295,754.9,290.0,fixation
12:28:15.73,755.5,290.6,fixation
12:28:15.7305,755.8,290.2,fixation
12:28:15.731,755.9,290.0,fixation
12:28:15.7315,756.0,289.1,fixation
12:28:15.7320,756.0,288.3,fixation
12:28:15.7325,755.7,287.6,fixation
12:28:15.733,755.3,287.7,fixation
12:28:15.7335,754.9,287.8,fixation
12:28:15.734,754.7,289.1,fixation
12:28:15.7345,754.4,290.5,fixation
12:28:15.7350,754.2,291.9,fixation
12:28:15.7355,754.2,290.9,fixation
12:28:15.736,754.3,289.7,fixation
12:28:15.7365,754.3,288.6,fixation
12:28:15.737,754.1,289.3,fixation
12:28:15.7375,754.2,291.0,fixation
12:28:15.7380,754.4,292.8,fixation
12:28:15.7385,754.7,294.0,fixation
12:28:15.739,754.7,294.0,fixation
12:28:15.7395,754.5,294.1,fixation
12:28:15.74,754.2,294.1,fixation
12:28:15.7405,754.0,293.7,fixation
12:28:15.7410,753.9,292.8,fixation
