TimeStamp,X,Y,Event
12:28:15.7415,754.8,291.9,fixation
12:28:15.742,755.7,291.6,fixation
12:28:15.7425,756.4,291.8,fixation
12:28:15.743,756.0,291.9,fixation
12:28:15.7435,755.7,291.9,fixation
12:28:15.744,755.5,291.7,fixation
12:28:15.7445,755.1,291.8,fixation
12:28:15.7450,754.8,290.7,fixation
12:28:15.7455,754.8,289.8,fixation
12:28:15.746,755.4,289.4,fixation
12:28:15.7465,755.9,290.7,fixation
12:28:15.747,756.1,291.6,fixation
12:28:15.7475,755.8,292.0,fixation
12:28:15.7480,755.3,291.9,fixation
12:28:15.7485,755.2,291.4,fixation
12:28:15.749,755.3,290.9,fixation
12:28:15.7495,755.6,290.4,fixation
12:28:15.75,754.4,290.4,fixation
12:28:15.7505,753.2,290.9,fixation
12:28:15.7510,752.3,291.3,fixation
12:28:15.7515,752.6,291.8,fixation
12:28:15.752,752.6,292.2,fixation
12:28:15.7525,752.3,292.9,fixation
12:28:15.753,752.7,293.6,fixation
12:28:15.7535,753.5,293.8,fixation
12:28:15.7540,754.4,293.3,fixation
12:28:15.7545,754.7,291.3,fixation
12:28:15.755,755.0,289.6,fixation
12:28:15.7555,755.2,288.2,fixation
12:28:15.756,755.3,288.2,fixation
12:28:15.7565,755.3,287.9,fixation
12:28:15.7570,755.3,287.5,fixation
12:28:15.7575,755.0,288.6,fixation
12:28:15.7580,754.7,290.4,fixation
12:28:15.7585,754.3,292.4,fixation
12:28:15.759,754.5,293.6,fixation
12:28:15.7595,754.8,294.5,fixation
12:28:15.76,755.2,293.7,fixation
12:28:15.7605,755.9,292.6,fixation
12:28:15.7610,756.7,291.5,fixation
12:28:15.7615,757.5,291.7,fixation
12:28:15.762,757.6,291.5,fixation
12:28:15.7625,757.3,291.2,fixation
12:28:15.763,756.6,291.1,fixation
12:28:15.7635,756.0,290.8,fixation
12:28:15.7640,755.8,290.6,fixation
12:28:15.7645,756.1,290.6,fixation
12:28:15.765,756.2,291.0,fixation
12:28:15.7655,756.2,291.5,fixation
12:28:15.766,755.9,292.1,fixation
12:28:15.7665,755.7,291.9,fixation
12:28:15.7670,754.6,291.1,fixation
12:28:15.7675,753.5,290.3,fixation
12:28:15.768,752.4,289.9,fixation
12:28:15.7685,752.5,290.6,fixation
12:28:15.769,752.5,291.3,fixation
12:28:15.7695,752.3,292.0,fixation
12:28:15.7700,752.5,292.0,fixation
12:28:15.7705,753.2,291.7,fixation
12:28:15.771,754.1,291.3,fixation
12:28:15.7715,754.7,290.6,fixation
12:28:15.772,755.2,290.2,fixation
12:28:15.7725,755.4,290.0,fixation
12:28:15.7730,755.5,290.1,fixation
12:28:15.7735,755.6,290.1,fixation
12:28:15.7740,755.9,290.6,fixation
12:28:15.7745,756.6,291.1,fixation
12:28:15.775,757.2,291.6,fixation
12:28:15.7755,757.4,291.2,fixation
12:28:15.776,756.9,290.8,fixation
12:28:15.7765,756.4,290.5,fixation
12:28:15.7770,755.8,290.7,fixation
12:28:15.7775,755.3,291.7,fixation
12:28:15.778,755.3,292.7,fixation
12:28:15.7785,755.8,292.8,fixation
12:28:15.779,756.8,291.5,fixation
12:28:15.7795,757.6,290.2,fixation
12:28:15.7800,758.4,288.6,fixation
12:28:15.7805,757.7,287.7,fixation
12:28:15.781,756.5,288.8,fixation
12:28:15.7815,755.1,291.1,fixation
12:28:15.782,754.7,293.4,fixation
12:28:15.7825,754.7,293.7,fixation
12:28:15.7830,755.0,293.6,fixation
12:28:15.7835,755.5,291.6,fixation
12:28:15.784,755.7,289.7,fixation
12:28:15.7845,755.6,289.4,fixation
12:28:15.785,755.3,291.4,fixation
12:28:15.7855,755.0,293.3,fixation
12:28:15.7860,755.0,293.3,fixation
12:28:15.7865,754.7,292.2,fixation
12:28:15.787,754.4,290.8,fixation
12:28:15.7875,753.8,289.9,fixation
12:28:15.788,753.5,289.5,fixation
12:28:15.7885,753.4,289.5,fixation
12:28:15.7890,753.7,289.2,fixation
12:28:15.7895,753.9,289.0,fixation
12:28:15.7900,753.9,288.8,fixation
12:28:15.7905,753.5,288.8,fixation
12:28:15.791,753.2,288.8,fixation
12:28:15.7915,753.0,288.8,fixation
12:28:15.792,754.3,289.0,fixation
12:28:15.7925,755.5,289.2,fixation
12:28:15.7930,756.8,288.6,fixation
12:28:15.7935,757.0,287.9,fixation
12:28:15.794,756.0,287.2,fixation
12:28:15.7945,754.7,288.5,fixation
12:28:15.795,753.9,289.8,fixation
12:28:15.7955,755.1,291.7,fixation
12:28:15.7960,756.4,292.3,fixation
12:28:15.7965,756.5,292.8,fixation
12:28:15.797,755.5,292.8,fixation
12:28:15.7975,754.4,292.9,fixation
12:28:15.798,754.0,292.9,fixation
12:28:15.7985,754.3,292.8,fixation
12:28:15.7990,754.5,292.6,fixation
12:28:15.7995,754.7,292.3,fixation
12:28:15.8,754.6,291.8,fixation
12:28:15.8005,754.8,291.0,fixation
12:28:15.801,754.9,290.3,fixation
12:28:15.8015,755.1,289.3,fixation
12:28:15.8020,755.2,288.2,fixation
12:28:15.8025,755.4,287.1,fixation
12:28:15.803,755.5,288.7,fixation
12:28:15.8035,755.5,290.9,fixation
12:28:15.804,754.7,293.9,fixation
12:28:15.8045,754.1,294.8,fixation
12:28:15.8050,753.5,295.2,fixation
12:28:15.8055,753.8,294.4,fixation
12:28:15.8060,754.3,291.8,fixation
12:28:15.8065,754.7,289.5,fixation
12:28:15.807,754.6,289.1,fixation
12:28:15.8075,754.4,290.5,fixation
12:28:15.808,754.2,292.2,fixation
12:28:15.8085,755.3,292.7,fixation
12:28:15.8090,757.0,293.2,fixation
12:28:15.8095,758.5,293.7,fixation
12:28:15.81,758.3,293.9,fixation
12:28:15.8105,757.2,294.1,fixation
12:28:15.811,756.2,293.8,fixation
12:28:15.8115,755.8,292.8,fixation
12:28:15.8120,755.8,291.8,fixation
12:28:15.8125,755.4,292.0,fixation
12:28:15.813,755.0,293.4,fixation
12:28:15.8135,754.6,295.2,fixation
12:28:15.814,754.0,295.9,fixation
12:28:15.8145,753.3,296.0,fixation
12:28:15.8150,754.1,295.7,fixation
12:28:15.8155,755.7,295.5,fixation
12:28:15.816,757.2,295.6,fixation
12:28:15.8165,757.2,295.6,fixation
12:28:15.817,757.4,294.0,fixation
12:28:15.8175,757.6,292.3,fixation
12:28:15.8180,758.3,291.4,fixation
12:28:15.8185,758.9,291.9,fixation
12:28:15.819,758.1,292.4,fixation
12:28:15.8195,756.7,292.3,fixation
12:28:15.82,754.8,293.4,fixation
12:28:15.8205,754.2,294.4,fixation
12:28:15.821,754.4,295.3,fixation
12:28:15.8215,755.1,295.5,fixation
12:28:15.8220,755.9,295.0,fixation
12:28:15.8225,756.0,294.3,fixation
12:28:15.823,756.1,293.7,fixation
12:28:15.8235,756.1,293.9,fixation
12:28:15.824,756.0,294.0,fixation
12:28:15.8245,755.9,293.8,fixation
12:28:15.8250,755.9,293.4,fixation
12:28:15.8255,756.0,292.6,fixation
12:28:15.826,756.1,292.0,fixation
12:28:15.8265,756.0,293.5,fixation
12:28:15.827,755.8,295.5,fixation
12:28:15.8275,755.7,297.8,fixation
12:28:15.8280,755.5,298.3,fixation
12:28:15.8285,755.4,298.8,fixation
12:28:15.829,755.2,299.1,fixation
12:28:15.8295,755.3,299.2,fixation
12:28:15.83,755.1,299.6,fixation
12:28:15.8305,755.0,299.9,fixation
12:28:15.8310,755.0,298.2,fixation
12:28:15.8315,754.9,296.2,fixation
12:28:15.832,754.4,294.4,fixation
12:28:15.8325,754.0,294.3,fixation
12:28:15.833,753.8,294.0,fixation
12:28:15.8335,753.8,293.8,fixation
12:28:15.8340,753.7,294.2,fixation
12:28:15.8345,753.6,294.3,fixation
12:28:15.835,754.0,294.3,fixation
12:28:15.8355,754.7,294.2,fixation
12:28:15.836,755.5,294.3,fixation
12:28:15.8365,755.9,295.5,fixation
12:28:15.837,756.0,296.6,fixation
12:28:15.8375,756.1,297.9,fixation
12:28:15.8380,756.3,298.1,fixation
12:28:15.8385,756.5,298.4,fixation
12:28:15.839,756.6,297.8,fixation
12:28:15.8395,756.6,296.5,fixation
12:28:15.84,756.7,294.9,fixation
12:28:15.8405,756.7,294.5,fixation
12:28:15.8410,756.8,295.1,fixation
12:28:15.8415,756.8,296.1,fixation
12:28:15.842,756.8,295.3,fixation
12:28:15.8425,756.6,294.0,fixation
12:28:15.843,756.4,292.4,fixation
12:28:15.8435,756.5,291.8,fixation
12:28:15.8440,757.3,291.2,fixation
12:28:15.8445,757.9,293.3,fixation
12:28:15.845,758.2,295.7,fixation
12:28:15.8455,757.8,296.6,fixation
12:28:15.846,757.4,295.1,fixation
12:28:15.8465,756.9,293.6,fixation
12:28:15.8470,756.6,293.2,fixation
12:28:15.8475,755.4,292.4,fixation
12:28:15.848,754.4,291.6,fixation
12:28:15.8485,754.9,290.5,fixation
12:28:15.849,756.2,289.9,fixation
12:28:15.8495,757.3,289.5,fixation
12:28:15.8500,757.1,290.2,fixation
12:28:15.8505,756.7,291.4,fixation
12:28:15.851,757.1,292.4,fixation
12:28:15.8515,758.0,292.9,fixation
12:28:15.852,759.0,293.0,fixation
12:28:15.8525,757.7,293.5,fixation
12:28:15.853,756.1,294.1,fixation
12:28:15.8535,754.5,294.5,fixation
12:28:15.8540,754.6,294.7,fixation
12:28:15.8545,754.9,294.4,fixation
12:28:15.855,755.4,294.0,fixation
12:28:15.8555,756.1,293.5,fixation
12:28:15.856,756.5,293.6,fixation
12:28:15.8565,756.1,293.7,fixation
12:28:15.8570,755.5,293.8,fixation
12:28:15.8575,755.4,293.8,fixation
12:28:15.858,755.9,294.3,fixation
12:28:15.8585,756.7,295.4,fixation
12:28:15.859,757.6,296.0,fixation
12:28:15.8595,758.5,296.0,fixation
12:28:15.8600,758.2,295.6,fixation
12:28:15.8605,757.4,294.2,fixation
12:28:15.861,756.9,292.8,fixation
12:28:15.8615,757.4,292.5,fixation
12:28:15.862,757.8,293.2,fixation
12:28:15.8625,758.0,293.6,fixation
12:28:15.8630,757.9,293.1,fixation
12:28:15.8635,757.7,292.7,fixation
12:28:15.864,757.2,292.5,fixation
12:28:15.8645,756.6,293.8,fixation
12:28:15.865,755.9,295.2,fixation
12:28:15.8655,755.0,295.9,fixation
12:28:15.8660,754.2,295.1,fixation
12:28:15.8665,753.4,294.2,fixation
12:28:15.867,753.2,294.1,fixation
12:28:15.8675,753.2,293.9,fixation
12:28:15.868,753.8,293.8,fixation
12:28:15.8685,754.4,293.7,fixation
12:28:15.869,755.8,293.7,fixation
12:28:15.8695,756.5,294.6,fixation
12:28:15.8700,757.0,295.6,fixation
12:28:15.8705,756.3,297.1,fixation
12:28:15.871,755.5,297.8,fixation
12:28:15.8715,754.9,298.1,fixation
12:28:15.872,755.5,297.7,fixation
12:28:15.8725,756.4,297.3,fixation
12:28:15.8730,757.0,297.0,fixation
12:28:15.8735,756.9,296.8,fixation
12:28:15.874,756.7,296.7,fixation
12:28:15.8745,756.7,296.5,fixation
12:28:15.875,756.5,296.4,fixation
12:28:15.8755,756.3,296.0,fixation
12:28:15.8760,757.0,295.7,fixation
12:28:15.8765,757.9,295.6,fixation
12:28:15.877,758.2,294.6,fixation
12:28:15.8775,757.6,293.6,fixation
12:28:15.878,756.7,292.5,fixation
12:28:15.8785,756.3,292.5,fixation
12:28:15.8790,756.4,292.5,fixation
12:28:15.8795,756.8,292.9,fixation
12:28:15.88,756.9,293.3,fixation
12:28:15.8805,756.7,293.7,fixation
12:28:15.881,756.5,293.6,fixation
12:28:15.8815,756.6,293.6,fixation
12:28:15.8820,756.8,293.5,fixation
12:28:15.8825,757.0,293.3,fixation
12:28:15.8830,756.7,293.1,fixation
12:28:15.8835,756.0,292.9,fixation
12:28:15.884,755.4,292.9,fixation
12:28:15.8845,755.9,292.7,fixation
12:28:15.885,756.8,292.5,fixation
12:28:15.8855,757.5,292.3,fixation
12:28:15.8860,757.1,291.9,fixation
12:28:15.8865,756.8,291.4,fixation
12:28:15.887,756.7,291.0,fixation
12:28:15.8875,756.9,291.6,fixation
12:28:15.888,757.0,292.2,fixation
12:28:15.8885,756.9,293.1,fixation
12:28:15.8890,756.7,293.5,fixation
12:28:15.8895,757.1,293.6,fixation
12:28:15.89,757.8,293.5,fixation
12:28:15.8905,756.1,293.1,saccade
12:28:15.891,754.7,293.2,saccade
12:28:15.8915,755.3,293.6,saccade
12:28:15.8920,757.1,294.1,saccade
12:28:15.8925,759.0,294.5,saccade
12:28:15.893,759.3,294.6,saccade
12:28:15.8935,758.5,294.6,saccade
12:28:15.894,757.5,294.7,saccade
12:28:15.8945,756.5,294.8,saccade
12:28:15.8950,755.4,294.8,saccade
12:28:15.8955,752.2,294.5,saccade
12:28:15.896,749.5,294.2,saccade
12:28:15.8965,747.5,294.2,saccade
12:28:15.897,747.7,295.0,saccade
12:28:15.8975,747.2,295.9,saccade
12:28:15.8980,745.9,296.4,saccade
12:28:15.8985,742.3,296.4,saccade
12:28:15.8990,738.2,296.4,saccade
12:28:15.8995,734.5,296.1,saccade
12:28:15.9,733.2,295.3,saccade
12:28:15.9005,731.9,294.7,saccade
12:28:15.901,730.3,294.3,saccade
12:28:15.9015,728.2,294.5,saccade
12:28:15.9020,727.1,294.1,saccade
12:28:15.9025,724.4,291.7,saccade
12:28:15.903,722.3,289.1,saccade
12:28:15.9035,720.6,286.9,saccade
12:28:15.904,718.8,286.6,saccade
12:28:15.9045,716.8,286.6,saccade
12:28:15.9050,714.9,286.6,saccade
12:28:15.9055,714.9,286.6,saccade
12:28:15.906,714.1,286.6,saccade
12:28:15.9065,713.2,287.7,saccade
12:28:15.907,712.8,288.9,saccade
12:28:15.9075,713.2,290.7,saccade
12:28:15.9080,712.3,291.2,saccade
12:28:15.9085,710.9,290.8,saccade
12:28:15.909,709.7,289.3,saccade
12:28:15.9095,711.5,287.9,saccade
12:28:15.91,713.1,287.4,saccade
12:28:15.9105,714.5,287.7,saccade
12:28:15.9110,714.2,288.2,saccade
12:28:15.9115,714.0,289.5,saccade
12:28:15.912,716.8,291.9,fixation
12:28:15.9125,718.9,292.0,fixation
12:28:15.913,719.8,291.9,fixation
12:28:15.9135,720.3,291.7,fixation
12:28:15.9140,720.5,291.7,fixation
12:28:15.9145,721.2,291.7,fixation
12:28:15.9150,722.4,291.9,fixation
12:28:15.9155,723.6,292.0,fixation
12:28:15.916,724.5,291.9,fixation
12:28:15.9165,724.9,291.7,fixation
12:28:15.917,725.1,291.5,fixation
12:28:15.9175,725.2,293.0,fixation
12:28:15.9180,726.0,294.7,fixation
12:28:15.9185,726.6,296.9,fixation
12:28:15.919,727.3,297.5,fixation
12:28:15.9195,727.0,298.0,fixation
12:28:15.92,726.8,298.0,fixation
12:28:15.9205,726.5,298.8,fixation
12:28:15.9210,726.4,299.7,fixation
12:28:15.9215,726.5,298.7,fixation
12:28:15.922,726.5,296.8,fixation
12:28:15.9225,726.2,294.9,fixation
12:28:15.923,725.4,294.1,fixation
12:28:15.9235,724.7,293.3,fixation
12:28:15.9240,724.1,292.6,fixation
12:28:15.9245,723.6,293.0,fixation
12:28:15.925,723.2,293.1,fixation
12:28:15.9255,723.0,293.0,fixation
12:28:15.926,722.8,293.4,fixation
12:28:15.9265,722.5,294.0,fixation
12:28:15.9270,722.1,295.3,fixation
12:28:15.9275,721.8,296.2,fixation
12:28:15.928,720.8,297.0,fixation
12:28:15.9285,719.9,297.3,fixation
12:28:15.929,719.6,297.4,fixation
12:28:15.9295,720.3,295.8,fixation
12:28:15.9300,721.0,294.0,fixation
12:28:15.9305,721.0,292.2,fixation
12:28:15.9310,720.8,292.3,fixation
12:28:15.9315,720.5,294.5,fixation
12:28:15.932,720.5,296.6,fixation
12:28:15.9325,720.7,296.4,fixation
12:28:15.933,720.5,294.0,fixation
12:28:15.9335,720.2,291.7,fixation
12:28:15.9340,720.0,293.1,fixation
12:28:15.9345,720.8,294.6,fixation
12:28:15.935,721.6,295.7,fixation
12:28:15.9355,721.7,293.4,fixation
12:28:15.936,721.2,291.0,fixation
12:28:15.9365,720.9,289.0,fixation
12:28:15.9370,721.1,288.9,fixation
12:28:15.9375,720.5,289.2,fixation
12:28:15.938,719.6,290.1,fixation
12:28:15.9385,718.8,290.6,fixation
12:28:15.939,718.8,290.6,fixation
12:28:15.9395,719.5,290.1,fixation
12:28:15.9400,720.1,290.9,fixation
12:28:15.9405,721.4,293.2,fixation
12:28:15.941,721.9,295.4,fixation
12:28:15.9415,722.2,297.4,fixation
12:28:15.942,721.7,298.0,fixation
12:28:15.9425,721.5,298.5,fixation
12:28:15.9430,721.5,298.0,fixation
12:28:15.9435,721.8,295.5,fixation
12:28:15.944,722.0,293.0,fixation
12:28:15.9445,722.3,290.7,fixation
12:28:15.945,722.3,290.2,fixation
12:28:15.9455,722.2,289.7,fixation
12:28:15.946,721.7,290.6,fixation
12:28:15.9465,721.2,291.4,fixation
12:28:15.9470,720.7,292.2,fixation
12:28:15.9475,720.6,291.8,fixation
12:28:15.948,721.0,292.9,fixation
12:28:15.9485,721.6,294.2,fixation
12:28:15.949,721.9,296.0,fixation
12:28:15.9495,721.7,296.5,fixation
12:28:15.9500,721.5,296.9,fixation
12:28:15.9505,721.4,296.7,fixation
12:28:15.951,721.1,296.7,fixation
12:28:15.9515,720.9,296.6,fixation
12:28:15.952,720.8,296.5,fixation
12:28:15.9525,720.8,296.4,fixation
12:28:15.9530,721.0,295.9,fixation
12:28:15.9535,721.1,295.5,fixation
12:28:15.954,721.1,296.1,fixation
12:28:15.9545,720.9,297.3,fixation
12:28:15.955,720.7,299.1,fixation
12:28:15.9555,720.7,299.7,fixation
12:28:15.9560,720.3,298.2,fixation
12:28:15.9565,720.0,296.1,fixation
12:28:15.957,721.7,294.0,fixation
12:28:15.9575,724.0,291.7,fixation
12:28:15.958,726.4,289.6,fixation
12:28:15.9585,726.7,287.8,fixation
12:28:15.9590,725.1,288.3,fixation
12:28:15.9595,723.4,288.6,fixation
12:28:15.96,721.9,288.6,fixation
12:28:15.9605,722.0,288.8,fixation
12:28:15.961,721.9,290.9,fixation
12:28:15.9615,721.3,293.0,fixation
12:28:15.962,720.8,293.5,fixation
12:28:15.9625,720.6,292.4,fixation
12:28:15.9630,720.9,291.7,fixation
12:28:15.9635,721.0,293.1,fixation
12:28:15.964,720.9,294.4,fixation
12:28:15.9645,720.7,295.3,fixation
12:28:15.965,721.5,295.5,fixation
12:28:15.9655,722.4,295.6,fixation
12:28:15.9660,723.6,296.1,fixation
12:28:15.9665,723.9,296.6,fixation
12:28:15.967,724.3,295.9,fixation
12:28:15.9675,724.5,294.7,fixation
12:28:15.968,724.1,293.5,fixation
12:28:15.9685,723.4,293.6,fixation
12:28:15.9690,722.6,294.0,fixation
12:28:15.9695,722.4,294.3,fixation
12:28:15.97,721.7,294.1,fixation
12:28:15.9705,720.8,295.8,fixation
12:28:15.971,719.6,297.6,fixation
12:28:15.9715,719.3,298.1,fixation
12:28:15.9720,720.6,296.9,fixation
12:28:15.9725,722.3,295.8,fixation
12:28:15.973,723.9,295.9,fixation
12:28:15.9735,723.7,295.2,fixation
12:28:15.974,722.2,294.2,fixation
12:28:15.9745,720.9,292.3,fixation
12:28:15.9750,719.9,291.5,fixation
12:28:15.9755,719.8,290.9,fixation
12:28:15.976,719.8,291.0,fixation
12:28:15.9765,720.3,290.9,fixation
12:28:15.977,720.5,292.3,fixation
12:28:15.9775,720.7,293.9,fixation
12:28:15.978,720.8,295.4,fixation
12:28:15.9785,721.2,295.4,fixation
12:28:15.9790,721.4,295.1,fixation
12:28:15.9795,721.2,294.7,fixation
12:28:15.98,720.7,294.1,fixation
12:28:15.9805,720.2,293.6,fixation
12:28:15.981,719.4,293.3,fixation
12:28:15.9815,719.0,291.5,fixation
12:28:15.9820,719.0,289.9,fixation
12:28:15.9825,719.4,288.8,fixation
12:28:15.983,720.1,289.8,fixation
12:28:15.9835,720.4,291.9,fixation
12:28:15.984,720.6,293.6,fixation
12:28:15.9845,720.1,294.7,fixation
12:28:15.9850,719.8,294.8,fixation
12:28:15.9855,720.1,294.9,fixation
12:28:15.986,720.5,294.4,fixation
12:28:15.9865,721.0,293.3,fixation
12:28:15.987,721.2,292.1,fixation
12:28:15.9875,721.5,291.3,fixation
12:28:15.9880,721.7,291.1,fixation
12:28:15.9885,720.4,292.4,fixation
12:28:15.989,718.8,294.1,fixation
12:28:15.9895,718.9,295.8,fixation
12:28:15.99,720.5,296.2,fixation
12:28:15.9905,722.4,295.9,fixation
12:28:15.9910,722.6,295.4,fixation
12:28:15.9915,722.8,294.7,fixation
12:28:15.992,722.9,294.4,fixation
12:28:15.9925,722.5,294.4,fixation
12:28:15.993,721.9,294.4,fixation
12:28:15.9935,721.4,294.5,fixation
12:28:15.994,721.5,294.6,fixation
12:28:15.9945,721.5,294.1,fixation
12:28:15.9950,721.6,293.2,fixation
12:28:15.9955,721.6,291.7,fixation
12:28:15.996,721.7,290.6,fixation
12:28:15.9965,721.8,290.0,fixation
12:28:15.997,721.7,291.3,fixation
12:28:15.9975,721.6,292.7,fixation
12:28:15.9980,720.8,294.4,fixation
12:28:15.9985,720.1,294.7,fixation
12:28:15.999,720.3,293.5,fixation
12:28:15.9995,721.2,292.0,fixation
12:28:16.,722.1,290.2,fixation
12:28:16.0005,722.2,290.1,fixation
12:28:16.0009,722.3,291.0,fixation
12:28:16.0014,722.8,292.1,fixation
12:28:16.0019,723.1,293.5,fixation
12:28:16.0023,723.0,293.7,fixation
12:28:16.0028,722.4,293.9,fixation
12:28:16.0033,721.9,293.3,fixation
12:28:16.0038,721.9,292.9,fixation
12:28:16.0042,721.2,292.6,fixation
12:28:16.0047,720.5,292.7,fixation
12:28:16.0052,720.0,292.6,fixation
12:28:16.0056,720.2,292.5,fixation
12:28:16.0061,720.3,292.6,fixation
12:28:16.0066,720.5,292.7,fixation
12:28:16.0070,720.9,293.5,fixation
12:28:16.0075,721.6,294.3,fixation
12:28:16.008,722.0,295.2,fixation
12:28:16.0084,722.2,295.5,fixation
12:28:16.0089,722.2,295.5,fixation
12:28:16.0094,722.2,294.9,fixation
12:28:16.0099,722.4,292.6,fixation
12:28:16.0103,722.7,290.3,fixation
12:28:16.0108,721.6,289.9,fixation
12:28:16.0113,720.3,291.5,fixation
12:28:16.0117,719.1,293.3,fixation
12:28:16.0122,719.1,295.2,fixation
12:28:16.0127,719.1,296.9,fixation
12:28:16.0131,719.0,296.6,fixation
12:28:16.0136,719.1,294.9,fixation
12:28:16.0141,718.7,295.0,fixation
12:28:16.0145,718.4,296.9,fixation
12:28:16.015,719.3,298.4,fixation
12:28:16.0155,720.6,297.8,fixation
12:28:16.016,722.6,297.0,fixation
12:28:16.0164,723.3,297.1,fixation
12:28:16.0169,723.8,298.0,fixation
12:28:16.0174,722.9,299.1,fixation
12:28:16.0178,722.2,299.3,fixation
12:28:16.0183,721.5,298.5,fixation
12:28:16.0188,721.8,297.2,fixation
12:28:16.0192,722.0,295.3,fixation
12:28:16.0197,722.3,293.7,fixation
12:28:16.0202,722.6,293.1,fixation
12:28:16.0206,722.8,293.6,fixation
12:28:16.0211,722.6,294.3,fixation
12:28:16.0216,722.2,294.9,fixation
12:28:16.0221,722.0,295.1,fixation
12:28:16.0225,720.5,294.7,fixation
12:28:16.023,719.1,294.1,fixation
12:28:16.0235,718.4,294.6,fixation
12:28:16.0239,719.2,295.5,fixation
12:28:16.0244,720.0,296.3,fixation
12:28:16.0249,720.0,296.3,fixation
12:28:16.0253,720.1,296.3,fixation
12:28:16.0258,720.4,295.7,fixation
12:28:16.0263,720.7,295.0,fixation
12:28:16.0267,720.9,294.3,fixation
12:28:16.0272,721.1,294.5,fixation
12:28:16.0277,721.4,294.8,fixation
12:28:16.0282,721.9,295.0,fixation
12:28:16.0286,722.2,295.0,fixation
12:28:16.0291,722.5,294.8,fixation
12:28:16.0296,722.6,294.7,fixation
12:28:16.0300,722.4,294.7,fixation
12:28:16.0305,722.0,295.4,fixation
12:28:16.031,721.6,296.0,fixation
12:28:16.0314,721.5,296.6,fixation
12:28:16.0319,720.8,298.0,fixation
12:28:16.0324,720.1,300.2,fixation
12:28:16.0328,719.6,303.2,fixation
12:28:16.0333,719.6,304.6,fixation
12:28:16.0338,719.5,304.6,fixation
12:28:16.0342,719.3,303.0,fixation
12:28:16.0346,719.0,301.2,fixation
12:28:16.0351,719.8,300.3,fixation
12:28:16.0356,720.6,300.1,fixation
12:28:16.0360,721.2,300.0,fixation
12:28:16.0365,720.8,302.3,fixation
12:28:16.037,720.4,304.8,fixation
12:28:16.0374,720.1,307.5,fixation
12:28:16.0379,719.8,308.7,fixation
12:28:16.0384,719.4,309.9,fixation
12:28:16.0388,720.3,310.8,fixation
12:28:16.0392,721.4,310.6,fixation
12:28:16.0397,721.3,310.0,fixation
12:28:16.0402,719.3,309.2,fixation
12:28:16.0406,717.2,308.4,fixation
12:28:16.0411,716.6,307.9,fixation
12:28:16.0416,718.0,307.5,fixation
12:28:16.0420,719.5,307.1,fixation
12:28:16.0425,720.6,307.4,fixation
12:28:16.043,720.5,307.7,fixation
12:28:16.0434,720.5,308.0,fixation
12:28:16.0438,720.5,307.6,fixation
12:28:16.0443,720.7,306.0,fixation
12:28:16.0448,720.6,304.4,fixation
12:28:16.0452,720.4,303.0,fixation
12:28:16.0457,720.2,304.7,fixation
12:28:16.0462,721.0,306.4,fixation
12:28:16.0466,721.9,308.1,fixation
12:28:16.0471,722.7,307.3,saccade
12:28:16.0476,722.5,307.2,saccade
12:28:16.0480,722.1,307.1,saccade
12:28:16.0484,720.8,306.9,saccade
12:28:16.0489,719.7,307.3,saccade
12:28:16.0494,719.1,308.0,saccade
12:28:16.0498,719.4,309.2,saccade
12:28:16.0503,720.3,309.9,saccade
12:28:16.0508,720.9,310.4,saccade
12:28:16.0512,721.3,310.5,saccade
12:28:16.0517,722.9,310.3,saccade
12:28:16.0522,724.4,310.2,saccade
