TimeStamp,X,Y,Event
12:28:16.0526,726.0,310.0,saccade
12:28:16.0531,727.4,309.8,saccade
12:28:16.0536,728.7,309.9,saccade
12:28:16.0541,731.4,310.2,saccade
12:28:16.0545,734.4,310.6,saccade
12:28:16.055,738.5,310.6,saccade
12:28:16.0555,742.8,310.7,saccade
12:28:16.0559,747.4,311.2,saccade
12:28:16.0564,752.4,311.6,saccade
12:28:16.0569,757.9,311.9,saccade
12:28:16.0573,763.8,313.6,saccade
12:28:16.0578,769.3,315.5,saccade
12:28:16.0583,775.8,315.7,saccade
12:28:16.0587,782.3,314.1,saccade
12:28:16.0592,788.0,312.8,saccade
12:28:16.0597,793.8,313.0,saccade
12:28:16.0602,799.7,313.2,saccade
12:28:16.0606,806.5,314.5,saccade
12:28:16.0611,813.6,315.8,saccade
12:28:16.0616,820.4,316.5,saccade
12:28:16.0620,827.6,315.3,saccade
12:28:16.0625,834.1,314.0,saccade
12:28:16.063,838.9,313.3,saccade
12:28:16.0634,843.8,312.9,saccade
12:28:16.0639,845.7,312.5,saccade
12:28:16.0644,848.8,312.6,saccade
12:28:16.0648,850.3,312.8,saccade
12:28:16.0653,851.8,312.8,saccade
12:28:16.0658,851.9,310.1,saccade
12:28:16.0663,852.0,307.6,saccade
12:28:16.0667,852.0,307.6,saccade
12:28:16.0672,850.7,310.1,saccade
12:28:16.0677,847.4,310.5,saccade
12:28:16.0681,842.1,308.4,saccade
12:28:16.0686,836.8,305.3,saccade
12:28:16.0691,830.9,304.4,saccade
12:28:16.0695,825.9,303.6,saccade
12:28:16.07,820.1,303.4,saccade
12:28:16.0705,814.6,303.0,saccade
12:28:16.0709,808.8,301.6,saccade
12:28:16.0714,803.3,300.8,saccade
12:28:16.0719,798.9,300.0,saccade
12:28:16.0724,794.3,299.5,saccade
12:28:16.0728,790.8,298.8,saccade
12:28:16.0733,786.7,298.3,saccade
12:28:16.0738,783.8,298.4,saccade
12:28:16.0742,780.9,298.5,saccade
12:28:16.0747,779.7,299.0,saccade
12:28:16.0752,779.0,299.5,saccade
12:28:16.0756,779.0,299.9,saccade
12:28:16.0761,779.0,300.6,saccade
12:28:16.0766,779.2,301.1,saccade
12:28:16.0770,781.0,301.5,saccade
12:28:16.0775,784.4,297.4,saccade
12:28:16.078,790.6,292.8,saccade
12:28:16.0785,798.5,286.9,saccade
12:28:16.0789,807.1,283.9,saccade
12:28:16.0794,814.7,281.0,saccade
12:28:16.0799,821.8,279.6,saccade
12:28:16.0803,827.6,281.4,saccade
12:28:16.0808,834.0,283.7,saccade
12:28:16.0813,841.2,284.4,saccade
12:28:16.0817,849.1,282.9,saccade
12:28:16.0822,857.6,281.4,saccade
12:28:16.0827,863.5,282.3,saccade
12:28:16.0831,871.9,283.1,saccade
12:28:16.0836,880.6,282.4,saccade
12:28:16.0841,889.6,280.8,saccade
12:28:16.0846,897.9,283.4,saccade
12:28:16.0850,904.0,289.5,saccade
12:28:16.0855,911.6,295.5,saccade
12:28:16.086,917.7,297.1,saccade
12:28:16.0864,924.5,296.8,saccade
12:28:16.0869,931.6,296.1,saccade
12:28:16.0874,938.0,295.3,saccade
12:28:16.0878,945.2,292.2,saccade
12:28:16.0883,951.6,289.6,saccade
12:28:16.0888,959.2,287.0,saccade
12:28:16.0892,964.8,286.8,saccade
12:28:16.0897,968.3,286.5,saccade
12:28:16.0902,970.5,286.4,saccade
12:28:16.0907,972.2,286.7,saccade
12:28:16.0911,975.0,287.0,saccade
12:28:16.0916,976.5,287.4,saccade
12:28:16.0921,978.2,287.6,saccade
12:28:16.0925,979.3,288.5,saccade
12:28:16.093,980.3,290.1,saccade
12:28:16.0935,980.7,292.0,saccade
12:28:16.0939,979.7,293.2,saccade
12:28:16.0944,978.3,293.3,saccade
12:28:16.0949,975.4,292.6,saccade
12:28:16.0953,972.6,290.4,saccade
12:28:16.0958,970.1,288.4,saccade
12:28:16.0963,969.0,286.3,saccade
12:28:16.0967,966.2,285.9,saccade
12:28:16.0971,960.8,285.8,saccade
12:28:16.0976,954.0,288.7,saccade
12:28:16.0981,947.2,297.6,saccade
12:28:16.0985,942.8,306.4,saccade
12:28:16.099,939.0,314.7,saccade
12:28:16.0995,935.2,319.0,saccade
12:28:16.0999,931.7,323.2,saccade
12:28:16.1004,927.7,327.2,saccade
12:28:16.1009,925.9,333.2,saccade
12:28:16.1013,921.9,339.6,saccade
12:28:16.1017,919.4,346.1,saccade
12:28:16.1022,917.2,348.3,saccade
12:28:16.1027,915.2,350.3,saccade
12:28:16.1031,912.3,362.9,saccade
12:28:16.1036,907.9,375.6,saccade
12:28:16.1041,903.9,391.6,saccade
12:28:16.1045,900.7,400.0,saccade
12:28:16.105,900.4,409.9,saccade
12:28:16.1055,900.4,416.5,saccade
12:28:16.1059,899.4,426.6,saccade
12:28:16.1063,896.0,440.9,saccade
12:28:16.1068,893.7,455.2,saccade
12:28:16.1073,896.0,461.0,saccade
12:28:16.1077,899.0,466.1,saccade
12:28:16.1082,888.4,491.2,saccade
12:28:16.1087,874.7,516.4,saccade
12:28:16.1091,869.1,539.2,saccade
12:28:16.1096,878.9,540.3,saccade
12:28:16.1101,889.4,541.4,saccade
12:28:16.1105,890.9,549.1,saccade
12:28:16.1109,885.5,601.6,saccade
12:28:16.1114,880.3,653.7,saccade
12:28:16.1119,877.4,678.6,saccade
12:28:16.1123,879.0,660.3,saccade
12:28:16.1128,873.4,657.2,saccade
12:28:16.1133,866.2,674.8,saccade
12:28:16.1137,860.1,692.3,saccade
12:28:16.1142,861.1,700.1,saccade
12:28:16.1147,861.5,706.8,saccade
12:28:16.1151,861.0,717.4,saccade
12:28:16.1156,860.5,724.7,saccade
12:28:16.1161,857.4,732.9,saccade
12:28:16.1166,851.7,740.5,saccade
12:28:16.1170,845.9,746.3,saccade
12:28:16.1175,848.8,750.5,saccade
12:28:16.118,854.1,751.3,saccade
12:28:16.1184,854.3,762.2,saccade
12:28:16.1189,849.3,772.5,saccade
12:28:16.1194,844.2,782.9,saccade
12:28:16.1198,.,.,blink
12:28:16.1203,.,.,blink
12:28:16.1208,.,.,blink
12:28:16.1212,.,.,blink
12:28:16.1217,.,.,blink
12:28:16.1222,.,.,blink
12:28:16.1227,.,.,blink
12:28:16.1231,.,.,blink
12:28:16.1236,.,.,blink
12:28:16.1241,.,.,blink
12:28:16.1245,.,.,blink
12:28:16.125,.,.,blink
12:28:16.1255,.,.,blink
12:28:16.1259,.,.,blink
12:28:16.1264,.,.,blink
12:28:16.1269,.,.,blink
12:28:16.1273,.,.,blink
12:28:16.1278,.,.,blink
12:28:16.1283,.,.,blink
12:28:16.1288,.,.,blink
12:28:16.1292,.,.,blink
12:28:16.1297,.,.,blink
12:28:16.1302,.,.,blink
12:28:16.1306,.,.,blink
12:28:16.1311,.,.,blink
12:28:16.1316,.,.,blink
12:28:16.1320,.,.,blink
12:28:16.1325,.,.,blink
12:28:16.133,.,.,blink
12:28:16.1334,.,.,blink
12:28:16.1339,.,.,blink
12:28:16.1344,.,.,blink
12:28:16.1349,.,.,blink
12:28:16.1353,.,.,blink
12:28:16.1358,.,.,blink
12:28:16.1363,.,.,blink
12:28:16.1367,.,.,blink
12:28:16.1372,.,.,blink
12:28:16.1377,.,.,blink
12:28:16.1381,.,.,blink
12:28:16.1386,.,.,blink
12:28:16.1391,.,.,blink
12:28:16.1395,.,.,blink
12:28:16.14,.,.,blink
12:28:16.1405,.,.,blink
12:28:16.141,.,.,blink
12:28:16.1414,.,.,blink
12:28:16.1419,.,.,blink
12:28:16.1424,.,.,blink
12:28:16.1428,.,.,blink
12:28:16.1433,.,.,blink
12:28:16.1438,.,.,blink
12:28:16.1442,.,.,blink
12:28:16.1447,.,.,blink
12:28:16.1452,.,.,blink
12:28:16.1456,.,.,blink
12:28:16.1461,.,.,blink
12:28:16.1466,.,.,blink
12:28:16.1471,.,.,blink
12:28:16.1475,.,.,blink
12:28:16.148,.,.,blink
12:28:16.1485,.,.,blink
12:28:16.1489,.,.,blink
12:28:16.1494,.,.,blink
12:28:16.1499,.,.,blink
12:28:16.1503,.,.,blink
12:28:16.1508,.,.,blink
12:28:16.1513,.,.,blink
12:28:16.1517,.,.,blink
12:28:16.1522,.,.,blink
12:28:16.1527,.,.,blink
12:28:16.1532,.,.,blink
12:28:16.1536,.,.,blink
12:28:16.1541,.,.,blink
12:28:16.1546,.,.,blink
12:28:16.1550,.,.,blink
12:28:16.1555,.,.,blink
12:28:16.156,.,.,blink
12:28:16.1564,.,.,blink
12:28:16.1569,.,.,blink
12:28:16.1574,.,.,blink
12:28:16.1578,.,.,blink
12:28:16.1583,.,.,blink
12:28:16.1588,.,.,blink
12:28:16.1592,.,.,blink
12:28:16.1596,.,.,blink
12:28:16.1601,.,.,blink
12:28:16.1606,.,.,blink
12:28:16.1610,.,.,blink
12:28:16.1615,.,.,blink
12:28:16.162,.,.,blink
12:28:16.1624,.,.,blink
12:28:16.1629,.,.,blink
12:28:16.1634,.,.,blink
12:28:16.1638,.,.,blink
12:28:16.1642,.,.,blink
12:28:16.1647,.,.,blink
12:28:16.1652,.,.,blink
12:28:16.1656,.,.,blink
12:28:16.1661,.,.,blink
12:28:16.1666,.,.,blink
12:28:16.1670,.,.,blink
12:28:16.1675,.,.,blink
12:28:16.168,.,.,blink
12:28:16.1684,.,.,blink
12:28:16.1688,.,.,blink
12:28:16.1693,.,.,blink
12:28:16.1698,.,.,blink
12:28:16.1702,.,.,blink
12:28:16.1707,.,.,blink
12:28:16.1712,.,.,blink
12:28:16.1716,.,.,blink
12:28:16.1721,.,.,blink
12:28:16.1726,.,.,blink
12:28:16.1730,.,.,blink
12:28:16.1734,.,.,blink
12:28:16.1739,.,.,blink
12:28:16.1744,.,.,blink
12:28:16.1748,.,.,blink
12:28:16.1753,.,.,blink
12:28:16.1758,.,.,blink
12:28:16.1762,.,.,blink
12:28:16.1767,.,.,blink
12:28:16.1772,.,.,blink
12:28:16.1776,.,.,blink
12:28:16.1781,.,.,blink
12:28:16.1786,.,.,blink
12:28:16.1791,.,.,blink
12:28:16.1795,.,.,blink
12:28:16.18,.,.,blink
12:28:16.1805,.,.,blink
12:28:16.1809,872.3,332.9,fixation
12:28:16.1814,870.9,332.9,fixation
12:28:16.1819,869.3,333.4,fixation
12:28:16.1823,868.9,333.2,fixation
12:28:16.1828,868.5,333.0,fixation
12:28:16.1833,868.2,333.3,fixation
12:28:16.1837,867.9,335.3,fixation
12:28:16.1842,866.1,337.2,fixation
12:28:16.1847,864.3,338.1,fixation
12:28:16.1852,862.7,338.1,fixation
12:28:16.1856,861.7,338.3,fixation
12:28:16.1861,860.0,338.4,fixation
12:28:16.1866,858.2,337.9,fixation
12:28:16.1870,857.7,336.9,fixation
12:28:16.1875,857.9,335.8,fixation
12:28:16.188,858.3,336.0,fixation
12:28:16.1884,858.2,337.0,fixation
12:28:16.1889,857.9,338.0,fixation
12:28:16.1894,858.0,338.3,fixation
12:28:16.1898,859.5,338.2,fixation
12:28:16.1903,860.9,338.3,fixation
12:28:16.1908,862.0,338.5,fixation
12:28:16.1913,862.0,338.9,fixation
12:28:16.1917,862.3,339.2,fixation
12:28:16.1922,862.7,338.1,fixation
12:28:16.1927,862.9,336.9,fixation
12:28:16.1931,862.8,335.6,fixation
12:28:16.1936,862.6,335.5,fixation
12:28:16.1941,862.5,335.4,fixation
12:28:16.1945,862.3,335.5,fixation
12:28:16.195,863.9,335.2,fixation
12:28:16.1955,865.6,334.8,fixation
12:28:16.1959,866.6,334.8,fixation
12:28:16.1964,865.9,335.0,fixation
12:28:16.1969,864.4,335.4,fixation
12:28:16.1974,863.7,335.3,fixation
12:28:16.1978,863.2,335.0,fixation
12:28:16.1983,863.7,334.7,fixation
12:28:16.1988,864.5,335.2,fixation
12:28:16.1992,865.1,335.9,fixation
12:28:16.1997,865.7,335.9,fixation
12:28:16.2002,866.0,335.3,fixation
12:28:16.2006,865.9,334.4,fixation
12:28:16.2011,864.4,334.1,fixation
12:28:16.2016,862.8,333.9,fixation
12:28:16.2020,861.8,334.2,fixation
12:28:16.2025,862.0,334.3,fixation
12:28:16.203,861.9,334.4,fixation
12:28:16.2035,861.8,334.0,fixation
12:28:16.2039,861.7,333.7,fixation
12:28:16.2044,862.1,332.7,fixation
12:28:16.2049,862.1,332.3,fixation
12:28:16.2053,861.8,331.9,fixation
12:28:16.2058,861.5,332.3,fixation
12:28:16.2063,861.5,332.8,fixation
12:28:16.2067,862.2,333.3,fixation
12:28:16.2072,862.9,333.9,fixation
12:28:16.2077,863.1,334.3,fixation
12:28:16.2081,862.9,334.8,fixation
12:28:16.2086,862.7,335.3,fixation
12:28:16.2091,862.1,334.9,fixation
12:28:16.2096,861.7,334.5,fixation
12:28:16.2100,862.7,333.7,fixation
12:28:16.2105,863.9,333.4,fixation
12:28:16.211,865.1,333.3,fixation
12:28:16.2114,864.8,333.7,fixation
12:28:16.2119,864.7,333.4,fixation
12:28:16.2124,864.8,332.9,fixation
12:28:16.2128,864.6,331.3,fixation
12:28:16.2133,864.2,330.3,fixation
12:28:16.2138,864.5,331.3,fixation
12:28:16.2142,865.3,332.9,fixation
12:28:16.2147,865.2,334.5,fixation
12:28:16.2152,864.4,334.3,fixation
12:28:16.2157,863.5,334.5,fixation
12:28:16.2161,863.4,334.7,fixation
12:28:16.2166,863.4,334.8,fixation
12:28:16.2171,863.7,334.9,fixation
12:28:16.2175,864.1,335.4,fixation
12:28:16.218,864.3,335.9,fixation
12:28:16.2185,863.0,335.8,fixation
12:28:16.2189,861.5,334.8,fixation
12:28:16.2194,860.1,332.9,fixation
12:28:16.2199,860.2,331.4,fixation
12:28:16.2203,860.3,330.8,fixation
12:28:16.2208,860.8,331.3,fixation
12:28:16.2213,861.3,332.3,fixation
12:28:16.2217,861.5,333.0,fixation
12:28:16.2221,861.4,333.2,fixation
12:28:16.2226,861.4,332.6,fixation
12:28:16.2231,861.6,332.1,fixation
12:28:16.2235,862.5,331.9,fixation
12:28:16.224,863.3,332.1,fixation
12:28:16.2245,864.0,332.9,fixation
12:28:16.2249,863.8,333.4,fixation
12:28:16.2254,863.7,334.0,fixation
12:28:16.2259,863.6,333.6,fixation
12:28:16.2263,863.7,333.1,fixation
12:28:16.2267,863.9,332.6,fixation
12:28:16.2272,864.3,332.6,fixation
12:28:16.2277,865.0,332.5,fixation
12:28:16.2281,865.5,332.9,fixation
12:28:16.2286,864.8,333.4,fixation
12:28:16.2291,863.8,333.2,fixation
12:28:16.2295,863.0,332.6,fixation
12:28:16.23,863.1,333.0,fixation
12:28:16.2305,862.9,334.0,fixation
12:28:16.2309,862.6,334.7,fixation
12:28:16.2313,862.3,334.2,fixation
12:28:16.2318,862.4,331.8,fixation
12:28:16.2323,862.7,329.8,fixation
12:28:16.2327,861.8,328.2,fixation
12:28:16.2332,860.7,328.4,fixation
12:28:16.2337,860.2,328.6,fixation
12:28:16.2341,860.9,328.7,fixation
12:28:16.2346,861.6,330.4,fixation
12:28:16.2351,862.7,331.9,fixation
12:28:16.2355,863.7,333.3,fixation
12:28:16.2359,863.9,333.1,fixation
12:28:16.2364,863.0,332.8,fixation
12:28:16.2369,862.8,332.5,fixation
12:28:16.2373,863.6,331.9,fixation
12:28:16.2378,863.1,331.6,fixation
12:28:16.2383,862.0,331.4,fixation
12:28:16.2387,862.0,331.6,fixation
12:28:16.2392,863.1,331.8,fixation
12:28:16.2397,864.0,332.0,fixation
12:28:16.2401,863.4,333.0,fixation
12:28:16.2406,862.7,334.0,fixation
12:28:16.2411,862.2,334.7,fixation
12:28:16.2416,861.8,334.2,fixation
12:28:16.2420,861.4,333.9,fixation
12:28:16.2425,861.9,333.8,fixation
12:28:16.243,862.7,332.9,fixation
12:28:16.2434,863.6,331.7,fixation
12:28:16.2439,863.9,331.2,fixation
12:28:16.2444,864.1,331.9,fixation
12:28:16.2448,863.9,332.9,fixation
12:28:16.2453,863.8,333.2,fixation
12:28:16.2458,863.7,333.5,fixation
12:28:16.2462,864.1,333.7,fixation
12:28:16.2467,864.4,333.6,fixation
12:28:16.2472,864.3,333.5,fixation
12:28:16.2477,864.0,333.3,fixation
12:28:16.2481,865.2,333.3,fixation
12:28:16.2486,866.9,333.3,fixation
12:28:16.2491,867.8,332.1,fixation
12:28:16.2495,867.4,330.9,fixation
12:28:16.25,867.0,329.8,fixation
12:28:16.2505,866.8,330.0,fixation
12:28:16.2509,865.9,330.0,fixation
12:28:16.2514,864.7,331.9,fixation
12:28:16.2519,863.9,334.0,fixation
12:28:16.2523,863.5,335.6,fixation
12:28:16.2528,863.4,335.0,fixation
12:28:16.2533,863.4,334.4,fixation
12:28:16.2538,863.5,333.6,fixation
12:28:16.2542,863.7,331.9,fixation
12:28:16.2547,863.7,330.1,fixation
12:28:16.2552,863.7,328.1,fixation
12:28:16.2556,864.0,327.5,fixation
12:28:16.2561,864.7,327.8,fixation
12:28:16.2566,865.3,328.8,fixation
12:28:16.2570,865.5,329.4,fixation
12:28:16.2575,865.5,330.5,fixation
12:28:16.258,865.3,331.6,fixation
12:28:16.2584,865.0,333.2,fixation
12:28:16.2589,864.4,333.7,fixation
12:28:16.2594,864.1,334.1,fixation
12:28:16.2599,864.1,334.0,fixation
12:28:16.2603,864.5,333.5,fixation
12:28:16.2608,864.9,331.2,fixation
12:28:16.2613,864.9,328.9,fixation
12:28:16.2617,864.7,327.7,fixation
12:28:16.2622,864.4,328.3,fixation
12:28:16.2627,864.6,329.0,fixation
12:28:16.2631,865.0,328.7,fixation
12:28:16.2636,865.2,328.1,fixation
12:28:16.2641,865.1,327.5,fixation
12:28:16.2645,865.1,327.0,fixation
12:28:16.265,865.3,328.7,fixation
12:28:16.2655,865.6,330.4,fixation
12:28:16.266,866.0,332.0,fixation
12:28:16.2664,866.7,331.8,fixation
12:28:16.2669,867.4,331.6,fixation
12:28:16.2674,867.7,330.9,fixation
12:28:16.2678,867.7,330.4,fixation
12:28:16.2683,866.8,329.2,fixation
12:28:16.2688,865.8,328.5,fixation
12:28:16.2692,865.0,329.2,fixation
12:28:16.2697,865.2,330.6,fixation
12:28:16.2702,865.3,331.9,fixation
12:28:16.2706,865.4,331.8,fixation
12:28:16.2711,866.0,331.1,fixation
12:28:16.2716,866.7,330.6,fixation
12:28:16.2721,867.1,330.2,fixation
12:28:16.2725,866.6,330.4,fixation
12:28:16.273,865.7,330.4,fixation
12:28:16.2735,865.0,330.7,fixation
12:28:16.2739,864.1,330.9,fixation
12:28:16.2744,863.8,330.9,fixation
12:28:16.2749,864.5,330.6,fixation
12:28:16.2753,865.6,330.3,fixation
12:28:16.2758,866.6,330.3,fixation
12:28:16.2763,866.6,330.5,fixation
12:28:16.2767,866.7,330.6,fixation
12:28:16.2772,865.9,330.7,fixation
12:28:16.2777,865.3,331.3,fixation
12:28:16.2782,864.8,331.8,fixation
12:28:16.2786,865.1,332.4,fixation
12:28:16.2791,864.5,331.2,fixation
12:28:16.2796,863.7,330.1,fixation
12:28:16.2800,863.4,329.0,fixation
12:28:16.2805,863.7,329.0,fixation
12:28:16.281,863.5,328.8,fixation
12:28:16.2814,863.1,328.6,fixation
12:28:16.2819,862.8,328.2,fixation
12:28:16.2824,863.4,328.0,fixation
12:28:16.2828,863.8,328.0,fixation
12:28:16.2833,864.3,328.1,fixation
12:28:16.2838,864.4,328.3,fixation
12:28:16.2842,864.3,329.9,fixation
12:28:16.2846,864.1,331.5,fixation
12:28:16.2851,863.2,333.1,fixation
12:28:16.2856,862.8,333.3,fixation
12:28:16.2860,862.3,333.5,fixation
12:28:16.2865,862.7,332.7,fixation
12:28:16.287,862.5,331.6,fixation
12:28:16.2874,862.4,330.6,fixation
12:28:16.2879,862.2,330.6,fixation
12:28:16.2884,862.1,330.5,fixation
12:28:16.2888,862.9,329.2,fixation
12:28:16.2892,864.3,327.9,fixation
12:28:16.2897,865.9,327.8,fixation
12:28:16.2902,866.6,328.9,fixation
12:28:16.2906,866.9,329.8,fixation
12:28:16.2911,867.1,329.7,fixation
12:28:16.2916,866.6,329.3,fixation
12:28:16.2920,866.4,328.9,fixation
12:28:16.2925,866.5,329.7,fixation
12:28:16.293,866.8,330.9,fixation
12:28:16.2934,866.3,331.0,fixation
12:28:16.2938,864.6,330.0,fixation
12:28:16.2943,863.3,328.9,fixation
12:28:16.2948,862.2,329.0,fixation
12:28:16.2952,862.1,329.0,fixation
12:28:16.2957,862.5,329.0,fixation
12:28:16.2962,862.9,329.8,fixation
12:28:16.2966,863.4,330.7,fixation
12:28:16.2971,863.4,329.9,fixation
12:28:16.2976,863.4,328.6,fixation
12:28:16.2980,863.3,327.6,fixation
12:28:16.2984,862.4,328.2,fixation
12:28:16.2989,861.6,328.3,fixation
12:28:16.2994,861.6,327.7,fixation
12:28:16.2998,862.4,326.8,fixation
12:28:16.3003,863.4,325.7,fixation
12:28:16.3008,863.5,325.0,fixation
12:28:16.3012,863.5,324.7,fixation
12:28:16.3017,863.3,324.7,fixation
12:28:16.3022,863.1,324.6,fixation
12:28:16.3026,863.0,324.6,fixation
12:28:16.3031,863.1,324.1,fixation
12:28:16.3036,863.1,323.6,fixation
12:28:16.3041,863.0,324.9,fixation
12:28:16.3045,863.2,326.5,fixation
12:28:16.305,863.4,328.1,fixation
12:28:16.3055,862.8,327.9,fixation
12:28:16.3059,861.8,328.0,fixation
12:28:16.3064,860.9,327.7,fixation
12:28:16.3069,861.2,327.1,fixation
12:28:16.3073,862.3,326.7,fixation
12:28:16.3078,863.2,326.9,fixation
12:28:16.3083,863.7,327.8,fixation
12:28:16.3087,863.1,328.5,fixation
12:28:16.3092,862.7,328.8,fixation
12:28:16.3097,862.6,328.7,fixation
12:28:16.3102,862.7,327.4,fixation
12:28:16.3106,862.6,326.2,fixation
12:28:16.3111,862.6,325.2,fixation
12:28:16.3116,862.6,324.7,fixation
12:28:16.3120,862.7,324.2,fixation
12:28:16.3125,862.9,323.6,fixation
12:28:16.313,863.1,323.3,fixation
12:28:16.3134,863.6,323.2,fixation
12:28:16.3139,864.3,322.9,fixation
12:28:16.3144,865.1,322.7,fixation
12:28:16.3148,864.2,322.8,fixation
12:28:16.3153,862.9,323.4,fixation
12:28:16.3158,862.8,324.2,fixation
12:28:16.3163,863.9,324.9,fixation
12:28:16.3167,865.0,325.2,fixation
12:28:16.3172,864.9,325.4,fixation
12:28:16.3177,864.7,325.4,fixation
12:28:16.3181,864.6,325.5,fixation
12:28:16.3186,864.5,326.0,fixation
12:28:16.3191,864.6,326.2,fixation
12:28:16.3195,864.8,326.4,fixation
12:28:16.32,865.2,326.6,fixation
12:28:16.3205,865.4,326.9,fixation
12:28:16.3209,865.6,326.8,fixation
12:28:16.3214,864.9,326.3,fixation
12:28:16.3219,864.2,325.5,fixation
12:28:16.3224,863.6,324.8,fixation
12:28:16.3228,863.5,324.1,fixation
12:28:16.3233,863.5,323.4,fixation
12:28:16.3238,863.4,323.1,fixation
12:28:16.3242,863.2,324.1,fixation
12:28:16.3247,863.0,325.5,fixation
12:28:16.3252,863.3,326.6,fixation
12:28:16.3256,863.7,325.9,fixation
12:28:16.3261,863.7,324.7,fixation
12:28:16.3266,863.4,322.9,fixation
12:28:16.3270,863.0,321.4,fixation
12:28:16.3275,863.0,321.0,fixation
12:28:16.328,863.0,321.6,fixation
12:28:16.3285,863.4,322.1,fixation
12:28:16.3289,863.9,322.1,fixation
12:28:16.3294,864.4,322.2,fixation
12:28:16.3299,864.4,322.6,fixation
12:28:16.3303,864.7,323.0,fixation
12:28:16.3308,865.1,324.3,fixation
12:28:16.3313,865.4,325.4,fixation
12:28:16.3317,865.6,326.2,fixation
12:28:16.3322,865.4,326.5,fixation
12:28:16.3327,863.8,326.8,fixation
12:28:16.3331,862.4,324.9,fixation
12:28:16.3336,861.1,322.7,fixation
12:28:16.3341,861.2,320.5,fixation
12:28:16.3346,861.1,320.6,fixation
12:28:16.3350,861.1,320.7,fixation
12:28:16.3355,861.6,321.1,fixation
12:28:16.336,862.1,321.7,fixation
12:28:16.3364,862.5,322.3,fixation
12:28:16.3369,863.3,322.6,fixation
12:28:16.3374,864.1,322.5,fixation
12:28:16.3378,863.9,322.2,fixation
12:28:16.3383,862.2,321.5,fixation
12:28:16.3388,860.6,319.6,fixation
12:28:16.3392,860.5,317.9,fixation
12:28:16.3397,861.1,318.4,fixation
12:28:16.3402,861.6,320.6,fixation
12:28:16.3407,861.5,322.3,fixation
12:28:16.3411,861.5,321.8,fixation
12:28:16.3416,861.8,320.9,fixation
12:28:16.3421,862.4,320.4,fixation
12:28:16.3425,862.9,321.3,fixation
12:28:16.343,863.2,322.3,fixation
12:28:16.3435,862.9,323.7,fixation
12:28:16.3439,862.2,324.0,fixation
12:28:16.3444,861.5,324.3,fixation
12:28:16.3449,861.2,324.2,fixation
12:28:16.3453,861.4,324.0,fixation
12:28:16.3458,861.8,324.3,fixation
12:28:16.3463,862.3,324.5,fixation
12:28:16.3467,862.6,324.7,fixation
12:28:16.3471,862.6,324.4,fixation
12:28:16.3476,862.5,324.4,fixation
12:28:16.3481,861.9,323.7,fixation
12:28:16.3485,861.5,323.0,fixation
12:28:16.349,861.1,322.3,fixation
12:28:16.3495,861.0,322.4,fixation
12:28:16.3499,861.2,322.4,fixation
12:28:16.3504,861.8,322.8,fixation
12:28:16.3509,862.4,323.2,fixation
12:28:16.3513,863.1,323.2,fixation
12:28:16.3517,863.3,322.5,fixation
12:28:16.3522,863.6,321.9,fixation
12:28:16.3527,863.5,322.9,fixation
12:28:16.3531,863.6,324.0,fixation
12:28:16.3536,863.2,324.1,fixation
12:28:16.3541,862.0,323.1,fixation
12:28:16.3545,860.9,322.0,fixation
12:28:16.355,860.1,321.9,fixation
12:28:16.3555,860.1,322.7,fixation
12:28:16.3559,861.0,323.1,fixation
12:28:16.3563,861.9,323.6,fixation
12:28:16.3568,863.0,322.3,fixation
12:28:16.3573,863.2,321.5,fixation
12:28:16.3577,863.5,320.6,fixation
12:28:16.3582,863.3,320.4,fixation
12:28:16.3587,861.9,320.3,fixation
12:28:16.3591,860.4,320.5,fixation
12:28:16.3596,859.6,320.9,fixation
12:28:16.3601,859.7,321.6,fixation
12:28:16.3605,859.8,322.7,fixation
12:28:16.3609,859.6,324.4,fixation
12:28:16.3614,859.6,325.8,fixation
12:28:16.3619,859.6,326.3,fixation
12:28:16.3623,860.4,323.9,saccade
12:28:16.3628,861.5,325.1,saccade
12:28:16.3633,862.5,327.1,saccade
12:28:16.3637,862.8,326.6,saccade
12:28:16.3642,862.4,324.1,saccade
12:28:16.3647,862.0,321.1,saccade
