TimeStamp,X,Y,Event
12:28:16.3651,861.8,320.6,saccade
12:28:16.3656,861.4,320.0,saccade
12:28:16.3661,860.1,318.9,saccade
12:28:16.3666,858.7,317.9,saccade
12:28:16.3670,857.9,317.0,saccade
12:28:16.3675,857.6,317.0,saccade
12:28:16.368,857.4,316.0,saccade
12:28:16.3684,857.3,315.0,saccade
12:28:16.3689,855.1,312.9,saccade
12:28:16.3694,852.8,310.5,saccade
12:28:16.3698,850.5,308.3,saccade
12:28:16.3703,848.4,307.2,saccade
12:28:16.3708,845.9,305.4,saccade
12:28:16.3712,841.6,303.1,saccade
12:28:16.3717,839.2,300.8,saccade
12:28:16.3722,836.1,300.7,saccade
12:28:16.3727,834.1,301.2,saccade
12:28:16.3731,830.5,301.7,saccade
12:28:16.3736,827.4,301.8,saccade
12:28:16.3741,824.9,301.7,saccade
12:28:16.3745,824.2,301.6,saccade
12:28:16.375,824.3,302.3,saccade
12:28:16.3755,824.4,303.0,saccade
12:28:16.3759,824.0,302.9,saccade
12:28:16.3764,823.1,302.2,saccade
12:28:16.3769,822.3,301.3,saccade
12:28:16.3773,822.4,301.0,saccade
12:28:16.3778,823.4,300.6,saccade
12:28:16.3783,824.5,300.4,saccade
12:28:16.3788,825.6,299.2,saccade
12:28:16.3792,826.1,297.9,saccade
12:28:16.3797,827.7,298.1,saccade
12:28:16.3802,829.7,299.5,saccade
12:28:16.3806,831.5,301.0,saccade
12:28:16.3811,832.2,301.1,saccade
12:28:16.3816,832.3,301.1,saccade
12:28:16.3820,834.5,300.8,saccade
12:28:16.3825,836.7,300.5,saccade
12:28:16.383,838.9,300.3,saccade
12:28:16.3834,838.8,300.2,saccade
12:28:16.3839,838.4,302.1,saccade
12:28:16.3844,839.9,304.1,saccade
12:28:16.3849,841.6,306.9,saccade
12:28:16.3853,843.2,307.7,saccade
12:28:16.3858,842.9,308.3,saccade
12:28:16.3863,843.3,308.1,saccade
12:28:16.3867,844.0,307.4,saccade
12:28:16.3872,843.3,306.2,fixation
12:28:16.3877,842.6,307.0,fixation
12:28:16.3881,842.6,307.9,fixation
12:28:16.3886,842.6,308.7,fixation
12:28:16.3891,842.6,308.8,fixation
12:28:16.3895,842.5,309.1,fixation
12:28:16.39,842.1,309.5,fixation
12:28:16.3905,840.9,309.8,fixation
12:28:16.391,839.2,310.1,fixation
12:28:16.3914,837.8,310.3,fixation
12:28:16.3919,837.1,310.7,fixation
12:28:16.3924,837.3,311.2,fixation
12:28:16.3928,837.5,311.6,fixation
12:28:16.3933,836.3,311.9,fixation
12:28:16.3938,835.1,311.7,fixation
12:28:16.3942,834.2,311.5,fixation
12:28:16.3947,834.6,312.0,fixation
12:28:16.3952,835.0,312.5,fixation
12:28:16.3956,835.3,312.8,fixation
12:28:16.3961,834.2,312.2,fixation
12:28:16.3966,832.8,311.4,fixation
12:28:16.3971,831.6,309.5,fixation
12:28:16.3975,831.7,307.8,fixation
12:28:16.398,831.8,306.2,fixation
12:28:16.3985,831.9,306.0,fixation
12:28:16.3989,832.0,306.4,fixation
12:28:16.3994,832.2,307.0,fixation
12:28:16.3999,832.3,306.8,fixation
12:28:16.4003,833.3,304.7,fixation
12:28:16.4008,834.2,302.6,fixation
12:28:16.4013,834.7,303.3,fixation
12:28:16.4017,834.3,305.3,fixation
12:28:16.4022,834.1,307.2,fixation
12:28:16.4027,834.2,307.1,fixation
12:28:16.4032,834.7,305.1,fixation
12:28:16.4036,835.0,303.2,fixation
12:28:16.4041,834.6,301.3,fixation
12:28:16.4046,833.8,301.0,fixation
12:28:16.4050,833.3,300.3,fixation
12:28:16.4055,834.0,299.7,fixation
12:28:16.406,834.6,300.2,fixation
12:28:16.4064,835.8,301.1,fixation
12:28:16.4069,836.5,302.4,fixation
12:28:16.4074,836.8,303.1,fixation
12:28:16.4078,836.2,303.8,fixation
12:28:16.4083,836.1,304.1,fixation
12:28:16.4088,836.5,304.6,fixation
12:28:16.4092,837.1,305.1,fixation
12:28:16.4096,837.4,303.9,fixation
12:28:16.4101,837.7,302.2,fixation
12:28:16.4106,838.4,300.7,fixation
12:28:16.4110,839.0,301.3,fixation
12:28:16.4115,838.5,302.8,fixation
12:28:16.412,837.0,304.2,fixation
12:28:16.4124,835.5,305.4,fixation
12:28:16.4129,836.2,305.5,fixation
12:28:16.4134,837.5,304.7,fixation
12:28:16.4138,838.7,304.0,fixation
12:28:16.4142,838.7,303.2,fixation
12:28:16.4147,838.1,303.5,fixation
12:28:16.4152,837.5,304.0,fixation
12:28:16.4156,837.5,304.5,fixation
12:28:16.4161,837.9,305.1,fixation
12:28:16.4166,838.2,305.7,fixation
12:28:16.4170,838.0,306.2,fixation
12:28:16.4175,838.0,306.5,fixation
12:28:16.418,838.1,306.1,fixation
12:28:16.4184,838.5,305.7,fixation
12:28:16.4188,838.7,306.2,fixation
12:28:16.4193,838.9,307.0,fixation
12:28:16.4198,837.8,307.4,fixation
12:28:16.4202,836.7,307.0,fixation
12:28:16.4207,835.8,307.2,fixation
12:28:16.4212,835.7,307.8,fixation
12:28:16.4216,835.5,307.3,fixation
12:28:16.4221,835.0,306.2,fixation
12:28:16.4226,835.6,305.1,fixation
12:28:16.4230,836.2,305.6,fixation
12:28:16.4234,836.7,306.1,fixation
12:28:16.4239,836.4,305.4,fixation
12:28:16.4244,836.1,303.5,fixation
12:28:16.4248,835.8,301.9,fixation
12:28:16.4253,835.6,301.4,fixation
12:28:16.4258,835.9,301.6,fixation
12:28:16.4262,836.3,301.7,fixation
12:28:16.4267,836.5,302.1,fixation
12:28:16.4272,836.5,302.3,fixation
12:28:16.4276,836.5,302.1,fixation
12:28:16.4281,836.5,301.6,fixation
12:28:16.4286,837.0,301.3,fixation
12:28:16.4291,838.0,300.8,fixation
12:28:16.4295,838.9,300.4,fixation
12:28:16.43,839.0,299.8,fixation
12:28:16.4305,838.6,299.4,fixation
12:28:16.4309,839.2,299.1,fixation
12:28:16.4314,840.2,298.6,fixation
12:28:16.4319,840.5,298.4,fixation
12:28:16.4323,839.5,300.3,fixation
12:28:16.4328,838.1,302.4,fixation
12:28:16.4333,837.6,303.6,fixation
12:28:16.4337,837.7,302.7,fixation
12:28:16.4342,838.3,301.1,fixation
12:28:16.4347,838.1,300.6,fixation
12:28:16.4352,837.3,300.3,fixation
12:28:16.4356,836.5,300.6,fixation
12:28:16.4361,836.5,300.8,fixation
12:28:16.4366,836.4,301.0,fixation
12:28:16.4370,835.9,301.2,fixation
12:28:16.4375,835.4,302.0,fixation
12:28:16.438,835.6,301.7,fixation
12:28:16.4384,836.2,301.4,fixation
12:28:16.4389,836.6,302.5,fixation
12:28:16.4394,836.5,304.5,fixation
12:28:16.4398,836.7,304.8,fixation
12:28:16.4403,837.2,302.6,fixation
12:28:16.4408,837.4,300.5,fixation
12:28:16.4413,837.1,300.2,fixation
12:28:16.4417,836.8,301.3,fixation
12:28:16.4422,836.6,302.3,fixation
12:28:16.4427,836.7,302.8,fixation
12:28:16.4431,836.5,302.5,fixation
12:28:16.4436,836.0,301.6,fixation
12:28:16.4441,835.6,300.9,fixation
12:28:16.4445,835.3,301.2,fixation
12:28:16.445,835.1,302.9,fixation
12:28:16.4455,835.7,304.6,fixation
12:28:16.4459,836.4,305.4,fixation
12:28:16.4464,837.2,304.7,fixation
12:28:16.4469,837.4,304.0,fixation
12:28:16.4474,837.6,303.3,fixation
12:28:16.4478,837.7,303.6,fixation
12:28:16.4483,837.7,304.1,fixation
12:28:16.4488,837.7,305.0,fixation
12:28:16.4492,837.6,305.8,fixation
12:28:16.4497,837.5,306.3,fixation
12:28:16.4502,837.4,306.4,fixation
12:28:16.4506,837.3,306.5,fixation
12:28:16.4511,835.7,306.8,fixation
12:28:16.4516,834.3,305.0,fixation
12:28:16.4520,833.1,303.0,fixation
12:28:16.4525,833.4,302.1,fixation
12:28:16.453,834.1,303.3,fixation
12:28:16.4535,834.9,303.7,fixation
12:28:16.4539,835.7,302.8,fixation
12:28:16.4544,835.8,302.0,fixation
12:28:16.4549,835.9,301.6,fixation
12:28:16.4553,836.0,301.4,fixation
12:28:16.4558,835.7,301.4,fixation
12:28:16.4563,834.7,301.7,fixation
12:28:16.4567,833.7,302.4,fixation
12:28:16.4572,832.6,303.5,fixation
12:28:16.4577,832.2,304.5,fixation
12:28:16.4581,833.7,304.0,fixation
12:28:16.4586,835.3,303.0,fixation
12:28:16.4591,836.7,302.0,fixation
12:28:16.4596,836.1,301.0,fixation
12:28:16.4600,835.7,300.1,fixation
12:28:16.4605,835.6,299.4,fixation
12:28:16.461,835.7,300.1,fixation
12:28:16.4614,835.9,300.7,fixation
12:28:16.4619,836.0,301.0,fixation
12:28:16.4624,836.3,300.8,fixation
12:28:16.4628,836.8,299.6,fixation
12:28:16.4633,836.2,298.3,fixation
12:28:16.4638,835.3,296.9,fixation
12:28:16.4642,834.6,296.7,fixation
12:28:16.4647,835.0,297.1,fixation
12:28:16.4652,836.0,298.7,fixation
12:28:16.4657,836.8,300.4,fixation
12:28:16.4661,837.3,301.0,fixation
12:28:16.4666,836.7,300.5,fixation
12:28:16.4671,836.1,300.4,fixation
12:28:16.4675,835.6,300.7,fixation
12:28:16.468,835.7,301.4,fixation
12:28:16.4685,835.6,301.7,fixation
12:28:16.4689,835.3,302.1,fixation
12:28:16.4694,835.3,301.7,fixation
12:28:16.4699,835.4,301.5,fixation
12:28:16.4703,835.5,301.3,fixation
12:28:16.4708,835.4,301.6,fixation
12:28:16.4713,835.2,300.9,fixation
12:28:16.4717,835.2,300.2,fixation
12:28:16.4721,836.1,299.7,fixation
12:28:16.4726,837.1,300.2,fixation
12:28:16.4731,838.0,301.4,fixation
12:28:16.4735,838.0,302.1,fixation
12:28:16.474,838.0,302.6,fixation
12:28:16.4745,838.1,302.4,fixation
12:28:16.4749,838.2,302.3,fixation
12:28:16.4754,837.9,301.8,fixation
12:28:16.4759,837.7,301.4,fixation
12:28:16.4763,838.1,302.6,fixation
12:28:16.4767,838.7,304.2,fixation
12:28:16.4772,838.7,305.1,fixation
12:28:16.4777,838.0,304.6,fixation
12:28:16.4781,837.6,304.1,fixation
12:28:16.4786,838.1,303.9,fixation
12:28:16.4791,838.3,303.1,fixation
12:28:16.4795,838.0,302.5,fixation
12:28:16.48,837.5,302.4,fixation
12:28:16.4805,837.2,302.7,fixation
12:28:16.4809,837.2,302.9,fixation
12:28:16.4813,837.1,302.8,fixation
12:28:16.4818,837.1,302.7,fixation
12:28:16.4823,837.0,302.6,fixation
12:28:16.4827,837.0,302.2,fixation
12:28:16.4832,837.0,301.8,fixation
12:28:16.4837,837.4,302.1,fixation
12:28:16.4841,837.9,302.6,fixation
12:28:16.4846,838.5,303.5,fixation
12:28:16.4851,838.5,303.9,fixation
12:28:16.4855,837.4,304.1,fixation
12:28:16.4859,836.2,303.5,fixation
12:28:16.4864,834.8,302.9,fixation
12:28:16.4869,834.7,302.8,fixation
12:28:16.4873,835.6,302.9,fixation
12:28:16.4878,836.6,303.1,fixation
12:28:16.4883,837.6,303.1,fixation
12:28:16.4887,837.7,303.1,fixation
12:28:16.4892,837.8,303.3,fixation
12:28:16.4897,837.8,303.5,fixation
12:28:16.4901,837.5,303.7,fixation
12:28:16.4906,837.1,304.6,fixation
12:28:16.4911,836.6,305.6,fixation
12:28:16.4916,836.1,306.7,fixation
12:28:16.4920,835.9,306.4,fixation
12:28:16.4925,836.0,304.4,fixation
12:28:16.493,836.3,302.3,fixation
12:28:16.4934,836.6,300.7,fixation
12:28:16.4939,836.8,300.7,fixation
12:28:16.4944,836.9,300.7,fixation
12:28:16.4948,837.1,300.7,fixation
12:28:16.4953,837.0,302.7,fixation
12:28:16.4958,837.2,304.7,fixation
12:28:16.4962,837.2,306.7,fixation
12:28:16.4967,837.4,306.8,fixation
12:28:16.4972,837.1,307.0,fixation
12:28:16.4977,836.8,307.2,fixation
12:28:16.4981,836.5,305.9,fixation
12:28:16.4986,836.3,304.6,fixation
12:28:16.4991,836.2,304.3,fixation
12:28:16.4995,836.1,305.3,fixation
12:28:16.5,836.1,305.3,fixation
12:28:16.5005,836.2,304.1,fixation
12:28:16.5009,836.3,303.1,fixation
12:28:16.5014,836.2,303.4,fixation
12:28:16.5019,836.1,303.9,fixation
12:28:16.5023,835.9,305.5,fixation
12:28:16.5028,835.9,306.9,fixation
12:28:16.5033,835.9,307.6,fixation
12:28:16.5038,835.8,306.2,fixation
12:28:16.5042,835.7,304.8,fixation
12:28:16.5047,836.0,303.9,fixation
12:28:16.5052,836.4,304.0,fixation
12:28:16.5056,836.7,304.2,fixation
12:28:16.5061,836.3,305.2,fixation
12:28:16.5066,835.9,306.3,fixation
12:28:16.5070,836.9,306.4,fixation
12:28:16.5075,838.3,304.8,fixation
12:28:16.508,839.6,303.3,fixation
12:28:16.5084,839.3,303.5,fixation
12:28:16.5089,839.0,304.2,fixation
12:28:16.5094,838.9,305.3,fixation
12:28:16.5099,839.0,305.6,fixation
12:28:16.5103,839.8,305.9,fixation
12:28:16.5108,840.0,305.9,fixation
12:28:16.5113,839.8,305.9,fixation
12:28:16.5117,839.0,305.7,fixation
12:28:16.5122,838.6,305.4,fixation
12:28:16.5127,839.1,304.9,fixation
12:28:16.5131,839.5,304.3,fixation
12:28:16.5136,839.8,303.7,fixation
12:28:16.5141,839.7,303.2,fixation
12:28:16.5145,839.3,301.9,fixation
12:28:16.515,838.6,300.7,fixation
12:28:16.5155,837.8,300.2,fixation
12:28:16.516,837.9,301.2,fixation
12:28:16.5164,838.2,303.2,fixation
12:28:16.5169,838.3,304.7,fixation
12:28:16.5174,837.9,305.7,fixation
12:28:16.5178,837.4,305.7,fixation
12:28:16.5183,837.0,305.8,fixation
12:28:16.5188,837.1,306.9,fixation
12:28:16.5192,837.5,308.0,fixation
12:28:16.5197,837.8,309.2,fixation
12:28:16.5202,837.7,309.4,fixation
12:28:16.5206,837.6,309.1,fixation
12:28:16.5211,837.3,308.7,fixation
12:28:16.5216,836.9,308.4,fixation
12:28:16.5221,836.3,306.7,fixation
12:28:16.5225,835.7,305.0,fixation
12:28:16.523,834.8,304.1,fixation
12:28:16.5235,834.1,304.8,fixation
12:28:16.5239,834.9,305.4,fixation
12:28:16.5244,835.8,305.3,fixation
12:28:16.5249,836.6,306.0,fixation
12:28:16.5253,836.4,306.8,fixation
12:28:16.5258,836.7,307.8,fixation
12:28:16.5263,837.1,307.6,fixation
12:28:16.5267,837.5,306.9,fixation
12:28:16.5272,837.5,306.2,fixation
12:28:16.5277,837.5,306.1,fixation
12:28:16.5282,837.7,306.5,fixation
12:28:16.5286,838.0,306.1,fixation
12:28:16.5291,838.1,305.6,fixation
12:28:16.5296,837.7,305.4,fixation
12:28:16.5300,837.3,306.6,fixation
12:28:16.5305,836.9,307.8,fixation
12:28:16.531,836.7,308.7,fixation
12:28:16.5314,837.2,308.8,fixation
12:28:16.5319,837.9,308.8,fixation
12:28:16.5324,838.5,308.5,fixation
12:28:16.5328,837.2,308.1,fixation
12:28:16.5333,835.9,307.4,fixation
12:28:16.5338,836.4,307.1,fixation
12:28:16.5342,838.3,306.9,fixation
12:28:16.5346,839.4,306.8,fixation
12:28:16.5351,838.6,306.6,fixation
12:28:16.5356,837.7,306.5,fixation
12:28:16.5360,837.7,305.4,fixation
12:28:16.5365,837.6,304.2,fixation
12:28:16.537,837.5,304.9,fixation
12:28:16.5374,836.8,306.8,fixation
12:28:16.5379,836.2,308.5,fixation
12:28:16.5384,835.6,308.3,fixation
12:28:16.5388,835.5,308.6,fixation
12:28:16.5392,835.2,309.0,fixation
12:28:16.5397,835.2,306.2,fixation
12:28:16.5402,835.3,302.8,fixation
12:28:16.5406,836.5,301.3,fixation
12:28:16.5411,837.5,303.3,fixation
12:28:16.5416,838.4,305.2,fixation
12:28:16.5420,838.5,304.8,fixation
12:28:16.5425,838.5,304.4,fixation
12:28:16.543,838.6,304.0,fixation
12:28:16.5434,838.8,303.5,fixation
12:28:16.5438,839.0,303.1,fixation
12:28:16.5443,839.2,302.2,fixation
12:28:16.5448,839.4,301.4,fixation
12:28:16.5452,839.5,300.6,fixation
12:28:16.5457,839.4,301.1,fixation
12:28:16.5462,839.2,302.7,fixation
12:28:16.5466,838.9,304.1,fixation
12:28:16.5471,838.6,304.8,fixation
12:28:16.5476,838.1,304.5,fixation
12:28:16.5480,837.7,304.3,fixation
12:28:16.5484,837.0,304.3,fixation
12:28:16.5489,836.5,304.7,fixation
12:28:16.5494,836.4,305.0,fixation
12:28:16.5498,836.5,304.9,fixation
12:28:16.5503,837.0,304.7,fixation
12:28:16.5508,837.7,304.5,fixation
12:28:16.5512,838.4,305.3,fixation
12:28:16.5517,837.8,306.1,fixation
12:28:16.5522,836.5,306.8,fixation
12:28:16.5526,835.2,306.9,fixation
12:28:16.5531,835.1,307.0,fixation
12:28:16.5536,835.1,307.1,fixation
12:28:16.5541,836.5,305.8,fixation
12:28:16.5545,837.7,304.4,fixation
12:28:16.555,838.8,303.2,fixation
12:28:16.5555,837.7,303.4,fixation
12:28:16.5559,836.9,303.6,fixation
12:28:16.5564,835.9,303.8,fixation
12:28:16.5569,835.6,304.0,fixation
12:28:16.5573,835.4,304.2,fixation
12:28:16.5578,835.8,304.2,fixation
12:28:16.5583,836.2,304.2,fixation
12:28:16.5587,836.4,305.1,fixation
12:28:16.5592,836.4,306.1,fixation
12:28:16.5597,836.4,307.1,fixation
12:28:16.5602,836.8,307.0,fixation
12:28:16.5606,837.2,306.8,fixation
12:28:16.5611,837.4,306.6,fixation
12:28:16.5616,837.4,306.2,fixation
12:28:16.5620,837.5,305.9,fixation
12:28:16.5625,837.7,305.5,fixation
12:28:16.563,837.9,305.5,fixation
12:28:16.5634,838.4,304.9,fixation
12:28:16.5639,838.8,304.4,fixation
12:28:16.5644,838.6,305.2,fixation
12:28:16.5648,837.3,306.5,fixation
12:28:16.5653,836.3,307.9,fixation
12:28:16.5658,836.4,307.4,fixation
12:28:16.5663,837.1,307.0,fixation
12:28:16.5667,836.4,306.8,fixation
12:28:16.5672,835.3,306.9,fixation
12:28:16.5677,835.0,307.0,fixation
12:28:16.5681,835.9,306.9,fixation
12:28:16.5686,836.7,306.7,fixation
12:28:16.5691,836.8,306.5,fixation
12:28:16.5695,835.8,306.5,fixation
12:28:16.57,834.7,306.7,fixation
12:28:16.5705,833.9,306.9,fixation
12:28:16.5709,834.3,307.2,fixation
12:28:16.5714,835.3,307.3,fixation
12:28:16.5719,836.0,307.6,fixation
12:28:16.5724,836.4,307.9,fixation
12:28:16.5728,835.7,308.2,fixation
12:28:16.5733,834.9,308.3,fixation
12:28:16.5738,835.2,308.4,fixation
12:28:16.5742,836.2,307.9,fixation
12:28:16.5747,836.7,307.3,fixation
12:28:16.5752,835.7,306.8,fixation
12:28:16.5756,834.9,304.3,fixation
12:28:16.5761,836.0,301.9,fixation
12:28:16.5766,837.7,299.6,fixation
12:28:16.5770,837.6,302.2,fixation
12:28:16.5775,836.1,304.7,fixation
12:28:16.578,834.6,307.0,fixation
12:28:16.5785,835.2,307.0,fixation
12:28:16.5789,835.9,307.0,fixation
12:28:16.5794,836.6,306.8,fixation
12:28:16.5799,835.1,306.9,fixation
12:28:16.5803,834.0,307.1,fixation
12:28:16.5808,833.1,307.1,fixation
12:28:16.5813,833.6,306.9,fixation
12:28:16.5817,834.0,306.7,fixation
12:28:16.5822,834.1,307.7,fixation
12:28:16.5827,834.2,308.7,fixation
12:28:16.5831,834.7,310.7,fixation
12:28:16.5836,834.9,311.8,fixation
12:28:16.5841,835.2,311.3,fixation
12:28:16.5846,835.0,309.8,fixation
12:28:16.5850,835.1,307.6,fixation
12:28:16.5855,836.1,307.0,saccade
12:28:16.586,836.5,307.8,saccade
12:28:16.5864,837.6,308.8,saccade
12:28:16.5869,838.7,308.9,saccade
12:28:16.5874,839.8,309.1,saccade
12:28:16.5878,839.9,307.1,saccade
12:28:16.5883,838.7,305.1,saccade
12:28:16.5888,837.1,302.8,saccade
12:28:16.5892,835.2,302.4,saccade
12:28:16.5897,834.4,303.8,saccade
12:28:16.5902,834.1,305.5,saccade
12:28:16.5907,833.9,307.4,saccade
12:28:16.5911,833.8,307.6,saccade
12:28:16.5916,833.7,307.9,saccade
12:28:16.5921,833.4,311.3,saccade
12:28:16.5925,833.1,314.7,saccade
12:28:16.593,832.6,320.3,saccade
12:28:16.5935,832.1,323.3,saccade
12:28:16.5939,831.5,326.8,saccade
12:28:16.5944,830.8,331.8,saccade
12:28:16.5949,830.2,339.1,saccade
12:28:16.5953,829.7,345.9,saccade
12:28:16.5958,828.4,352.5,saccade
12:28:16.5963,827.1,360.1,saccade
12:28:16.5967,824.0,369.3,saccade
12:28:16.5971,819.5,379.1,saccade
12:28:16.5976,814.9,389.6,saccade
12:28:16.5981,809.3,399.8,saccade
12:28:16.5985,802.5,411.0,saccade
12:28:16.599,793.4,422.1,saccade
12:28:16.5995,782.4,435.3,saccade
12:28:16.5999,774.3,449.5,saccade
12:28:16.6004,764.9,461.6,saccade
12:28:16.6009,759.8,475.5,saccade
12:28:16.6013,752.9,488.9,saccade
12:28:16.6017,749.4,506.5,saccade
12:28:16.6022,742.6,526.2,saccade
12:28:16.6027,735.9,546.3,saccade
12:28:16.6031,727.6,564.9,saccade
12:28:16.6036,719.4,582.6,saccade
12:28:16.6041,712.0,599.5,saccade
12:28:16.6045,706.3,618.9,saccade
12:28:16.605,703.3,635.9,saccade
12:28:16.6055,702.2,650.8,saccade
12:28:16.6059,697.9,662.0,saccade
12:28:16.6063,694.2,675.7,saccade
12:28:16.6068,689.1,688.6,saccade
12:28:16.6073,687.4,702.3,saccade
12:28:16.6077,685.7,711.9,saccade
12:28:16.6082,685.5,720.8,saccade
12:28:16.6087,685.7,730.3,saccade
12:28:16.6091,686.0,740.3,saccade
12:28:16.6096,686.3,751.1,saccade
12:28:16.6101,683.5,760.4,saccade
12:28:16.6105,679.1,770.7,saccade
12:28:16.6109,674.2,779.8,saccade
12:28:16.6114,670.6,785.9,saccade
12:28:16.6119,668.4,791.4,saccade
12:28:16.6123,666.3,795.1,saccade
12:28:16.6128,663.9,801.0,saccade
12:28:16.6133,661.3,806.3,saccade
12:28:16.6137,658.1,812.7,saccade
12:28:16.6142,656.9,817.6,saccade
12:28:16.6147,654.3,819.9,saccade
12:28:16.6151,652.7,821.9,saccade
12:28:16.6156,651.4,822.5,saccade
12:28:16.6161,651.8,825.7,saccade
12:28:16.6166,651.2,828.5,saccade
12:28:16.6170,650.4,834.6,saccade
12:28:16.6175,650.6,840.4,saccade
12:28:16.618,652.1,848.9,saccade
12:28:16.6184,654.1,854.2,saccade
12:28:16.6189,654.9,858.1,saccade
12:28:16.6194,655.6,859.2,saccade
12:28:16.6198,656.8,861.5,saccade
12:28:16.6203,658.9,865.4,saccade
12:28:16.6208,661.0,869.4,saccade
12:28:16.6212,663.0,872.1,saccade
12:28:16.6217,664.3,875.5,saccade
12:28:16.6222,665.7,878.8,saccade
12:28:16.6227,666.2,883.7,saccade
12:28:16.6231,667.5,885.8,saccade
12:28:16.6236,668.8,887.9,saccade
12:28:16.6241,669.9,888.6,saccade
12:28:16.6245,669.5,889.2,saccade
12:28:16.625,669.0,889.9,saccade
12:28:16.6255,668.8,888.0,saccade
12:28:16.6259,668.6,884.0,saccade
12:28:16.6264,668.4,877.9,saccade
12:28:16.6269,668.0,873.0,saccade
12:28:16.6273,667.8,869.0,saccade
12:28:16.6278,667.9,866.4,saccade
12:28:16.6283,667.9,863.0,saccade
12:28:16.6288,667.6,858.2,saccade
12:28:16.6292,667.2,852.3,saccade
12:28:16.6297,667.1,848.3,saccade
12:28:16.6302,667.2,843.6,saccade
12:28:16.6306,667.3,838.9,saccade
12:28:16.6311,667.4,834.2,saccade
12:28:16.6316,667.3,830.9,saccade
12:28:16.6320,666.6,828.9,saccade
12:28:16.6325,665.7,827.0,saccade
12:28:16.633,665.4,826.6,saccade
12:28:16.6334,665.8,825.5,saccade
12:28:16.6339,666.2,824.2,saccade
12:28:16.6344,665.9,823.7,saccade
12:28:16.6349,666.0,825.4,saccade
12:28:16.6353,666.1,827.0,saccade
12:28:16.6358,665.8,827.7,saccade
12:28:16.6363,665.3,827.5,saccade
12:28:16.6367,664.6,827.7,saccade
12:28:16.6372,664.5,828.8,saccade
12:28:16.6377,662.7,831.6,saccade
12:28:16.6381,660.9,834.0,saccade
12:28:16.6386,659.3,839.0,saccade
12:28:16.6391,658.3,842.3,saccade
12:28:16.6395,657.3,845.6,saccade
12:28:16.64,657.4,848.9,saccade
12:28:16.6405,658.6,852.2,saccade
12:28:16.641,658.0,855.5,saccade
12:28:16.6414,656.6,856.5,saccade
12:28:16.6419,655.4,859.6,saccade
12:28:16.6424,655.7,864.2,saccade
12:28:16.6428,655.2,867.6,saccade
12:28:16.6433,654.4,869.2,saccade
12:28:16.6438,653.8,869.7,saccade
12:28:16.6442,653.5,872.6,saccade
12:28:16.6447,653.6,875.3,saccade
12:28:16.6452,653.5,877.8,saccade
12:28:16.6456,653.3,878.2,saccade
12:28:16.6461,652.7,878.6,saccade
12:28:16.6466,652.5,878.3,saccade
12:28:16.6471,652.4,877.6,saccade
12:28:16.6475,652.7,876.9,saccade
12:28:16.648,652.4,876.9,saccade
12:28:16.6485,652.2,876.1,fixation
12:28:16.6489,652.6,875.7,fixation
12:28:16.6494,653.2,875.5,fixation
12:28:16.6499,653.3,874.7,fixation
12:28:16.6503,652.6,874.2,fixation
12:28:16.6508,651.8,874.1,fixation
12:28:16.6513,651.9,874.7,fixation
12:28:16.6517,653.3,875.2,fixation
12:28:16.6522,654.7,875.2,fixation
12:28:16.6527,654.6,874.9,fixation
12:28:16.6532,653.7,874.4,fixation
12:28:16.6536,652.9,873.9,fixation
12:28:16.6541,652.7,872.1,fixation
12:28:16.6546,652.4,870.4,fixation
12:28:16.6550,652.2,868.9,fixation
12:28:16.6555,653.3,870.0,fixation
12:28:16.656,654.0,871.0,fixation
12:28:16.6564,654.7,871.6,fixation
12:28:16.6569,654.0,871.1,fixation
12:28:16.6574,653.9,870.7,fixation
12:28:16.6578,654.1,869.3,fixation
12:28:16.6583,654.4,868.2,fixation
12:28:16.6588,654.1,867.3,fixation
