TimeStamp,X,Y,Event
12:28:16.6592,653.7,868.1,fixation
12:28:16.6596,653.4,868.7,fixation
12:28:16.6601,653.7,868.7,fixation
12:28:16.6606,653.7,868.2,fixation
12:28:16.6610,653.6,868.5,fixation
12:28:16.6615,653.5,870.0,fixation
12:28:16.662,653.5,871.4,fixation
12:28:16.6624,653.8,873.1,fixation
12:28:16.6629,654.1,874.4,fixation
12:28:16.6634,654.3,874.2,fixation
12:28:16.6638,654.3,872.8,fixation
12:28:16.6642,653.7,871.2,fixation
12:28:16.6647,653.2,870.8,fixation
12:28:16.6652,652.8,870.5,fixation
12:28:16.6656,653.0,870.3,fixation
12:28:16.6661,652.5,869.2,fixation
12:28:16.6666,651.9,868.6,fixation
12:28:16.6670,652.2,868.0,fixation
12:28:16.6675,653.1,868.6,fixation
12:28:16.668,654.0,868.9,fixation
12:28:16.6684,654.0,869.2,fixation
12:28:16.6688,654.0,869.3,fixation
12:28:16.6693,654.1,869.2,fixation
12:28:16.6698,654.8,869.3,fixation
12:28:16.6702,655.6,870.1,fixation
12:28:16.6707,656.3,871.0,fixation
12:28:16.6712,656.4,871.8,fixation
12:28:16.6716,656.4,871.7,fixation
12:28:16.6721,656.4,871.1,fixation
12:28:16.6726,656.4,870.4,fixation
12:28:16.6730,655.8,869.8,fixation
12:28:16.6734,655.4,870.0,fixation
12:28:16.6739,655.0,870.2,fixation
12:28:16.6744,654.8,869.5,fixation
12:28:16.6748,654.1,868.6,fixation
12:28:16.6753,653.4,868.0,fixation
12:28:16.6758,653.0,868.6,fixation
12:28:16.6762,652.7,869.2,fixation
12:28:16.6767,652.3,869.4,fixation
12:28:16.6772,651.9,868.9,fixation
12:28:16.6776,651.7,868.2,fixation
12:28:16.6781,651.8,867.3,fixation
12:28:16.6786,651.9,866.3,fixation
12:28:16.6791,652.0,865.0,fixation
12:28:16.6795,650.8,863.5,fixation
12:28:16.68,649.6,862.3,fixation
12:28:16.6805,648.6,862.2,fixation
12:28:16.6809,648.2,863.4,fixation
12:28:16.6814,648.0,866.2,fixation
12:28:16.6819,647.0,868.5,fixation
12:28:16.6823,646.3,870.4,fixation
12:28:16.6828,645.6,870.6,fixation
12:28:16.6833,645.5,870.2,fixation
12:28:16.6837,645.7,869.5,fixation
12:28:16.6842,646.2,868.6,fixation
12:28:16.6847,646.8,868.4,fixation
12:28:16.6852,647.5,868.3,fixation
12:28:16.6856,647.9,868.4,fixation
12:28:16.6861,649.2,869.3,fixation
12:28:16.6866,650.1,870.1,fixation
12:28:16.6870,650.1,870.7,fixation
12:28:16.6875,649.2,871.0,fixation
12:28:16.688,648.7,871.4,fixation
12:28:16.6884,648.8,871.8,fixation
12:28:16.6889,648.9,871.7,fixation
12:28:16.6894,649.3,871.7,fixation
12:28:16.6898,650.0,871.8,fixation
12:28:16.6903,650.5,872.1,fixation
12:28:16.6908,650.3,872.4,fixation
12:28:16.6913,649.9,872.7,fixation
12:28:16.6917,649.7,872.8,fixation
12:28:16.6922,649.9,872.8,fixation
12:28:16.6927,650.3,872.5,fixation
12:28:16.6931,650.9,872.0,fixation
12:28:16.6936,651.3,871.6,fixation
12:28:16.6941,651.2,870.9,fixation
12:28:16.6945,650.8,868.7,fixation
12:28:16.695,650.5,866.0,fixation
12:28:16.6955,650.2,863.7,fixation
12:28:16.6959,650.2,863.9,fixation
12:28:16.6964,650.1,863.9,fixation
12:28:16.6969,650.4,863.9,fixation
12:28:16.6974,650.9,864.2,fixation
12:28:16.6978,651.1,865.3,fixation
12:28:16.6983,651.2,865.5,fixation
12:28:16.6988,650.9,864.5,fixation
12:28:16.6992,651.4,865.9,fixation
12:28:16.6997,652.0,868.4,fixation
12:28:16.7002,653.0,871.5,fixation
12:28:16.7006,653.4,872.2,fixation
12:28:16.7011,653.7,872.6,fixation
12:28:16.7016,653.5,871.9,fixation
12:28:16.7020,653.2,871.0,fixation
12:28:16.7025,652.9,870.2,fixation
12:28:16.703,651.9,869.6,fixation
12:28:16.7035,651.0,868.8,fixation
12:28:16.7039,650.1,868.1,fixation
12:28:16.7044,649.8,867.5,fixation
12:28:16.7049,649.6,867.4,fixation
12:28:16.7053,649.8,867.2,fixation
12:28:16.7058,650.2,868.6,fixation
12:28:16.7063,649.4,870.1,fixation
12:28:16.7067,648.4,872.4,fixation
12:28:16.7072,647.8,873.1,fixation
12:28:16.7077,648.3,873.2,fixation
12:28:16.7081,648.3,872.5,fixation
12:28:16.7086,647.4,871.7,fixation
12:28:16.7091,646.6,872.2,fixation
12:28:16.7096,646.2,872.7,fixation
12:28:16.7100,646.3,873.4,fixation
12:28:16.7105,646.4,871.8,fixation
12:28:16.711,646.5,870.2,fixation
12:28:16.7114,646.4,868.5,fixation
12:28:16.7119,646.8,869.3,fixation
12:28:16.7124,647.2,870.8,fixation
12:28:16.7128,647.6,872.4,fixation
12:28:16.7133,647.7,873.2,fixation
12:28:16.7138,647.6,872.1,fixation
12:28:16.7142,648.0,871.2,fixation
12:28:16.7147,648.3,870.7,fixation
12:28:16.7152,648.5,871.4,fixation
12:28:16.7157,648.2,871.8,fixation
12:28:16.7161,649.4,871.5,fixation
12:28:16.7166,650.7,871.6,fixation
12:28:16.7171,650.7,871.5,fixation
12:28:16.7175,649.3,870.3,fixation
12:28:16.718,647.6,868.8,fixation
12:28:16.7185,647.3,869.1,fixation
12:28:16.7189,647.1,870.7,fixation
12:28:16.7194,647.3,872.2,fixation
12:28:16.7199,648.4,872.1,fixation
12:28:16.7203,649.6,872.2,fixation
12:28:16.7208,649.7,872.0,fixation
12:28:16.7213,648.6,871.3,fixation
12:28:16.7217,648.4,870.6,fixation
12:28:16.7221,649.7,870.3,fixation
12:28:16.7226,651.3,871.3,fixation
12:28:16.7231,652.7,872.5,fixation
12:28:16.7235,653.7,873.6,fixation
12:28:16.724,654.3,873.8,fixation
12:28:16.7245,654.2,873.8,fixation
12:28:16.7249,652.7,873.6,fixation
12:28:16.7254,651.2,873.4,fixation
12:28:16.7259,649.6,873.2,fixation
12:28:16.7263,649.5,873.1,fixation
12:28:16.7267,649.3,872.8,fixation
12:28:16.7272,649.1,872.1,fixation
12:28:16.7277,648.8,871.5,fixation
12:28:16.7281,649.4,871.0,fixation
12:28:16.7286,650.2,870.9,fixation
12:28:16.7291,649.9,870.6,fixation
12:28:16.7295,649.0,870.4,fixation
12:28:16.73,647.9,869.8,fixation
12:28:16.7305,647.8,869.4,fixation
12:28:16.7309,648.2,870.7,fixation
12:28:16.7313,648.4,872.4,fixation
12:28:16.7318,648.1,873.5,fixation
12:28:16.7323,646.8,872.9,fixation
12:28:16.7327,646.0,872.4,fixation
12:28:16.7332,646.1,872.3,fixation
12:28:16.7337,646.5,871.2,fixation
12:28:16.7341,646.9,870.0,fixation
12:28:16.7346,646.7,871.0,fixation
12:28:16.7351,646.6,873.3,fixation
12:28:16.7355,646.5,875.0,fixation
12:28:16.7359,647.0,874.6,fixation
12:28:16.7364,647.4,874.3,fixation
12:28:16.7369,647.8,874.5,fixation
12:28:16.7373,647.5,874.7,fixation
12:28:16.7378,647.3,874.6,fixation
12:28:16.7383,647.4,873.6,fixation
12:28:16.7387,647.7,872.5,fixation
12:28:16.7392,648.0,871.5,fixation
12:28:16.7397,648.1,872.4,fixation
12:28:16.7401,648.2,873.6,fixation
12:28:16.7406,648.3,874.9,fixation
12:28:16.7411,648.5,875.0,fixation
12:28:16.7416,649.7,874.9,fixation
12:28:16.7420,650.7,874.4,fixation
12:28:16.7425,650.0,873.6,fixation
12:28:16.743,648.1,871.8,fixation
12:28:16.7434,646.2,870.3,fixation
12:28:16.7439,646.0,870.1,fixation
12:28:16.7444,646.8,871.7,fixation
12:28:16.7448,648.0,873.3,fixation
12:28:16.7453,649.2,872.4,fixation
12:28:16.7458,650.0,871.2,fixation
12:28:16.7462,650.8,871.4,fixation
12:28:16.7467,651.3,872.8,fixation
12:28:16.7472,651.3,874.7,fixation
12:28:16.7477,651.0,875.1,fixation
12:28:16.7481,650.5,874.3,fixation
12:28:16.7486,650.2,873.2,fixation
12:28:16.7491,650.0,872.1,fixation
12:28:16.7495,649.6,872.0,fixation
12:28:16.75,649.1,871.6,fixation
12:28:16.7505,648.5,871.0,fixation
12:28:16.7509,647.3,870.6,fixation
12:28:16.7514,646.1,870.4,fixation
12:28:16.7519,644.9,870.4,fixation
12:28:16.7523,644.8,870.0,fixation
12:28:16.7528,644.6,869.1,fixation
12:28:16.7533,644.6,868.5,fixation
12:28:16.7538,644.6,868.4,fixation
12:28:16.7542,644.4,868.7,fixation
12:28:16.7547,644.0,868.8,fixation
12:28:16.7552,644.8,869.0,fixation
12:28:16.7556,645.9,869.7,fixation
12:28:16.7561,647.0,870.4,fixation
12:28:16.7566,646.1,869.3,fixation
12:28:16.7570,644.9,867.8,fixation
12:28:16.7575,643.7,866.7,fixation
12:28:16.758,643.4,868.1,fixation
12:28:16.7584,644.3,869.7,fixation
12:28:16.7589,645.4,870.3,fixation
12:28:16.7594,646.3,869.8,fixation
12:28:16.7599,646.1,869.2,fixation
12:28:16.7603,645.9,869.3,fixation
12:28:16.7608,645.6,869.4,fixation
12:28:16.7613,645.4,869.6,fixation
12:28:16.7617,645.6,870.7,fixation
12:28:16.7622,645.7,871.9,fixation
12:28:16.7627,645.7,872.2,fixation
12:28:16.7631,645.4,870.8,fixation
12:28:16.7636,645.7,869.5,fixation
12:28:16.7641,646.0,869.4,fixation
12:28:16.7645,645.0,869.7,fixation
12:28:16.765,644.2,871.1,fixation
12:28:16.7655,643.6,872.2,fixation
12:28:16.766,643.8,872.7,fixation
12:28:16.7664,644.1,872.5,fixation
12:28:16.7669,644.6,872.2,fixation
12:28:16.7674,645.2,872.7,fixation
12:28:16.7678,645.2,872.9,fixation
12:28:16.7683,644.6,873.0,fixation
12:28:16.7688,644.0,873.1,fixation
12:28:16.7692,644.0,873.0,fixation
12:28:16.7697,644.2,873.0,fixation
12:28:16.7702,644.3,873.3,fixation
12:28:16.7706,644.4,873.5,fixation
12:28:16.7711,643.8,873.7,fixation
12:28:16.7716,643.0,873.7,fixation
12:28:16.7721,642.2,873.6,fixation
12:28:16.7725,641.8,872.9,fixation
12:28:16.773,641.7,871.7,fixation
12:28:16.7735,642.5,870.6,fixation
12:28:16.7739,643.6,871.0,fixation
12:28:16.7744,644.7,871.8,fixation
12:28:16.7749,644.8,873.6,fixation
12:28:16.7753,644.3,874.6,fixation
12:28:16.7758,643.8,875.4,fixation
12:28:16.7763,643.5,874.4,fixation
12:28:16.7767,643.3,871.9,fixation
12:28:16.7772,643.2,869.8,fixation
12:28:16.7777,643.2,868.7,fixation
12:28:16.7782,643.5,869.2,fixation
12:28:16.7786,643.7,869.7,fixation
12:28:16.7791,642.6,869.6,fixation
12:28:16.7796,641.4,869.5,fixation
12:28:16.7800,639.6,869.2,fixation
12:28:16.7805,639.2,869.1,fixation
12:28:16.781,638.9,869.1,fixation
12:28:16.7814,639.1,868.9,fixation
12:28:16.7819,641.0,868.8,fixation
12:28:16.7824,642.7,868.7,fixation
12:28:16.7828,643.9,867.4,fixation
12:28:16.7833,643.6,866.0,fixation
12:28:16.7838,643.4,865.0,fixation
12:28:16.7842,643.8,865.8,fixation
12:28:16.7846,644.2,866.6,fixation
12:28:16.7851,645.2,867.2,fixation
12:28:16.7856,646.0,867.7,fixation
12:28:16.7860,646.5,868.3,fixation
12:28:16.7865,646.1,868.8,fixation
12:28:16.787,645.9,870.4,fixation
12:28:16.7874,645.8,871.5,fixation
12:28:16.7879,646.0,872.4,fixation
12:28:16.7884,645.9,871.8,fixation
12:28:16.7888,645.5,871.5,fixation
12:28:16.7892,645.1,871.3,fixation
12:28:16.7897,644.8,871.3,fixation
12:28:16.7902,644.6,871.3,fixation
12:28:16.7906,644.6,872.1,fixation
12:28:16.7911,644.8,872.8,fixation
12:28:16.7916,645.1,873.4,fixation
12:28:16.7920,644.5,872.7,fixation
12:28:16.7925,644.0,871.9,fixation
12:28:16.793,643.6,871.1,fixation
12:28:16.7934,643.9,873.0,fixation
12:28:16.7938,644.1,874.8,fixation
12:28:16.7943,643.9,876.2,fixation
12:28:16.7948,643.7,875.8,fixation
12:28:16.7952,642.8,874.4,fixation
12:28:16.7957,642.0,873.5,fixation
12:28:16.7962,642.0,872.8,fixation
12:28:16.7966,642.8,874.8,fixation
12:28:16.7971,643.8,876.5,fixation
12:28:16.7976,643.9,878.0,fixation
12:28:16.7980,643.8,877.5,fixation
12:28:16.7984,643.6,876.1,fixation
12:28:16.7989,643.6,874.9,fixation
12:28:16.7994,643.4,873.7,fixation
12:28:16.7998,643.4,875.5,fixation
12:28:16.8003,643.3,877.3,fixation
12:28:16.8008,643.1,879.0,fixation
12:28:16.8012,642.8,878.8,fixation
12:28:16.8017,642.3,878.6,fixation
12:28:16.8022,642.0,878.1,fixation
12:28:16.8026,641.9,877.6,fixation
12:28:16.8031,641.8,876.0,fixation
12:28:16.8036,642.0,875.0,fixation
12:28:16.8041,642.1,875.1,fixation
12:28:16.8045,642.2,876.4,fixation
12:28:16.805,642.3,877.8,fixation
12:28:16.8055,641.5,877.9,fixation
12:28:16.8059,640.7,875.2,fixation
12:28:16.8064,640.1,872.4,fixation
12:28:16.8069,640.5,872.9,fixation
12:28:16.8073,640.8,876.2,fixation
12:28:16.8078,641.3,878.4,fixation
12:28:16.8083,641.5,877.6,fixation
12:28:16.8087,641.9,876.8,fixation
12:28:16.8092,642.2,876.5,fixation
12:28:16.8097,642.4,875.8,fixation
12:28:16.8102,643.4,875.1,fixation
12:28:16.8106,644.3,873.6,fixation
12:28:16.8111,645.2,872.3,fixation
12:28:16.8116,645.0,872.3,fixation
12:28:16.8120,644.1,874.7,saccade
12:28:16.8125,643.3,873.9,saccade
12:28:16.813,642.7,873.2,saccade
12:28:16.8134,643.0,873.3,saccade
12:28:16.8139,643.2,873.7,saccade
12:28:16.8144,643.3,874.1,saccade
12:28:16.8148,643.5,874.8,saccade
12:28:16.8153,644.0,875.5,saccade
12:28:16.8158,644.5,876.2,saccade
12:28:16.8163,644.4,876.2,saccade
12:28:16.8167,643.7,876.3,saccade
12:28:16.8172,642.5,876.0,saccade
12:28:16.8177,640.6,876.2,saccade
12:28:16.8181,639.0,876.5,saccade
12:28:16.8186,636.8,876.8,saccade
12:28:16.8191,634.1,876.5,saccade
12:28:16.8195,631.1,876.5,saccade
12:28:16.82,628.4,877.0,saccade
12:28:16.8205,625.0,876.6,saccade
12:28:16.8209,621.7,875.8,saccade
12:28:16.8214,617.4,875.0,saccade
12:28:16.8219,614.7,874.3,saccade
12:28:16.8224,610.2,872.9,saccade
12:28:16.8228,604.8,871.5,saccade
12:28:16.8233,598.0,870.8,saccade
12:28:16.8238,592.0,870.8,saccade
12:28:16.8242,586.2,869.8,saccade
12:28:16.8247,579.3,867.6,saccade
12:28:16.8252,571.7,865.3,saccade
12:28:16.8256,564.3,864.0,saccade
12:28:16.8261,559.2,864.0,saccade
12:28:16.8266,554.1,864.1,saccade
12:28:16.8270,549.5,864.1,saccade
12:28:16.8275,543.0,861.3,saccade
12:28:16.828,536.9,857.7,saccade
12:28:16.8285,530.9,853.5,saccade
12:28:16.8289,526.7,852.1,saccade
12:28:16.8294,523.2,851.6,saccade
12:28:16.8299,521.4,852.0,saccade
12:28:16.8303,520.5,852.3,saccade
12:28:16.8308,520.1,852.3,saccade
12:28:16.8313,517.6,851.5,saccade
12:28:16.8317,515.0,850.8,saccade
12:28:16.8322,512.8,850.6,saccade
12:28:16.8327,512.8,851.8,saccade
12:28:16.8331,512.9,853.8,saccade
12:28:16.8336,513.9,855.5,saccade
12:28:16.8341,517.8,856.3,saccade
12:28:16.8346,521.6,856.3,saccade
12:28:16.8350,525.4,856.5,saccade
12:28:16.8355,526.4,856.7,saccade
12:28:16.836,528.0,855.5,saccade
12:28:16.8364,529.1,854.1,saccade
12:28:16.8369,531.7,855.2,saccade
12:28:16.8374,534.5,857.7,saccade
12:28:16.8378,537.9,858.2,saccade
12:28:16.8383,539.5,856.3,saccade
12:28:16.8388,540.6,855.7,saccade
12:28:16.8392,540.8,856.9,saccade
12:28:16.8397,540.9,857.2,saccade
12:28:16.8402,541.1,856.4,saccade
12:28:16.8407,541.4,855.5,saccade
12:28:16.8411,541.8,855.4,saccade
12:28:16.8416,542.2,855.7,saccade
12:28:16.8421,542.1,856.0,saccade
12:28:16.8425,541.9,856.4,fixation
12:28:16.843,542.3,856.1,fixation
12:28:16.8435,542.4,856.0,fixation
12:28:16.8439,542.3,856.7,fixation
12:28:16.8444,542.2,858.5,fixation
12:28:16.8449,542.2,860.0,fixation
12:28:16.8453,541.8,860.7,fixation
12:28:16.8458,541.2,860.2,fixation
12:28:16.8463,540.4,859.4,fixation
12:28:16.8467,539.9,859.2,fixation
12:28:16.8471,539.2,859.2,fixation
12:28:16.8476,538.8,859.5,fixation
12:28:16.8481,539.4,861.4,fixation
12:28:16.8485,540.1,863.0,fixation
12:28:16.849,541.0,864.5,fixation
12:28:16.8495,541.0,864.2,fixation
12:28:16.8499,540.2,863.9,fixation
12:28:16.8504,539.0,863.1,fixation
12:28:16.8509,536.7,860.7,fixation
12:28:16.8513,535.2,858.3,fixation
12:28:16.8517,534.1,859.0,fixation
12:28:16.8522,534.0,861.3,fixation
12:28:16.8527,534.2,862.4,fixation
12:28:16.8531,534.2,861.3,fixation
12:28:16.8536,533.5,860.1,fixation
12:28:16.8541,532.7,860.1,fixation
12:28:16.8545,531.9,859.7,fixation
12:28:16.855,531.9,859.3,fixation
12:28:16.8555,531.9,859.3,fixation
12:28:16.8559,532.0,859.2,fixation
12:28:16.8563,532.0,858.9,fixation
12:28:16.8568,532.0,858.4,fixation
12:28:16.8573,531.6,857.0,fixation
12:28:16.8577,530.9,855.3,fixation
12:28:16.8582,529.9,853.9,fixation
12:28:16.8587,529.4,853.6,fixation
12:28:16.8591,529.3,854.1,fixation
12:28:16.8596,529.4,854.6,fixation
12:28:16.8601,529.7,854.9,fixation
12:28:16.8605,530.0,855.0,fixation
12:28:16.8609,529.4,855.1,fixation
12:28:16.8614,528.5,855.1,fixation
12:28:16.8619,527.4,855.0,fixation
12:28:16.8623,527.2,855.0,fixation
12:28:16.8628,527.3,855.1,fixation
12:28:16.8633,527.5,854.6,fixation
12:28:16.8637,527.6,853.6,fixation
12:28:16.8642,527.3,852.0,fixation
12:28:16.8647,527.7,851.2,fixation
12:28:16.8651,528.7,853.2,fixation
12:28:16.8656,529.9,855.7,fixation
12:28:16.8661,529.7,858.1,fixation
12:28:16.8666,528.9,857.2,fixation
12:28:16.8670,528.2,856.3,fixation
12:28:16.8675,528.2,855.7,fixation
12:28:16.868,527.9,855.9,fixation
12:28:16.8684,527.5,856.2,fixation
12:28:16.8689,527.2,857.2,fixation
12:28:16.8694,527.1,858.0,fixation
12:28:16.8698,527.0,858.4,fixation
12:28:16.8703,526.9,857.5,fixation
12:28:16.8708,527.0,856.6,fixation
12:28:16.8712,527.2,856.8,fixation
12:28:16.8717,527.5,857.5,fixation
12:28:16.8722,526.7,857.8,fixation
12:28:16.8727,525.8,857.4,fixation
12:28:16.8731,526.0,857.0,fixation
12:28:16.8736,527.4,857.0,fixation
12:28:16.8741,528.8,858.3,fixation
12:28:16.8745,529.1,859.5,fixation
12:28:16.875,529.3,859.6,fixation
12:28:16.8755,529.5,858.0,fixation
12:28:16.8759,529.5,856.2,fixation
12:28:16.8764,529.6,855.6,fixation
12:28:16.8769,529.7,856.3,fixation
12:28:16.8773,530.0,857.4,fixation
12:28:16.8778,530.4,859.1,fixation
12:28:16.8783,530.7,859.8,fixation
12:28:16.8788,529.9,859.6,fixation
12:28:16.8792,529.0,858.0,fixation
12:28:16.8797,528.0,856.5,fixation
12:28:16.8802,527.3,857.2,fixation
12:28:16.8806,526.6,858.5,fixation
12:28:16.8811,525.8,859.8,fixation
12:28:16.8816,525.7,859.7,fixation
12:28:16.8820,526.1,859.5,fixation
12:28:16.8825,527.0,858.6,fixation
12:28:16.883,528.8,857.9,fixation
12:28:16.8834,530.1,856.3,fixation
12:28:16.8839,530.5,855.5,fixation
12:28:16.8844,530.0,856.0,fixation
12:28:16.8849,529.5,857.5,fixation
12:28:16.8853,528.5,859.6,fixation
12:28:16.8858,527.5,860.3,fixation
12:28:16.8863,527.0,860.1,fixation
12:28:16.8867,527.6,859.2,fixation
12:28:16.8872,528.3,858.4,fixation
12:28:16.8877,528.5,858.5,fixation
12:28:16.8881,528.5,858.5,fixation
12:28:16.8886,528.5,858.3,fixation
12:28:16.8891,528.5,859.3,fixation
12:28:16.8895,528.6,860.7,fixation
12:28:16.89,528.8,862.2,fixation
12:28:16.8905,528.9,860.9,fixation
12:28:16.891,528.8,859.2,fixation
12:28:16.8914,528.3,857.4,fixation
12:28:16.8919,526.7,857.0,fixation
12:28:16.8924,525.3,856.7,fixation
12:28:16.8928,526.3,856.7,fixation
12:28:16.8933,528.3,857.0,fixation
12:28:16.8938,529.8,856.6,fixation
12:28:16.8942,529.1,856.1,fixation
12:28:16.8947,528.3,855.9,fixation
12:28:16.8952,528.1,856.4,fixation
12:28:16.8956,528.2,857.1,fixation
12:28:16.8961,528.7,858.6,fixation
12:28:16.8966,528.9,860.1,fixation
12:28:16.8971,528.9,861.5,fixation
12:28:16.8975,528.6,861.5,fixation
12:28:16.898,528.5,861.4,fixation
12:28:16.8985,528.7,861.3,fixation
12:28:16.8989,529.3,862.2,fixation
12:28:16.8994,530.0,863.1,fixation
12:28:16.8999,530.4,863.0,fixation
12:28:16.9003,529.5,860.0,fixation
12:28:16.9008,528.5,857.0,fixation
12:28:16.9013,528.2,856.8,fixation
12:28:16.9017,530.0,858.8,fixation
12:28:16.9022,531.7,859.6,fixation
12:28:16.9027,532.4,858.4,fixation
12:28:16.9032,531.6,857.1,fixation
12:28:16.9036,530.4,857.1,fixation
12:28:16.9041,529.3,857.1,fixation
12:28:16.9046,528.7,857.2,fixation
12:28:16.9050,528.6,857.4,fixation
12:28:16.9055,528.2,857.6,fixation
12:28:16.906,527.6,857.7,fixation
12:28:16.9064,527.9,857.6,fixation
12:28:16.9069,528.9,857.4,fixation
12:28:16.9074,529.9,857.8,fixation
12:28:16.9078,529.8,858.4,fixation
12:28:16.9083,529.5,858.8,fixation
12:28:16.9088,529.0,858.7,fixation
12:28:16.9092,528.8,858.6,fixation
12:28:16.9096,529.5,858.6,fixation
12:28:16.9101,530.3,859.2,fixation
12:28:16.9106,531.2,859.8,fixation
12:28:16.9110,531.2,859.6,fixation
12:28:16.9115,531.0,858.8,fixation
12:28:16.912,530.7,857.9,fixation
12:28:16.9124,530.4,857.6,fixation
12:28:16.9129,530.2,856.9,fixation
12:28:16.9134,530.2,856.5,fixation
12:28:16.9138,530.2,856.4,fixation
12:28:16.9142,530.3,857.6,fixation
12:28:16.9147,529.2,858.7,fixation
12:28:16.9152,527.9,858.9,fixation
12:28:16.9156,526.8,858.1,fixation
12:28:16.9161,526.8,856.7,fixation
12:28:16.9166,526.8,855.9,fixation
12:28:16.9170,526.7,854.9,fixation
12:28:16.9175,526.4,854.5,fixation
12:28:16.918,526.3,856.1,fixation
12:28:16.9184,528.2,857.9,fixation
12:28:16.9188,530.3,859.8,fixation
12:28:16.9193,529.6,858.5,fixation
12:28:16.9198,526.9,857.2,fixation
12:28:16.9202,524.2,854.7,fixation
12:28:16.9207,524.3,853.5,fixation
12:28:16.9212,524.8,852.7,fixation
12:28:16.9216,525.2,853.5,fixation
12:28:16.9221,525.6,854.8,fixation
12:28:16.9226,525.4,855.8,fixation
12:28:16.9230,525.3,856.4,fixation
12:28:16.9234,525.4,857.0,fixation
12:28:16.9239,525.7,857.9,fixation
12:28:16.9244,525.7,858.4,fixation
12:28:16.9248,525.3,858.4,fixation
12:28:16.9253,524.9,858.8,fixation
12:28:16.9258,524.5,859.5,fixation
12:28:16.9262,524.4,860.2,fixation
12:28:16.9267,525.0,860.2,fixation
12:28:16.9272,525.8,860.2,fixation
12:28:16.9276,527.8,859.5,fixation
12:28:16.9281,528.9,859.0,fixation
12:28:16.9286,529.8,858.4,fixation
12:28:16.9291,529.5,857.9,fixation
12:28:16.9295,529.2,856.0,fixation
12:28:16.93,529.2,854.0,fixation
12:28:16.9305,529.1,852.6,fixation
12:28:16.9309,529.0,852.6,fixation
12:28:16.9314,528.8,852.9,fixation
12:28:16.9319,529.0,853.4,fixation
12:28:16.9323,529.2,855.8,fixation
12:28:16.9328,529.6,857.9,fixation
12:28:16.9333,529.8,860.3,fixation
12:28:16.9337,530.0,860.9,fixation
12:28:16.9342,530.6,861.5,fixation
12:28:16.9347,531.2,862.1,fixation
12:28:16.9352,529.8,862.7,fixation
12:28:16.9356,527.7,861.2,fixation
12:28:16.9361,525.8,859.2,fixation
12:28:16.9366,525.9,859.0,fixation
12:28:16.9370,526.2,860.8,fixation
12:28:16.9375,526.1,862.3,fixation
12:28:16.938,525.9,860.0,fixation
12:28:16.9384,525.6,857.6,fixation
12:28:16.9389,525.5,855.2,fixation
12:28:16.9394,525.7,854.9,fixation
12:28:16.9398,525.8,854.6,fixation
12:28:16.9403,525.4,854.4,fixation
12:28:16.9408,525.0,854.3,fixation
12:28:16.9413,525.6,855.1,fixation
12:28:16.9417,526.8,855.9,fixation
12:28:16.9422,528.2,856.7,fixation
12:28:16.9427,528.5,856.7,fixation
12:28:16.9431,528.4,856.5,fixation
12:28:16.9436,528.1,856.4,fixation
12:28:16.9441,527.7,855.8,fixation
12:28:16.9445,528.0,855.2,fixation
12:28:16.945,528.4,856.8,fixation
12:28:16.9455,528.9,859.0,fixation
12:28:16.9459,529.0,861.2,fixation
12:28:16.9464,528.6,860.2,fixation
12:28:16.9469,527.1,858.9,fixation
12:28:16.9474,525.6,857.6,fixation
12:28:16.9478,524.4,857.2,fixation
12:28:16.9483,524.1,857.5,fixation
12:28:16.9488,523.9,857.8,fixation
12:28:16.9492,524.0,858.1,fixation
12:28:16.9497,524.1,856.9,fixation
12:28:16.9502,525.1,855.7,fixation
12:28:16.9506,526.3,856.6,fixation
12:28:16.9511,526.8,858.8,fixation
