TimeStamp,X,Y,Event
12:28:16.9516,526.1,860.9,fixation
12:28:16.9520,526.3,861.0,fixation
12:28:16.9525,527.5,860.6,fixation
12:28:16.953,528.7,860.3,fixation
12:28:16.9535,528.6,859.9,fixation
12:28:16.9539,527.8,859.5,fixation
12:28:16.9544,527.0,859.1,fixation
12:28:16.9549,526.6,858.5,fixation
12:28:16.9553,526.5,858.4,fixation
12:28:16.9558,526.0,858.2,fixation
12:28:16.9563,525.8,859.2,fixation
12:28:16.9567,525.5,860.1,fixation
12:28:16.9572,525.8,861.0,fixation
12:28:16.9577,525.8,861.0,fixation
12:28:16.9581,525.9,860.9,fixation
12:28:16.9586,525.9,860.4,fixation
12:28:16.9591,525.7,859.8,fixation
12:28:16.9596,525.6,859.2,fixation
12:28:16.9600,525.4,859.2,fixation
12:28:16.9605,525.2,859.2,fixation
12:28:16.961,524.8,859.3,fixation
12:28:16.9614,524.5,859.0,fixation
12:28:16.9619,524.7,856.9,fixation
12:28:16.9624,525.1,854.8,fixation
12:28:16.9628,525.7,853.1,fixation
12:28:16.9633,525.5,853.5,fixation
12:28:16.9638,524.8,853.9,fixation
12:28:16.9642,523.9,854.3,fixation
12:28:16.9647,524.7,856.9,fixation
12:28:16.9652,526.1,859.5,fixation
12:28:16.9657,527.1,861.8,fixation
12:28:16.9661,526.8,861.3,fixation
12:28:16.9666,526.6,860.9,fixation
12:28:16.9671,526.6,860.7,fixation
12:28:16.9675,526.1,861.0,fixation
12:28:16.968,525.7,861.5,fixation
12:28:16.9685,526.2,861.9,fixation
12:28:16.9689,527.2,862.2,fixation
12:28:16.9694,527.6,862.3,fixation
12:28:16.9699,527.0,862.4,fixation
12:28:16.9703,526.4,862.2,fixation
12:28:16.9708,526.2,861.9,fixation
12:28:16.9713,526.3,861.6,fixation
12:28:16.9717,526.3,861.4,fixation
12:28:16.9721,526.3,861.4,fixation
12:28:16.9726,526.0,861.3,fixation
12:28:16.9731,525.7,861.4,fixation
12:28:16.9735,525.4,861.4,fixation
12:28:16.974,525.0,860.4,fixation
12:28:16.9745,524.5,858.4,fixation
12:28:16.9749,526.1,857.0,fixation
12:28:16.9754,527.9,856.7,fixation
12:28:16.9759,528.7,856.0,fixation
12:28:16.9763,527.6,854.5,fixation
12:28:16.9767,525.2,854.2,fixation
12:28:16.9772,523.8,855.4,fixation
12:28:16.9777,523.1,855.9,fixation
12:28:16.9781,524.2,855.2,fixation
12:28:16.9786,525.6,855.0,fixation
12:28:16.9791,526.3,855.5,fixation
12:28:16.9795,526.6,856.0,fixation
12:28:16.98,526.5,856.9,fixation
12:28:16.9805,526.5,857.9,fixation
12:28:16.9809,527.2,860.6,fixation
12:28:16.9813,527.9,862.3,fixation
12:28:16.9818,528.6,864.2,fixation
12:28:16.9823,529.2,864.5,fixation
12:28:16.9827,529.7,863.8,fixation
12:28:16.9832,529.4,862.9,fixation
12:28:16.9837,528.6,862.0,fixation
12:28:16.9841,527.8,862.0,fixation
12:28:16.9846,527.9,862.0,fixation
12:28:16.9851,527.9,861.9,fixation
12:28:16.9855,527.8,861.3,fixation
12:28:16.9859,527.6,860.6,fixation
12:28:16.9864,528.3,859.8,fixation
12:28:16.9869,529.1,859.6,fixation
12:28:16.9873,529.9,860.1,fixation
12:28:16.9878,529.7,860.8,fixation
12:28:16.9883,529.3,861.4,fixation
12:28:16.9887,528.9,861.4,fixation
12:28:16.9892,528.2,861.2,fixation
12:28:16.9897,527.3,860.9,fixation
12:28:16.9901,526.7,860.2,fixation
12:28:16.9906,526.7,859.4,fixation
12:28:16.9911,527.3,858.7,fixation
12:28:16.9916,527.7,858.4,fixation
12:28:16.9920,528.0,858.2,fixation
12:28:16.9925,528.1,858.0,fixation
12:28:16.993,527.3,857.8,fixation
12:28:16.9934,526.5,857.4,fixation
12:28:16.9939,525.4,856.9,fixation
12:28:16.9944,525.0,856.6,fixation
12:28:16.9948,524.6,856.6,fixation
12:28:16.9953,525.4,857.9,fixation
12:28:16.9958,527.3,859.6,fixation
12:28:16.9962,529.3,861.2,fixation
12:28:16.9967,529.1,861.0,fixation
12:28:16.9972,527.8,860.5,fixation
12:28:16.9977,526.6,860.1,fixation
12:28:16.9981,526.5,860.9,fixation
12:28:16.9986,526.4,862.1,fixation
12:28:16.9991,526.3,863.3,fixation
12:28:16.9995,525.7,863.2,fixation
12:28:17.,525.2,862.7,fixation
12:28:17.0005,524.7,862.1,fixation
12:28:17.0009,524.7,860.7,fixation
12:28:17.0014,524.7,859.0,fixation
12:28:17.0019,523.0,857.4,fixation
12:28:17.0023,521.4,857.4,fixation
12:28:17.0028,520.0,855.8,fixation
12:28:17.0033,520.4,854.2,fixation
12:28:17.0038,520.8,852.6,fixation
12:28:17.0042,521.8,853.7,fixation
12:28:17.0047,522.9,855.0,fixation
12:28:17.0052,523.9,856.2,fixation
12:28:17.0056,524.1,856.4,fixation
12:28:17.0061,524.7,856.3,fixation
12:28:17.0066,525.4,856.1,fixation
12:28:17.0070,525.4,856.0,fixation
12:28:17.0075,524.8,856.1,fixation
12:28:17.008,524.3,856.1,fixation
12:28:17.0084,524.2,856.1,fixation
12:28:17.0089,524.5,856.1,fixation
12:28:17.0094,524.5,858.2,fixation
12:28:17.0099,524.3,860.3,fixation
12:28:17.0103,524.6,862.1,fixation
12:28:17.0108,525.1,861.7,fixation
12:28:17.0113,525.5,861.3,fixation
12:28:17.0117,525.2,861.2,fixation
12:28:17.0122,525.0,861.3,fixation
12:28:17.0127,525.0,861.1,fixation
12:28:17.0131,525.0,860.9,fixation
12:28:17.0136,525.0,860.8,fixation
12:28:17.0141,524.9,860.9,fixation
12:28:17.0145,524.7,861.0,fixation
12:28:17.015,524.2,860.8,fixation
12:28:17.0155,523.8,860.4,fixation
12:28:17.016,523.6,860.1,fixation
12:28:17.0164,523.6,860.0,fixation
12:28:17.0169,523.7,860.5,fixation
12:28:17.0174,523.2,861.1,fixation
12:28:17.0178,522.7,862.2,fixation
12:28:17.0183,522.1,862.7,fixation
12:28:17.0188,522.1,862.4,fixation
12:28:17.0192,522.2,861.1,fixation
12:28:17.0197,521.8,859.7,fixation
12:28:17.0202,521.3,859.1,fixation
12:28:17.0206,521.0,858.4,fixation
12:28:17.0211,521.1,857.5,fixation
12:28:17.0216,521.2,856.6,fixation
12:28:17.0221,521.2,856.7,fixation
12:28:17.0225,522.1,857.0,fixation
12:28:17.023,523.1,857.3,fixation
12:28:17.0235,524.5,857.3,fixation
12:28:17.0239,524.8,855.8,fixation
12:28:17.0244,524.6,854.1,fixation
12:28:17.0249,524.0,852.4,fixation
12:28:17.0253,523.3,852.7,fixation
12:28:17.0258,523.1,853.2,fixation
12:28:17.0263,524.0,853.8,fixation
12:28:17.0267,525.3,855.5,fixation
12:28:17.0272,526.7,857.2,fixation
12:28:17.0277,527.0,858.4,fixation
12:28:17.0282,527.0,858.0,fixation
12:28:17.0286,527.0,858.5,fixation
12:28:17.0291,526.3,859.4,fixation
12:28:17.0296,525.6,859.8,fixation
12:28:17.0300,525.0,859.2,fixation
12:28:17.0305,525.2,859.1,fixation
12:28:17.031,524.1,859.6,fixation
12:28:17.0314,522.8,860.1,fixation
12:28:17.0319,522.1,861.8,fixation
12:28:17.0324,523.0,863.5,fixation
12:28:17.0328,524.4,864.0,fixation
12:28:17.0333,525.0,861.4,fixation
12:28:17.0338,525.1,858.9,fixation
12:28:17.0342,524.8,860.2,fixation
12:28:17.0346,525.7,862.8,fixation
12:28:17.0351,527.0,865.4,fixation
12:28:17.0356,528.2,864.8,fixation
12:28:17.0360,528.2,864.2,fixation
12:28:17.0365,527.0,863.5,fixation
12:28:17.037,525.9,863.5,fixation
12:28:17.0374,524.6,863.0,fixation
12:28:17.0379,523.8,862.0,fixation
12:28:17.0384,522.9,861.4,fixation
12:28:17.0388,522.6,861.5,fixation
12:28:17.0392,522.7,862.1,fixation
12:28:17.0397,523.0,861.7,fixation
12:28:17.0402,523.4,860.9,fixation
12:28:17.0406,522.7,860.2,fixation
12:28:17.0411,521.6,860.2,fixation
12:28:17.0416,520.8,860.7,fixation
12:28:17.0420,521.0,861.2,fixation
12:28:17.0425,521.3,861.5,fixation
12:28:17.043,521.4,861.7,fixation
12:28:17.0434,521.5,861.3,fixation
12:28:17.0438,521.1,860.6,fixation
12:28:17.0443,520.4,859.8,fixation
12:28:17.0448,519.7,859.3,fixation
12:28:17.0452,519.6,859.9,saccade
12:28:17.0457,519.9,860.4,saccade
12:28:17.0462,520.1,860.9,saccade
12:28:17.0466,519.9,861.3,saccade
12:28:17.0471,519.4,861.8,saccade
12:28:17.0476,519.0,862.0,saccade
12:28:17.0480,518.7,862.1,saccade
12:28:17.0484,518.6,862.1,saccade
12:28:17.0489,518.3,860.8,saccade
12:28:17.0494,518.1,859.4,saccade
12:28:17.0498,518.0,857.6,saccade
12:28:17.0503,518.1,857.2,saccade
12:28:17.0508,520.2,857.0,saccade
12:28:17.0512,522.8,857.4,saccade
12:28:17.0517,525.1,854.7,saccade
12:28:17.0522,526.3,851.5,saccade
12:28:17.0526,527.1,848.0,saccade
12:28:17.0531,529.6,847.1,saccade
12:28:17.0536,533.4,846.4,saccade
12:28:17.0541,537.3,845.5,saccade
12:28:17.0545,539.2,839.4,saccade
12:28:17.055,539.0,831.4,saccade
12:28:17.0555,538.7,820.8,saccade
12:28:17.0559,541.3,814.2,saccade
12:28:17.0564,544.8,806.1,saccade
12:28:17.0569,549.1,797.7,saccade
12:28:17.0573,553.1,787.3,saccade
12:28:17.0578,556.1,779.3,saccade
12:28:17.0583,558.7,768.3,saccade
12:28:17.0587,559.5,758.9,saccade
12:28:17.0592,561.2,747.3,saccade
12:28:17.0597,563.2,735.4,saccade
12:28:17.0602,565.2,724.7,saccade
12:28:17.0606,566.2,713.2,saccade
12:28:17.0611,567.6,704.9,saccade
12:28:17.0616,570.6,693.4,saccade
12:28:17.0620,573.7,678.9,saccade
12:28:17.0625,577.1,667.1,saccade
12:28:17.063,578.6,654.2,saccade
12:28:17.0634,580.8,646.9,saccade
12:28:17.0639,581.8,635.4,saccade
12:28:17.0644,582.7,625.6,saccade
12:28:17.0648,581.3,613.0,saccade
12:28:17.0653,577.7,603.7,saccade
12:28:17.0658,574.1,594.5,saccade
12:28:17.0663,572.7,585.6,saccade
12:28:17.0667,573.4,578.2,saccade
12:28:17.0672,572.7,572.1,saccade
12:28:17.0677,571.6,568.3,saccade
12:28:17.0681,570.8,561.0,saccade
12:28:17.0686,571.1,555.3,saccade
12:28:17.0691,571.3,551.2,saccade
12:28:17.0695,571.3,547.8,saccade
12:28:17.07,571.8,540.6,saccade
12:28:17.0705,572.4,532.3,saccade
12:28:17.0709,573.2,525.6,saccade
12:28:17.0714,573.9,521.8,saccade
12:28:17.0719,575.7,518.7,saccade
12:28:17.0724,578.0,515.5,saccade
12:28:17.0728,581.0,508.2,saccade
12:28:17.0733,583.0,498.3,saccade
12:28:17.0738,584.9,489.6,saccade
12:28:17.0742,588.0,480.2,saccade
12:28:17.0747,591.7,473.1,saccade
12:28:17.0752,594.9,462.0,saccade
12:28:17.0756,595.8,457.0,saccade
12:28:17.0761,597.0,451.4,saccade
12:28:17.0766,598.4,449.2,saccade
12:28:17.0770,600.0,446.0,saccade
12:28:17.0775,601.1,441.1,saccade
12:28:17.078,602.3,433.0,saccade
12:28:17.0785,603.6,425.8,saccade
12:28:17.0789,604.8,420.3,saccade
12:28:17.0794,605.9,417.6,saccade
12:28:17.0799,606.7,412.0,saccade
12:28:17.0803,607.1,406.8,saccade
12:28:17.0808,606.4,398.5,saccade
12:28:17.0813,605.5,393.5,saccade
12:28:17.0817,604.7,387.7,saccade
12:28:17.0822,605.0,384.9,saccade
12:28:17.0827,605.5,380.0,saccade
12:28:17.0831,605.8,376.5,saccade
12:28:17.0836,605.9,373.0,saccade
12:28:17.0841,605.9,370.5,saccade
12:28:17.0846,606.1,366.6,saccade
12:28:17.0850,606.6,363.2,saccade
12:28:17.0855,607.2,358.9,saccade
12:28:17.086,607.9,356.0,saccade
12:28:17.0864,608.6,353.8,saccade
12:28:17.0869,609.7,353.8,saccade
12:28:17.0874,610.4,353.9,saccade
12:28:17.0878,610.9,354.3,saccade
12:28:17.0883,610.8,354.8,saccade
12:28:17.0888,609.5,356.0,saccade
12:28:17.0892,608.1,357.2,saccade
12:28:17.0897,607.3,358.3,saccade
12:28:17.0902,607.9,358.9,saccade
12:28:17.0907,608.6,359.1,saccade
12:28:17.0911,608.2,359.4,saccade
12:28:17.0916,607.7,359.6,saccade
12:28:17.0921,607.0,361.6,saccade
12:28:17.0925,606.0,363.7,saccade
12:28:17.093,605.0,365.7,saccade
12:28:17.0935,603.2,366.0,saccade
12:28:17.0939,602.1,368.2,saccade
12:28:17.0944,600.7,370.3,saccade
12:28:17.0949,599.7,372.4,saccade
12:28:17.0953,597.1,372.9,saccade
12:28:17.0958,594.7,373.8,saccade
12:28:17.0963,593.4,374.8,saccade
12:28:17.0967,594.5,375.4,saccade
12:28:17.0971,595.6,375.3,saccade
12:28:17.0976,596.1,375.5,saccade
12:28:17.0981,595.2,375.7,saccade
12:28:17.0985,594.4,374.1,saccade
12:28:17.099,593.8,372.1,saccade
12:28:17.0995,593.9,370.6,saccade
12:28:17.0999,594.5,370.1,fixation
12:28:17.1004,595.0,369.3,fixation
12:28:17.1009,595.4,368.4,fixation
12:28:17.1013,595.6,368.3,fixation
12:28:17.1017,596.1,364.6,fixation
12:28:17.1022,595.9,360.9,fixation
12:28:17.1027,595.7,357.9,fixation
12:28:17.1031,595.3,358.5,fixation
12:28:17.1036,595.4,359.1,fixation
12:28:17.1041,595.8,358.1,fixation
12:28:17.1045,596.2,356.7,fixation
12:28:17.105,596.6,354.4,fixation
12:28:17.1055,596.8,353.3,fixation
12:28:17.1059,596.7,352.3,fixation
12:28:17.1063,596.7,352.1,fixation
12:28:17.1068,596.6,351.8,fixation
12:28:17.1073,596.7,351.6,fixation
12:28:17.1077,596.7,351.7,fixation
12:28:17.1082,596.9,351.8,fixation
12:28:17.1087,597.5,351.8,fixation
12:28:17.1091,597.8,353.5,fixation
12:28:17.1096,597.9,355.1,fixation
12:28:17.1101,598.1,354.8,fixation
12:28:17.1105,598.3,352.9,fixation
12:28:17.1109,598.6,351.3,fixation
12:28:17.1114,597.5,351.5,fixation
12:28:17.1119,596.5,352.0,fixation
12:28:17.1123,595.3,352.4,fixation
12:28:17.1128,594.9,354.3,fixation
12:28:17.1133,596.0,355.9,fixation
12:28:17.1137,597.3,358.5,fixation
12:28:17.1142,598.6,359.7,fixation
12:28:17.1147,598.4,360.8,fixation
12:28:17.1151,598.2,360.8,fixation
12:28:17.1156,598.2,360.9,fixation
12:28:17.1161,598.2,361.4,fixation
12:28:17.1166,596.7,361.7,fixation
12:28:17.1170,595.3,361.2,fixation
12:28:17.1175,595.6,360.4,fixation
12:28:17.118,597.4,359.4,fixation
12:28:17.1184,599.5,359.2,fixation
12:28:17.1189,600.2,359.0,fixation
12:28:17.1194,600.9,358.9,fixation
12:28:17.1198,600.4,359.7,fixation
12:28:17.1203,599.0,360.6,fixation
12:28:17.1208,597.8,361.1,fixation
12:28:17.1212,597.4,360.6,fixation
12:28:17.1217,597.4,358.9,fixation
12:28:17.1222,597.2,357.6,fixation
12:28:17.1227,596.7,358.7,fixation
12:28:17.1231,595.9,361.0,fixation
12:28:17.1236,595.0,361.7,fixation
12:28:17.1241,594.2,360.0,fixation
12:28:17.1245,593.6,358.5,fixation
12:28:17.125,593.0,358.9,fixation
12:28:17.1255,592.6,359.6,fixation
12:28:17.1259,592.3,360.6,fixation
12:28:17.1264,591.8,361.3,fixation
12:28:17.1269,591.4,361.8,fixation
12:28:17.1273,591.2,362.0,fixation
12:28:17.1278,591.1,362.0,fixation
12:28:17.1283,591.1,361.9,fixation
12:28:17.1288,590.9,361.4,fixation
12:28:17.1292,590.8,361.2,fixation
12:28:17.1297,590.5,363.1,fixation
12:28:17.1302,590.2,365.2,fixation
12:28:17.1306,590.4,367.3,fixation
12:28:17.1311,591.1,367.3,fixation
12:28:17.1316,591.8,367.3,fixation
12:28:17.1320,591.9,366.6,fixation
12:28:17.1325,591.7,366.0,fixation
12:28:17.133,591.0,366.2,fixation
12:28:17.1334,589.7,367.1,fixation
12:28:17.1339,588.5,367.2,fixation
12:28:17.1344,589.1,366.4,fixation
12:28:17.1349,590.2,365.8,fixation
12:28:17.1353,591.6,366.2,fixation
12:28:17.1358,591.8,366.6,fixation
12:28:17.1363,592.0,367.1,fixation
12:28:17.1367,591.6,367.7,fixation
12:28:17.1372,591.2,368.3,fixation
12:28:17.1377,590.9,368.6,fixation
12:28:17.1381,590.9,368.6,fixation
12:28:17.1386,591.0,367.5,fixation
12:28:17.1391,591.0,366.3,fixation
12:28:17.1395,591.1,365.2,fixation
12:28:17.14,591.8,365.0,fixation
12:28:17.1405,592.8,364.8,fixation
12:28:17.141,593.8,364.3,fixation
12:28:17.1414,592.9,363.9,fixation
12:28:17.1419,591.5,363.4,fixation
12:28:17.1424,590.1,363.2,fixation
12:28:17.1428,591.5,364.1,fixation
12:28:17.1433,593.0,365.0,fixation
12:28:17.1438,594.5,365.2,fixation
12:28:17.1442,594.2,364.7,fixation
12:28:17.1447,593.8,364.5,fixation
12:28:17.1452,593.6,364.6,fixation
12:28:17.1456,593.7,364.1,fixation
12:28:17.1461,593.9,363.4,fixation
12:28:17.1466,594.8,363.1,fixation
12:28:17.1471,595.5,363.8,fixation
12:28:17.1475,595.4,364.5,fixation
12:28:17.148,594.6,362.6,fixation
12:28:17.1485,593.4,360.0,fixation
12:28:17.1489,592.7,360.1,fixation
12:28:17.1494,592.8,362.6,fixation
12:28:17.1499,593.4,365.2,fixation
12:28:17.1503,594.2,365.2,fixation
12:28:17.1508,593.9,365.3,fixation
12:28:17.1513,592.3,365.3,fixation
12:28:17.1517,591.0,364.1,fixation
12:28:17.1522,591.0,363.0,fixation
12:28:17.1527,591.9,362.1,fixation
12:28:17.1532,592.6,362.3,fixation
12:28:17.1536,592.1,360.9,fixation
12:28:17.1541,590.3,359.2,fixation
12:28:17.1546,588.4,360.3,fixation
12:28:17.1550,588.3,363.0,fixation
12:28:17.1555,589.9,365.5,fixation
12:28:17.156,591.0,365.3,fixation
12:28:17.1564,590.2,365.0,fixation
12:28:17.1569,589.5,364.4,fixation
12:28:17.1574,589.9,364.1,fixation
12:28:17.1578,590.2,364.0,fixation
12:28:17.1583,590.6,364.4,fixation
12:28:17.1588,590.9,363.9,fixation
12:28:17.1592,591.7,363.2,fixation
12:28:17.1596,592.0,364.4,fixation
12:28:17.1601,591.4,366.2,fixation
12:28:17.1606,590.0,366.1,fixation
12:28:17.1610,588.8,364.0,fixation
12:28:17.1615,590.0,362.0,fixation
12:28:17.162,591.6,362.0,fixation
12:28:17.1624,592.1,361.8,fixation
12:28:17.1629,591.0,361.5,fixation
12:28:17.1634,590.2,361.0,fixation
12:28:17.1638,591.1,360.8,fixation
12:28:17.1642,591.9,360.3,fixation
12:28:17.1647,592.9,360.1,fixation
12:28:17.1652,593.4,360.9,fixation
12:28:17.1656,593.8,361.9,fixation
12:28:17.1661,593.7,362.1,fixation
12:28:17.1666,593.7,361.3,fixation
12:28:17.1670,593.7,360.1,fixation
12:28:17.1675,593.8,359.8,fixation
12:28:17.168,593.7,359.2,fixation
12:28:17.1684,593.6,358.9,fixation
12:28:17.1688,592.6,358.3,fixation
12:28:17.1693,591.8,358.0,fixation
12:28:17.1698,591.1,358.6,fixation
12:28:17.1702,591.9,360.2,fixation
12:28:17.1707,592.7,361.9,fixation
12:28:17.1712,593.5,362.6,fixation
12:28:17.1716,592.8,362.3,fixation
12:28:17.1721,591.9,361.8,fixation
12:28:17.1726,590.7,361.4,fixation
12:28:17.1730,590.0,362.6,fixation
12:28:17.1734,589.3,364.1,fixation
12:28:17.1739,589.3,363.8,fixation
12:28:17.1744,589.9,361.8,fixation
12:28:17.1748,589.6,359.5,fixation
12:28:17.1753,588.7,359.2,fixation
12:28:17.1758,587.8,359.1,fixation
12:28:17.1762,587.0,358.8,fixation
12:28:17.1767,586.3,358.2,fixation
12:28:17.1772,585.8,358.6,fixation
12:28:17.1776,586.7,359.6,fixation
12:28:17.1781,587.6,360.7,fixation
12:28:17.1786,588.3,360.8,fixation
12:28:17.1791,587.0,360.6,fixation
12:28:17.1795,585.6,360.1,fixation
12:28:17.18,584.7,360.4,fixation
12:28:17.1805,586.0,361.1,fixation
12:28:17.1809,587.3,362.1,fixation
12:28:17.1814,588.1,362.7,fixation
12:28:17.1819,587.0,363.1,fixation
12:28:17.1823,585.7,364.3,fixation
12:28:17.1828,585.1,365.3,fixation
12:28:17.1833,585.9,365.3,fixation
12:28:17.1837,586.6,364.3,fixation
12:28:17.1842,586.8,363.3,fixation
12:28:17.1847,587.4,362.7,fixation
12:28:17.1852,588.1,362.0,fixation
12:28:17.1856,589.1,361.3,fixation
12:28:17.1861,589.5,360.2,fixation
12:28:17.1866,590.0,359.4,fixation
12:28:17.1870,590.0,358.5,fixation
12:28:17.1875,590.0,358.8,fixation
12:28:17.188,590.3,358.7,fixation
12:28:17.1884,590.6,358.2,fixation
12:28:17.1889,590.6,357.7,fixation
12:28:17.1894,590.1,357.2,fixation
12:28:17.1898,589.5,357.1,fixation
12:28:17.1903,589.1,357.1,fixation
12:28:17.1908,588.7,358.1,fixation
12:28:17.1913,587.5,359.1,fixation
12:28:17.1917,586.4,360.2,fixation
12:28:17.1922,585.6,360.3,fixation
12:28:17.1927,585.9,360.3,fixation
12:28:17.1931,586.2,360.2,fixation
12:28:17.1936,586.5,357.5,fixation
12:28:17.1941,586.5,354.9,fixation
12:28:17.1945,586.4,353.1,fixation
12:28:17.195,586.2,354.8,fixation
12:28:17.1955,585.7,355.9,fixation
12:28:17.1959,584.9,356.4,fixation
12:28:17.1964,584.8,356.0,fixation
12:28:17.1969,585.7,357.1,fixation
12:28:17.1974,586.9,358.2,fixation
12:28:17.1978,586.9,358.7,fixation
12:28:17.1983,586.2,358.0,fixation
12:28:17.1988,585.5,356.9,fixation
12:28:17.1992,585.4,355.6,fixation
12:28:17.1997,585.6,354.6,fixation
12:28:17.2002,585.7,356.6,fixation
12:28:17.2006,585.8,359.0,fixation
12:28:17.2011,585.9,360.3,fixation
12:28:17.2016,586.1,359.1,fixation
12:28:17.2020,586.4,358.8,fixation
12:28:17.2025,586.6,359.7,fixation
12:28:17.203,586.7,361.0,fixation
12:28:17.2035,586.7,361.4,fixation
12:28:17.2039,586.9,360.1,fixation
12:28:17.2044,587.5,358.3,fixation
12:28:17.2049,588.0,356.5,fixation
12:28:17.2053,588.3,356.4,fixation
12:28:17.2058,588.0,356.6,fixation
12:28:17.2063,587.7,358.9,fixation
12:28:17.2067,587.5,361.1,fixation
12:28:17.2072,587.4,361.1,fixation
12:28:17.2077,587.4,359.0,fixation
12:28:17.2081,587.1,358.7,fixation
12:28:17.2086,586.7,360.4,fixation
12:28:17.2091,586.3,361.8,fixation
12:28:17.2096,586.3,361.7,fixation
12:28:17.2100,585.8,361.6,fixation
12:28:17.2105,585.2,361.5,fixation
12:28:17.211,585.8,361.4,fixation
12:28:17.2114,587.0,361.3,fixation
12:28:17.2119,587.3,361.3,fixation
12:28:17.2124,586.5,361.2,fixation
12:28:17.2128,585.7,361.1,fixation
12:28:17.2133,585.4,361.9,fixation
12:28:17.2138,585.0,362.7,fixation
12:28:17.2142,585.4,363.5,fixation
12:28:17.2147,585.9,362.1,fixation
12:28:17.2152,586.6,360.6,fixation
12:28:17.2157,586.4,359.0,fixation
12:28:17.2161,586.4,357.8,fixation
12:28:17.2166,586.1,356.8,fixation
12:28:17.2171,585.9,357.4,fixation
12:28:17.2175,586.0,360.0,fixation
12:28:17.218,586.0,362.8,fixation
12:28:17.2185,585.9,364.0,fixation
12:28:17.2189,586.5,363.7,fixation
12:28:17.2194,587.1,363.2,fixation
12:28:17.2199,586.4,362.6,fixation
12:28:17.2203,585.2,361.2,fixation
12:28:17.2208,583.0,359.8,fixation
12:28:17.2213,581.7,358.5,fixation
12:28:17.2217,580.3,358.1,fixation
12:28:17.2221,579.6,357.5,fixation
12:28:17.2226,579.4,356.9,fixation
12:28:17.2231,581.8,358.3,fixation
12:28:17.2235,584.5,359.8,fixation
12:28:17.224,585.3,361.3,fixation
12:28:17.2245,583.5,361.4,fixation
12:28:17.2249,581.6,361.4,fixation
12:28:17.2254,581.7,361.3,fixation
12:28:17.2259,583.1,361.1,fixation
12:28:17.2263,584.3,363.3,fixation
12:28:17.2267,585.4,365.7,fixation
12:28:17.2272,585.4,366.3,fixation
12:28:17.2277,585.2,363.9,fixation
12:28:17.2281,584.7,361.4,fixation
12:28:17.2286,583.8,361.7,fixation
12:28:17.2291,584.1,362.8,fixation
12:28:17.2295,585.9,362.1,fixation
12:28:17.23,587.9,360.4,fixation
12:28:17.2305,588.9,360.0,fixation
12:28:17.2309,588.8,361.5,fixation
12:28:17.2313,587.4,362.2,fixation
12:28:17.2318,586.2,360.8,fixation
12:28:17.2323,586.1,359.4,fixation
12:28:17.2327,587.9,359.2,fixation
12:28:17.2332,589.7,359.7,fixation
12:28:17.2337,589.8,360.1,fixation
12:28:17.2341,589.1,360.2,fixation
12:28:17.2346,588.8,360.4,fixation
12:28:17.2351,589.2,361.0,fixation
12:28:17.2355,589.6,361.3,fixation
12:28:17.2359,589.6,361.4,fixation
12:28:17.2364,589.7,361.0,fixation
12:28:17.2369,589.3,359.7,fixation
12:28:17.2373,588.9,359.0,fixation
12:28:17.2378,588.4,358.3,fixation
12:28:17.2383,588.3,357.5,fixation
12:28:17.2387,588.2,356.1,fixation
12:28:17.2392,588.3,356.5,fixation
12:28:17.2397,588.5,358.3,fixation
12:28:17.2401,588.8,357.9,fixation
12:28:17.2406,589.2,355.7,fixation
12:28:17.2411,589.6,354.2,fixation
12:28:17.2416,589.7,356.4,fixation
12:28:17.2420,589.6,358.6,fixation
12:28:17.2425,588.4,360.4,fixation
12:28:17.243,587.3,360.6,fixation
12:28:17.2434,586.3,360.6,fixation
12:28:17.2439,586.9,360.2,fixation
