TimeStamp,X,Y,Event
12:28:17.2444,587.5,359.5,fixation
12:28:17.2448,587.7,359.0,fixation
12:28:17.2453,587.5,358.8,fixation
12:28:17.2458,587.4,359.0,fixation
12:28:17.2462,587.8,357.7,fixation
12:28:17.2467,588.3,356.3,fixation
12:28:17.2472,588.5,356.7,fixation
12:28:17.2477,588.3,358.4,fixation
12:28:17.2481,587.6,361.3,fixation
12:28:17.2486,587.0,362.6,fixation
12:28:17.2491,586.6,363.8,fixation
12:28:17.2495,585.3,364.0,fixation
12:28:17.25,584.0,364.2,fixation
12:28:17.2505,582.9,361.8,fixation
12:28:17.2509,584.0,359.5,fixation
12:28:17.2514,585.1,357.3,fixation
12:28:17.2519,585.2,361.0,fixation
12:28:17.2523,584.4,364.5,fixation
12:28:17.2528,583.8,366.6,fixation
12:28:17.2533,584.3,361.3,saccade
12:28:17.2538,584.3,360.3,saccade
12:28:17.2542,584.0,361.6,saccade
12:28:17.2547,583.6,362.8,saccade
12:28:17.2552,583.4,363.6,saccade
12:28:17.2556,583.3,363.7,saccade
12:28:17.2561,583.3,363.7,saccade
12:28:17.2566,583.2,363.8,saccade
12:28:17.2570,583.1,364.2,saccade
12:28:17.2575,583.4,364.7,saccade
12:28:17.258,584.0,365.1,saccade
12:28:17.2584,584.7,364.4,saccade
12:28:17.2589,585.2,363.0,saccade
12:28:17.2594,586.3,361.5,saccade
12:28:17.2599,587.3,360.8,saccade
12:28:17.2603,589.4,360.5,saccade
12:28:17.2608,590.6,359.8,saccade
12:28:17.2613,592.5,359.1,saccade
12:28:17.2617,593.3,358.7,saccade
12:28:17.2622,595.7,357.5,saccade
12:28:17.2627,599.7,356.3,saccade
12:28:17.2631,606.7,354.4,saccade
12:28:17.2636,612.7,353.4,saccade
12:28:17.2641,620.3,352.2,saccade
12:28:17.2645,627.1,347.6,saccade
12:28:17.265,634.7,343.1,saccade
12:28:17.2655,639.5,337.5,saccade
12:28:17.266,645.4,336.6,saccade
12:28:17.2664,652.9,335.8,saccade
12:28:17.2669,660.2,332.4,saccade
12:28:17.2674,668.2,328.9,saccade
12:28:17.2678,674.1,325.2,saccade
12:28:17.2683,681.0,322.7,saccade
12:28:17.2688,684.4,320.1,saccade
12:28:17.2692,688.4,317.3,saccade
12:28:17.2697,691.7,317.1,saccade
12:28:17.2702,696.0,314.1,saccade
12:28:17.2706,699.4,311.5,saccade
12:28:17.2711,702.1,309.0,saccade
12:28:17.2716,704.2,306.6,saccade
12:28:17.2721,705.6,304.0,saccade
12:28:17.2725,706.5,301.1,saccade
12:28:17.273,707.6,300.6,saccade
12:28:17.2735,708.9,299.1,saccade
12:28:17.2739,710.1,297.8,saccade
12:28:17.2744,711.5,296.3,saccade
12:28:17.2749,712.7,295.4,saccade
12:28:17.2753,712.5,294.5,saccade
12:28:17.2758,711.1,294.2,saccade
12:28:17.2763,709.9,294.3,saccade
12:28:17.2767,710.1,294.5,saccade
12:28:17.2772,710.1,295.0,saccade
12:28:17.2777,709.3,296.7,saccade
12:28:17.2782,706.6,299.8,fixation
12:28:17.2786,705.9,300.0,fixation
12:28:17.2791,705.5,299.7,fixation
12:28:17.2796,705.6,299.2,fixation
12:28:17.2800,705.7,300.7,fixation
12:28:17.2805,706.0,303.0,fixation
12:28:17.281,706.7,305.4,fixation
12:28:17.2814,707.9,306.3,fixation
12:28:17.2819,709.1,307.5,fixation
12:28:17.2824,710.0,308.7,fixation
12:28:17.2828,710.6,309.3,fixation
12:28:17.2833,711.6,309.8,fixation
12:28:17.2838,713.2,312.4,fixation
12:28:17.2842,714.6,314.1,fixation
12:28:17.2846,715.0,315.6,fixation
12:28:17.2851,714.9,315.2,fixation
12:28:17.2856,714.6,315.8,fixation
12:28:17.2860,714.8,316.3,fixation
12:28:17.2865,715.1,316.5,fixation
12:28:17.287,715.5,316.4,fixation
12:28:17.2874,715.5,316.1,fixation
12:28:17.2879,715.5,316.0,fixation
12:28:17.2884,715.5,315.4,fixation
12:28:17.2888,715.5,314.9,fixation
12:28:17.2892,715.3,314.5,fixation
12:28:17.2897,715.0,314.7,fixation
12:28:17.2902,714.6,314.4,fixation
12:28:17.2906,714.2,314.2,fixation
12:28:17.2911,713.9,314.0,fixation
12:28:17.2916,713.4,311.8,fixation
12:28:17.2920,712.3,309.3,fixation
12:28:17.2925,711.2,307.1,fixation
12:28:17.293,710.2,307.3,fixation
12:28:17.2934,710.1,307.7,fixation
12:28:17.2938,710.0,307.7,fixation
12:28:17.2943,710.5,307.4,fixation
12:28:17.2948,710.9,306.8,fixation
12:28:17.2952,711.4,306.0,fixation
12:28:17.2957,711.5,305.3,fixation
12:28:17.2962,711.5,304.8,fixation
12:28:17.2966,711.4,304.6,fixation
12:28:17.2971,711.4,304.6,fixation
12:28:17.2976,711.3,303.5,fixation
12:28:17.2980,711.3,302.4,fixation
12:28:17.2984,711.4,301.4,fixation
12:28:17.2989,711.6,301.5,fixation
12:28:17.2994,713.6,301.8,fixation
12:28:17.2998,715.3,303.3,fixation
12:28:17.3003,717.2,303.8,fixation
12:28:17.3008,717.6,304.3,fixation
12:28:17.3012,717.7,305.9,fixation
12:28:17.3017,717.6,308.4,fixation
12:28:17.3022,717.5,308.9,fixation
12:28:17.3026,717.8,306.9,fixation
12:28:17.3031,718.1,304.6,fixation
12:28:17.3036,718.3,304.6,fixation
12:28:17.3041,718.5,304.6,fixation
12:28:17.3045,717.1,304.8,fixation
12:28:17.305,715.3,305.9,fixation
12:28:17.3055,713.9,307.0,fixation
12:28:17.3059,714.5,308.2,fixation
12:28:17.3064,716.1,308.2,fixation
12:28:17.3069,717.3,308.1,fixation
12:28:17.3073,718.4,308.0,fixation
12:28:17.3078,718.6,307.3,fixation
12:28:17.3083,718.9,306.6,fixation
12:28:17.3087,719.4,306.2,fixation
12:28:17.3092,719.8,306.3,fixation
12:28:17.3097,719.3,306.2,fixation
12:28:17.3102,718.3,305.9,fixation
12:28:17.3106,719.2,305.7,fixation
12:28:17.3111,721.0,305.9,fixation
12:28:17.3116,720.1,306.2,fixation
12:28:17.3120,717.3,307.5,fixation
12:28:17.3125,714.3,308.6,fixation
12:28:17.313,714.1,307.5,fixation
12:28:17.3134,714.3,305.5,fixation
12:28:17.3139,714.7,304.4,fixation
12:28:17.3144,714.9,305.3,fixation
12:28:17.3148,714.9,305.6,fixation
12:28:17.3153,714.9,304.7,fixation
12:28:17.3158,714.8,303.8,fixation
12:28:17.3163,714.6,303.5,fixation
12:28:17.3167,714.4,304.7,fixation
12:28:17.3172,714.3,306.0,fixation
12:28:17.3177,714.1,307.7,fixation
12:28:17.3181,714.0,308.4,fixation
12:28:17.3186,713.1,310.0,fixation
12:28:17.3191,712.7,311.1,fixation
12:28:17.3195,712.2,310.6,fixation
12:28:17.32,712.5,309.3,fixation
12:28:17.3205,712.6,307.9,fixation
12:28:17.3209,712.8,307.8,fixation
12:28:17.3214,713.3,307.4,fixation
12:28:17.3219,713.8,307.1,fixation
12:28:17.3224,714.2,306.5,fixation
12:28:17.3228,714.4,306.1,fixation
12:28:17.3233,714.3,306.1,fixation
12:28:17.3238,714.3,306.7,fixation
12:28:17.3242,714.2,307.7,fixation
12:28:17.3247,713.5,308.4,fixation
12:28:17.3252,712.7,309.0,fixation
12:28:17.3256,712.2,309.2,fixation
12:28:17.3261,712.4,309.2,fixation
12:28:17.3266,712.8,307.2,fixation
12:28:17.3270,713.5,305.2,fixation
12:28:17.3275,714.3,304.5,fixation
12:28:17.328,714.8,306.7,fixation
12:28:17.3285,714.5,308.6,fixation
12:28:17.3289,714.0,309.3,fixation
12:28:17.3294,714.3,308.9,fixation
12:28:17.3299,714.9,308.6,fixation
12:28:17.3303,715.4,308.6,fixation
12:28:17.3308,715.8,309.9,fixation
12:28:17.3313,716.3,311.2,fixation
12:28:17.3317,716.9,312.9,fixation
12:28:17.3322,717.3,313.2,fixation
12:28:17.3327,717.5,313.0,fixation
12:28:17.3331,717.6,312.5,fixation
12:28:17.3336,717.7,312.0,fixation
12:28:17.3341,718.5,310.8,fixation
12:28:17.3346,719.3,309.6,fixation
12:28:17.3350,719.1,308.3,fixation
12:28:17.3355,718.3,308.4,fixation
12:28:17.336,717.1,308.4,fixation
12:28:17.3364,716.4,308.4,fixation
12:28:17.3369,715.7,308.3,fixation
12:28:17.3374,715.4,308.9,fixation
12:28:17.3378,715.1,310.2,fixation
12:28:17.3383,714.6,311.5,fixation
12:28:17.3388,715.0,311.7,fixation
12:28:17.3392,715.8,310.8,fixation
12:28:17.3397,716.0,309.7,fixation
12:28:17.3402,715.3,308.9,fixation
12:28:17.3407,715.1,308.6,fixation
12:28:17.3411,715.7,308.5,fixation
12:28:17.3416,715.4,308.6,fixation
12:28:17.3421,714.5,308.8,fixation
12:28:17.3425,713.8,308.9,fixation
12:28:17.343,714.1,309.5,fixation
12:28:17.3435,714.3,310.0,fixation
12:28:17.3439,714.4,310.4,fixation
12:28:17.3444,714.7,310.1,fixation
12:28:17.3449,715.0,309.7,fixation
12:28:17.3453,715.2,309.2,fixation
12:28:17.3458,714.6,308.9,fixation
12:28:17.3463,714.2,308.7,fixation
12:28:17.3467,714.5,308.7,fixation
12:28:17.3471,714.8,309.6,fixation
12:28:17.3476,715.1,310.0,fixation
12:28:17.3481,714.6,310.5,fixation
12:28:17.3485,714.4,310.1,fixation
12:28:17.349,714.4,310.2,fixation
12:28:17.3495,714.1,310.2,fixation
12:28:17.3499,714.0,308.7,fixation
12:28:17.3504,714.4,307.2,fixation
12:28:17.3509,715.0,307.4,fixation
12:28:17.3513,715.1,309.1,fixation
12:28:17.3517,714.6,310.6,fixation
12:28:17.3522,714.2,310.1,fixation
12:28:17.3527,714.2,308.9,fixation
12:28:17.3531,714.4,307.9,fixation
12:28:17.3536,714.6,306.8,fixation
12:28:17.3541,713.6,305.7,fixation
12:28:17.3545,712.6,304.5,fixation
12:28:17.355,713.0,305.6,fixation
12:28:17.3555,714.6,307.3,fixation
12:28:17.3559,716.2,309.0,fixation
12:28:17.3563,715.7,308.4,fixation
12:28:17.3568,715.0,307.5,fixation
12:28:17.3573,714.6,306.6,fixation
12:28:17.3577,714.5,306.1,fixation
12:28:17.3582,714.5,306.0,fixation
12:28:17.3587,714.1,306.7,fixation
12:28:17.3591,714.2,307.4,fixation
12:28:17.3596,714.1,307.9,fixation
12:28:17.3601,714.4,307.6,fixation
12:28:17.3605,714.6,307.2,fixation
12:28:17.3609,714.8,307.0,fixation
12:28:17.3614,715.2,307.0,fixation
12:28:17.3619,715.8,306.3,fixation
12:28:17.3623,714.8,305.7,fixation
12:28:17.3628,713.3,307.1,fixation
12:28:17.3633,711.7,309.1,fixation
12:28:17.3637,711.6,310.8,fixation
12:28:17.3642,713.1,309.9,fixation
12:28:17.3647,714.5,308.9,fixation
12:28:17.3651,715.1,308.0,fixation
12:28:17.3656,714.3,307.6,fixation
12:28:17.3661,713.7,307.2,fixation
12:28:17.3666,713.9,307.5,fixation
12:28:17.3670,714.2,307.9,fixation
12:28:17.3675,714.3,308.4,fixation
12:28:17.368,714.1,308.6,fixation
12:28:17.3684,714.0,308.7,fixation
12:28:17.3689,713.9,308.9,fixation
12:28:17.3694,714.1,309.0,fixation
12:28:17.3698,712.6,308.4,fixation
12:28:17.3703,711.1,307.5,fixation
12:28:17.3708,710.0,306.5,fixation
12:28:17.3712,710.6,306.4,fixation
12:28:17.3717,711.6,306.7,fixation
12:28:17.3722,712.9,306.9,fixation
12:28:17.3727,714.1,305.2,fixation
12:28:17.3731,714.7,303.4,fixation
12:28:17.3736,715.1,302.7,fixation
12:28:17.3741,715.2,303.9,fixation
12:28:17.3745,715.5,305.2,fixation
12:28:17.375,715.5,305.7,fixation
12:28:17.3755,714.2,306.9,fixation
12:28:17.3759,712.7,308.6,fixation
12:28:17.3764,712.3,309.9,fixation
12:28:17.3769,713.4,308.5,fixation
12:28:17.3773,714.5,306.6,fixation
12:28:17.3778,715.2,306.1,fixation
12:28:17.3783,715.6,307.4,fixation
12:28:17.3788,716.0,308.7,fixation
12:28:17.3792,715.8,309.2,fixation
12:28:17.3797,715.0,309.7,fixation
12:28:17.3802,714.2,310.1,fixation
12:28:17.3806,713.4,309.7,fixation
12:28:17.3811,713.5,307.7,fixation
12:28:17.3816,713.6,305.9,fixation
12:28:17.3820,714.4,306.5,fixation
12:28:17.3825,715.1,308.7,fixation
12:28:17.383,715.9,310.5,fixation
12:28:17.3834,715.9,309.9,fixation
12:28:17.3839,716.0,308.8,fixation
12:28:17.3844,716.0,308.4,fixation
12:28:17.3849,716.7,308.6,fixation
12:28:17.3853,717.3,309.6,fixation
12:28:17.3858,718.6,310.4,fixation
12:28:17.3863,719.4,310.9,fixation
12:28:17.3867,718.3,311.3,fixation
12:28:17.3872,716.1,311.4,fixation
12:28:17.3877,713.8,311.5,fixation
12:28:17.3881,714.3,311.4,fixation
12:28:17.3886,715.3,311.1,fixation
12:28:17.3891,716.2,309.9,fixation
12:28:17.3895,716.1,308.7,fixation
12:28:17.39,716.1,307.5,fixation
12:28:17.3905,715.9,307.3,fixation
12:28:17.391,715.6,306.8,fixation
12:28:17.3914,715.2,306.6,fixation
12:28:17.3919,714.8,307.4,fixation
12:28:17.3924,714.6,308.4,fixation
12:28:17.3928,714.3,309.4,fixation
12:28:17.3933,714.1,309.4,fixation
12:28:17.3938,713.8,310.1,fixation
12:28:17.3942,713.7,311.1,fixation
12:28:17.3947,713.4,312.1,fixation
12:28:17.3952,713.2,312.4,fixation
12:28:17.3956,713.2,311.8,fixation
12:28:17.3961,713.3,311.1,fixation
12:28:17.3966,713.3,310.6,fixation
12:28:17.3971,713.3,309.3,fixation
12:28:17.3975,714.5,308.0,fixation
12:28:17.398,715.9,305.8,fixation
12:28:17.3985,716.7,304.9,fixation
12:28:17.3989,716.1,306.2,fixation
12:28:17.3994,715.3,308.5,fixation
12:28:17.3999,715.4,311.2,fixation
12:28:17.4003,716.0,311.8,fixation
12:28:17.4008,715.9,308.9,fixation
12:28:17.4013,715.2,305.4,fixation
12:28:17.4017,714.4,303.9,fixation
12:28:17.4022,713.5,305.8,fixation
12:28:17.4027,712.7,307.3,fixation
12:28:17.4032,713.0,306.7,fixation
12:28:17.4036,714.1,306.0,fixation
12:28:17.4041,715.0,305.9,fixation
12:28:17.4046,714.8,306.3,fixation
12:28:17.4050,714.6,306.9,fixation
12:28:17.4055,714.0,307.2,fixation
12:28:17.406,713.5,307.3,fixation
12:28:17.4064,712.5,307.6,fixation
12:28:17.4069,711.9,307.8,fixation
12:28:17.4074,711.5,307.7,fixation
12:28:17.4078,711.7,307.1,fixation
12:28:17.4083,712.3,306.6,fixation
12:28:17.4088,713.1,307.6,fixation
12:28:17.4092,714.1,309.0,fixation
12:28:17.4096,715.2,310.3,fixation
12:28:17.4101,716.0,310.7,fixation
12:28:17.4106,716.2,311.2,fixation
12:28:17.4110,716.1,311.1,fixation
12:28:17.4115,716.2,310.0,fixation
12:28:17.412,716.6,308.7,fixation
12:28:17.4124,717.0,306.4,fixation
12:28:17.4129,717.1,304.6,fixation
12:28:17.4134,715.4,304.5,fixation
12:28:17.4138,713.6,305.9,fixation
12:28:17.4142,711.9,307.5,fixation
12:28:17.4147,712.0,307.6,fixation
12:28:17.4152,712.1,306.1,fixation
12:28:17.4156,712.1,304.4,fixation
12:28:17.4161,712.1,303.8,fixation
12:28:17.4166,713.6,305.0,fixation
12:28:17.4170,715.2,306.7,fixation
12:28:17.4175,716.9,307.4,fixation
12:28:17.418,716.6,307.2,fixation
12:28:17.4184,716.4,306.9,fixation
12:28:17.4188,716.3,306.5,fixation
12:28:17.4193,716.3,306.8,fixation
12:28:17.4198,716.1,307.9,fixation
12:28:17.4202,715.9,308.8,fixation
12:28:17.4207,714.3,309.5,fixation
12:28:17.4212,712.8,308.8,fixation
12:28:17.4216,711.5,308.2,fixation
12:28:17.4221,711.9,307.7,fixation
12:28:17.4226,712.7,307.3,fixation
12:28:17.4230,713.3,307.2,fixation
12:28:17.4234,714.1,307.2,fixation
12:28:17.4239,714.8,307.3,fixation
12:28:17.4244,715.5,307.3,fixation
12:28:17.4248,715.7,307.3,fixation
12:28:17.4253,715.5,307.2,fixation
12:28:17.4258,715.4,307.4,fixation
12:28:17.4262,715.3,307.8,fixation
12:28:17.4267,714.9,309.0,fixation
12:28:17.4272,714.2,310.1,fixation
12:28:17.4276,713.4,311.6,fixation
12:28:17.4281,713.9,312.2,fixation
12:28:17.4286,714.6,312.7,fixation
12:28:17.4291,715.3,312.6,fixation
12:28:17.4295,714.2,312.6,fixation
12:28:17.43,713.2,311.2,fixation
12:28:17.4305,712.4,309.8,fixation
12:28:17.4309,712.4,308.9,fixation
12:28:17.4314,713.3,309.5,fixation
12:28:17.4319,714.5,310.2,fixation
12:28:17.4323,715.8,310.4,fixation
12:28:17.4328,714.9,310.5,fixation
12:28:17.4333,713.6,310.5,fixation
12:28:17.4337,712.2,309.9,fixation
12:28:17.4342,712.3,309.4,fixation
12:28:17.4347,712.7,309.1,fixation
12:28:17.4352,713.2,309.2,fixation
12:28:17.4356,713.4,309.2,fixation
12:28:17.4361,713.0,309.1,fixation
12:28:17.4366,712.9,308.9,fixation
12:28:17.4370,712.8,308.8,fixation
12:28:17.4375,712.9,308.6,fixation
12:28:17.438,712.8,309.4,fixation
12:28:17.4384,713.1,310.3,fixation
12:28:17.4389,713.2,312.3,fixation
12:28:17.4394,713.5,313.5,fixation
12:28:17.4398,713.3,314.0,fixation
12:28:17.4403,713.3,312.7,fixation
12:28:17.4408,713.2,312.5,fixation
12:28:17.4413,713.2,313.0,fixation
12:28:17.4417,713.2,314.4,fixation
12:28:17.4422,712.6,314.6,fixation
12:28:17.4427,712.2,313.3,fixation
12:28:17.4431,712.3,311.8,fixation
12:28:17.4436,713.0,309.9,fixation
12:28:17.4441,713.4,309.6,fixation
12:28:17.4445,712.8,309.3,fixation
12:28:17.445,712.2,309.5,fixation
12:28:17.4455,711.6,309.9,fixation
12:28:17.4459,712.2,310.2,fixation
12:28:17.4464,712.8,310.5,fixation
12:28:17.4469,713.4,310.4,fixation
12:28:17.4474,713.6,310.2,fixation
12:28:17.4478,713.7,310.1,fixation
12:28:17.4483,713.9,310.1,fixation
12:28:17.4488,713.9,308.7,fixation
12:28:17.4492,713.9,307.4,fixation
12:28:17.4497,714.0,306.4,fixation
12:28:17.4502,714.1,306.3,fixation
12:28:17.4506,714.4,306.4,fixation
12:28:17.4511,714.7,306.1,fixation
12:28:17.4516,714.4,306.9,fixation
12:28:17.4520,713.4,307.7,fixation
12:28:17.4525,712.5,307.3,fixation
12:28:17.453,712.0,306.2,fixation
12:28:17.4535,712.3,305.5,fixation
12:28:17.4539,712.6,306.2,fixation
12:28:17.4544,712.6,307.0,fixation
12:28:17.4549,712.5,306.8,fixation
12:28:17.4553,712.8,306.1,fixation
12:28:17.4558,713.5,305.4,fixation
12:28:17.4563,714.2,305.4,fixation
12:28:17.4567,714.4,305.4,fixation
12:28:17.4572,714.3,305.4,fixation
12:28:17.4577,714.0,305.4,fixation
12:28:17.4581,713.6,305.5,fixation
12:28:17.4586,713.3,305.4,fixation
12:28:17.4591,713.2,304.2,fixation
12:28:17.4596,713.4,303.0,fixation
12:28:17.4600,713.6,302.2,fixation
12:28:17.4605,713.9,302.9,fixation
12:28:17.461,713.5,306.4,fixation
12:28:17.4614,712.7,309.5,fixation
12:28:17.4619,711.9,311.0,fixation
12:28:17.4624,712.3,309.7,fixation
12:28:17.4628,713.2,309.7,fixation
12:28:17.4633,714.3,312.1,saccade
12:28:17.4638,714.7,312.0,saccade
12:28:17.4642,715.0,311.9,saccade
12:28:17.4647,714.7,311.8,saccade
12:28:17.4652,714.3,311.8,saccade
12:28:17.4657,714.1,311.7,saccade
12:28:17.4661,714.4,311.8,saccade
12:28:17.4666,715.1,310.3,saccade
12:28:17.4671,716.0,308.8,saccade
12:28:17.4675,717.5,306.8,saccade
12:28:17.468,718.6,306.2,saccade
12:28:17.4685,720.0,306.2,saccade
12:28:17.4689,720.3,307.2,saccade
12:28:17.4694,720.5,308.3,saccade
12:28:17.4699,720.7,309.0,saccade
12:28:17.4703,722.7,309.3,saccade
12:28:17.4708,724.6,309.9,saccade
12:28:17.4713,727.6,310.8,saccade
12:28:17.4717,731.3,312.1,saccade
12:28:17.4721,736.9,313.1,saccade
12:28:17.4726,742.4,313.7,saccade
12:28:17.4731,748.2,314.7,saccade
12:28:17.4735,752.2,315.5,saccade
12:28:17.474,755.8,315.0,saccade
12:28:17.4745,758.1,312.1,saccade
12:28:17.4749,764.0,309.2,saccade
12:28:17.4754,769.3,307.6,saccade
12:28:17.4759,777.4,308.9,saccade
12:28:17.4763,783.0,309.6,saccade
12:28:17.4767,790.2,309.7,saccade
12:28:17.4772,793.5,307.4,saccade
12:28:17.4777,798.1,305.6,saccade
12:28:17.4781,800.4,304.2,saccade
12:28:17.4786,804.2,303.9,saccade
12:28:17.4791,805.9,303.7,saccade
12:28:17.4795,807.7,303.8,saccade
12:28:17.48,807.7,303.4,saccade
12:28:17.4805,807.6,303.0,saccade
12:28:17.4809,808.3,302.2,saccade
12:28:17.4813,809.2,301.7,saccade
12:28:17.4818,808.1,300.9,saccade
12:28:17.4823,805.9,300.4,saccade
12:28:17.4827,803.2,298.4,saccade
12:28:17.4832,801.1,296.9,saccade
12:28:17.4837,797.9,295.3,saccade
12:28:17.4841,795.2,295.6,saccade
12:28:17.4846,791.6,295.7,saccade
12:28:17.4851,789.1,295.9,saccade
12:28:17.4855,783.5,295.5,saccade
12:28:17.4859,779.7,295.2,saccade
12:28:17.4864,775.9,296.9,saccade
12:28:17.4869,775.1,298.8,saccade
12:28:17.4873,772.0,299.3,saccade
12:28:17.4878,768.0,297.8,saccade
12:28:17.4883,763.1,297.8,saccade
12:28:17.4887,760.5,299.2,saccade
12:28:17.4892,759.0,300.3,saccade
12:28:17.4897,758.5,299.7,saccade
12:28:17.4901,757.9,299.2,saccade
12:28:17.4906,757.0,299.1,saccade
12:28:17.4911,756.2,299.0,saccade
12:28:17.4916,756.2,298.7,saccade
12:28:17.4920,756.4,299.3,saccade
12:28:17.4925,756.4,300.8,saccade
12:28:17.493,756.5,302.0,saccade
12:28:17.4934,757.2,302.4,saccade
12:28:17.4939,758.1,302.3,saccade
12:28:17.4944,758.9,302.8,saccade
12:28:17.4948,759.0,303.3,saccade
12:28:17.4953,762.8,303.8,fixation
12:28:17.4958,764.6,304.6,fixation
12:28:17.4962,764.5,305.5,fixation
12:28:17.4967,764.6,304.6,fixation
12:28:17.4972,764.6,303.0,fixation
12:28:17.4977,766.6,301.5,fixation
12:28:17.4981,768.4,301.5,fixation
12:28:17.4986,770.3,301.6,fixation
12:28:17.4991,770.6,301.7,fixation
12:28:17.4995,771.0,302.0,fixation
12:28:17.5,771.4,302.1,fixation
12:28:17.5005,772.9,302.2,fixation
12:28:17.5009,775.1,302.2,fixation
12:28:17.5014,777.6,300.2,fixation
12:28:17.5019,777.1,298.2,fixation
12:28:17.5023,775.9,295.7,fixation
12:28:17.5028,774.5,295.3,fixation
12:28:17.5033,776.3,295.5,fixation
12:28:17.5038,778.1,296.6,fixation
12:28:17.5042,779.5,297.5,fixation
12:28:17.5047,778.8,297.9,fixation
12:28:17.5052,778.1,298.1,fixation
12:28:17.5056,778.0,298.5,fixation
12:28:17.5061,777.5,299.3,fixation
12:28:17.5066,777.2,299.9,fixation
12:28:17.5070,776.8,300.6,fixation
12:28:17.5075,776.9,300.9,fixation
12:28:17.508,776.9,300.9,fixation
12:28:17.5084,775.8,301.2,fixation
12:28:17.5089,774.8,301.6,fixation
12:28:17.5094,773.8,302.3,fixation
12:28:17.5099,773.9,302.8,fixation
12:28:17.5103,774.0,302.4,fixation
12:28:17.5108,773.9,299.6,fixation
12:28:17.5113,773.9,296.8,fixation
12:28:17.5117,773.2,297.7,fixation
12:28:17.5122,772.0,300.7,fixation
12:28:17.5127,770.9,303.2,fixation
12:28:17.5131,770.5,302.5,fixation
12:28:17.5136,770.5,301.8,fixation
12:28:17.5141,770.4,301.5,fixation
12:28:17.5145,770.6,301.3,fixation
12:28:17.515,771.1,301.8,fixation
12:28:17.5155,771.6,303.2,fixation
12:28:17.516,771.5,304.6,fixation
12:28:17.5164,771.2,305.3,fixation
12:28:17.5169,771.0,305.8,fixation
12:28:17.5174,771.1,306.4,fixation
12:28:17.5178,771.9,307.0,fixation
12:28:17.5183,772.6,307.1,fixation
12:28:17.5188,771.7,306.6,fixation
12:28:17.5192,770.0,305.4,fixation
12:28:17.5197,768.4,303.5,fixation
12:28:17.5202,769.0,302.2,fixation
12:28:17.5206,769.8,301.5,fixation
12:28:17.5211,770.5,300.9,fixation
12:28:17.5216,771.0,300.4,fixation
12:28:17.5221,771.0,301.1,fixation
12:28:17.5225,771.0,302.2,fixation
12:28:17.523,770.8,303.3,fixation
12:28:17.5235,770.8,302.1,fixation
12:28:17.5239,771.0,301.1,fixation
12:28:17.5244,769.2,301.0,fixation
12:28:17.5249,767.2,301.9,fixation
12:28:17.5253,765.9,302.5,fixation
12:28:17.5258,766.3,302.2,fixation
12:28:17.5263,766.7,301.7,fixation
12:28:17.5267,766.5,301.6,fixation
12:28:17.5272,767.5,301.8,fixation
12:28:17.5277,768.6,302.2,fixation
12:28:17.5282,769.6,302.6,fixation
12:28:17.5286,769.2,302.8,fixation
12:28:17.5291,768.9,302.9,fixation
12:28:17.5296,769.0,303.0,fixation
12:28:17.5300,769.6,302.8,fixation
12:28:17.5305,769.4,302.6,fixation
12:28:17.531,768.8,302.7,fixation
12:28:17.5314,767.9,303.2,fixation
12:28:17.5319,767.6,303.6,fixation
12:28:17.5324,767.3,303.3,fixation
12:28:17.5328,769.2,302.8,fixation
12:28:17.5333,771.3,302.3,fixation
12:28:17.5338,773.3,302.0,fixation
12:28:17.5342,773.3,301.6,fixation
12:28:17.5346,773.2,302.4,fixation
12:28:17.5351,772.6,303.6,fixation
12:28:17.5356,771.7,304.7,fixation
12:28:17.5360,771.0,304.5,fixation
12:28:17.5365,771.0,303.6,fixation
12:28:17.537,771.4,302.8,fixation
12:28:17.5374,771.6,302.5,fixation
12:28:17.5379,772.0,302.8,fixation
